time,rnti,frame,slot,mcs,tbs
20:49:00.910103,61809,790,2,8,101
20:49:00.944022,49395,793,2,8,101
20:49:01.024071,61809,800,2,8,92
20:49:01.063419,49395,803,2,8,101
20:49:01.143524,61809,810,2,8,101
20:49:01.177054,49395,813,2,8,101
20:49:01.255337,61809,820,2,8,101
20:49:01.288798,49395,823,2,8,101
20:49:01.367176,61809,830,2,8,101
20:49:01.400719,49395,833,2,8,101
20:49:01.480297,61809,840,2,8,92
20:49:01.514110,49395,843,2,8,101
20:49:01.592494,61809,850,2,8,101
20:49:01.626053,49395,853,2,8,101
20:49:01.704688,61809,860,2,8,101
20:49:01.738127,49395,863,2,8,101
20:49:01.816106,61809,870,2,8,101
20:49:01.850147,49395,873,2,8,101
20:49:01.929162,61809,880,2,8,92
20:49:02.023267,49395,883,2,8,101
20:49:02.127569,61809,890,2,8,101
20:49:02.161453,49395,893,2,8,101
20:49:02.240422,61809,900,2,8,101
20:49:02.274210,49395,903,2,8,101
20:49:02.352994,61809,910,2,8,101
20:49:02.386572,49395,913,2,8,101
20:49:02.465284,61809,920,2,8,92
20:49:02.498963,49395,923,2,8,101
20:49:02.577930,61809,930,2,8,101
20:49:02.611770,49395,933,2,8,101
20:49:02.690513,61809,940,2,8,101
20:49:02.724367,49395,943,2,8,101
20:49:02.804058,61809,950,2,8,101
20:49:02.837837,49395,953,2,8,101
20:49:02.917245,61809,960,2,8,92
20:49:02.951505,49395,963,2,8,101
20:49:03.076420,61809,970,2,8,101
20:49:03.125725,49395,973,2,8,101
20:49:03.208387,61809,980,2,8,101
20:49:03.242337,49395,983,2,8,101
20:49:03.322173,61809,990,2,8,101
20:49:03.356308,49395,993,2,8,101
20:49:03.436399,61809,1000,2,8,92
20:49:03.470707,49395,1003,2,8,101
20:49:03.549660,61809,1010,2,8,101
20:49:03.583778,49395,1013,2,8,101
20:49:03.663829,61809,1020,2,8,101
20:49:03.698057,49395,1023,2,8,101
20:49:03.778160,61809,6,2,8,101
20:49:03.811825,49395,9,2,8,101
20:49:03.890588,61809,16,2,8,92
20:49:03.924523,49395,19,2,8,101
20:49:04.003896,61809,26,2,8,101
