time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:49:11.967008,61809,697,6,1,0,0
20:49:11.967010,61809,697,6,4,3,0
20:49:11.978123,49395,698,5,1,0,0
20:49:11.978124,49395,698,5,4,3,0
20:49:12.006319,49395,700,14,1,0,0
20:49:12.006321,49395,700,14,4,3,0
20:49:12.085960,61809,707,14,1,0,0
20:49:12.085962,61809,707,14,4,3,0
20:49:12.114270,61809,710,4,1,0,0
20:49:12.114272,61809,710,4,4,3,0
20:49:12.125672,49395,711,4,1,0,0
20:49:12.125673,49395,711,4,4,3,0
20:49:12.142997,61809,712,15,1,0,0
20:49:12.142999,61809,712,15,4,3,0
20:49:12.239895,49395,721,5,1,0,0
20:49:12.239896,49395,721,5,4,3,0
20:49:12.257369,61809,722,16,1,0,0
20:49:12.257370,61809,722,16,4,3,0
20:49:12.284608,61809,725,4,1,0,0
20:49:12.284609,61809,725,4,4,3,0
20:49:12.313101,61809,727,14,1,0,0
20:49:12.313103,61809,727,14,4,3,0
20:49:12.341353,61809,730,4,1,0,0
20:49:12.341354,61809,730,4,4,3,0
20:49:12.358895,49395,731,15,1,0,0
20:49:12.358896,49395,731,15,4,3,0
20:49:12.370091,61809,732,15,1,0,0
20:49:12.370092,61809,732,15,4,3,0
20:49:12.477130,49395,742,5,1,0,0
20:49:12.477132,49395,742,5,4,3,0
20:49:12.483273,61809,742,16,1,0,0
20:49:12.483274,61809,742,16,4,3,0
20:49:12.511687,61809,745,4,1,0,0
20:49:12.511689,61809,745,4,4,3,0
20:49:12.540130,61809,747,14,1,0,0
20:49:12.540131,61809,747,14,4,3,0
20:49:12.569100,61809,750,4,1,0,0
20:49:12.569102,61809,750,4,4,3,0
20:49:12.598167,49395,752,14,1,0,0
20:49:12.598168,49395,752,14,4,3,0
20:49:12.598811,61809,752,15,1,0,0
20:49:12.598812,61809,752,15,4,3,0
20:49:12.627185,49395,755,5,1,0,0
20:49:12.627186,49395,755,5,4,3,0
20:49:12.655108,49395,757,14,1,0,0
20:49:12.655109,49395,757,14,4,3,0
20:49:12.683827,49395,760,4,1,0,0
20:49:12.683828,49395,760,4,4,3,0
20:49:12.713303,49395,762,15,1,0,0
20:49:12.713304,49395,762,15,4,3,0
20:49:12.713863,61809,762,16,1,0,0
20:49:12.713864,61809,762,16,4,3,0
20:49:12.741715,61809,765,4,1,0,0
20:49:12.741717,61809,765,4,4,3,0
20:49:12.770259,61809,767,14,1,0,0
20:49:12.770261,61809,767,14,4,3,0
20:49:12.799535,61809,770,5,1,0,0
20:49:12.799537,61809,770,5,4,3,0
20:49:12.828408,61809,772,15,1,0,0
20:49:12.828409,61809,772,15,4,3,0
20:49:12.828974,49395,772,16,1,0,0
20:49:12.828975,49395,772,16,4,3,0
20:49:12.880243,49395,777,5,1,0,0
20:49:12.880244,49395,777,5,4,3,0
20:49:12.914738,61809,780,6,1,0,0
20:49:12.914739,61809,780,6,4,3,0
20:49:12.976207,61809,785,14,1,0,0
20:49:12.976208,61809,785,14,4,3,0
20:49:13.004927,61809,788,4,1,0,0
20:49:13.004929,61809,788,4,4,3,0
20:49:13.033966,61809,790,14,1,0,0
20:49:13.033968,61809,790,14,4,3,0
20:49:13.063012,61809,793,4,1,0,0
20:49:13.063013,61809,793,4,4,3,0
20:49:13.120202,61809,798,5,1,0,0
20:49:13.120203,61809,798,5,4,3,0
20:49:13.177546,61809,803,6,1,0,0
20:49:13.177547,61809,803,6,4,3,0
20:49:13.239113,61809,808,15,1,0,0
20:49:13.239114,61809,808,15,4,3,0
20:49:13.296243,61809,813,16,1,0,0
20:49:13.296244,61809,813,16,4,3,0
20:49:13.357606,61809,819,4,1,0,0
20:49:13.357607,61809,819,4,4,3,0
20:49:13.385863,61809,821,14,1,0,0
20:49:13.385865,61809,821,14,4,3,0
20:49:13.514141,61809,824,10,1,0,0
20:49:13.514141,61809,824,10,4,3,0
20:49:13.568558,61809,829,6,1,0,0
20:49:13.568559,61809,829,6,4,3,0
20:49:13.596923,61809,831,15,1,0,0
20:49:13.596924,61809,831,15,4,3,0
20:49:13.652136,61809,836,15,1,0,0
20:49:13.652138,61809,836,15,4,3,0
20:49:13.679682,61809,839,4,1,0,0
20:49:13.679684,61809,839,4,4,3,0
20:49:13.736451,61809,844,5,1,0,0
20:49:13.736453,61809,844,5,4,3,0
20:49:13.764063,61809,846,14,1,0,0
20:49:13.764065,61809,846,14,4,3,0
20:49:13.820717,61809,851,15,1,0,0
20:49:13.820719,61809,851,15,4,3,0
20:49:13.848252,61809,854,4,1,0,0
20:49:13.848253,61809,854,4,4,3,0
20:49:13.905436,61809,859,5,1,0,0
20:49:13.905437,61809,859,5,4,3,0
20:49:13.933066,61809,861,14,1,0,0
20:49:13.933067,61809,861,14,4,3,0
20:49:13.961309,61809,864,4,1,0,0
20:49:13.961310,61809,864,4,4,3,0
20:49:14.018450,61809,869,5,1,0,0
20:49:14.018452,61809,869,5,4,3,0
20:49:14.046142,61809,871,14,1,0,0
20:49:14.046144,61809,871,14,4,3,0
20:49:14.103210,61809,876,15,1,0,0
20:49:14.103211,61809,876,15,4,3,0
20:49:14.130827,61809,879,4,1,0,0
20:49:14.130829,61809,879,4,4,3,0
20:49:14.188019,61809,884,5,1,0,0
20:49:14.188020,61809,884,5,4,3,0
20:49:14.215697,61809,886,14,1,0,0
20:49:14.215699,61809,886,14,4,3,0
20:49:14.244139,61809,889,4,1,0,0
20:49:14.244141,61809,889,4,4,3,0
20:49:14.272742,61809,891,14,1,0,0
20:49:14.272743,61809,891,14,4,3,0
20:49:14.306019,61809,894,4,1,0,0
20:49:14.306021,61809,894,4,4,3,0
20:49:14.337194,61809,896,14,1,0,0
20:49:14.337195,61809,896,14,4,3,0
20:49:14.394256,61809,901,15,1,0,0
20:49:14.394258,61809,901,15,4,3,0
20:49:14.422279,61809,904,4,1,0,0
20:49:14.422279,61809,904,4,4,3,0
20:49:14.479577,61809,909,5,1,0,0
20:49:14.479578,61809,909,5,4,3,0
20:49:14.507435,61809,911,14,1,0,0
20:49:14.507436,61809,911,14,4,3,0
20:49:14.535751,61809,914,4,1,0,0
20:49:14.535753,61809,914,4,4,3,0
20:49:14.564229,61809,916,14,1,0,0
20:49:14.564231,61809,916,14,4,3,0
20:49:14.644595,49395,923,15,1,0,0
20:49:14.644596,49395,923,15,4,3,0
20:49:14.701995,49395,928,16,1,0,0
20:49:14.701997,49395,928,16,4,3,0
20:49:14.717741,61809,930,4,1,0,0
20:49:14.717742,61809,930,4,4,3,0
20:49:14.809812,49395,938,5,1,0,0
20:49:14.809814,49395,938,5,4,3,0
20:49:14.832373,61809,940,5,1,0,0
20:49:14.832374,61809,940,5,4,3,0
20:49:14.928446,49395,948,14,1,0,0
20:49:14.928448,49395,948,14,4,3,0
20:49:14.951968,61809,950,16,1,0,0
20:49:14.951969,61809,950,16,4,3,0
20:49:14.956501,49395,951,4,1,0,0
20:49:14.956502,49395,951,4,4,3,0
20:49:15.070554,49395,961,5,1,0,0
20:49:15.070556,49395,961,5,4,3,0
20:49:15.071108,61809,961,6,1,0,0
20:49:15.071108,61809,961,6,4,3,0
20:49:15.189416,61809,971,14,1,0,0
20:49:15.189419,61809,971,14,4,3,0
20:49:15.189976,49395,971,15,1,0,0
20:49:15.189977,49395,971,15,4,3,0
20:49:15.217159,61809,974,4,1,0,0
20:49:15.217161,61809,974,4,4,3,0
20:49:15.218290,49395,974,6,1,0,0
20:49:15.218291,49395,974,6,4,3,0
20:49:15.246653,61809,976,17,1,0,0
20:49:15.246654,61809,976,17,4,3,0
20:49:15.335129,49395,984,14,1,0,0
20:49:15.335131,49395,984,14,4,3,0
20:49:15.358887,61809,986,16,1,0,0
20:49:15.358888,61809,986,16,4,3,0
20:49:15.363379,49395,987,4,1,0,0
20:49:15.363380,49395,987,4,4,3,0
20:49:15.385929,61809,989,4,1,0,0
20:49:15.385930,61809,989,4,4,3,0
20:49:15.391518,49395,989,14,1,0,0
20:49:15.391518,49395,989,14,4,3,0
20:49:15.414195,61809,991,14,1,0,0
20:49:15.414196,61809,991,14,4,3,0
20:49:15.442515,61809,994,4,1,0,0
20:49:15.442516,61809,994,4,4,3,0
20:49:15.466413,49395,996,6,1,0,0
20:49:15.466414,49395,996,6,4,3,0
20:49:15.471869,61809,996,15,1,0,0
20:49:15.471870,61809,996,15,4,3,0
20:49:15.530519,61809,1001,16,1,0,0
20:49:15.530521,61809,1001,16,4,3,0
20:49:15.592262,61809,1007,4,1,0,0
20:49:15.592264,61809,1007,4,4,3,0
20:49:15.621524,61809,1009,15,1,0,0
20:49:15.621525,61809,1009,15,4,3,0
20:49:15.678158,61809,1014,15,1,0,0
20:49:15.678160,61809,1014,15,4,3,0
20:49:15.734957,61809,1019,16,1,0,0
20:49:15.734958,61809,1019,16,4,3,0
20:49:15.796310,61809,1,5,1,0,0
20:49:15.796312,61809,1,5,4,3,0
20:49:15.852534,61809,6,6,1,0,0
20:49:15.852536,61809,6,6,4,3,0
20:49:15.914203,61809,11,16,1,0,0
20:49:15.914205,61809,11,16,4,3,0
20:49:15.996272,61809,17,0,1,0,0
20:49:15.996274,61809,17,0,4,3,0
20:49:16.055246,61809,22,4,1,0,0
20:49:16.055247,61809,22,4,4,3,0
20:49:16.083341,61809,24,14,1,0,0
20:49:16.083342,61809,24,14,4,3,0
20:49:16.140996,61809,29,15,1,0,0
20:49:16.140998,61809,29,15,4,3,0
20:49:16.198255,61809,34,16,1,0,0
20:49:16.198257,61809,34,16,4,3,0
20:49:16.225671,61809,37,4,1,0,0
20:49:16.225673,61809,37,4,4,3,0
20:49:16.254067,61809,39,14,1,0,0
20:49:16.254068,61809,39,14,4,3,0
20:49:16.311161,61809,44,15,1,0,0
20:49:16.311163,61809,44,15,4,3,0
20:49:16.338931,61809,47,4,1,0,0
20:49:16.338933,61809,47,4,4,3,0
20:49:16.367283,61809,49,14,1,0,0
20:49:16.367284,61809,49,14,4,3,0
20:49:16.424651,61809,54,15,1,0,0
20:49:16.424653,61809,54,15,4,3,0
20:49:16.452540,61809,57,4,1,0,0
20:49:16.452542,61809,57,4,4,3,0
20:49:16.480856,61809,59,14,1,0,0
20:49:16.480857,61809,59,14,4,3,0
