time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:19:05.950829,580,8,960,5,0,6,28,3840
21:19:05.960668,581,7,960,23,0,6,28,3840
21:19:05.971157,582,7,960,23,0,6,28,3840
21:19:05.980700,583,7,960,23,0,6,28,3840
21:19:06.000577,585,8,3836,5,0,6,28,3840
21:19:06.010306,586,7,3836,23,0,6,28,3840
21:19:06.020309,587,7,3836,23,0,6,28,3840
21:19:06.030541,588,7,3836,23,0,6,28,3840
21:19:06.080280,593,8,960,5,0,6,28,3840
21:19:06.089599,594,7,960,23,0,6,28,3840
21:19:06.099708,595,7,960,23,0,6,28,3840
21:19:06.109783,596,7,960,23,0,6,28,3840
21:19:06.131272,598,8,3836,5,0,6,28,3840
21:19:06.140832,599,7,3836,23,0,6,28,3840
21:19:06.150777,600,7,3836,23,0,6,28,3840
21:19:06.160980,601,7,3836,23,0,6,28,3840
21:19:06.211540,606,8,960,5,0,6,28,3840
21:19:06.220977,607,7,960,23,0,6,28,3840
21:19:06.231355,608,7,960,23,0,6,28,3840
21:19:06.241165,609,7,960,23,0,6,28,3840
21:19:06.260985,611,8,3836,5,0,6,28,3840
21:19:06.270239,612,7,3836,23,0,6,28,3840
21:19:06.279930,613,7,3836,23,0,6,28,3840
21:19:06.290115,614,7,3836,23,0,6,28,3840
21:19:06.340489,619,8,960,5,0,6,28,3840
21:19:06.350284,620,7,960,23,0,6,28,3840
21:19:06.360814,621,7,960,23,0,6,28,3840
21:19:06.370845,622,7,960,23,0,6,28,3840
21:19:06.391017,624,8,3836,5,0,6,28,3496
21:19:06.400313,625,7,3836,21,0,6,28,3496
21:19:06.410278,626,7,3836,21,0,6,28,3496
21:19:06.420046,627,7,3836,21,0,6,28,3496
21:19:06.470144,632,8,960,5,0,6,28,3496
21:19:06.479529,633,7,960,21,0,6,28,3496
21:19:06.489724,634,7,960,21,0,6,28,3496
21:19:06.500053,635,7,960,21,0,6,28,3496
21:19:06.519988,637,8,3836,5,0,6,28,3840
21:19:06.529452,638,7,3836,23,0,6,28,3840
21:19:06.539386,639,7,3836,23,0,6,28,3840
21:19:06.549140,640,7,3836,23,0,6,28,3840
21:19:06.599987,645,8,960,5,0,6,28,3840
21:19:06.609643,646,7,960,23,0,6,28,3840
21:19:06.619555,647,7,960,23,0,6,28,3840
21:19:06.629639,648,7,960,23,0,6,28,3840
21:19:06.649767,650,8,3836,5,0,6,28,3840
21:19:06.659441,651,7,3836,23,0,6,28,3840
21:19:06.669194,652,7,3836,23,0,6,28,3840
21:19:06.679003,653,7,3836,23,0,6,28,3840
21:19:06.729227,658,8,960,5,0,6,27,3752
21:19:06.738695,659,7,960,23,0,6,27,3752
21:19:06.748676,660,7,960,23,0,6,27,3752
21:19:06.758594,661,7,960,23,0,6,27,3752
21:19:06.778845,663,8,3836,5,0,6,27,3752
21:19:06.790103,664,7,3836,23,0,6,27,3752
21:19:06.800105,665,7,3836,23,0,6,27,3752
21:19:06.810167,666,7,3836,23,0,6,27,3752
21:19:06.862253,671,8,960,5,0,6,27,3752
21:19:06.871882,672,7,960,23,0,6,27,3752
21:19:06.882072,673,7,960,23,0,6,27,3752
21:19:06.892106,674,7,960,23,0,6,27,3752
21:19:06.912766,676,8,3836,5,0,6,27,3752
21:19:06.922435,677,7,3836,23,0,6,27,3752
21:19:06.932327,678,7,3836,23,0,6,27,3752
21:19:06.962068,679,7,3836,23,0,6,27,3752
21:19:07.013134,684,8,960,5,0,6,25,3368
21:19:07.022560,685,7,960,23,0,6,25,3368
21:19:07.032389,686,7,960,23,0,6,25,3368
21:19:07.042171,687,7,960,23,0,6,25,3368
21:19:07.062221,689,8,3836,5,0,6,25,3368
21:19:07.071681,690,7,3836,23,0,6,25,3368
21:19:07.081424,691,7,3836,23,0,6,25,3368
21:19:07.091309,692,7,3836,23,0,6,25,3368
21:19:07.141410,697,8,960,5,0,6,23,2976
21:19:07.150687,698,7,960,23,0,6,23,2976
21:19:07.160391,699,7,960,23,0,6,23,2976
21:19:07.170209,700,7,960,23,0,6,23,2976
21:19:07.190336,702,8,3836,5,0,6,23,2976
21:19:07.199933,703,7,3836,23,0,6,23,2976
21:19:07.210177,704,7,3836,23,0,6,23,2976
21:19:07.220243,705,7,3836,23,0,6,23,2976
21:19:07.270900,710,8,960,5,0,6,22,2728
21:19:07.280561,711,7,960,23,0,6,22,2728
21:19:07.290521,712,7,960,23,0,6,22,2728
21:19:07.300631,713,7,960,23,0,6,22,2728
21:19:07.321089,715,8,3836,5,0,6,22,2728
21:19:07.330573,716,7,3836,23,0,6,22,2728
21:19:07.340485,717,7,3836,23,0,6,22,2728
21:19:07.350544,718,7,3836,23,0,6,22,2728
21:19:07.402539,723,8,960,5,0,6,20,2280
21:19:07.412108,724,7,960,23,0,6,20,2280
21:19:07.421966,725,7,960,23,0,6,20,2280
21:19:07.432526,726,7,960,23,0,6,20,2280
21:19:07.453363,728,8,3836,5,0,6,20,2088
21:19:07.462973,729,7,3836,21,0,6,20,2088
21:19:07.473223,730,7,3836,21,0,6,20,2088
21:19:07.483381,731,7,3836,21,0,6,20,2088
21:19:07.535401,736,8,960,5,0,6,19,1928
21:19:07.545179,737,7,960,21,0,6,19,1928
21:19:07.555628,738,7,960,21,0,6,19,1928
21:19:07.565927,739,7,960,21,0,6,19,1928
21:19:07.586624,741,8,3836,5,0,6,19,2088
21:19:07.596417,742,7,3836,23,0,6,19,2088
21:19:07.606351,743,7,3836,23,0,6,19,2088
21:19:07.616441,744,7,3836,23,0,6,19,2088
21:19:07.666169,749,8,960,5,0,6,18,1928
21:19:07.675481,750,7,960,23,0,6,18,1928
21:19:07.685461,751,7,960,23,0,6,18,1928
21:19:07.695658,752,7,960,23,0,6,18,1928
21:19:07.715696,754,8,3836,5,0,6,18,1928
21:19:07.725262,755,7,3836,23,0,6,18,1928
21:19:07.735059,756,7,3836,23,0,6,18,1928
21:19:07.745541,757,7,3836,23,0,6,18,1928
21:19:07.796058,762,8,960,5,0,6,17,1800
21:19:07.805840,763,7,960,23,0,6,17,1800
21:19:07.815719,764,7,960,23,0,6,17,1800
21:19:07.825720,765,7,960,23,0,6,17,1800
21:19:07.846094,767,8,3836,5,0,4,16,1800
21:19:07.855618,768,7,3836,23,0,4,16,1800
21:19:07.865562,769,7,3836,23,0,4,16,1800
21:19:07.875787,770,7,3836,23,0,4,16,1800
21:19:07.926596,775,8,960,5,0,4,16,1800
21:19:07.960921,776,7,960,23,0,4,16,1800
21:19:07.970593,777,7,960,23,0,4,16,1800
21:19:07.980969,778,7,960,23,0,4,16,1800
21:19:08.000955,780,8,3836,5,0,4,16,1800
21:19:08.010249,781,7,3836,23,0,4,16,1800
21:19:08.020014,782,7,3836,23,0,4,16,1800
21:19:08.029631,783,7,3836,23,0,4,16,1800
21:19:08.079997,788,8,960,5,0,4,16,1800
21:19:08.089608,789,7,960,23,0,4,16,1800
21:19:08.099560,790,7,960,23,0,4,16,1800
21:19:08.109564,791,7,960,23,0,4,16,1800
21:19:08.130268,793,8,3836,5,0,4,16,1800
21:19:08.139622,794,7,3836,23,0,4,16,1800
21:19:08.149672,795,7,3836,23,0,4,16,1800
21:19:08.159653,796,7,3836,23,0,4,16,1800
21:19:08.210331,801,8,960,5,0,4,15,1672
21:19:08.219716,802,7,960,23,0,4,15,1672
21:19:08.230247,803,7,960,23,0,4,15,1672
21:19:08.260792,806,8,3836,5,0,4,15,1672
21:19:08.270339,807,7,3836,23,0,4,15,1672
21:19:08.280424,808,7,3836,23,0,4,15,1672
21:19:08.290108,809,7,3836,23,0,4,15,1672
21:19:08.330671,813,8,960,5,0,4,14,1544
21:19:08.340204,814,7,960,23,0,4,14,1544
21:19:08.350591,815,7,960,23,0,4,14,1544
21:19:08.360843,816,7,960,23,0,4,14,1544
21:19:08.390909,819,8,3836,5,0,4,14,1544
21:19:08.400503,820,7,3836,23,0,4,14,1544
21:19:08.410609,821,7,3836,23,0,4,14,1544
21:19:08.461248,826,8,960,5,0,4,13,1320
21:19:08.470331,827,7,960,23,0,4,13,1320
21:19:08.480848,828,7,960,23,0,4,13,1320
21:19:08.540662,831,8,3836,5,0,4,13,1320
21:19:08.550331,832,7,3836,23,0,4,13,1320
21:19:08.560019,833,7,3836,23,0,4,13,1320
21:19:08.611036,838,8,960,5,0,4,13,1320
21:19:08.620438,839,7,960,23,0,4,13,1320
21:19:08.630300,840,7,960,23,0,4,13,1320
21:19:08.660797,843,8,3836,5,0,4,13,1320
21:19:08.670353,844,7,3836,23,0,4,13,1320
21:19:08.680502,845,7,3836,23,0,4,13,1320
21:19:08.731021,850,8,960,5,0,4,12,1192
21:19:08.740397,851,7,960,23,0,4,12,1192
21:19:08.750859,852,7,960,23,0,4,12,1192
21:19:08.780904,855,8,3836,5,0,4,12,1192
21:19:08.790467,856,7,3836,23,0,4,12,1192
21:19:08.800341,857,7,3836,23,0,4,12,1192
21:19:08.850913,862,8,960,5,0,4,12,1192
21:19:08.860533,863,7,960,23,0,4,12,1192
21:19:08.870075,864,7,960,23,0,4,12,1192
21:19:08.899965,867,8,3836,5,0,4,12,1192
21:19:08.909894,868,7,3836,23,0,4,12,1192
21:19:08.979181,874,8,960,5,0,4,11,1032
21:19:08.988936,875,7,960,23,0,4,11,1032
21:19:09.018801,878,8,3836,5,0,4,11,1032
21:19:09.028453,879,7,3836,23,0,4,11,1032
21:19:09.089266,885,8,960,5,0,4,11,1032
21:19:09.099070,886,7,960,23,0,4,11,1032
21:19:09.109186,887,7,960,23,0,4,11,1032
21:19:09.129637,889,8,3836,5,0,4,11,1032
21:19:09.139219,890,7,3836,23,0,4,11,1032
21:19:09.210341,897,8,960,5,0,4,11,1032
21:19:09.219905,898,7,960,23,0,4,11,1032
21:19:09.240204,900,8,3836,5,0,4,11,1032
21:19:09.249640,901,7,3836,23,0,4,11,1032
21:19:09.319543,908,8,960,5,0,4,10,928
21:19:09.328708,909,7,960,23,0,4,10,928
21:19:09.348875,911,8,3836,5,0,4,10,928
21:19:09.358560,912,7,3836,23,0,4,10,928
21:19:09.428833,919,8,960,5,0,4,10,928
21:19:09.438340,920,7,960,23,0,4,10,928
21:19:09.458573,922,8,3836,5,0,4,10,928
21:19:09.468118,923,7,3836,23,0,4,10,928
21:19:09.539010,930,8,960,5,0,4,10,928
21:19:09.548449,931,7,960,23,0,4,10,928
21:19:09.568913,933,8,3836,5,0,4,10,928
21:19:09.578506,934,7,3836,23,0,4,10,928
21:19:09.702686,941,8,960,5,0,4,10,928
21:19:09.711873,942,7,960,23,0,4,10,928
21:19:09.731380,944,8,3836,5,0,4,10,848
21:19:09.740675,945,7,3836,21,0,4,10,848
21:19:09.810940,952,8,960,5,0,2,9,848
21:19:09.840292,955,8,3836,5,0,2,9,928
21:19:09.910325,962,8,960,5,0,2,9,928
21:19:09.940092,965,8,3836,5,0,2,9,928
21:19:10.010537,972,8,960,5,0,2,9,928
21:19:10.040169,975,8,3836,5,0,2,9,928
21:19:10.109172,982,8,960,5,0,2,9,928
21:19:10.138369,985,8,3836,5,0,2,9,928
21:19:10.147728,986,7,3836,23,0,2,9,928
21:19:10.206774,992,8,960,5,0,2,9,848
21:19:10.216096,993,7,960,21,0,2,9,848
21:19:10.246191,996,8,3836,5,0,2,9,928
21:19:10.314789,1003,8,960,5,0,2,9,928
21:19:10.344010,1006,8,3836,5,0,2,9,928
21:19:10.412658,1013,8,960,5,0,2,9,928
21:19:10.441850,1016,8,3836,5,0,2,9,848
21:19:10.510832,1023,8,960,5,0,2,9,928
21:19:10.540080,2,8,3836,5,0,2,9,928
21:19:10.609281,9,8,960,5,0,2,9,928
21:19:10.638580,12,8,3836,5,0,2,9,928
21:19:10.647949,13,7,3836,23,0,2,9,928
21:19:10.707543,19,8,960,5,0,2,9,928
21:19:10.746863,23,8,3836,5,0,2,9,928
21:19:10.806321,29,8,960,5,0,2,9,928
21:19:10.845732,33,8,3836,5,0,2,9,928
21:19:10.906012,39,8,960,5,0,2,9,928
21:19:10.915441,40,7,960,23,0,2,9,928
21:19:10.971296,43,8,3836,5,0,2,9,928
21:19:11.045195,50,8,960,5,0,2,9,928
21:19:11.079613,53,8,3836,5,0,2,9,928
21:19:11.159808,60,8,960,5,0,2,9,928
21:19:11.194273,63,8,3836,5,0,2,9,928
21:19:11.274661,70,8,960,5,0,2,9,928
21:19:11.308729,73,8,3836,5,0,2,9,928
21:19:11.319717,74,7,3836,23,0,2,9,928
21:19:11.389751,80,8,960,5,0,2,9,848
21:19:11.435623,84,8,3836,5,0,2,9,928
21:19:11.505086,90,8,960,5,0,2,9,928
21:19:11.551133,94,8,3836,5,0,2,9,928
21:19:11.620495,100,8,960,5,0,2,9,928
21:19:11.631449,101,7,960,23,0,2,9,928
21:19:11.666613,104,8,3836,5,0,2,9,848
21:19:11.750063,111,8,960,5,0,2,9,928
21:19:11.784589,114,8,3836,5,0,2,9,928
21:19:11.795896,115,7,3836,23,0,2,9,928
21:19:11.866895,121,8,960,5,0,2,9,928
21:19:11.912364,125,8,3836,5,0,2,9,928
21:19:11.981195,131,8,960,5,0,2,9,928
21:19:12.026663,135,8,3836,5,0,2,9,928
21:19:12.096624,141,8,960,5,0,2,9,928
21:19:12.142047,145,8,3836,5,0,2,9,928
21:19:12.211165,151,8,960,5,0,2,9,928
21:19:12.256685,155,8,3836,5,0,2,9,928
21:19:12.326919,161,8,960,5,0,2,9,928
21:19:12.372914,165,8,3836,5,0,2,9,928
21:19:12.443862,171,8,960,5,0,2,9,928
21:19:12.490084,175,8,3836,5,0,2,9,928
21:19:12.561122,181,8,960,5,0,2,9,928
21:19:12.607895,185,8,3836,5,0,2,9,928
21:19:12.678732,191,8,960,5,0,2,9,928
21:19:12.725085,195,8,3836,5,0,2,9,928
21:19:12.840533,201,8,960,5,0,2,9,928
21:19:12.886559,205,8,3836,5,0,2,9,928
21:19:12.955904,211,8,960,5,0,2,9,928
21:19:13.002320,215,8,3836,5,0,2,9,928
21:19:13.072791,221,8,960,5,0,2,9,928
21:19:13.083752,222,7,960,23,0,2,9,928
21:19:13.119312,225,8,3836,5,0,2,9,928
21:19:13.202135,232,8,960,5,0,2,9,848
21:19:13.237994,235,8,3836,5,0,2,9,928
