time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
21:19:07.328999,1,7,0,3836,716,1,716,7,22,0,0,23,10,3,341,5,0,2,1,6,6660,2,12,2
21:19:07.338962,1,7,0,3836,717,1,717,7,22,0,0,23,10,3,341,5,0,3,2,6,6660,1,12,2
21:19:07.348903,1,7,0,3836,718,1,718,7,22,0,0,23,10,3,341,5,0,1,3,6,6660,1,12,2
21:19:07.400989,1,7,0,960,723,2,723,8,20,0,0,5,0,13,285,4,1,0,0,6,5670,1,4,2
21:19:07.410476,1,7,0,960,724,1,724,7,20,0,0,23,10,3,285,4,0,2,1,6,5670,1,2,2
21:19:07.420439,1,7,0,960,725,1,725,7,20,0,0,23,10,3,285,4,0,3,2,6,5670,1,2,2
21:19:07.430938,1,7,0,960,726,1,726,7,20,0,0,23,10,3,285,4,0,1,3,6,5670,1,2,2
21:19:07.450651,0,1,0,3836,728,0,728,0,0,0,0,5,1,12,152,6,1,0,0,2,1200,0,2,2
21:19:07.451676,1,7,0,3836,728,2,728,8,20,0,0,5,0,12,261,6,1,0,0,6,5670,1,10,2
21:19:07.458055,0,1,0,3836,728,14,728,14,0,0,0,5,1,12,152,6,0,2,1,2,1200,0,4,2
21:19:07.461396,1,7,0,3836,729,1,729,7,20,0,0,21,10,3,261,6,0,2,1,6,5670,2,12,2
21:19:07.468198,0,1,0,3836,729,14,729,14,0,0,0,5,1,12,152,6,0,3,2,2,1200,0,4,2
21:19:07.471424,0,1,0,960,730,0,730,0,0,0,0,5,1,13,168,7,1,0,0,2,1200,0,2,2
21:19:07.471570,1,7,0,3836,730,1,730,7,20,0,0,21,10,3,261,6,0,3,2,6,5670,1,12,2
21:19:07.478368,0,1,0,3836,730,14,730,14,0,0,0,5,1,12,152,6,0,1,3,2,1200,0,4,2
21:19:07.478657,0,1,0,960,730,14,730,14,0,0,5,5,1,13,168,7,0,2,1,2,1200,0,8,2
21:19:07.481709,1,7,0,3836,731,1,731,7,20,0,0,21,10,3,261,6,0,1,3,6,5670,1,12,2
21:19:07.488876,0,1,0,960,731,14,731,14,0,0,0,5,1,13,168,7,0,3,2,2,1200,0,8,2
21:19:07.499270,0,1,0,960,732,14,732,14,0,0,0,5,1,13,168,7,0,1,3,2,1200,0,8,2
21:19:07.533787,1,7,0,960,736,2,736,8,19,0,0,5,0,12,241,5,1,0,0,6,5170,2,4,2
21:19:07.543609,1,7,0,960,737,1,737,7,19,0,0,21,10,3,241,5,0,2,1,6,5170,1,2,2
21:19:07.553929,1,7,0,960,738,1,738,7,19,0,0,21,10,3,241,5,0,3,2,6,5170,1,2,2
21:19:07.564274,1,7,0,960,739,1,739,7,19,0,0,21,10,3,241,5,0,1,3,6,5170,1,2,2
21:19:07.585092,1,7,0,3836,741,2,741,8,19,0,0,5,0,13,261,7,1,0,0,6,5170,1,10,2
21:19:07.594745,1,7,0,3836,742,1,742,7,19,0,0,23,10,3,261,7,0,2,1,6,5170,1,12,2
21:19:07.604694,1,7,0,3836,743,1,743,7,19,0,0,23,10,3,261,7,0,3,2,6,5170,2,12,2
21:19:07.614777,1,7,0,3836,744,1,744,7,19,0,0,23,10,3,261,7,0,1,3,6,5170,1,12,2
21:19:07.664637,1,7,0,960,749,2,749,8,18,0,0,5,0,13,241,6,1,0,0,6,4660,1,4,2
21:19:07.673849,1,7,0,960,750,1,750,7,18,0,0,23,10,3,241,6,0,2,1,6,4660,2,2,2
21:19:07.683948,1,7,0,960,751,1,751,7,18,0,0,23,10,3,241,6,0,3,2,6,4660,1,2,2
21:19:07.694132,1,7,0,960,752,1,752,7,18,0,0,23,10,3,241,6,0,1,3,6,4660,1,2,2
21:19:07.714171,1,7,0,3836,754,2,754,8,18,0,0,5,0,13,241,8,1,0,0,6,4660,1,10,2
21:19:07.723596,1,7,0,3836,755,1,755,7,18,0,0,23,10,3,241,8,0,2,1,6,4660,1,12,2
21:19:07.733465,1,7,0,3836,756,1,756,7,18,0,0,23,10,3,241,8,0,3,2,6,4660,1,12,2
21:19:07.743930,1,7,0,3836,757,1,757,7,18,0,0,23,10,3,241,8,0,1,3,6,4660,2,12,2
21:19:07.794549,1,7,0,960,762,2,762,8,17,0,0,5,0,13,225,7,1,0,0,6,4380,1,4,2
21:19:07.804264,1,7,0,960,763,1,763,7,17,0,0,23,10,3,225,7,0,2,1,6,4380,2,2,2
21:19:07.814104,1,7,0,960,764,1,764,7,17,0,0,23,10,3,225,7,0,3,2,6,4380,1,2,2
21:19:07.824114,1,7,0,960,765,1,765,7,17,0,0,23,10,3,225,7,0,1,3,6,4380,1,2,2
21:19:07.844557,1,7,0,3836,767,2,767,8,16,0,0,5,0,13,225,9,1,0,0,4,6580,1,10,2
21:19:07.853999,1,7,0,3836,768,1,768,7,16,0,0,23,10,3,225,9,0,2,1,4,6580,1,12,2
21:19:07.863845,1,7,0,3836,769,1,769,7,16,0,0,23,10,3,225,9,0,3,2,4,6580,1,12,2
21:19:07.874028,1,7,0,3836,770,1,770,7,16,0,0,23,10,3,225,9,0,1,3,4,6580,1,12,2
21:19:07.925138,1,7,0,960,775,2,775,8,16,0,0,5,0,13,225,8,1,0,0,4,6580,1,4,2
21:19:07.959399,1,7,0,960,776,1,776,7,16,0,0,23,10,3,225,8,0,2,1,4,6580,1,2,2
21:19:07.969062,1,7,0,960,777,1,777,7,16,0,0,23,10,3,225,8,0,3,2,4,6580,2,2,2
21:19:07.979409,1,7,0,960,778,1,778,7,16,0,0,23,10,3,225,8,0,1,3,4,6580,1,2,2
21:19:07.999228,1,7,0,3836,780,2,780,8,16,0,0,5,0,13,225,10,1,0,0,4,6580,2,10,2
21:19:08.008577,1,7,0,3836,781,1,781,7,16,0,0,23,10,3,225,10,0,2,1,4,6580,1,12,2
21:19:08.018251,1,7,0,3836,782,1,782,7,16,0,0,23,10,3,225,10,0,3,2,4,6580,1,12,2
21:19:08.028047,1,7,0,3836,783,1,783,7,16,0,0,23,10,3,225,10,0,1,3,4,6580,1,12,2
21:19:08.078440,1,7,0,960,788,2,788,8,16,0,0,5,0,13,225,9,1,0,0,4,6580,1,4,2
21:19:08.087924,1,7,0,960,789,1,789,7,16,0,0,23,10,3,225,9,0,2,1,4,6580,1,2,2
21:19:08.097808,1,7,0,960,790,1,790,7,16,0,0,23,10,3,225,9,0,3,2,4,6580,1,2,2
21:19:08.107926,1,7,0,960,791,1,791,7,16,0,0,23,10,3,225,9,0,1,3,4,6580,2,2,2
21:19:08.128777,1,7,0,3836,793,2,793,8,16,0,0,5,0,13,225,11,1,0,0,4,6580,2,10,2
21:19:08.137935,1,7,0,3836,794,1,794,7,16,0,0,23,10,3,225,11,0,2,1,4,6580,1,12,2
21:19:08.148022,1,7,0,3836,795,1,795,7,16,0,0,23,10,3,225,11,0,3,2,4,6580,1,12,2
21:19:08.158018,1,7,0,3836,796,1,796,7,16,0,0,23,10,3,225,11,0,1,3,4,6580,1,12,2
21:19:08.208786,1,7,0,960,801,2,801,8,15,0,0,5,0,13,209,10,1,0,0,4,6160,1,4,2
21:19:08.218073,1,7,0,960,802,1,802,7,15,0,0,23,10,3,209,10,0,2,1,4,6160,1,2,2
21:19:08.228537,1,7,0,960,803,1,803,7,15,0,0,23,10,3,209,10,0,3,2,4,6160,1,2,2
21:19:08.259296,1,7,0,3836,806,2,806,8,15,0,0,5,0,13,209,12,1,0,0,4,6160,1,10,2
21:19:08.268627,1,7,0,3836,807,1,807,7,15,0,0,23,10,3,209,12,0,2,1,4,6160,2,12,2
21:19:08.278740,1,7,0,3836,808,1,808,7,15,0,0,23,10,3,209,12,0,3,2,4,6160,1,12,2
21:19:08.288447,1,7,0,3836,809,1,809,7,15,0,0,23,10,3,209,12,0,1,3,4,6160,1,12,2
21:19:08.329070,1,7,0,960,813,2,813,8,14,0,0,5,0,13,193,11,1,0,0,4,5530,1,4,2
21:19:08.338472,1,7,0,960,814,1,814,7,14,0,0,23,10,3,193,11,0,2,1,4,5530,2,2,2
21:19:08.348781,1,7,0,960,815,1,815,7,14,0,0,23,10,3,193,11,0,3,2,4,5530,1,2,2
21:19:08.359076,1,7,0,960,816,1,816,7,14,0,0,23,10,3,193,11,0,1,3,4,5530,1,2,2
21:19:08.389292,1,7,0,3836,819,2,819,8,14,0,0,5,0,13,193,13,1,0,0,4,5530,1,10,2
21:19:08.398852,1,7,0,3836,820,1,820,7,14,0,0,23,10,3,193,13,0,2,1,4,5530,1,12,2
21:19:08.409044,1,7,0,3836,821,1,821,7,14,0,0,23,10,3,193,13,0,3,2,4,5530,2,12,2
21:19:08.459584,1,7,0,960,826,2,826,8,13,0,0,5,0,13,165,12,1,0,0,4,4900,1,4,2
21:19:08.468811,1,7,0,960,827,1,827,7,13,0,0,23,10,3,165,12,0,2,1,4,4900,2,2,2
21:19:08.478428,0,1,0,3836,828,0,828,0,0,0,0,5,1,13,168,7,1,0,0,2,1200,0,2,2
21:19:08.479117,1,7,0,960,828,1,828,7,13,0,0,23,10,3,165,12,0,3,2,4,4900,1,2,2
21:19:08.516807,0,1,0,3836,828,14,828,14,0,0,0,5,1,13,168,7,0,2,1,2,1200,0,4,2
21:19:08.524920,0,1,0,3836,829,14,829,14,0,0,0,5,1,13,168,7,0,3,2,2,1200,0,4,2
21:19:08.528248,0,1,0,960,830,0,830,0,0,0,0,5,1,13,168,0,1,0,0,2,1200,0,2,2
21:19:08.535031,0,1,0,3836,830,14,830,14,0,0,0,5,1,13,168,7,0,1,3,2,1200,0,4,2
21:19:08.535355,0,1,0,960,830,14,830,14,0,0,5,5,1,13,168,0,0,2,1,2,1200,0,8,2
21:19:08.539080,1,7,0,3836,831,2,831,8,13,0,0,5,0,13,165,14,1,0,0,4,4900,1,10,2
21:19:08.545539,0,1,0,960,831,14,831,14,0,0,0,5,1,13,168,0,0,3,2,2,1200,0,8,2
21:19:08.548780,1,7,0,3836,832,1,832,7,13,0,0,23,10,3,165,14,0,2,1,4,4900,1,12,2
21:19:08.555459,0,1,0,960,832,14,832,14,0,0,0,5,1,13,168,0,0,1,3,2,1200,0,8,2
21:19:08.558394,1,7,0,3836,833,1,833,7,13,0,0,23,10,3,165,14,0,3,2,4,4900,1,12,2
21:19:08.609503,1,7,0,960,838,2,838,8,13,0,0,5,0,13,165,13,1,0,0,4,4900,1,4,2
21:19:08.618858,1,7,0,960,839,1,839,7,13,0,0,23,10,3,165,13,0,2,1,4,4900,1,2,2
21:19:08.628647,1,7,0,960,840,1,840,7,13,0,0,23,10,3,165,13,0,3,2,4,4900,1,2,2
21:19:08.659337,1,7,0,3836,843,2,843,8,13,0,0,5,0,13,165,15,1,0,0,4,4900,2,10,2
21:19:08.668655,1,7,0,3836,844,1,844,7,13,0,0,23,10,3,165,15,0,2,1,4,4900,1,12,2
21:19:08.678795,1,7,0,3836,845,1,845,7,13,0,0,23,10,3,165,15,0,3,2,4,4900,1,12,2
21:19:08.729323,1,7,0,960,850,2,850,8,12,0,0,5,0,13,149,14,1,0,0,4,4340,2,4,2
21:19:08.738862,1,7,0,960,851,1,851,7,12,0,0,23,10,3,149,14,0,2,1,4,4340,1,2,2
21:19:08.749090,1,7,0,960,852,1,852,7,12,0,0,23,10,3,149,14,0,3,2,4,4340,1,2,2
21:19:08.779480,1,7,0,3836,855,2,855,8,12,0,0,5,0,13,149,0,1,0,0,4,4340,1,10,2
21:19:08.788849,1,7,0,3836,856,1,856,7,12,0,0,23,10,3,149,0,0,2,1,4,4340,1,12,2
21:19:08.798657,1,7,0,3836,857,1,857,7,12,0,0,23,10,3,149,0,0,3,2,4,4340,2,12,2
21:19:08.849516,1,7,0,960,862,2,862,8,12,0,0,5,0,13,149,15,1,0,0,4,4340,1,4,2
21:19:08.858733,1,7,0,960,863,1,863,7,12,0,0,23,10,3,149,15,0,2,1,4,4340,1,2,2
21:19:08.868464,1,7,0,960,864,1,864,7,12,0,0,23,10,3,149,15,0,3,2,4,4340,2,2,2
21:19:08.898495,1,7,0,3836,867,2,867,8,12,0,0,5,0,13,149,1,1,0,0,4,4340,1,10,2
21:19:08.908139,1,7,0,3836,868,1,868,7,12,0,0,23,10,3,149,1,0,2,1,4,4340,1,12,2
21:19:08.977569,1,7,0,960,874,2,874,8,11,0,0,5,0,13,129,0,1,0,0,4,3780,1,4,2
21:19:08.987042,1,7,0,960,875,1,875,7,11,0,0,23,10,3,129,0,0,2,1,4,3780,1,2,2
21:19:09.017238,1,7,0,3836,878,2,878,8,11,0,0,5,0,13,129,2,1,0,0,4,3780,1,10,2
21:19:09.027116,1,7,0,3836,879,1,879,7,11,0,0,23,10,3,129,2,0,2,1,4,3780,1,12,2
21:19:09.087656,1,7,0,960,885,2,885,8,11,0,0,5,0,13,129,1,1,0,0,4,3780,1,4,2
21:19:09.097251,1,7,0,960,886,1,886,7,11,0,0,23,10,3,129,1,0,2,1,4,3780,2,2,2
21:19:09.107547,1,7,0,960,887,1,887,7,11,0,0,23,10,3,129,1,0,3,2,4,3780,1,2,2
21:19:09.127985,1,7,0,3836,889,2,889,8,11,0,0,5,0,13,129,3,1,0,0,4,3780,2,10,2
21:19:09.137536,1,7,0,3836,890,1,890,7,11,0,0,23,10,3,129,3,0,2,1,4,3780,1,12,2
21:19:09.208705,1,7,0,960,897,2,897,8,11,0,0,5,0,13,129,2,1,0,0,4,3780,1,4,2
21:19:09.218279,1,7,0,960,898,1,898,7,11,0,0,23,10,3,129,2,0,2,1,4,3780,1,2,2
21:19:09.238342,1,7,0,3836,900,2,900,8,11,0,0,5,0,13,129,4,1,0,0,4,3780,1,10,2
21:19:09.248075,1,7,0,3836,901,1,901,7,11,0,0,23,10,3,129,4,0,2,1,4,3780,1,12,2
21:19:09.318235,1,7,0,960,908,2,908,8,10,0,0,5,0,13,116,3,1,0,0,4,3400,1,4,2
21:19:09.327442,1,7,0,960,909,1,909,7,10,0,0,23,10,3,116,3,0,2,1,4,3400,2,2,2
21:19:09.347393,1,7,0,3836,911,2,911,8,10,0,0,5,0,13,116,5,1,0,0,4,3400,2,10,2
21:19:09.356729,1,7,0,3836,912,1,912,7,10,0,0,23,10,3,116,5,0,2,1,4,3400,1,12,2
21:19:09.427303,1,7,0,960,919,2,919,8,10,0,0,5,0,13,116,4,1,0,0,4,3400,1,4,2
21:19:09.436695,1,7,0,960,920,1,920,7,10,0,0,23,10,3,116,4,0,2,1,4,3400,1,2,2
21:19:09.456976,1,7,0,3836,922,2,922,8,10,0,0,5,0,13,116,6,1,0,0,4,3400,1,10,2
21:19:09.466566,1,7,0,3836,923,1,923,7,10,0,0,23,10,3,116,6,0,2,1,4,3400,1,12,2
21:19:09.516152,0,1,0,3836,928,0,928,0,0,0,0,5,1,12,152,0,1,0,0,2,1200,0,2,2
21:19:09.523314,0,1,0,3836,928,14,928,14,0,0,0,5,1,12,152,0,0,2,1,2,1200,0,4,2
21:19:09.533429,0,1,0,3836,929,14,929,14,0,0,0,5,1,12,152,0,0,3,2,2,1200,0,4,2
21:19:09.536553,0,1,0,960,930,0,930,0,0,0,0,5,1,13,168,8,1,0,0,2,1200,0,2,2
21:19:09.537464,1,7,0,960,930,2,930,8,10,0,0,5,0,13,116,5,1,0,0,4,3400,1,4,2
21:19:09.543293,0,1,0,3836,930,14,930,14,0,0,0,5,1,12,152,0,0,1,3,2,1200,0,4,2
21:19:09.543587,0,1,0,960,930,14,930,14,0,0,5,5,1,13,168,8,0,2,1,2,1200,0,8,2
21:19:09.546884,1,7,0,960,931,1,931,7,10,0,0,23,10,3,116,5,0,2,1,4,3400,1,2,2
21:19:09.553525,0,1,0,960,931,14,931,14,0,0,0,5,1,13,168,8,0,3,2,2,1200,0,8,2
21:19:09.563706,0,1,0,960,932,14,932,14,0,0,0,5,1,13,168,8,0,1,3,2,1200,0,8,2
21:19:09.567331,1,7,0,3836,933,2,933,8,10,0,0,5,0,13,116,7,1,0,0,4,3400,1,10,2
21:19:09.576920,1,7,0,3836,934,1,934,7,10,0,0,23,10,3,116,7,0,2,1,4,3400,2,12,2
21:19:09.701630,1,7,0,960,941,2,941,8,10,0,0,5,0,13,116,6,1,0,0,4,3400,2,4,2
21:19:09.710076,1,7,0,960,942,1,942,7,10,0,0,23,10,3,116,6,0,2,1,4,3400,1,2,2
21:19:09.729765,1,7,0,3836,944,2,944,8,10,0,0,5,0,12,106,8,1,0,0,4,3400,1,10,2
21:19:09.739046,1,7,0,3836,945,1,945,7,10,0,0,21,10,3,106,8,0,2,1,4,3400,1,12,2
21:19:09.809401,1,7,0,960,952,2,952,8,9,0,0,5,0,12,106,7,1,0,0,2,6790,1,4,2
