ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,896598006793355,0.2,1.8232224,open_loop,sent,896598006887829,896598006888593,896598007762376,0.095238,409600,7,409852,nan,nan,open_loop,
0,100000000,896598906793355,1.1,1.8232224,open_loop,sent,896598906872248,896598906872737,896598907565207,0.079382,409600,7,409852,nan,nan,open_loop,
1,200000001,896599806793355,2.0,1.8232224,open_loop,sent,896599806865377,896599806865817,896599807568910,0.072462,409600,7,409852,nan,nan,open_loop,
0,100000001,896600706793355,2.9,1.8232224,open_loop,sent,896600706882396,896600706882855,896600707604907,0.0895,409600,7,409852,nan,nan,open_loop,
1,200000002,896601606793355,3.8,1.8232224,open_loop,sent,896601607006272,896601607006947,896601607892225,0.213592,409600,7,409852,nan,nan,open_loop,
0,100000002,896602506793355,4.7,1.8232224,open_loop,sent,896602506888038,896602506888738,896602507746264,0.095383,409600,7,409852,nan,nan,open_loop,
1,200000003,896603406793355,5.6,1.8232224,open_loop,sent,896603407007439,896603407008358,896603407860504,0.215003,409600,7,409852,nan,nan,open_loop,
0,100000003,896604306793355,6.5,1.8232224,open_loop,sent,896604308536114,896604308536685,896604333255915,1.74333,409600,7,409852,nan,nan,open_loop,
1,200000004,896605206793355,7.4,1.8232224,open_loop,sent,896605206899382,896605206900120,896605207785451,0.106765,409600,7,409852,nan,nan,open_loop,
0,100000004,896606106793355,8.3,1.8232224,open_loop,sent,896606106918090,896606106919643,896606107780995,0.126288,409600,7,409852,nan,nan,open_loop,
1,200000005,896607006793355,9.2,1.8232224,open_loop,sent,896607007001997,896607007002788,896607007868146,0.209433,409600,7,409852,nan,nan,open_loop,
0,100000005,896607906793355,10.1,1.8232224,open_loop,sent,896607907051797,896607907052450,896607907884581,0.259095,409600,7,409852,nan,nan,open_loop,
1,200000006,896608806793355,11.0,1.8232224,open_loop,sent,896608806900850,896608806902238,896608807810441,0.108883,409600,7,409852,nan,nan,open_loop,
0,100000006,896609706793355,11.9,1.8232224,open_loop,sent,896609706994300,896609706995624,896609708150472,0.202269,409600,7,409852,nan,nan,open_loop,
1,200000007,896610606793355,12.8,1.8232224,open_loop,sent,896610606980532,896610606981319,896610607858752,0.187964,409600,7,409852,nan,nan,open_loop,
0,100000007,896611506793355,13.7,1.8232224,open_loop,sent,896611507047713,896611507048545,896611508139391,0.25519,409600,7,409852,nan,nan,open_loop,
1,200000008,896612406793355,14.6,1.8232224,open_loop,sent,896612406898944,896612406899718,896612408185266,0.106363,409600,7,409852,nan,nan,open_loop,
0,100000008,896613306793355,15.5,1.8232224,open_loop,sent,896613306883470,896613306884029,896613307708051,0.090674,409600,7,409852,nan,nan,open_loop,
1,200000009,896614206793355,16.4,1.8232224,open_loop,sent,896614206883184,896614206883860,896614207681540,0.090505,409600,7,409852,nan,nan,open_loop,
0,100000009,896615106793355,17.3,1.8232224,open_loop,sent,896615107191447,896615107192144,896615108186274,0.398789,409600,7,409852,nan,nan,open_loop,
1,200000010,896616006793355,18.2,1.8232224,open_loop,sent,896616006986973,896616006988416,896616007814015,0.195061,409600,7,409852,nan,nan,open_loop,
0,100000010,896616906793355,19.1,1.8232224,open_loop,sent,896616906965706,896616906966513,896616907703001,0.173158,409600,7,409852,nan,nan,open_loop,
1,200000011,896617806793355,20.0,3.9503152000000004,open_loop,sent,896617806893384,896617806894122,896617807689936,0.100767,409600,7,409852,nan,nan,open_loop,
0,100000011,896618206793355,20.4,3.9503152000000004,open_loop,sent,896618206895453,896618206896248,896618207748772,0.102893,409600,7,409852,nan,nan,open_loop,
1,200000012,896618606793355,20.8,3.9503152000000004,open_loop,sent,896618606901766,896618606902708,896618607809805,0.109353,409600,7,409852,nan,nan,open_loop,
0,100000012,896619056793355,21.25,3.9503152000000004,open_loop,sent,896619056911310,896619056912553,896619057776887,0.119198,409600,7,409852,nan,nan,open_loop,
1,200000013,896619456793355,21.65,3.9503152000000004,open_loop,sent,896619456903127,896619456904062,896619457861158,0.110707,409600,7,409852,nan,nan,open_loop,
0,100000013,896619856793355,22.05,3.9503152000000004,open_loop,sent,896619857004664,896619857006202,896619858048666,0.212847,409600,7,409852,nan,nan,open_loop,
1,200000014,896620306793355,22.5,3.9503152000000004,open_loop,sent,896620306891905,896620306892565,896620307909936,0.09921,409600,7,409852,nan,nan,open_loop,
0,100000014,896620706793355,22.9,3.9503152000000004,open_loop,sent,896620706881609,896620706882459,896620707842276,0.089104,409600,7,409852,nan,nan,open_loop,
1,200000015,896621106793355,23.3,3.9503152000000004,open_loop,sent,896621106902116,896621106902775,896621107725959,0.10942,409600,7,409852,nan,nan,open_loop,
0,100000015,896621506793355,23.7,3.9503152000000004,open_loop,sent,896621506906833,896621506908094,896621507816054,0.114739,409600,7,409852,nan,nan,open_loop,
1,200000016,896621956793355,24.15,3.9503152000000004,open_loop,sent,896621956903361,896621956904166,896621957746616,0.110811,409600,7,409852,nan,nan,open_loop,
0,100000016,896622356793355,24.55,3.9503152000000004,open_loop,sent,896622357228403,896622357229386,896622358180767,0.436031,409600,7,409852,nan,nan,open_loop,
1,200000017,896622756793355,24.95,3.9503152000000004,open_loop,sent,896622756922618,896622756923902,896622757889206,0.130547,409600,7,409852,nan,nan,open_loop,
0,100000017,896623206793355,25.4,3.9503152000000004,open_loop,sent,896623206892952,896623206894052,896623207800840,0.100697,409600,7,409852,nan,nan,open_loop,
1,200000018,896623606793355,25.8,3.9503152000000004,open_loop,sent,896623606891779,896623606892437,896623607785109,0.099082,409600,7,409852,nan,nan,open_loop,
0,100000018,896624006793355,26.2,3.9503152000000004,open_loop,sent,896624006908441,896624006909850,896624007845639,0.116495,409600,7,409852,nan,nan,open_loop,
1,200000019,896624456793355,26.65,3.9503152000000004,open_loop,sent,896624456895426,896624456896099,896624457717713,0.102744,409600,7,409852,nan,nan,open_loop,
0,100000019,896624856793355,27.05,3.9503152000000004,open_loop,sent,896624856889320,896624856890085,896624857762835,0.09673,409600,7,409852,nan,nan,open_loop,
1,200000020,896625256793355,27.45,3.9503152000000004,open_loop,sent,896625256886890,896625256887547,896625257893741,0.094192,409600,7,409852,nan,nan,open_loop,
0,100000020,896625656793355,27.85,3.9503152000000004,open_loop,sent,896625656889949,896625656890596,896625657746982,0.097241,409600,7,409852,nan,nan,open_loop,
1,200000021,896626106793355,28.3,3.9503152000000004,open_loop,sent,896626106895581,896626106896352,896626107745513,0.102997,409600,7,409852,nan,nan,open_loop,
0,100000021,896626506793355,28.7,3.9503152000000004,open_loop,sent,896626506900692,896626506901466,896626507991531,0.108111,409600,7,409852,nan,nan,open_loop,
1,200000022,896626906793355,29.1,3.9503152000000004,open_loop,sent,896626906894919,896626906895556,896626907813477,0.102201,409600,7,409852,nan,nan,open_loop,
0,100000022,896627356793355,29.55,3.9503152000000004,open_loop,sent,896627356898957,896627356900049,896627358011884,0.106694,409600,7,409852,nan,nan,open_loop,
1,200000023,896627756793355,29.95,3.9503152000000004,open_loop,sent,896627756884990,896627756885657,896627757751242,0.092302,409600,7,409852,nan,nan,open_loop,
0,100000023,896628156793355,30.35,3.9503152000000004,open_loop,sent,896628156899434,896628156900451,896628158121597,0.107096,409600,7,409852,nan,nan,open_loop,
1,200000024,896628606793355,30.8,3.9503152000000004,open_loop,sent,896628606890485,896628606891287,896628607781375,0.097932,409600,7,409852,nan,nan,open_loop,
0,100000024,896629006793355,31.2,3.9503152000000004,open_loop,sent,896629006898890,896629006899724,896629007678298,0.106369,409600,7,409852,nan,nan,open_loop,
1,200000025,896629406793355,31.6,3.9503152000000004,open_loop,sent,896629406888272,896629406889028,896629408142186,0.095673,409600,7,409852,nan,nan,open_loop,
0,100000025,896629806793355,32.0,3.9503152000000004,open_loop,sent,896629806908185,896629806909610,896629808008203,0.116255,409600,7,409852,nan,nan,open_loop,
1,200000026,896630256793355,32.45,3.9503152000000004,open_loop,sent,896630256923652,896630256924902,896630257868928,0.131547,409600,7,409852,nan,nan,open_loop,
0,100000026,896630656793355,32.85,3.9503152000000004,open_loop,sent,896630656900981,896630656901774,896630657763207,0.108419,409600,7,409852,nan,nan,open_loop,
