ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000018,368435474,896624006793355,896625836033508,896626746034738,2739.241383,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,896624456793355,896626450910810,896627363322078,2906.528723,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,896624856793355,896626909634103,896627812988070,2956.194715,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,896625256793355,896627515293587,896628460268287,3203.474932,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000020,368435476,896625656793355,896628022591385,896629004755520,3347.962165,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,896626106793355,896628612867865,896629586615453,3479.822098,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,896626506793355,896629156554833,896630093921740,3587.128385,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,896626906793355,896629735475620,896630670472705,3763.67935,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000022,368435478,896627356793355,896630245556518,896631179130181,3822.336826,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000023,736870935,896627756793355,896630819165061,896631754360077,3997.566722,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,896628156793355,896631327811211,896632238676857,4081.883502,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000024,736870936,896628606793355,896631906505501,896632826894893,4220.101538,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000024,368435480,896629006793355,896632387186430,896633363543704,4356.750349,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000025,736870937,896629406793355,896632976391554,896633949886006,4543.092651,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,896629806793355,896633514362377,896634427876563,4621.083208,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000026,736870938,896630256793355,896634096805521,896635012379935,4755.58658,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,896630656793355,896634578060431,896635558012166,4901.218811,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000027,736870939,896631056793355,896635163666508,896636141653174,5084.859819,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,896631506793355,896635715458921,896636682179543,5175.386188,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,896631906793355,896636292421741,896637268764323,5361.970968,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,896632306793355,896636830859177,896637817130512,5510.337157,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,896632756793355,896637524510486,896638500634286,5743.840931,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,896633156793355,896637967128895,896638952549051,5795.755696,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,896633556793355,896638654696767,896639619950206,6063.156851,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,896633956793355,896639106122106,896640059924053,6103.130698,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,896634406793355,896639767881979,896640665916870,6259.123515,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,896634806793355,896640209122935,896641108770286,6301.976931,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,896635206793355,896640813261272,896641778199010,6571.405655,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,896635656793355,896641255326709,896642255940098,6599.146743,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,896636056793355,896641940969707,896642882546489,6825.753134,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,896636456793355,896642420143211,896643378550379,6921.757024,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,896636906793355,896643039623564,896644029459987,7122.666632,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000034,368435490,896637306793355,896643537591167,896644501079874,7194.286519,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000035,736870947,896637706793355,896644189271601,896645140949547,7434.156192,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000035,368435491,896638106793355,896644656768775,896645593520533,7486.727178,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000036,736870948,896638556793355,896645293815108,896646221019498,7664.226143,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000036,368435492,896638956793355,896645743862146,896646669553409,7712.760054,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000037,736870949,896639356793355,896646370728680,896647270320219,7913.526864,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000037,368435493,896639806793355,896646845147663,896647714954609,7908.161254,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000038,736870950,896640206793355,896647420388677,896648376267824,8169.474469,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000038,368435494,896640606793355,896647863968039,896648817931943,8211.138588,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000039,736870951,896641056793355,896648525983595,896649496894721,8440.101366,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000039,368435495,896641456793355,896649059254531,896649940683794,8483.890439,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000040,736870952,896641856793355,896649647952362,896650550634438,8693.841083,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000040,368435496,896642256793355,896650117102299,896651001588670,8744.795315,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000041,736870953,896642706793355,896650701267886,896651621926204,8915.132849,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000041,368435497,896643106793355,896651151616758,896652067008863,8960.215508,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000042,736870954,896643506793355,896651770796207,896652671245421,9164.452066,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000042,368435498,896643956793355,896652222403610,896653165781518,9208.988163,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000043,736870955,896644356793355,896652829911370,896653795757288,9438.963933,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000043,368435499,896644756793355,896653337074073,896654360784500,9603.991145,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000044,736870956,896645206793355,896653952596138,896654971155936,9764.362581,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000044,368435500,896645606793355,896654518767714,896655472014300,9865.220945,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000045,736870957,896646006793355,896655151881897,896656083220155,10076.4268,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000045,368435501,896646406793355,896655628895225,896656578567156,10171.773801,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000046,736870958,896646856793355,896656240894107,896657167356024,10310.562669,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000046,368435502,896647256793355,896656740844744,896657663609679,10406.816324,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000047,736870959,896647656793355,896657393405236,896658189233143,10532.439788,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000047,368435503,896648456793355,896657799318370,896658657320067,10200.526712,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000048,736870960,896649356793355,896658368662793,896659182784081,9825.990726,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000048,368435504,896650256793355,896658793706429,896659586609546,9329.816191,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000049,736870961,896651156793355,896659321110912,896660152098558,8995.305203,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000049,368435505,896652056793355,896659727737951,896660589393281,8532.599926,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000050,736870962,896652956793355,896660298548022,896661170093263,8213.299908,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000050,368435506,896653856793355,896660737267152,896661644314310,7787.520955,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000051,736870963,896654756793355,896661343651117,896662228757562,7471.964207,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000051,368435507,896655656793355,896661802198347,896662777430593,7120.637238,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000052,736870964,896656556793355,896662384691518,896663367449969,6810.656614,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000052,368435508,896657456793355,896662929609075,896663856247999,6399.454644,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000053,736870965,896658356793355,896663517814750,896664435199892,6078.406537,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000053,368435509,896659256793355,896664002136352,896664973716472,5716.923117,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000054,736870966,896660156793355,896664676668809,896665555493533,5398.700178,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000054,368435510,896661056793355,896665124876029,896666020240395,4963.44704,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000055,736870967,896661956793355,896665729747327,896666603893341,4647.099986,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000055,368435511,896662856793355,896666170405355,896667112497420,4255.704065,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000056,736870968,896663756793355,896666814535375,896667661142840,3904.349485,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000056,368435512,896664656793355,896667264842562,896668073700000,3416.906645,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000057,736870969,896665556793355,896667801120481,896668664374443,3107.581088,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000057,368435513,896666456793355,896668224921760,896669210112820,2753.319465,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000058,736870970,896667356793355,896668910328901,896669798742411,2441.949056,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000058,368435514,896668256793355,896669361775490,896670255693023,1998.899668,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000059,736870971,896669156793355,896669962143430,896670880382977,1723.589622,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000059,368435515,896670006793355,896670415537938,896671307505826,1300.712471,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000060,736870972,896670906793355,896671067928101,896671615927978,709.134623,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000060,368435516,896671806793355,896671981138998,896672389351512,582.558157,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000061,736870973,896672706793355,896672806322651,896673213511946,506.718591,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000061,368435517,896673606793355,896673758586379,896674265192214,658.398859,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000062,736870974,896674506793355,896674609946782,896675094241369,587.448014,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000062,368435518,896675406793355,896675592225337,896676032394200,625.600845,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000063,736870975,896676306793355,896676400171337,896676838686909,531.893554,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000063,368435519,896677206793355,896677351142861,896677781153782,574.360427,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000064,736870976,896678106793355,896678270256412,896678732249465,625.45611,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000064,368435520,896679006793355,896679230227011,896679667625885,660.83253,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000065,736870977,896679906793355,896680063790537,896680579886851,673.093496,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000065,368435521,896680806793355,896680996338400,896681526730828,719.937473,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000066,736870978,896681706793355,896681807433842,896682336584918,629.791563,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000066,368435522,896682606793355,896682743208863,896683162900363,556.107008,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000067,736870979,896683506793355,896683630131800,896684033634886,526.841531,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000067,368435523,896684406793355,896684572172701,896684962259697,555.466342,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000068,736870980,896685306793355,896685447343157,896685833214034,526.420679,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000068,368435524,896686206793355,896686301001788,896686696035590,489.242235,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000069,736870981,896687106793355,896687248137820,896687660191660,553.398305,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000069,368435525,896688006793355,896688135526797,896688590482093,583.688738,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000070,736870982,896688906793355,896689040046879,896689517485960,610.692605,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000070,368435526,896689806793355,896689927792918,896690319509279,512.715924,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000071,736870983,896690706793355,896690821185687,896691266379242,559.585887,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000071,368435527,896691606793355,896691746453064,896692206107104,599.313749,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000072,736870984,896692506793355,896692703983681,896693145409739,638.616384,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000072,368435528,896693406793355,896693603004707,896694104948137,698.154782,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000073,736870985,896694306793355,896694472589201,896695017198635,710.40528,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000073,368435529,896695206793355,896695366462572,896695840054328,633.260973,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000074,736870986,896696106793355,896696248590872,896696689649130,582.855775,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000074,368435530,896697006793355,896697122966796,896697512315770,505.522415,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000075,736870987,896697906793355,896698075552727,896698486752943,579.959588,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000075,368435531,896698806793355,896698952948586,896699350600040,543.806685,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000076,736870988,896699706793355,896699857098602,896700346172094,639.378739,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000076,368435532,896700606793355,896700748978373,896701235539400,628.746045,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000077,736870989,896701506793355,896701634084311,896702178290565,671.49721,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000077,368435533,896702406793355,896702589198265,896703031701977,624.908622,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000078,736870990,896703306793355,896703468582748,896703905286824,598.493469,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000078,368435534,896704206793355,896704316355123,896704761029411,554.236056,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000079,736870991,896705106793355,896705374115075,896705816337052,709.543697,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000079,368435535,896706006793355,896706103689721,896706627386557,620.593202,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000080,736870992,896706906793355,896707035619166,896707574241360,667.448005,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
