recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
896598160124859,1786681961788365380,192.168.70.134,1,736870912,0,7,60000,60028,0
896598225409062,1786681961853619797,192.168.70.134,1,736870912,1,7,60000,60028,0
896598289185820,1786681961917397016,192.168.70.134,1,736870912,2,7,60000,60028,0
896598355126051,1786681961983350601,192.168.70.134,1,736870912,3,7,60000,60028,0
896598420052623,1786681962048270858,192.168.70.134,1,736870912,4,7,60000,60028,0
896598485766574,1786681962113985235,192.168.70.134,1,736870912,5,7,60000,60028,0
896598541315631,1786681962169536216,192.168.70.134,1,736870912,6,7,49656,49684,0
896599081562852,1786681962709786737,192.168.70.134,0,368435456,0,7,60000,60028,0
896599179880646,1786681962808102663,192.168.70.134,0,368435456,1,7,60000,60028,0
896599244168556,1786681962872390732,192.168.70.134,0,368435456,2,7,60000,60028,0
896599308438109,1786681962936661408,192.168.70.134,0,368435456,3,7,60000,60028,0
896599373407412,1786681963001632521,192.168.70.134,0,368435456,4,7,60000,60028,0
896599438698181,1786681963066926610,192.168.70.134,0,368435456,5,7,60000,60028,0
896599493721433,1786681963121947215,192.168.70.134,0,368435456,6,7,49656,49684,0
896599946604583,1786681963574839717,192.168.70.134,1,736870913,0,7,60000,60028,0
896600012078195,1786681963640308843,192.168.70.134,1,736870913,1,7,60000,60028,0
896600076773213,1786681963705006193,192.168.70.134,1,736870913,2,7,60000,60028,0
896600141425152,1786681963769659788,192.168.70.134,1,736870913,3,7,60000,60028,0
896600317879271,1786681963946117815,192.168.70.134,1,736870913,4,7,60000,60028,0
896600381614355,1786681964009849489,192.168.70.134,1,736870913,5,7,60000,60028,0
896600436299029,1786681964064536604,192.168.70.134,1,736870913,6,7,49656,49684,0
896600865828150,1786681964494077693,192.168.70.134,0,368435457,0,7,60000,60028,0
896600934459214,1786681964562709352,192.168.70.134,0,368435457,1,7,60000,60028,0
896600999506185,1786681964627759596,192.168.70.134,0,368435457,2,7,60000,60028,0
896601064198486,1786681964692447440,192.168.70.134,0,368435457,3,7,60000,60028,0
