time,eNB_ID,frame,subframe,rsrp,rssi,snr,rx_power,noise_power,w_cqi,freq_offset
17:09:54.024864,0,380,0,-2147483648,-183,-95,-90,5,-95,4
17:09:55.256396,0,480,0,-2147483648,-183,-93,-90,3,-93,4
17:09:55.256704,0,480,0,-2147483648,-183,-93,-90,3,-93,4
17:09:56.360488,0,580,0,-2147483648,-183,-93,-90,3,-93,4
17:09:56.360672,0,580,0,-2147483648,-183,-93,-90,3,-93,4
17:09:57.543586,0,680,0,-2147483648,-183,-93,-90,3,-93,4
17:09:57.543868,0,680,0,-2147483648,-183,-93,-90,3,-93,4
17:09:57.727218,0,696,0,-2147483648,-183,-93,-90,3,-93,4
17:09:57.783369,0,701,0,-2147483648,-183,-95,-90,5,-95,4
17:09:58.663370,0,780,0,-2147483648,-183,-90,-90,0,-90,4
17:09:58.663733,0,780,0,-2147483648,-183,-90,-90,0,-90,4
17:09:59.835047,0,880,0,-2147483648,-183,-93,-90,3,-93,4
17:09:59.835637,0,880,0,-2147483648,-183,-93,-90,3,-93,4
17:10:01.006693,0,980,0,-2147483648,-183,-93,-90,3,-93,4
17:10:01.006983,0,980,0,-2147483648,-183,-93,-90,3,-93,4
17:10:02.108100,0,56,0,-2147483648,-183,-90,-90,0,-90,4
17:10:02.108427,0,56,0,-2147483648,-183,-90,-90,0,-90,4
17:10:03.199639,0,156,0,-2147483648,-183,-93,-90,3,-93,4
17:10:03.199980,0,156,0,-2147483648,-183,-93,-90,3,-93,4
17:10:04.293498,0,256,0,-2147483648,-183,-93,-90,3,-93,4
17:10:04.293779,0,256,0,-2147483648,-183,-93,-90,3,-93,4
17:10:05.390694,0,356,0,-2147483648,-183,-93,-90,3,-93,4
17:10:05.391140,0,356,0,-2147483648,-183,-93,-90,3,-93,4
17:10:06.496903,0,456,0,-2147483648,-183,-93,-90,3,-93,4
17:10:06.497191,0,456,0,-2147483648,-183,-93,-90,3,-93,4
17:10:07.691907,0,556,0,-2147483648,-183,-93,-90,3,-93,4
17:10:07.692298,0,556,0,-2147483648,-183,-93,-90,3,-93,4
