time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
17:09:43.453328,880828,516873285,1,4,99
17:09:43.458225,880828,521770125,1,4,102
17:09:43.463135,880828,526679844,1,4,1316
17:09:43.463135,880828,526680602,1,4,851
17:09:43.463473,880828,527018408,1,4,661
17:09:43.463474,880828,527019022,1,4,1507
17:09:43.463474,880828,527019606,1,4,1507
17:09:43.463475,880828,527020150,1,4,1507
17:09:43.463475,880828,527020710,1,4,1507
17:09:43.463477,880828,527022065,1,4,1311
17:09:43.463477,880828,527022545,1,4,201
17:09:43.463478,880828,527023138,1,4,1507
17:09:43.463478,880828,527023576,1,4,510
17:09:43.464061,880828,527606762,1,4,1002
17:09:43.464062,880828,527607294,1,4,1507
17:09:43.464063,880828,527607985,1,4,1507
17:09:43.464063,880828,527608560,1,4,1507
17:09:43.464064,880828,527609131,1,4,1507
17:09:43.464064,880828,527609715,1,4,970
17:09:43.464065,880828,527610250,1,4,542
17:09:43.464065,880828,527610779,1,4,393
17:09:43.467991,880828,531535902,1,4,1119
17:09:43.467992,880828,531536940,1,4,1051
17:09:43.468394,880828,531939788,1,4,461
17:09:43.468395,880828,531940386,1,4,1507
17:09:43.468396,880828,531940937,1,4,1507
17:09:43.468396,880828,531941470,1,4,1507
17:09:43.468397,880828,531942028,1,4,1507
17:09:43.468397,880828,531942545,1,4,1507
17:09:43.468398,880828,531943298,1,4,4
17:09:43.468398,880828,531943789,1,4,1508
17:09:43.468399,880828,531944223,1,4,711
17:09:43.468815,880828,532360215,1,4,801
17:09:43.468815,880828,532360806,1,4,1507
17:09:43.468816,880828,532361368,1,4,1507
17:09:43.468817,880828,532362025,1,4,1507
17:09:43.468817,880828,532362575,1,4,1507
17:09:43.468818,880828,532363221,1,4,1171
17:09:43.468818,880828,532363667,1,4,341
17:09:43.468819,880828,532364100,1,4,1507
17:09:43.468819,880828,532364402,1,4,370
17:09:43.473407,880828,536952792,1,4,1142
17:09:43.473409,880828,536954103,1,4,1025
17:09:43.473427,880828,536971954,1,4,487
17:09:43.473427,880828,536972557,1,4,1507
17:09:43.473428,880828,536973089,1,4,1507
17:09:43.473428,880828,536973464,1,4,1507
17:09:43.473429,880828,536974068,1,4,1507
17:09:43.473430,880828,536975252,1,4,1485
17:09:43.473430,880828,536975654,1,4,27
17:09:43.473431,880828,536976115,1,4,1507
17:09:43.473431,880828,536976652,1,4,684
17:09:43.474533,880828,538078766,1,4,828
17:09:43.474534,880828,538079616,1,4,1507
17:09:43.474535,880828,538080193,1,4,1507
17:09:43.474535,880828,538080690,1,4,835
17:09:43.474536,880828,538081192,1,4,1507
17:09:43.474536,880828,538081686,1,4,1507
17:09:43.474537,880828,538082339,1,4,309
17:09:43.474538,880828,538082910,1,4,1203
17:09:43.474538,880828,538083358,1,4,1015
17:09:43.477839,880828,541384680,1,4,497
17:09:43.477840,880828,541385216,1,4,1507
17:09:43.477841,880828,541386011,1,4,164
17:09:43.478278,880828,541823504,1,4,1348
17:09:43.478279,880828,541824061,1,4,1507
17:09:43.478279,880828,541824598,1,4,1507
17:09:43.478280,880828,541824986,1,4,1507
17:09:43.478280,880828,541825610,1,4,1507
17:09:43.478281,880828,541826342,1,4,624
17:09:43.478281,880828,541826818,1,4,888
17:09:43.478282,880828,541827282,1,4,1333
17:09:43.478886,880828,542430867,1,4,179
17:09:43.478886,880828,542431525,1,4,1507
17:09:43.478887,880828,542432115,1,4,1507
17:09:43.478887,880828,542432709,1,4,1507
17:09:43.478888,880828,542433255,1,4,1507
17:09:43.478889,880828,542433855,1,4,1507
17:09:43.478889,880828,542434442,1,4,286
17:09:43.478890,880828,542434989,1,4,1226
17:09:43.478890,880828,542435455,1,4,992
17:09:43.483528,880828,547073403,1,4,520
17:09:43.483529,880828,547073959,1,4,1507
17:09:43.483529,880828,547074607,1,4,138
17:09:43.483539,880828,547084343,1,4,1374
17:09:43.483540,880828,547084893,1,4,1507
17:09:43.483540,880828,547085482,1,4,1507
17:09:43.483541,880828,547086006,1,4,1507
17:09:43.483541,880828,547086424,1,4,1507
17:09:43.483542,880828,547087299,1,4,598
17:09:43.483542,880828,547087792,1,4,914
17:09:43.483543,880828,547088305,1,4,1307
17:09:43.484264,880828,547809821,1,4,205
17:09:43.484265,880828,547810503,1,4,1507
17:09:43.484266,880828,547811043,1,4,1507
17:09:43.484266,880828,547811634,1,4,1507
17:09:43.484267,880828,547812175,1,4,1507
17:09:43.484267,880828,547812696,1,4,1507
17:09:43.484268,880828,547813267,1,4,260
17:09:43.484269,880828,547813938,1,4,935
17:09:43.487741,880828,551286657,1,4,322
17:09:43.487742,880828,551287321,1,4,1507
17:09:43.487743,880828,551287951,1,4,338
17:09:43.488141,880828,551686738,1,4,1174
17:09:43.488142,880828,551687521,1,4,1507
17:09:43.488143,880828,551688046,1,4,1507
17:09:43.488143,880828,551688577,1,4,1507
17:09:43.488144,880828,551689072,1,4,1507
17:09:43.488144,880828,551689809,1,4,798
17:09:43.488145,880828,551690379,1,4,714
17:09:43.488146,880828,551691042,1,4,482
17:09:43.488596,880828,552140894,1,4,358
17:09:43.488596,880828,552141571,1,4,1507
17:09:43.488597,880828,552142133,1,4,1507
17:09:43.488597,880828,552142764,1,4,1507
17:09:43.488598,880828,552143296,1,4,1507
17:09:43.488598,880828,552143824,1,4,1507
17:09:43.488599,880828,552144375,1,4,107
17:09:43.488600,880828,552145068,1,4,1197
17:09:43.492611,880828,556156218,1,4,213
17:09:43.492611,880828,556156819,1,4,1507
17:09:43.492612,880828,556157468,1,4,444
17:09:43.493107,880828,556652304,1,4,1068
17:09:43.493107,880828,556652813,1,4,1507
17:09:43.493108,880828,556653218,1,4,1507
17:09:43.493108,880828,556653647,1,4,1507
17:09:43.493109,880828,556654012,1,4,1507
17:09:43.493109,880828,556654649,1,4,904
17:09:43.493110,880828,556655211,1,4,608
17:09:43.493110,880828,556655657,1,4,1507
17:09:43.493111,880828,556655978,1,4,104
17:09:43.493541,880828,557086197,1,4,1408
17:09:43.493541,880828,557086755,1,4,1507
17:09:43.493542,880828,557087281,1,4,1507
17:09:43.493542,880828,557087832,1,4,1507
17:09:43.493543,880828,557088340,1,4,1507
17:09:43.493544,880828,557088877,1,4,564
17:09:43.493544,880828,557089388,1,4,948
17:09:43.493545,880828,557089933,1,4,1273
17:09:43.497560,880828,561105197,1,4,239
17:09:43.497560,880828,561105703,1,4,1507
17:09:43.497561,880828,561106249,1,4,421
17:09:43.497970,880828,561515372,1,4,1091
17:09:43.497970,880828,561515826,1,4,1507
17:09:43.497971,880828,561516384,1,4,1507
17:09:43.497971,880828,561516781,1,4,1507
17:09:43.497972,880828,561517171,1,4,1507
17:09:43.497972,880828,561517773,1,4,881
17:09:43.497973,880828,561518255,1,4,631
17:09:43.497973,880828,561518646,1,4,1507
17:09:43.497974,880828,561519024,1,4,81
17:09:43.498480,880828,562025644,1,4,1431
17:09:43.498481,880828,562026190,1,4,1507
17:09:43.498481,880828,562026771,1,4,1507
17:09:43.498482,880828,562027299,1,4,1507
17:09:43.498482,880828,562027824,1,4,1507
17:09:43.498483,880828,562028456,1,4,541
17:09:43.498484,880828,562028922,1,4,971
17:09:43.498484,880828,562029392,1,4,1250
17:09:43.502392,880828,565936910,1,4,262
17:09:43.502392,880828,565937666,1,4,1507
