wall_time_s,elapsed_s,frame_index,chunk_index,chunk_bytes,frame_bytes,period_s,scheduled_frame_time_s,send_lag_ms
1787372479.126196,37.400219,374,0,12500,12500,0.100000,37.400000,0.120
1787372479.226146,37.500169,375,0,12500,12500,0.100000,37.500000,0.112
1787372479.326276,37.600299,376,0,12500,12500,0.100000,37.600000,0.238
1787372479.426371,37.700394,377,0,12500,12500,0.100000,37.700000,0.293
1787372479.526151,37.800174,378,0,12500,12500,0.100000,37.800000,0.113
1787372479.626141,37.900164,379,0,12500,12500,0.100000,37.900000,0.112
1787372479.726186,38.000208,380,0,12500,12500,0.100000,38.000000,0.119
1787372479.826146,38.100169,381,0,12500,12500,0.100000,38.100000,0.119
1787372479.926219,38.200242,382,0,12500,12500,0.100000,38.200000,0.120
1787372480.026165,38.300188,383,0,12500,12500,0.100000,38.300000,0.118
1787372480.126170,38.400193,384,0,12500,12500,0.100000,38.400000,0.114
1787372480.226347,38.500370,385,0,12500,12500,0.100000,38.500000,0.231
1787372480.326304,38.600326,386,0,12500,12500,0.100000,38.600000,0.155
1787372480.426208,38.700230,387,0,12500,12500,0.100000,38.700000,0.129
1787372480.526305,38.800328,388,0,12500,12500,0.100000,38.800000,0.243
1787372480.626273,38.900296,389,0,12500,12500,0.100000,38.900000,0.184
1787372480.726323,39.000346,390,0,12500,12500,0.100000,39.000000,0.228
1787372480.826392,39.100415,391,0,12500,12500,0.100000,39.100000,0.278
1787372480.926224,39.200246,392,0,12500,12500,0.100000,39.200000,0.128
1787372481.026154,39.300177,393,0,12500,12500,0.100000,39.300000,0.112
1787372481.126204,39.400227,394,0,12500,12500,0.100000,39.400000,0.114
1787372481.226147,39.500170,395,0,12500,12500,0.100000,39.500000,0.115
1787372481.326160,39.600183,396,0,12500,12500,0.100000,39.600000,0.115
1787372481.426142,39.700164,397,0,12500,12500,0.100000,39.700000,0.113
1787372481.526142,39.800166,398,0,12500,12500,0.100000,39.800000,0.112
1787372481.626138,39.900161,399,0,12500,12500,0.100000,39.900000,0.112
1787372481.726138,40.000161,400,0,12500,12500,0.100000,40.000000,0.112
1787372481.826155,40.100178,401,0,12500,12500,0.100000,40.100000,0.116
1787372481.926402,40.200424,402,0,12500,12500,0.100000,40.200000,0.376
1787372482.026140,40.300163,403,0,12500,12500,0.100000,40.300000,0.113
1787372482.126192,40.400215,404,0,12500,12500,0.100000,40.400000,0.124
1787372482.226152,40.500175,405,0,12500,12500,0.100000,40.500000,0.122
1787372482.326148,40.600171,406,0,12500,12500,0.100000,40.600000,0.115
1787372482.426155,40.700177,407,0,12500,12500,0.100000,40.700000,0.113
1787372482.526163,40.800186,408,0,12500,12500,0.100000,40.800000,0.132
1787372482.626137,40.900159,409,0,12500,12500,0.100000,40.900000,0.112
1787372482.726149,41.000172,410,0,12500,12500,0.100000,41.000000,0.114
1787372482.826136,41.100159,411,0,12500,12500,0.100000,41.100000,0.112
1787372482.926199,41.200222,412,0,12500,12500,0.100000,41.200000,0.171
1787372483.026145,41.300168,413,0,12500,12500,0.100000,41.300000,0.114
1787372483.126158,41.400181,414,0,12500,12500,0.100000,41.400000,0.123
1787372483.226145,41.500168,415,0,12500,12500,0.100000,41.500000,0.119
1787372483.326165,41.600188,416,0,12500,12500,0.100000,41.600000,0.123
1787372483.426201,41.700223,417,0,12500,12500,0.100000,41.700000,0.121
1787372483.526204,41.800226,418,0,12500,12500,0.100000,41.800000,0.121
1787372483.626149,41.900171,419,0,12500,12500,0.100000,41.900000,0.120
1787372483.726150,42.000173,420,0,12500,12500,0.100000,42.000000,0.120
1787372483.826183,42.100206,421,0,12500,12500,0.100000,42.100000,0.130
1787372483.926198,42.200221,422,0,12500,12500,0.100000,42.200000,0.119
1787372484.026206,42.300229,423,0,12500,12500,0.100000,42.300000,0.122
1787372484.126212,42.400235,424,0,12500,12500,0.100000,42.400000,0.123
1787372484.226207,42.500230,425,0,12500,12500,0.100000,42.500000,0.123
1787372484.326317,42.600340,426,0,12500,12500,0.100000,42.600000,0.279
1787372484.426166,42.700189,427,0,12500,12500,0.100000,42.700000,0.124
1787372484.526232,42.800255,428,0,12500,12500,0.100000,42.800000,0.125
1787372484.626153,42.900176,429,0,12500,12500,0.100000,42.900000,0.115
1787372484.726141,43.000164,430,0,12500,12500,0.100000,43.000000,0.112
1787372484.826216,43.100239,431,0,12500,12500,0.100000,43.100000,0.118
1787372484.926155,43.200178,432,0,12500,12500,0.100000,43.200000,0.120
1787372485.026163,43.300186,433,0,12500,12500,0.100000,43.300000,0.116
1787372485.126155,43.400177,434,0,12500,12500,0.100000,43.400000,0.113
1787372485.226197,43.500220,435,0,12500,12500,0.100000,43.500000,0.121
1787372485.326166,43.600189,436,0,12500,12500,0.100000,43.600000,0.115
1787372485.426181,43.700204,437,0,12500,12500,0.100000,43.700000,0.125
1787372485.526200,43.800223,438,0,12500,12500,0.100000,43.800000,0.121
1787372485.626147,43.900170,439,0,12500,12500,0.100000,43.900000,0.113
1787372485.726239,44.000262,440,0,12500,12500,0.100000,44.000000,0.123
1787372485.826154,44.100177,441,0,12500,12500,0.100000,44.100000,0.115
1787372485.926147,44.200170,442,0,12500,12500,0.100000,44.200000,0.115
1787372486.026140,44.300163,443,0,12500,12500,0.100000,44.300000,0.112
1787372486.126190,44.400213,444,0,12500,12500,0.100000,44.400000,0.121
1787372486.226203,44.500226,445,0,12500,12500,0.100000,44.500000,0.123
1787372486.326206,44.600229,446,0,12500,12500,0.100000,44.600000,0.123
1787372486.426274,44.700297,447,0,12500,12500,0.100000,44.700000,0.211
1787372486.526147,44.800170,448,0,12500,12500,0.100000,44.800000,0.114
1787372486.626196,44.900219,449,0,12500,12500,0.100000,44.900000,0.121
1787372486.726325,45.000348,450,0,12500,12500,0.100000,45.000000,0.270
1787372486.826164,45.100187,451,0,12500,12500,0.100000,45.100000,0.134
1787372486.926149,45.200171,452,0,12500,12500,0.100000,45.200000,0.114
1787372487.026154,45.300176,453,0,12500,12500,0.100000,45.300000,0.120
1787372487.126184,45.400206,454,0,12500,12500,0.100000,45.400000,0.124
1787372487.226183,45.500205,455,0,12500,12500,0.100000,45.500000,0.120
1787372487.326149,45.600172,456,0,12500,12500,0.100000,45.600000,0.120
1787372487.426188,45.700210,457,0,12500,12500,0.100000,45.700000,0.121
1787372487.526145,45.800168,458,0,12500,12500,0.100000,45.800000,0.112
1787372487.626152,45.900175,459,0,12500,12500,0.100000,45.900000,0.121
1787372487.726151,46.000174,460,0,12500,12500,0.100000,46.000000,0.114
1787372487.826143,46.100166,461,0,12500,12500,0.100000,46.100000,0.112
1787372487.926213,46.200236,462,0,12500,12500,0.100000,46.200000,0.120
1787372488.026171,46.300194,463,0,12500,12500,0.100000,46.300000,0.121
1787372488.126170,46.400193,464,0,12500,12500,0.100000,46.400000,0.121
1787372488.226194,46.500217,465,0,12500,12500,0.100000,46.500000,0.118
1787372488.326177,46.600200,466,0,12500,12500,0.100000,46.600000,0.124
1787372488.426220,46.700243,467,0,12500,12500,0.100000,46.700000,0.157
1787372488.526220,46.800243,468,0,12500,12500,0.100000,46.800000,0.121
1787372488.626167,46.900190,469,0,12500,12500,0.100000,46.900000,0.121
1787372488.726165,47.000188,470,0,12500,12500,0.100000,47.000000,0.119
1787372488.826189,47.100211,471,0,12500,12500,0.100000,47.100000,0.134
1787372488.926165,47.200188,472,0,12500,12500,0.100000,47.200000,0.115
1787372489.026182,47.300204,473,0,12500,12500,0.100000,47.300000,0.136
1787372489.126533,47.400556,474,0,12500,12500,0.100000,47.400000,0.491
1787372489.226173,47.500197,475,0,12500,12500,0.100000,47.500000,0.123
1787372489.326172,47.600195,476,0,12500,12500,0.100000,47.600000,0.120
1787372489.426348,47.700371,477,0,12500,12500,0.100000,47.700000,0.245
1787372489.526629,47.800652,478,0,12500,12500,0.100000,47.800000,0.311
1787372489.626449,47.900472,479,0,12500,12500,0.100000,47.900000,0.143
1787372489.726931,48.000954,480,0,12500,12500,0.100000,48.000000,0.619
1787372489.827604,48.101627,481,0,12500,12500,0.100000,48.100000,0.999
1787372489.926940,48.200963,482,0,12500,12500,0.100000,48.200000,0.636
1787372490.027759,48.301781,483,0,12500,12500,0.100000,48.300000,0.307
1787372490.126206,48.400229,484,0,12500,12500,0.100000,48.400000,0.174
1787372490.226151,48.500173,485,0,12500,12500,0.100000,48.500000,0.120
1787372490.326160,48.600183,486,0,12500,12500,0.100000,48.600000,0.113
1787372490.426139,48.700162,487,0,12500,12500,0.100000,48.700000,0.113
1787372490.526277,48.800300,488,0,12500,12500,0.100000,48.800000,0.234
1787372490.626152,48.900174,489,0,12500,12500,0.100000,48.900000,0.121
1787372490.726148,49.000171,490,0,12500,12500,0.100000,49.000000,0.115
1787372490.826221,49.100244,491,0,12500,12500,0.100000,49.100000,0.184
1787372490.926145,49.200168,492,0,12500,12500,0.100000,49.200000,0.114
1787372491.026168,49.300191,493,0,12500,12500,0.100000,49.300000,0.113
1787372491.126154,49.400177,494,0,12500,12500,0.100000,49.400000,0.112
1787372491.226137,49.500160,495,0,12500,12500,0.100000,49.500000,0.112
1787372491.326141,49.600164,496,0,12500,12500,0.100000,49.600000,0.113
1787372491.426190,49.700213,497,0,12500,12500,0.100000,49.700000,0.120
1787372491.526146,49.800169,498,0,12500,12500,0.100000,49.800000,0.114
1787372491.626151,49.900173,499,0,12500,12500,0.100000,49.900000,0.121
1787372491.726153,50.000176,500,0,12500,12500,0.100000,50.000000,0.123
1787372491.826202,50.100225,501,0,12500,12500,0.100000,50.100000,0.128
1787372491.926146,50.200168,502,0,12500,12500,0.100000,50.200000,0.114
1787372492.026169,50.300192,503,0,12500,12500,0.100000,50.300000,0.137
1787372492.126288,50.400310,504,0,12500,12500,0.100000,50.400000,0.219
1787372492.226331,50.500354,505,0,12500,12500,0.100000,50.500000,0.260
1787372492.326153,50.600176,506,0,12500,12500,0.100000,50.600000,0.116
1787372492.426318,50.700340,507,0,12500,12500,0.100000,50.700000,0.230
1787372492.526157,50.800180,508,0,12500,12500,0.100000,50.800000,0.121
1787372492.626197,50.900220,509,0,12500,12500,0.100000,50.900000,0.126
1787372492.726143,51.000166,510,0,12500,12500,0.100000,51.000000,0.112
1787372492.826148,51.100172,511,0,12500,12500,0.100000,51.100000,0.116
1787372492.926169,51.200193,512,0,12500,12500,0.100000,51.200000,0.126
1787372493.026152,51.300175,513,0,12500,12500,0.100000,51.300000,0.117
1787372493.126196,51.400219,514,0,12500,12500,0.100000,51.400000,0.119
1787372493.226159,51.500182,515,0,12500,12500,0.100000,51.500000,0.121
1787372493.326330,51.600353,516,0,12500,12500,0.100000,51.600000,0.247
1787372493.426384,51.700407,517,0,12500,12500,0.100000,51.700000,0.301
1787372493.526263,51.800287,518,0,12500,12500,0.100000,51.800000,0.196
1787372493.626140,51.900163,519,0,12500,12500,0.100000,51.900000,0.112
1787372493.726327,52.000349,520,0,12500,12500,0.100000,52.000000,0.238
1787372493.826538,52.100561,521,0,12500,12500,0.100000,52.100000,0.497
1787372493.926256,52.200279,522,0,12500,12500,0.100000,52.200000,0.126
1787372494.026150,52.300173,523,0,12500,12500,0.100000,52.300000,0.112
1787372494.126168,52.400191,524,0,12500,12500,0.100000,52.400000,0.115
1787372494.226153,52.500176,525,0,12500,12500,0.100000,52.500000,0.113
1787372494.326149,52.600172,526,0,12500,12500,0.100000,52.600000,0.113
1787372494.426213,52.700236,527,0,12500,12500,0.100000,52.700000,0.123
1787372494.526239,52.800262,528,0,12500,12500,0.100000,52.800000,0.200
1787372494.626283,52.900306,529,0,12500,12500,0.100000,52.900000,0.241
1787372494.726153,53.000177,530,0,12500,12500,0.100000,53.000000,0.114
1787372494.826267,53.100290,531,0,12500,12500,0.100000,53.100000,0.226
1787372494.926324,53.200347,532,0,12500,12500,0.100000,53.200000,0.280
1787372495.026346,53.300369,533,0,12500,12500,0.100000,53.300000,0.308
1787372495.126154,53.400177,534,0,12500,12500,0.100000,53.400000,0.113
1787372495.226148,53.500171,535,0,12500,12500,0.100000,53.500000,0.112
1787372495.327591,53.601614,536,0,12500,12500,0.100000,53.600000,1.553
1787372495.427179,53.701201,537,0,12500,12500,0.100000,53.700000,0.739
1787372495.526149,53.800172,538,0,12500,12500,0.100000,53.800000,0.114
1787372495.626184,53.900206,539,0,12500,12500,0.100000,53.900000,0.121
1787372495.726144,54.000166,540,0,12500,12500,0.100000,54.000000,0.113
1787372495.826253,54.100276,541,0,12500,12500,0.100000,54.100000,0.174
1787372495.926340,54.200363,542,0,12500,12500,0.100000,54.200000,0.264
1787372496.026192,54.300214,543,0,12500,12500,0.100000,54.300000,0.124
1787372496.126189,54.400212,544,0,12500,12500,0.100000,54.400000,0.128
1787372496.226390,54.500413,545,0,12500,12500,0.100000,54.500000,0.324
1787372496.326159,54.600181,546,0,12500,12500,0.100000,54.600000,0.118
1787372496.426317,54.700340,547,0,12500,12500,0.100000,54.700000,0.244
1787372496.526258,54.800281,548,0,12500,12500,0.100000,54.800000,0.200
1787372496.626274,54.900297,549,0,12500,12500,0.100000,54.900000,0.240
1787372496.726295,55.000318,550,0,12500,12500,0.100000,55.000000,0.216
1787372496.826282,55.100305,551,0,12500,12500,0.100000,55.100000,0.216
1787372496.926284,55.200307,552,0,12500,12500,0.100000,55.200000,0.214
1787372497.026155,55.300178,553,0,12500,12500,0.100000,55.300000,0.117
1787372497.126370,55.400393,554,0,12500,12500,0.100000,55.400000,0.284
1787372497.226293,55.500315,555,0,12500,12500,0.100000,55.500000,0.207
1787372497.326296,55.600318,556,0,12500,12500,0.100000,55.600000,0.209
1787372497.426256,55.700279,557,0,12500,12500,0.100000,55.700000,0.217
1787372497.526286,55.800309,558,0,12500,12500,0.100000,55.800000,0.201
1787372497.626514,55.900537,559,0,12500,12500,0.100000,55.900000,0.467
1787372497.726408,56.000431,560,0,12500,12500,0.100000,56.000000,0.320
1787372497.826257,56.100280,561,0,12500,12500,0.100000,56.100000,0.192
1787372497.926200,56.200223,562,0,12500,12500,0.100000,56.200000,0.122
1787372498.026149,56.300172,563,0,12500,12500,0.100000,56.300000,0.115
1787372498.126154,56.400177,564,0,12500,12500,0.100000,56.400000,0.116
1787372498.226200,56.500223,565,0,12500,12500,0.100000,56.500000,0.123
1787372498.326297,56.600320,566,0,12500,12500,0.100000,56.600000,0.211
1787372498.426351,56.700374,567,0,12500,12500,0.100000,56.700000,0.266
1787372498.526306,56.800329,568,0,12500,12500,0.100000,56.800000,0.232
1787372498.626323,56.900346,569,0,12500,12500,0.100000,56.900000,0.254
1787372498.726149,57.000172,570,0,12500,12500,0.100000,57.000000,0.114
1787372498.826165,57.100188,571,0,12500,12500,0.100000,57.100000,0.118
1787372498.926218,57.200240,572,0,12500,12500,0.100000,57.200000,0.126
1787372499.026144,57.300167,573,0,12500,12500,0.100000,57.300000,0.114
1787372499.126140,57.400163,574,0,12500,12500,0.100000,57.400000,0.112
1787372499.226145,57.500168,575,0,12500,12500,0.100000,57.500000,0.119
1787372499.326202,57.600224,576,0,12500,12500,0.100000,57.600000,0.120
1787372499.426163,57.700186,577,0,12500,12500,0.100000,57.700000,0.112
1787372499.526143,57.800166,578,0,12500,12500,0.100000,57.800000,0.113
1787372499.626141,57.900164,579,0,12500,12500,0.100000,57.900000,0.112
1787372499.726149,58.000172,580,0,12500,12500,0.100000,58.000000,0.120
1787372499.826187,58.100209,581,0,12500,12500,0.100000,58.100000,0.119
1787372499.926144,58.200167,582,0,12500,12500,0.100000,58.200000,0.112
1787372500.026387,58.300410,583,0,12500,12500,0.100000,58.300000,0.301
1787372500.126376,58.400399,584,0,12500,12500,0.100000,58.400000,0.306
1787372500.226377,58.500399,585,0,12500,12500,0.100000,58.500000,0.287
1787372500.326306,58.600328,586,0,12500,12500,0.100000,58.600000,0.237
1787372500.426368,58.700390,587,0,12500,12500,0.100000,58.700000,0.277
1787372500.526325,58.800347,588,0,12500,12500,0.100000,58.800000,0.256
1787372500.626306,58.900329,589,0,12500,12500,0.100000,58.900000,0.227
1787372500.726385,59.000408,590,0,12500,12500,0.100000,59.000000,0.298
1787372500.826154,59.100177,591,0,12500,12500,0.100000,59.100000,0.115
1787372500.926199,59.200222,592,0,12500,12500,0.100000,59.200000,0.120
1787372501.026191,59.300213,593,0,12500,12500,0.100000,59.300000,0.119
1787372501.126160,59.400183,594,0,12500,12500,0.100000,59.400000,0.124
1787372501.226164,59.500187,595,0,12500,12500,0.100000,59.500000,0.120
1787372501.326377,59.600400,596,0,12500,12500,0.100000,59.600000,0.292
1787372501.426281,59.700304,597,0,12500,12500,0.100000,59.700000,0.198
1787372501.526325,59.800347,598,0,12500,12500,0.100000,59.800000,0.237
1787372501.626160,59.900183,599,0,12500,12500,0.100000,59.900000,0.123
1787372501.726195,60.000218,600,0,12500,12500,0.100000,60.000000,0.122
1787372501.827801,60.101824,601,0,12500,12500,0.100000,60.100000,1.774
1787372501.926157,60.200181,602,0,12500,12500,0.100000,60.200000,0.120
1787372502.026245,60.300268,603,0,12500,12500,0.100000,60.300000,0.203
1787372502.126265,60.400288,604,0,12500,12500,0.100000,60.400000,0.203
1787372502.226178,60.500201,605,0,12500,12500,0.100000,60.500000,0.114
1787372502.326179,60.600202,606,0,12500,12500,0.100000,60.600000,0.119
1787372502.426183,60.700206,607,0,12500,12500,0.100000,60.700000,0.120
1787372502.526189,60.800212,608,0,12500,12500,0.100000,60.800000,0.122
1787372502.626230,60.900252,609,0,12500,12500,0.100000,60.900000,0.166
1787372502.726320,61.000343,610,0,12500,12500,0.100000,61.000000,0.114
1787372502.826171,61.100194,611,0,12500,12500,0.100000,61.100000,0.112
1787372502.926171,61.200194,612,0,12500,12500,0.100000,61.200000,0.095
1787372503.026172,61.300195,613,0,12500,12500,0.100000,61.300000,0.116
1787372503.126182,61.400205,614,0,12500,12500,0.100000,61.400000,0.141
1787372503.226337,61.500361,615,0,12500,12500,0.100000,61.500000,0.301
1787372503.326310,61.600333,616,0,12500,12500,0.100000,61.600000,0.267
1787372503.426193,61.700216,617,0,12500,12500,0.100000,61.700000,0.124
1787372503.526151,61.800174,618,0,12500,12500,0.100000,61.800000,0.114
1787372503.626263,61.900286,619,0,12500,12500,0.100000,61.900000,0.225
1787372503.726323,62.000347,620,0,12500,12500,0.100000,62.000000,0.287
1787372503.826246,62.100269,621,0,12500,12500,0.100000,62.100000,0.205
1787372503.926299,62.200322,622,0,12500,12500,0.100000,62.200000,0.267
1787372504.026152,62.300175,623,0,12500,12500,0.100000,62.300000,0.115
1787372504.126303,62.400326,624,0,12500,12500,0.100000,62.400000,0.258
1787372504.226262,62.500285,625,0,12500,12500,0.100000,62.500000,0.223
1787372504.326157,62.600180,626,0,12500,12500,0.100000,62.600000,0.115
1787372504.426261,62.700284,627,0,12500,12500,0.100000,62.700000,0.202
1787372504.526176,62.800199,628,0,12500,12500,0.100000,62.800000,0.114
1787372504.626174,62.900197,629,0,12500,12500,0.100000,62.900000,0.115
1787372504.726274,63.000297,630,0,12500,12500,0.100000,63.000000,0.216
1787372504.826348,63.100371,631,0,12500,12500,0.100000,63.100000,0.281
1787372504.926275,63.200299,632,0,12500,12500,0.100000,63.200000,0.224
1787372505.026304,63.300327,633,0,12500,12500,0.100000,63.300000,0.241
1787372505.126182,63.400204,634,0,12500,12500,0.100000,63.400000,0.114
1787372505.226196,63.500219,635,0,12500,12500,0.100000,63.500000,0.114
1787372505.326198,63.600221,636,0,12500,12500,0.100000,63.600000,0.113
1787372505.426152,63.700175,637,0,12500,12500,0.100000,63.700000,0.109
1787372505.526225,63.800248,638,0,12500,12500,0.100000,63.800000,0.124
1787372505.626222,63.900245,639,0,12500,12500,0.100000,63.900000,0.122
1787372505.726176,64.000199,640,0,12500,12500,0.100000,64.000000,0.114
1787372505.826176,64.100200,641,0,12500,12500,0.100000,64.100000,0.113
1787372505.926225,64.200248,642,0,12500,12500,0.100000,64.200000,0.162
1787372506.026168,64.300191,643,0,12500,12500,0.100000,64.300000,0.112
1787372506.126161,64.400184,644,0,12500,12500,0.100000,64.400000,0.107
1787372506.226143,64.500165,645,0,12500,12500,0.100000,64.500000,0.114
1787372506.326149,64.600171,646,0,12500,12500,0.100000,64.600000,0.114
1787372506.426128,64.700151,647,0,12500,12500,0.100000,64.700000,0.098
1787372506.526144,64.800167,648,0,12500,12500,0.100000,64.800000,0.113
1787372506.626138,64.900161,649,0,12500,12500,0.100000,64.900000,0.112
1787372506.726137,65.000160,650,0,12500,12500,0.100000,65.000000,0.112
1787372506.826140,65.100163,651,0,12500,12500,0.100000,65.100000,0.113
1787372506.926139,65.200162,652,0,12500,12500,0.100000,65.200000,0.111
1787372507.026165,65.300188,653,0,12500,12500,0.100000,65.300000,0.114
1787372507.126138,65.400161,654,0,12500,12500,0.100000,65.400000,0.112
1787372507.226149,65.500172,655,0,12500,12500,0.100000,65.500000,0.113
1787372507.326140,65.600163,656,0,12500,12500,0.100000,65.600000,0.112
1787372507.426144,65.700167,657,0,12500,12500,0.100000,65.700000,0.114
1787372507.526143,65.800166,658,0,12500,12500,0.100000,65.800000,0.112
1787372507.626163,65.900186,659,0,12500,12500,0.100000,65.900000,0.116
1787372507.726158,66.000181,660,0,12500,12500,0.100000,66.000000,0.113
1787372507.826174,66.100197,661,0,12500,12500,0.100000,66.100000,0.112
1787372507.926150,66.200173,662,0,12500,12500,0.100000,66.200000,0.112
1787372508.026138,66.300161,663,0,12500,12500,0.100000,66.300000,0.111
1787372508.126153,66.400176,664,0,12500,12500,0.100000,66.400000,0.114
1787372508.226138,66.500161,665,0,12500,12500,0.100000,66.500000,0.112
1787372508.326141,66.600164,666,0,12500,12500,0.100000,66.600000,0.113
1787372508.426137,66.700160,667,0,12500,12500,0.100000,66.700000,0.112
1787372508.526154,66.800177,668,0,12500,12500,0.100000,66.800000,0.126
1787372508.626142,66.900165,669,0,12500,12500,0.100000,66.900000,0.114
1787372508.726138,67.000161,670,0,12500,12500,0.100000,67.000000,0.112
1787372508.826161,67.100183,671,0,12500,12500,0.100000,67.100000,0.120
1787372508.926139,67.200162,672,0,12500,12500,0.100000,67.200000,0.111
1787372509.026146,67.300169,673,0,12500,12500,0.100000,67.300000,0.113
1787372509.126150,67.400173,674,0,12500,12500,0.100000,67.400000,0.120
1787372509.226451,67.500474,675,0,12500,12500,0.100000,67.500000,0.425
1787372509.326313,67.600336,676,0,12500,12500,0.100000,67.600000,0.235
1787372509.426353,67.700375,677,0,12500,12500,0.100000,67.700000,0.268
1787372509.526359,67.800382,678,0,12500,12500,0.100000,67.800000,0.291
1787372509.626148,67.900170,679,0,12500,12500,0.100000,67.900000,0.118
1787372509.726285,68.000308,680,0,12500,12500,0.100000,68.000000,0.253
1787372509.826067,68.100090,681,0,12500,12500,0.100000,68.100000,0.039
1787372509.926282,68.200305,682,0,12500,12500,0.100000,68.200000,0.246
1787372510.026325,68.300348,683,0,12500,12500,0.100000,68.300000,0.275
1787372510.126154,68.400177,684,0,12500,12500,0.100000,68.400000,0.119
1787372510.226151,68.500174,685,0,12500,12500,0.100000,68.500000,0.115
1787372510.326307,68.600329,686,0,12500,12500,0.100000,68.600000,0.218
1787372510.426298,68.700320,687,0,12500,12500,0.100000,68.700000,0.232
1787372510.526144,68.800167,688,0,12500,12500,0.100000,68.800000,0.113
1787372510.626145,68.900168,689,0,12500,12500,0.100000,68.900000,0.119
1787372510.726149,69.000172,690,0,12500,12500,0.100000,69.000000,0.115
1787372510.826269,69.100292,691,0,12500,12500,0.100000,69.100000,0.183
1787372510.926304,69.200327,692,0,12500,12500,0.100000,69.200000,0.233
1787372511.026324,69.300347,693,0,12500,12500,0.100000,69.300000,0.244
1787372511.126206,69.400228,694,0,12500,12500,0.100000,69.400000,0.121
1787372511.226285,69.500307,695,0,12500,12500,0.100000,69.500000,0.201
1787372511.326369,69.600392,696,0,12500,12500,0.100000,69.600000,0.282
1787372511.426269,69.700292,697,0,12500,12500,0.100000,69.700000,0.203
1787372511.526387,69.800410,698,0,12500,12500,0.100000,69.800000,0.301
1787372511.626348,69.900370,699,0,12500,12500,0.100000,69.900000,0.265
