1787372800939375291,1587446002921151,connecting to 127.0.0.1:2031
1787372800939439026,1587446002984018,turning ON GNB_MAC_UL_MCS_DECISION
1787372800939442682,1587446002987634,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787372820921546049,1587465985091061,21:27:00.920927,61002,700,3,700,9,63,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372820924679799,1587465988224956,21:27:00.923640,61002,700,11,700,17,63,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787372820924687914,1587465988232902,21:27:00.923963,61002,700,12,700,18,63,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787372820924690685,1587465988235669,21:27:00.924317,61002,700,13,700,19,63,0,9,9,9,9,9,20516,8355,12161,5,106,106,48,20,106,2433,-1
1787372820927929481,1587465991474659,21:27:00.927073,61002,701,1,701,7,63,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787372820928025627,1587465991570626,21:27:00.927387,61002,701,2,701,8,63,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787372820928031482,1587465991576479,21:27:00.927738,61002,701,3,701,9,63,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787372820931087452,1587465994632582,21:27:00.930451,61002,701,11,701,17,63,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787372820931092494,1587465994637488,21:27:00.930781,61002,701,12,701,18,63,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787372820932137351,1587465995682412,21:27:00.931135,61002,701,13,701,19,63,0,9,9,9,9,9,3909,2961,948,5,94,94,61,20,42,960,-1
1787372820997016438,1587466060563042,21:27:00.995667,61002,711,2,711,8,63,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787372821037361929,1587466100907983,21:27:01.036233,61002,717,1,717,7,63,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,24,-1
1787372821043590450,1587466107137025,21:27:01.043135,61002,718,1,718,7,63,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821044490301,1587466108035477,21:27:01.043460,61002,718,2,718,8,63,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821044495111,1587466108040039,21:27:01.043806,61002,718,3,718,9,63,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372821049501419,1587466113046362,21:27:01.046621,61002,718,11,718,17,63,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787372821049536751,1587466113081729,21:27:01.046946,61002,718,12,718,18,63,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787372821049538504,1587466113083427,21:27:01.047305,61002,718,13,718,19,63,0,9,9,9,9,9,20516,8355,12161,5,106,106,48,20,106,2433,-1
1787372821051810290,1587466115355535,21:27:01.050019,61002,719,1,719,7,63,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787372821051823207,1587466115368160,21:27:01.050341,61002,719,2,719,8,63,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787372821051825297,1587466115370218,21:27:01.050692,61002,719,3,719,9,63,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787372821053964558,1587466117509665,21:27:01.053465,61002,719,11,719,17,63,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787372821053969457,1587466117514428,21:27:01.053789,61002,719,12,719,18,63,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787372821055017637,1587466118562672,21:27:01.054139,61002,719,13,719,19,63,0,9,9,9,9,9,3909,2961,948,5,94,94,61,20,42,960,-1
1787372821119373196,1587466182919035,21:27:01.118946,61002,729,2,729,8,63,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787372821122712743,1587466186257809,21:27:01.122039,61002,729,11,729,17,63,0,9,9,9,9,9,0,116,0,5,5,5,61,20,5,24,-1
1787372821125914273,1587466189459452,21:27:01.125448,61002,730,1,730,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821125921541,1587466189466559,21:27:01.125779,61002,730,2,730,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821126941317,1587466190486271,21:27:01.126157,61002,730,3,730,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372821129092264,1587466192637247,21:27:01.128893,61002,730,11,730,17,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821130171751,1587466193716750,21:27:01.129210,61002,730,12,730,18,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821130176365,1587466193721303,21:27:01.129573,61002,730,13,730,19,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372821153406445,1587466216951961,21:27:01.152286,61002,731,1,731,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787372821153419629,1587466216964572,21:27:01.152614,61002,731,2,731,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787372821154429033,1587466217974297,21:27:01.152964,61002,731,3,731,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787372821156477611,1587466220022668,21:27:01.155668,61002,731,11,731,17,64,0,9,9,9,9,9,2806,0,2806,5,106,106,61,20,106,528,-1
1787372821156518701,1587466220063615,21:27:01.155987,61002,731,12,731,18,64,0,9,9,9,9,9,2806,528,2278,5,106,106,61,20,100,2304,-1
1787372821220991914,1587466284538402,21:27:01.219888,61002,741,2,741,8,63,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787372821227533171,1587466291078275,21:27:01.226271,61002,742,1,742,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821227553005,1587466291097983,21:27:01.226596,61002,742,2,742,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821227555037,1587466291099952,21:27:01.226958,61002,742,3,742,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372821230779195,1587466294324289,21:27:01.229686,61002,742,11,742,17,64,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787372821230784911,1587466294329847,21:27:01.230007,61002,742,12,742,18,64,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787372821230786330,1587466294331241,21:27:01.230359,61002,742,13,742,19,64,0,9,9,9,9,9,20516,8355,12161,5,106,106,48,20,106,2433,-1
1787372821233949110,1587466297494302,21:27:01.233058,61002,743,1,743,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787372821233957774,1587466297502707,21:27:01.233380,61002,743,2,743,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787372821233959463,1587466297504376,21:27:01.233731,61002,743,3,743,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787372821237130434,1587466300675563,21:27:01.236582,61002,743,11,743,17,63,0,9,9,9,9,9,2806,0,2806,5,106,106,61,20,106,528,-1
1787372821237136351,1587466300681283,21:27:01.236906,61002,743,12,743,18,63,0,9,9,9,9,9,2806,528,2278,5,106,106,61,20,100,2304,-1
1787372821301812496,1587466365358300,21:27:01.300982,61002,753,2,753,8,63,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787372821348596632,1587466412142659,21:27:01.347912,61002,760,1,760,7,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,24,-1
1787372821355717085,1587466419262359,21:27:01.354604,61002,761,1,761,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821355998010,1587466419542968,21:27:01.354926,61002,761,2,761,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821356000455,1587466419545391,21:27:01.355295,61002,761,3,761,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372821359007829,1587466422552988,21:27:01.358004,61002,761,11,761,17,64,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787372821359013174,1587466422558119,21:27:01.358326,61002,761,12,761,18,64,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787372821359014653,1587466422559574,21:27:01.358677,61002,761,13,761,19,64,0,9,9,9,9,9,20516,8355,12161,5,94,94,48,20,94,2178,-1
1787372821362220885,1587466425766026,21:27:01.361515,61002,762,1,762,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787372821362225847,1587466425770788,21:27:01.361838,61002,762,2,762,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787372821363246207,1587466426791231,21:27:01.362187,61002,762,3,762,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787372821365195033,1587466428740080,21:27:01.364869,61002,762,11,762,17,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787372821366276828,1587466429821764,21:27:01.365188,61002,762,12,762,18,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787372821366309870,1587466429854811,21:27:01.365543,61002,762,13,762,19,64,0,9,9,9,9,9,3909,2961,948,5,106,106,61,20,42,960,-1
1787372821430513690,1587466494059997,21:27:01.429807,61002,772,2,772,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787372821436803060,1587466500348335,21:27:01.436347,61002,773,1,773,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821437844413,1587466501389418,21:27:01.436807,61002,773,2,773,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821437855560,1587466501400536,21:27:01.437106,61002,773,3,773,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372821439926736,1587466503471711,21:27:01.439674,61002,773,11,773,17,64,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787372821440998029,1587466504543088,21:27:01.439991,61002,773,12,773,18,64,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787372821441002310,1587466504547226,21:27:01.440436,61002,773,13,773,19,64,0,9,9,9,9,9,20516,8355,12161,5,94,94,48,20,94,2178,-1
1787372821444167377,1587466507712398,21:27:01.443914,61002,774,1,774,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787372821444173345,1587466507718270,21:27:01.443965,61002,774,2,774,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787372821444175073,1587466507720011,21:27:01.444019,61002,774,3,774,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787372821447338434,1587466510883444,21:27:01.446644,61002,774,11,774,17,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787372821447342285,1587466510887228,21:27:01.446966,61002,774,12,774,18,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787372821448421099,1587466511966152,21:27:01.447320,61002,774,13,774,19,64,0,9,9,9,9,9,3909,2961,948,5,106,106,61,20,42,960,-1
1787372821513012857,1587466576558766,21:27:01.512051,61002,784,2,784,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,106,-1
1787372821516163987,1587466579709238,21:27:01.515153,61002,784,11,784,17,64,0,9,9,9,9,9,0,106,0,5,5,5,61,20,5,24,-1
1787372821519268290,1587466582813533,21:27:01.518578,61002,785,1,785,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821519276949,1587466582821883,21:27:01.518910,61002,785,2,785,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821520321615,1587466583866792,21:27:01.519288,61002,785,3,785,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372821522444230,1587466585989329,21:27:01.522021,61002,785,11,785,17,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821522451070,1587466585996189,21:27:01.522348,61002,785,12,785,18,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821523457297,1587466587002228,21:27:01.522735,61002,785,13,785,19,64,0,9,9,9,9,9,20516,2961,17555,5,94,94,48,20,94,2178,-1
1787372821525581587,1587466589126847,21:27:01.525425,61002,786,1,786,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787372821526613939,1587466590158933,21:27:01.525745,61002,786,2,786,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787372821526617083,1587466590162004,21:27:01.526098,61002,786,3,786,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787372821529817537,1587466593362583,21:27:01.528869,61002,786,11,786,17,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787372821529853002,1587466593397996,21:27:01.529193,61002,786,12,786,18,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787372821529856204,1587466593401184,21:27:01.529562,61002,786,13,786,19,64,0,9,9,9,9,9,3909,2961,948,5,106,106,61,20,42,960,-1
1787372821595168954,1587466658714234,21:27:01.594272,61002,796,2,796,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787372821628647948,1587466692193504,21:27:01.628161,61002,801,1,801,7,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,24,-1
1787372821635945211,1587466699490209,21:27:01.635100,61002,802,1,802,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821635949526,1587466699494466,21:27:01.635417,61002,802,2,802,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821635951231,1587466699496143,21:27:01.635813,61002,802,3,802,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372821639093763,1587466702638692,21:27:01.638547,61002,802,11,802,17,64,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787372821639096217,1587466702641142,21:27:01.638864,61002,802,12,802,18,64,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787372821640237891,1587466703782802,21:27:01.639223,61002,802,13,802,19,64,0,9,9,9,9,9,20516,8355,12161,5,106,106,48,20,106,2433,-1
1787372821642340301,1587466705885228,21:27:01.641906,61002,803,1,803,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787372821642342179,1587466705887098,21:27:01.642240,61002,803,2,803,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787372821643396731,1587466706941666,21:27:01.642602,61002,803,3,803,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787372821645510516,1587466709055490,21:27:01.645358,61002,803,11,803,17,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787372821646900334,1587466710445699,21:27:01.645682,61002,803,12,803,18,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787372821646907940,1587466710452884,21:27:01.646055,61002,803,13,803,19,64,0,9,9,9,9,9,3909,2961,948,5,94,94,61,20,42,960,-1
1787372821710862194,1587466774407708,21:27:01.710675,61002,813,2,813,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787372821718297717,1587466781843392,21:27:01.717133,61002,814,1,814,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821718313604,1587466781858565,21:27:01.717452,61002,814,2,814,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821718315614,1587466781860559,21:27:01.717854,61002,814,3,814,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372821721403679,1587466784948787,21:27:01.720584,61002,814,11,814,17,64,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787372821721411435,1587466784956407,21:27:01.720901,61002,814,12,814,18,64,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787372821721413049,1587466784957960,21:27:01.721272,61002,814,13,814,19,64,0,9,9,9,9,9,20516,8355,12161,5,106,106,48,20,106,2433,-1
1787372821724507546,1587466788052624,21:27:01.723951,61002,815,1,815,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787372821724512742,1587466788057675,21:27:01.724270,61002,815,2,815,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787372821725591501,1587466789136516,21:27:01.724622,61002,815,3,815,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787372821727668261,1587466791213306,21:27:01.727329,61002,815,11,815,17,64,0,9,9,9,9,9,2806,0,2806,5,106,106,61,20,106,528,-1
1787372821728767504,1587466792312594,21:27:01.727649,61002,815,12,815,18,64,0,9,9,9,9,9,2806,528,2278,5,106,106,61,20,100,2304,-1
1787372821794682616,1587466858227990,21:27:01.793726,61002,825,2,825,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787372821821290651,1587466884836241,21:27:01.820733,61002,829,1,829,7,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,24,-1
1787372821824397235,1587466887942239,21:27:01.824214,61002,829,11,829,17,64,0,9,9,9,9,9,0,24,0,5,5,5,48,20,5,24,-1
1787372821828814886,1587466892360110,21:27:01.827600,61002,830,1,830,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821828826742,1587466892371711,21:27:01.827919,61002,830,2,830,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821828829031,1587466892373949,21:27:01.828288,61002,830,3,830,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372821831740572,1587466895285534,21:27:01.831018,61002,830,11,830,17,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821831743631,1587466895288562,21:27:01.831336,61002,830,12,830,18,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821832769454,1587466896314420,21:27:01.831703,61002,830,13,830,19,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372821835152640,1587466898697599,21:27:01.834390,61002,831,1,831,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787372821835175336,1587466898720252,21:27:01.834717,61002,831,2,831,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787372821836133100,1587466899678020,21:27:01.835089,61002,831,3,831,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787372821838182106,1587466901727093,21:27:01.837799,61002,831,11,831,17,64,0,9,9,9,9,9,2806,0,2806,5,106,106,61,20,106,528,-1
1787372821838186236,1587466901731171,21:27:01.838120,61002,831,12,831,18,64,0,9,9,9,9,9,2806,528,2278,5,106,106,61,20,100,2304,-1
1787372821906739503,1587466970284918,21:27:01.903867,61002,841,2,841,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787372821910801209,1587466974346275,21:27:01.910286,61002,842,1,842,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372821910808225,1587466974353166,21:27:01.910603,61002,842,2,842,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372821911849465,1587466975394392,21:27:01.910963,61002,842,3,842,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372821915047486,1587466978592533,21:27:01.913793,61002,842,11,842,17,64,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787372821915052073,1587466978597013,21:27:01.914111,61002,842,12,842,18,64,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787372821915058866,1587466978603793,21:27:01.914467,61002,842,13,842,19,64,0,9,9,9,9,9,20516,8355,12161,5,106,106,48,20,106,2433,-1
1787372821918183453,1587466981728532,21:27:01.917194,61002,843,1,843,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787372821918188673,1587466981733591,21:27:01.917519,61002,843,2,843,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787372821918191105,1587466981736028,21:27:01.917864,61002,843,3,843,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787372821921399078,1587466984944270,21:27:01.920533,61002,843,11,843,17,64,0,9,9,9,9,9,2806,0,2806,5,106,106,61,20,106,528,-1
1787372821921406682,1587466984951603,21:27:01.920850,61002,843,12,843,18,64,0,9,9,9,9,9,2806,528,2278,5,106,106,61,20,100,2304,-1
1787372821986978406,1587467050524361,21:27:01.985565,61002,853,2,853,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787372822036311047,1587467099856296,21:27:02.036039,61002,860,11,860,17,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,24,-1
1787372822044016993,1587467107562375,21:27:02.042764,61002,861,11,861,17,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372822044026496,1587467107571423,21:27:02.043087,61002,861,12,861,18,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372822044028247,1587467107573170,21:27:02.043485,61002,861,13,861,19,64,0,9,9,9,9,9,20516,2961,17555,5,94,94,48,20,94,2178,-1
1787372822047189580,1587467110734535,21:27:02.046132,61002,862,1,862,7,64,0,9,9,9,9,9,20516,5139,15377,5,106,106,48,20,106,528,-1
1787372822047194235,1587467110739160,21:27:02.046452,61002,862,2,862,8,64,0,9,9,9,9,9,20516,5667,14849,5,106,106,48,20,106,2433,-1
1787372822047199254,1587467110744179,21:27:02.046819,61002,862,3,862,9,64,0,9,9,9,9,9,20516,8100,12416,5,106,106,48,20,106,2433,-1
1787372822050526605,1587467114071936,21:27:02.049733,61002,862,11,862,17,64,0,9,9,9,9,9,14726,0,14726,5,106,106,61,20,106,528,-1
1787372822050533770,1587467114078700,21:27:02.050057,61002,862,12,862,18,64,0,9,9,9,9,9,14726,528,14198,5,106,106,61,20,106,2433,-1
1787372822052150771,1587467115695814,21:27:02.050402,61002,862,13,862,19,64,0,9,9,9,9,9,14726,2961,11765,5,106,106,61,20,106,2433,-1
1787372822054268086,1587467117813050,21:27:02.053204,61002,863,1,863,7,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787372822054273858,1587467117818793,21:27:02.053529,61002,863,2,863,8,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787372822055161463,1587467118706532,21:27:02.053920,61002,863,3,863,9,64,0,9,9,9,9,9,3909,2961,948,5,106,106,61,20,42,960,-1
1787372822124769181,1587467188314654,21:27:02.124190,61002,873,2,873,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787372822131933813,1587467195478859,21:27:02.130741,61002,874,1,874,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372822131971133,1587467195516064,21:27:02.131062,61002,874,2,874,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372822132020085,1587467195565062,21:27:02.131442,61002,874,3,874,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372822135199996,1587467198744956,21:27:02.134180,61002,874,11,874,17,64,0,9,9,9,9,9,20516,5394,15122,5,106,106,48,20,106,528,-1
1787372822135205100,1587467198750023,21:27:02.134504,61002,874,12,874,18,64,0,9,9,9,9,9,20516,5922,14594,5,106,106,48,20,106,2433,-1
1787372822135207773,1587467198752695,21:27:02.134916,61002,874,13,874,19,64,0,9,9,9,9,9,20516,8355,12161,5,106,106,48,20,106,2433,-1
1787372822138297317,1587467201842466,21:27:02.137625,61002,875,1,875,7,64,0,9,9,9,9,9,10570,0,10570,5,106,106,61,20,106,528,-1
1787372822138303611,1587467201848538,21:27:02.137943,61002,875,2,875,8,64,0,9,9,9,9,9,10570,528,10042,5,106,106,61,20,106,2433,-1
1787372822139322514,1587467202867762,21:27:02.138294,61002,875,3,875,9,64,0,9,9,9,9,9,10570,2961,7609,5,106,106,61,20,106,2433,-1
1787372822141453483,1587467204998977,21:27:02.141030,61002,875,11,875,17,64,0,9,9,9,9,9,2806,0,2806,5,106,106,61,20,106,528,-1
1787372822142616714,1587467206161648,21:27:02.141349,61002,875,12,875,18,64,0,9,9,9,9,9,2806,528,2278,5,106,106,61,20,100,2304,-1
1787372822216051026,1587467279596451,21:27:02.215030,61002,884,11,884,17,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,24,-1
1787372822219068388,1587467282613315,21:27:02.218417,61002,885,1,885,7,64,0,9,9,9,9,9,0,24,0,5,5,5,61,20,5,24,-1
1787372822222024156,1587467285569771,21:27:02.221756,61002,885,11,885,17,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372822222966255,1587467286511672,21:27:02.222074,61002,885,12,885,18,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372822222972984,1587467286517932,21:27:02.222462,61002,885,13,885,19,64,0,9,9,9,9,9,20516,2961,17555,5,94,94,48,20,94,2178,-1
1787372822226427259,1587467289972200,21:27:02.225131,61002,886,1,886,7,64,0,9,9,9,9,9,20516,0,20516,5,106,106,48,20,106,528,-1
1787372822226431219,1587467289976147,21:27:02.225449,61002,886,2,886,8,64,0,9,9,9,9,9,20516,528,19988,5,106,106,48,20,106,2433,-1
1787372822226439973,1587467289984901,21:27:02.225854,61002,886,3,886,9,64,0,9,9,9,9,9,20516,2961,17555,5,106,106,48,20,106,2433,-1
1787372822229509087,1587467293054820,21:27:02.228565,61002,886,11,886,17,64,0,9,9,9,9,9,14726,0,14726,5,106,106,61,20,106,528,-1
1787372822229529941,1587467293075056,21:27:02.228887,61002,886,12,886,18,64,0,9,9,9,9,9,14726,528,14198,5,106,106,61,20,106,2433,-1
1787372822231032516,1587467294577555,21:27:02.229243,61002,886,13,886,19,64,0,9,9,9,9,9,14726,2961,11765,5,106,106,61,20,106,2433,-1
1787372822232856472,1587467296401558,21:27:02.231936,61002,887,1,887,7,64,0,9,9,9,9,9,3909,0,3909,5,106,106,61,20,106,528,-1
1787372822232883929,1587467296428916,21:27:02.232258,61002,887,2,887,8,64,0,9,9,9,9,9,3909,528,3381,5,106,106,61,20,106,2433,-1
1787372822233645907,1587467297190946,21:27:02.232625,61002,887,3,887,9,64,0,9,9,9,9,9,3909,2961,948,5,106,106,61,20,42,960,-1
1787372822301411475,1587467364957514,21:27:02.300664,61002,897,2,897,8,64,0,9,9,9,9,9,0,0,0,5,5,5,61,20,5,116,-1
1787372822318108640,1587467381653845,21:27:02.317595,61002,899,11,899,17,64,0,9,9,9,9,9,0,0,0,5,5,5,48,20,5,24,-1
