1787372801007066798,1587446070612518,connecting to 127.0.0.1:2031
1787372801007088323,1587446070633336,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787372801007090546,1587446070635506,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787372819927231612,1587464990776532,21:26:59.926369,61002,560,19,65,61,1,960,0,42,9,890
1787372819995855734,1587465059401122,21:26:59.995003,61002,570,8,70,61,2,116,0,5,9,890
1787372820032747968,1587465096293292,21:27:00.031522,61002,575,7,65,48,1,24,0,5,9,890
1787372820038910638,1587465102455768,21:27:00.038606,61002,576,7,60,48,1,528,0,106,9,890
1787372820039936509,1587465103481604,21:27:00.039081,61002,576,8,65,61,1,2241,0,106,9,890
1787372820039939923,1587465103484881,21:27:00.039358,61002,576,9,65,61,1,2433,0,106,9,890
1787372820043092517,1587465106637432,21:27:00.042271,61002,576,17,60,61,1,528,0,106,9,890
1787372820043099456,1587465106644472,21:27:00.042875,61002,576,18,65,61,1,2433,0,106,9,890
1787372820044099192,1587465107644137,21:27:00.043179,61002,576,19,65,61,1,2433,0,106,9,890
1787372820046442122,1587465109987291,21:27:00.045872,61002,577,7,60,61,2,528,0,106,9,890
1787372820047388708,1587465110933652,21:27:00.046318,61002,577,8,65,61,1,2433,0,106,9,890
1787372820047391758,1587465110936672,21:27:00.046668,61002,577,9,65,61,1,2433,0,106,9,890
1787372820050491270,1587465114036570,21:27:00.049433,61002,577,17,60,61,2,528,0,106,9,890
1787372820050508999,1587465114054129,21:27:00.049972,61002,577,18,65,61,1,2433,0,106,9,890
1787372820051512670,1587465115057641,21:27:00.050408,61002,577,19,70,61,1,960,0,42,9,890
1787372820119499169,1587465183044486,21:27:00.118044,61002,587,8,65,61,2,116,0,5,9,890
1787372820125702054,1587465189247317,21:27:00.125157,61002,588,7,60,48,1,528,0,106,9,890
1787372820126689040,1587465190234122,21:27:00.125424,61002,588,8,65,48,1,2433,0,106,9,890
1787372820126693539,1587465190238468,21:27:00.125780,61002,588,9,65,61,1,2433,0,106,9,890
1787372820129448420,1587465192993360,21:27:00.128522,61002,588,17,60,61,1,528,0,106,9,890
1787372820129452215,1587465192997136,21:27:00.128989,61002,588,18,65,61,1,2433,0,106,9,890
1787372820129458874,1587465193003795,21:27:00.129327,61002,588,19,65,61,1,2433,0,106,9,890
1787372820132863071,1587465196408785,21:27:00.132197,61002,589,7,60,61,2,528,0,106,9,890
1787372820132877627,1587465196422646,21:27:00.132581,61002,589,8,65,61,1,2433,0,106,9,890
1787372820133966527,1587465197511508,21:27:00.133107,61002,589,9,65,61,1,2433,0,106,9,890
1787372820152364001,1587465215909665,21:27:00.151004,61002,589,17,60,61,1,528,0,106,9,890
1787372820152380543,1587465215925538,21:27:00.151370,61002,589,18,65,61,1,2304,0,100,9,890
1787372820219333227,1587465282878560,21:27:00.218089,61002,599,8,65,61,2,116,0,5,9,890
1787372820225358400,1587465288903377,21:27:00.225021,61002,600,7,60,48,1,528,0,106,9,890
1787372820226339486,1587465289884471,21:27:00.225455,61002,600,8,65,48,1,2241,0,106,9,890
1787372820226343200,1587465289888116,21:27:00.225810,61002,600,9,65,61,1,2433,0,106,9,890
1787372820229412905,1587465292957842,21:27:00.228578,61002,600,17,60,61,1,528,0,106,9,890
1787372820229414546,1587465292959462,21:27:00.228991,61002,600,18,65,61,1,2433,0,106,9,890
1787372820230381849,1587465293926846,21:27:00.229383,61002,600,19,65,61,1,2433,0,106,9,890
1787372820232493932,1587465296038907,21:27:00.231984,61002,601,7,60,61,2,528,0,106,9,890
1787372820233938590,1587465297483544,21:27:00.232509,61002,601,8,65,61,1,2433,0,106,9,890
1787372820233941947,1587465297486864,21:27:00.232832,61002,601,9,65,61,1,2433,0,106,9,890
1787372820236975547,1587465300520568,21:27:00.235647,61002,601,17,60,61,2,528,0,106,9,890
1787372820236983408,1587465300528411,21:27:00.236018,61002,601,18,65,61,1,2433,0,106,9,890
1787372820236990154,1587465300535159,21:27:00.236573,61002,601,19,70,61,1,960,0,42,9,890
1787372820305283818,1587465368829346,21:27:00.304827,61002,611,8,70,61,2,116,0,5,9,890
1787372820337988837,1587465401533777,21:27:00.336959,61002,615,17,70,48,1,24,0,5,9,890
1787372820341202886,1587465404747838,21:27:00.340498,61002,616,7,65,48,1,24,0,5,9,890
1787372820345169563,1587465408714537,21:27:00.344263,61002,616,17,60,48,1,528,0,106,9,890
1787372820345173946,1587465408718871,21:27:00.344577,61002,616,18,65,61,1,2433,0,106,9,890
1787372820345193972,1587465408738886,21:27:00.344976,61002,616,19,65,61,1,2433,0,106,9,890
1787372820348572675,1587465412117600,21:27:00.347671,61002,617,7,60,61,1,528,0,106,9,890
1787372820349608185,1587465413153115,21:27:00.348324,61002,617,8,65,61,1,2433,0,106,9,890
1787372820349611322,1587465413156237,21:27:00.348559,61002,617,9,65,61,1,2433,0,106,9,890
1787372820351486854,1587465415032765,21:27:00.351308,61002,617,17,60,61,2,528,0,106,9,890
1787372820352687015,1587465416232031,21:27:00.351819,61002,617,18,65,61,1,2433,0,106,9,890
1787372820352691380,1587465416236302,21:27:00.352294,61002,617,19,65,61,1,2178,0,94,9,890
1787372820355877186,1587465419422154,21:27:00.355338,61002,618,7,60,61,2,528,0,106,9,890
1787372820356916855,1587465420461801,21:27:00.355727,61002,618,8,65,61,1,2304,0,100,9,890
1787372820428533624,1587465492079311,21:27:00.428166,61002,628,7,70,61,2,24,0,5,9,890
1787372820436430887,1587465499976417,21:27:00.435401,61002,629,7,60,48,1,528,0,106,9,890
1787372820436847148,1587465500392159,21:27:00.435798,61002,629,8,65,61,1,2433,0,106,9,890
1787372820436850446,1587465500395392,21:27:00.436133,61002,629,9,65,61,1,2433,0,106,9,890
1787372820440079967,1587465503625564,21:27:00.438947,61002,629,17,60,61,1,528,0,106,9,890
1787372820440094539,1587465503639482,21:27:00.439388,61002,629,18,65,61,1,2433,0,106,9,890
1787372820440099674,1587465503644610,21:27:00.439828,61002,629,19,65,61,1,2178,0,94,9,890
1787372820443247128,1587465506792212,21:27:00.442501,61002,630,7,60,61,1,528,0,106,9,890
1787372820444229414,1587465507774601,21:27:00.443141,61002,630,8,65,61,1,2433,0,106,9,890
1787372820444235054,1587465507779980,21:27:00.443304,61002,630,9,65,61,1,2433,0,106,9,890
1787372820446365730,1587465509910821,21:27:00.446047,61002,630,17,60,61,2,528,0,106,9,890
1787372820447453568,1587465510998701,21:27:00.446460,61002,630,18,65,61,1,2433,0,106,9,890
1787372820447476007,1587465511021118,21:27:00.446989,61002,630,19,70,61,1,960,0,42,9,890
1787372820513742047,1587465577287078,21:27:00.513355,61002,640,8,65,61,2,106,0,5,9,890
1787372820520168497,1587465583714005,21:27:00.519860,61002,641,7,60,48,1,528,0,106,9,890
1787372820521111971,1587465584656942,21:27:00.520290,61002,641,8,65,48,1,2433,0,106,9,890
1787372820521115809,1587465584660735,21:27:00.520633,61002,641,9,65,61,1,2433,0,106,9,890
1787372820524284750,1587465587829841,21:27:00.523363,61002,641,17,60,61,1,528,0,106,9,890
1787372820524291021,1587465587835959,21:27:00.523940,61002,641,18,65,61,1,2433,0,106,9,890
1787372820525323304,1587465588868248,21:27:00.524306,61002,641,19,65,61,1,2178,0,94,9,890
1787372820527621854,1587465591166937,21:27:00.526995,61002,642,7,60,61,2,528,0,106,9,890
1787372820528529276,1587465592074658,21:27:00.527437,61002,642,8,65,61,1,2433,0,106,9,890
1787372820528537574,1587465592082515,21:27:00.527760,61002,642,9,65,61,1,2433,0,106,9,890
1787372820530609947,1587465594154898,21:27:00.530357,61002,642,17,60,61,1,528,0,106,9,890
1787372820531678134,1587465595223163,21:27:00.530860,61002,642,18,65,61,1,2433,0,106,9,890
1787372820531707373,1587465595252310,21:27:00.531442,61002,642,19,65,61,1,960,0,42,9,890
1787372820598105530,1587465661650716,21:27:00.597645,61002,652,8,65,61,2,116,0,5,9,890
1787372820621281353,1587465684826679,21:27:00.621054,61002,655,17,65,48,2,24,0,5,9,890
1787372820628626224,1587465692171236,21:27:00.628089,61002,656,17,60,48,1,528,0,106,9,890
1787372820628632533,1587465692177457,21:27:00.628487,61002,656,18,65,61,1,2433,0,106,9,890
1787372820629664941,1587465693209980,21:27:00.628824,61002,656,19,65,61,1,2433,0,106,9,890
1787372820631890055,1587465695435049,21:27:00.631746,61002,657,7,60,61,1,528,0,106,9,890
1787372820632969860,1587465696514938,21:27:00.632014,61002,657,8,65,61,1,2433,0,106,9,890
1787372820632974599,1587465696519522,21:27:00.632237,61002,657,9,65,61,1,2433,0,106,9,890
1787372820635083313,1587465698628306,21:27:00.634834,61002,657,17,60,61,2,528,0,106,9,890
1787372820636332202,1587465699877682,21:27:00.635297,61002,657,18,65,61,1,2433,0,106,9,890
1787372820636401916,1587465699946889,21:27:00.635878,61002,657,19,65,61,1,2178,0,94,9,890
1787372820639337936,1587465702883019,21:27:00.638466,61002,658,7,65,61,1,528,0,106,9,890
1787372820639347151,1587465702892105,21:27:00.638850,61002,658,8,65,61,1,2433,0,106,9,890
1787372820639348850,1587465702893791,21:27:00.639087,61002,658,9,70,61,1,960,0,42,9,890
1787372820709540839,1587465773086216,21:27:00.707371,61002,668,8,65,61,2,116,0,5,9,890
1787372820715054822,1587465778600014,21:27:00.713947,61002,669,7,60,48,1,528,0,106,9,890
1787372820715065401,1587465778610366,21:27:00.714233,61002,669,8,65,48,1,2433,0,106,9,890
1787372820715070204,1587465778615141,21:27:00.714821,61002,669,9,65,61,1,2433,0,106,9,890
1787372820718204422,1587465781750078,21:27:00.717194,61002,669,17,60,61,1,528,0,106,9,890
1787372820718216359,1587465781761327,21:27:00.717561,61002,669,18,65,61,1,2433,0,106,9,890
1787372820718217843,1587465781762767,21:27:00.718070,61002,669,19,65,61,1,2178,0,94,9,890
1787372820721376972,1587465784922477,21:27:00.720601,61002,670,7,60,61,2,528,0,106,9,890
1787372820721392872,1587465784937828,21:27:00.721025,61002,670,8,65,61,1,2433,0,106,9,890
1787372820722411367,1587465785956324,21:27:00.721482,61002,670,9,65,61,1,2433,0,106,9,890
1787372820724508542,1587465788053490,21:27:00.724032,61002,670,17,60,61,2,528,0,106,9,890
1787372820724512856,1587465788057785,21:27:00.724367,61002,670,18,65,61,1,2433,0,106,9,890
1787372820725560230,1587465789105155,21:27:00.724749,61002,670,19,65,61,1,960,0,42,9,890
1787372820789830110,1587465853375879,21:27:00.789275,61002,680,8,65,61,2,106,0,5,9,890
1787372820823418366,1587465886963850,21:27:00.822842,61002,685,7,65,48,1,24,0,5,9,890
1787372820829952461,1587465893497559,21:27:00.829626,61002,686,7,60,48,1,528,0,106,9,890
1787372820831196087,1587465894741109,21:27:00.829969,61002,686,8,65,61,1,2433,0,106,9,890
1787372820831216099,1587465894761024,21:27:00.830294,61002,686,9,65,61,1,2433,0,106,9,890
1787372820833936002,1587465897481414,21:27:00.832874,61002,686,17,60,61,1,528,0,106,9,890
1787372820833943454,1587465897488375,21:27:00.833198,61002,686,18,65,61,1,2433,0,106,9,890
1787372820833945927,1587465897490852,21:27:00.833550,61002,686,19,65,61,1,2433,0,106,9,890
1787372820837165755,1587465900711161,21:27:00.836336,61002,687,7,60,61,2,528,0,106,9,890
1787372820837179483,1587465900724462,21:27:00.836607,61002,687,8,65,61,1,2433,0,106,9,890
1787372820837206120,1587465900751947,21:27:00.837018,61002,687,9,65,61,1,2433,0,106,9,890
1787372820840325561,1587465903870918,21:27:00.839572,61002,687,17,60,61,1,528,0,106,9,890
1787372820840335365,1587465903880448,21:27:00.839983,61002,687,18,65,61,1,2433,0,106,9,890
1787372820841372199,1587465904917209,21:27:00.840479,61002,687,19,70,61,1,960,0,42,9,890
1787372820904891490,1587465968437762,21:27:00.904408,61002,697,8,65,61,2,116,0,5,9,890
1787372820918374909,1587465981920696,21:27:00.917583,61002,699,7,65,48,2,24,0,5,9,890
1787372820924750756,1587465988296773,21:27:00.924621,61002,700,7,60,48,1,528,0,106,9,890
1787372820925829170,1587465989374495,21:27:00.924972,61002,700,8,65,61,1,2433,0,106,9,890
1787372820925836117,1587465989381058,21:27:00.925260,61002,700,9,65,61,1,2433,0,106,9,890
1787372820928980630,1587465992525956,21:27:00.927965,61002,700,17,60,61,1,528,0,106,9,890
1787372820928992462,1587465992537487,21:27:00.928332,61002,700,18,65,61,1,2433,0,106,9,890
1787372820929001297,1587465992546298,21:27:00.928679,61002,700,19,65,61,1,2433,0,106,9,890
1787372820932292539,1587465995837669,21:27:00.931294,61002,701,7,60,61,1,528,0,106,9,890
1787372820932297819,1587465995842756,21:27:00.931736,61002,701,8,65,61,1,2433,0,106,9,890
1787372820932299284,1587465995844287,21:27:00.932062,61002,701,9,65,61,1,2433,0,106,9,890
1787372820935336871,1587465998881989,21:27:00.934677,61002,701,17,60,61,2,528,0,106,9,890
1787372820935344988,1587465998889915,21:27:00.935151,61002,701,18,65,61,1,2433,0,106,9,890
1787372820936397854,1587465999943116,21:27:00.935591,61002,701,19,70,61,1,960,0,42,9,890
1787372821001142202,1587466064687598,21:27:00.999938,61002,711,8,65,61,2,116,0,5,9,890
1787372821041300672,1587466104846236,21:27:01.040529,61002,717,7,65,48,1,24,0,5,9,890
1787372821049510802,1587466113056034,21:27:01.047632,61002,718,7,60,48,2,528,0,106,9,890
1787372821049524124,1587466113069076,21:27:01.047910,61002,718,8,65,61,1,2433,0,106,9,890
1787372821049526028,1587466113070946,21:27:01.048185,61002,718,9,65,61,1,2433,0,106,9,890
1787372821051844009,1587466115389071,21:27:01.050847,61002,718,17,60,61,1,528,0,106,9,890
1787372821051853397,1587466115398333,21:27:01.051330,61002,718,18,65,61,1,2433,0,106,9,890
1787372821051879489,1587466115424414,21:27:01.051620,61002,718,19,65,61,1,2433,0,106,9,890
1787372821055041258,1587466118586573,21:27:01.054449,61002,719,7,60,61,1,528,0,106,9,890
1787372821055047985,1587466118592945,21:27:01.054772,61002,719,8,65,61,1,2433,0,106,9,890
1787372821056087337,1587466119632350,21:27:01.055177,61002,719,9,65,61,1,2433,0,106,9,890
1787372821058212198,1587466121757156,21:27:01.057732,61002,719,17,60,61,2,528,0,106,9,890
1787372821059272708,1587466122817717,21:27:01.058165,61002,719,18,65,61,1,2433,0,106,9,890
1787372821059274688,1587466122819660,21:27:01.058694,61002,719,19,70,61,1,960,0,42,9,890
1787372821123896742,1587466187442675,21:27:01.123289,61002,729,8,70,61,2,116,0,5,9,890
1787372821127091295,1587466190636775,21:27:01.126340,61002,729,17,65,48,1,24,0,5,9,890
1787372821130407988,1587466193953293,21:27:01.130058,61002,730,7,60,48,1,528,0,106,9,890
1787372821130419307,1587466193964303,21:27:01.130351,61002,730,8,65,48,1,2433,0,106,9,890
1787372821153393492,1587466216938624,21:27:01.151051,61002,730,9,65,61,1,2433,0,106,9,890
1787372821154469528,1587466218014589,21:27:01.153392,61002,730,17,60,61,1,528,0,106,9,890
1787372821154485247,1587466218030187,21:27:01.153622,61002,730,18,65,61,1,2433,0,106,9,890
1787372821155643915,1587466219188840,21:27:01.154005,61002,730,19,65,61,1,2433,0,106,9,890
1787372821159852189,1587466223397244,21:27:01.156563,61002,731,7,60,61,2,528,0,106,9,890
1787372821159862377,1587466223407304,21:27:01.157002,61002,731,8,65,61,1,2433,0,106,9,890
1787372821159864176,1587466223409092,21:27:01.157320,61002,731,9,65,61,1,2433,0,106,9,890
1787372821162036648,1587466225581751,21:27:01.159900,61002,731,17,60,61,2,528,0,106,9,890
1787372821162043134,1587466225588094,21:27:01.160294,61002,731,18,65,61,1,2304,0,100,9,890
1787372821225387139,1587466288932757,21:27:01.224230,61002,741,8,70,61,2,116,0,5,9,890
1787372821230792979,1587466294338003,21:27:01.230674,61002,742,7,60,48,1,528,0,106,9,890
1787372821231807821,1587466295352770,21:27:01.231227,61002,742,8,65,48,1,2433,0,106,9,890
1787372821231810886,1587466295355805,21:27:01.231470,61002,742,9,65,61,1,2433,0,106,9,890
1787372821235009230,1587466298554475,21:27:01.234297,61002,742,17,60,61,1,528,0,106,9,890
1787372821235026816,1587466298571743,21:27:01.234622,61002,742,18,65,61,1,2433,0,106,9,890
1787372821236053493,1587466299598420,21:27:01.235035,61002,742,19,65,61,1,2433,0,106,9,890
1787372821238164007,1587466301709043,21:27:01.237459,61002,743,7,60,61,1,528,0,106,9,890
1787372821238167397,1587466301712331,21:27:01.237796,61002,743,8,65,61,1,2433,0,106,9,890
1787372821239214760,1587466302759813,21:27:01.238178,61002,743,9,70,61,1,2433,0,106,9,890
1787372821241356323,1587466304901264,21:27:01.240967,61002,743,17,60,61,2,528,0,106,9,890
1787372821241372232,1587466304917161,21:27:01.241301,61002,743,18,65,61,1,2304,0,100,9,890
1787372821305926748,1587466369471896,21:27:01.305303,61002,753,8,70,61,2,116,0,5,9,890
1787372821352527315,1587466416072420,21:27:01.352050,61002,760,7,70,48,1,24,0,5,9,890
1787372821359858656,1587466423403717,21:27:01.358996,61002,761,7,60,48,1,528,0,106,9,890
1787372821359865984,1587466423410907,21:27:01.359684,61002,761,8,65,61,1,2433,0,106,9,890
1787372821360878312,1587466424423258,21:27:01.360270,61002,761,9,65,61,1,2433,0,106,9,890
1787372821363088207,1587466426633242,21:27:01.362445,61002,761,17,60,61,1,528,0,106,9,890
1787372821363109978,1587466426655352,21:27:01.362835,61002,761,18,65,61,1,2433,0,106,9,890
1787372821364147030,1587466427692106,21:27:01.363305,61002,761,19,65,61,1,2178,0,94,9,890
1787372821366589472,1587466430134718,21:27:01.366199,61002,762,7,60,61,2,528,0,106,9,890
1787372821367391093,1587466430936106,21:27:01.366527,61002,762,8,65,61,1,2433,0,106,9,890
1787372821367394131,1587466430939056,21:27:01.366759,61002,762,9,65,61,1,2433,0,106,9,890
1787372821371849342,1587466435394644,21:27:01.369248,61002,762,17,60,61,1,528,0,106,9,890
1787372821371869537,1587466435414493,21:27:01.369753,61002,762,18,65,61,1,2433,0,106,9,890
1787372821371871881,1587466435416790,21:27:01.369947,61002,762,19,65,61,1,960,0,42,9,890
1787372821434709415,1587466498254920,21:27:01.434070,61002,772,8,65,61,2,116,0,5,9,890
1787372821441006821,1587466504551759,21:27:01.440898,61002,773,7,65,48,2,528,0,106,9,890
1787372821442053382,1587466505598344,21:27:01.441218,61002,773,8,65,48,1,2433,0,106,9,890
1787372821442059465,1587466505604404,21:27:01.441484,61002,773,9,65,61,1,2433,0,106,9,890
1787372821445225380,1587466508770329,21:27:01.444289,61002,773,17,65,61,1,528,0,106,9,890
1787372821445230371,1587466508775309,21:27:01.444607,61002,773,18,70,61,1,2433,0,106,9,890
1787372821445231919,1587466508776840,21:27:01.444883,61002,773,19,65,61,1,2178,0,94,9,890
1787372821448435914,1587466511981895,21:27:01.447864,61002,774,7,60,61,1,528,0,106,9,890
1787372821448454166,1587466511999100,21:27:01.448292,61002,774,8,65,61,1,2433,0,106,9,890
1787372821449439508,1587466512984452,21:27:01.448618,61002,774,9,65,61,1,2433,0,106,9,890
1787372821451525170,1587466515070147,21:27:01.451250,61002,774,17,65,61,2,528,0,106,9,890
1787372821451556122,1587466515101319,21:27:01.451429,61002,774,18,65,61,1,2433,0,106,9,890
1787372821452574749,1587466516119849,21:27:01.451707,61002,774,19,65,61,1,960,0,42,9,890
1787372821517262179,1587466580807374,21:27:01.516586,61002,784,8,70,61,2,106,0,5,9,890
1787372821520332150,1587466583877105,21:27:01.519398,61002,784,17,70,48,1,24,0,5,9,890
1787372821523467829,1587466587012763,21:27:01.523060,61002,785,7,60,48,1,528,0,106,9,890
1787372821524596619,1587466588141869,21:27:01.523423,61002,785,8,65,48,1,2433,0,106,9,890
1787372821524605585,1587466588150526,21:27:01.523746,61002,785,9,65,61,1,2433,0,106,9,890
1787372821526628473,1587466590173400,21:27:01.526253,61002,785,17,60,61,1,528,0,106,9,890
1787372821527689380,1587466591234336,21:27:01.526716,61002,785,18,65,61,1,2433,0,106,9,890
1787372821527691698,1587466591236610,21:27:01.527072,61002,785,19,65,61,1,2178,0,94,9,890
1787372821530913406,1587466594458637,21:27:01.529910,61002,786,7,60,61,2,528,0,106,9,890
1787372821530921949,1587466594466903,21:27:01.530256,61002,786,8,65,61,1,2433,0,106,9,890
1787372821530923638,1587466594468554,21:27:01.530478,61002,786,9,65,61,1,2433,0,106,9,890
1787372821534018217,1587466597563297,21:27:01.533110,61002,786,17,60,61,2,528,0,106,9,890
1787372821534024412,1587466597569346,21:27:01.533726,61002,786,18,65,61,1,2433,0,106,9,890
1787372821534025695,1587466597570612,21:27:01.533936,61002,786,19,70,61,1,960,0,42,9,890
1787372821599196033,1587466662741272,21:27:01.598530,61002,796,8,70,61,2,116,0,5,9,890
1787372821632841904,1587466696387723,21:27:01.632421,61002,801,7,70,48,1,24,0,5,9,890
1787372821640232685,1587466703777658,21:27:01.639408,61002,802,7,60,48,1,528,0,106,9,890
1787372821640235142,1587466703780052,21:27:01.639838,61002,802,8,65,61,1,2433,0,106,9,890
1787372821641288905,1587466704834024,21:27:01.640190,61002,802,9,65,61,1,2433,0,106,9,890
1787372821643433847,1587466706978786,21:27:01.642754,61002,802,17,60,61,1,528,0,106,9,890
1787372821643439510,1587466706984429,21:27:01.643198,61002,802,18,65,61,1,2433,0,106,9,890
1787372821644448871,1587466707993894,21:27:01.643532,61002,802,19,65,61,1,2433,0,106,9,890
1787372821646757754,1587466710302719,21:27:01.646173,61002,803,7,60,61,2,528,0,106,9,890
1787372821646762505,1587466710307426,21:27:01.646628,61002,803,8,65,61,1,2433,0,106,9,890
1787372821647766924,1587466711312159,21:27:01.647039,61002,803,9,65,61,1,2433,0,106,9,890
1787372821649844883,1587466713389916,21:27:01.649656,61002,803,17,60,61,1,528,0,106,9,890
1787372821650929483,1587466714474554,21:27:01.650062,61002,803,18,65,61,1,2433,0,106,9,890
1787372821650936618,1587466714481809,21:27:01.650550,61002,803,19,70,61,1,960,0,42,9,890
1787372821715072352,1587466778617746,21:27:01.714928,61002,813,8,70,61,2,116,0,5,9,890
1787372821722437838,1587466785983039,21:27:01.721721,61002,814,7,60,48,2,528,0,106,9,890
1787372821722449407,1587466785994406,21:27:01.721985,61002,814,8,65,48,1,2433,0,106,9,890
1787372821722451565,1587466785996492,21:27:01.722217,61002,814,9,65,61,1,2433,0,106,9,890
1787372821725586022,1587466789131187,21:27:01.724770,61002,814,17,60,61,1,528,0,106,9,890
1787372821725599125,1587466789144141,21:27:01.725186,61002,814,18,65,61,1,2433,0,106,9,890
1787372821725600836,1587466789145758,21:27:01.725502,61002,814,19,65,61,1,2433,0,106,9,890
1787372821728759246,1587466792304253,21:27:01.728237,61002,815,7,65,61,1,528,0,106,9,890
1787372821728764109,1587466792309039,21:27:01.728548,61002,815,8,65,61,1,2433,0,106,9,890
1787372821729767684,1587466793312687,21:27:01.728991,61002,815,9,65,61,1,2433,0,106,9,890
1787372821731905678,1587466795450860,21:27:01.731638,61002,815,17,60,61,2,528,0,106,9,890
1787372821732934800,1587466796479825,21:27:01.732128,61002,815,18,65,61,1,2304,0,100,9,890
1787372821800234415,1587466863779844,21:27:01.798197,61002,825,8,70,61,2,116,0,5,9,890
1787372821825461035,1587466889006049,21:27:01.825238,61002,829,7,65,48,1,24,0,5,9,890
1787372821829609298,1587466893154252,21:27:01.828736,61002,829,17,70,48,1,24,0,5,9,890
1787372821832810218,1587466896355138,21:27:01.831961,61002,830,7,60,48,1,528,0,106,9,890
1787372821832817591,1587466896362515,21:27:01.832380,61002,830,8,65,61,1,2433,0,106,9,890
1787372821832822682,1587466896367599,21:27:01.832731,61002,830,9,65,61,1,2433,0,106,9,890
1787372821836090658,1587466899635616,21:27:01.835442,61002,830,17,65,61,1,528,0,106,9,890
1787372821836093330,1587466899638245,21:27:01.835693,61002,830,18,65,61,1,2433,0,106,9,890
1787372821836095557,1587466899640473,21:27:01.836018,61002,830,19,65,61,1,2433,0,106,9,890
1787372821839337889,1587466902882889,21:27:01.838602,61002,831,7,60,61,2,528,0,106,9,890
1787372821839343207,1587466902888137,21:27:01.839097,61002,831,8,65,61,1,2433,0,106,9,890
1787372821840285345,1587466903830468,21:27:01.839535,61002,831,9,65,61,1,2433,0,106,9,890
1787372821842384438,1587466905929563,21:27:01.842193,61002,831,17,60,61,2,528,0,106,9,890
1787372821843434923,1587466906979845,21:27:01.842726,61002,831,18,65,61,1,2304,0,100,9,890
1787372821908762361,1587466972307510,21:27:01.908245,61002,841,8,65,61,2,116,0,5,9,890
1787372821914948460,1587466978493791,21:27:01.914637,61002,842,7,60,48,1,528,0,106,9,890
1787372821915923218,1587466979468361,21:27:01.915117,61002,842,8,65,48,1,2433,0,106,9,890
1787372821915929707,1587466979474649,21:27:01.915517,61002,842,9,65,61,1,2433,0,106,9,890
1787372821918080213,1587466981625168,21:27:01.918030,61002,842,17,60,61,1,528,0,106,9,890
1787372821919137659,1587466982682686,21:27:01.918644,61002,842,18,65,61,1,2433,0,106,9,890
1787372821919142107,1587466982687032,21:27:01.918879,61002,842,19,65,61,1,2433,0,106,9,890
1787372821922296527,1587466985841650,21:27:01.921452,61002,843,7,60,61,1,528,0,106,9,890
1787372821922302881,1587466985847863,21:27:01.921851,61002,843,8,65,61,1,2433,0,106,9,890
1787372821922304612,1587466985849526,21:27:01.922200,61002,843,9,65,61,1,2433,0,106,9,890
1787372821925459661,1587466989004787,21:27:01.924687,61002,843,17,60,61,2,528,0,106,9,890
1787372821925464808,1587466989009751,21:27:01.925231,61002,843,18,65,61,1,2304,0,100,9,890
1787372821991003249,1587467054548641,21:27:01.989864,61002,853,8,70,61,2,116,0,5,9,890
1787372822040697632,1587467104242877,21:27:02.040451,61002,860,17,70,48,1,24,0,5,9,890
1787372822048272517,1587467111817791,21:27:02.047371,61002,861,17,60,48,1,528,0,106,9,890
1787372822048282544,1587467111827493,21:27:02.047906,61002,861,18,65,61,1,2433,0,106,9,890
1787372822049250729,1587467112795685,21:27:02.048406,61002,861,19,65,61,1,2178,0,94,9,890
1787372822052025831,1587467115571101,21:27:02.050699,61002,862,7,65,61,1,528,0,106,9,890
1787372822052036081,1587467115581052,21:27:02.051145,61002,862,8,65,61,1,2433,0,106,9,890
1787372822052056112,1587467115601030,21:27:02.051464,61002,862,9,65,61,1,2433,0,106,9,890
1787372822055130733,1587467118676037,21:27:02.054563,61002,862,17,65,61,2,528,0,106,9,890
1787372822055138352,1587467118683312,21:27:02.054897,61002,862,18,65,61,1,2433,0,106,9,890
1787372822056043803,1587467119588842,21:27:02.055120,61002,862,19,65,61,1,2433,0,106,9,890
1787372822058176344,1587467121721390,21:27:02.057747,61002,863,7,65,61,1,528,0,106,9,890
1787372822059225352,1587467122770279,21:27:02.058207,61002,863,8,65,61,1,2433,0,106,9,890
1787372822059228242,1587467122773168,21:27:02.058631,61002,863,9,65,61,1,960,0,42,9,890
1787372822129464988,1587467193010095,21:27:02.128479,61002,873,8,70,61,2,116,0,5,9,890
1787372822136103672,1587467199648944,21:27:02.135386,61002,874,7,60,48,2,528,0,106,9,890
1787372822136116275,1587467199661269,21:27:02.135644,61002,874,8,65,48,1,2433,0,106,9,890
1787372822136118332,1587467199663273,21:27:02.135892,61002,874,9,65,61,1,2433,0,106,9,890
1787372822139286770,1587467202832094,21:27:02.138570,61002,874,17,60,61,1,528,0,106,9,890
1787372822139303202,1587467202848202,21:27:02.138941,61002,874,18,65,61,1,2433,0,106,9,890
1787372822140288719,1587467203833771,21:27:02.139273,61002,874,19,65,61,1,2433,0,106,9,890
1787372822152249819,1587467215795211,21:27:02.151136,61002,875,7,60,61,1,528,0,106,9,890
1787372822152256804,1587467215801807,21:27:02.151739,61002,875,8,65,61,1,2433,0,106,9,890
1787372822153253403,1587467216798581,21:27:02.152282,61002,875,9,65,61,1,2433,0,106,9,890
