ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000022,895923226033945,15.7,1.04,open_loop,sent,895923226130349,895923226131186,895923226352948,0.097241,92160,2,92232,nan,nan,open_loop,
0,100000022,895923576033945,16.05,1.04,open_loop,sent,895923576130574,895923576131344,895923576372969,0.097399,92160,2,92232,nan,nan,open_loop,
1,200000023,895923926033945,16.4,1.04,open_loop,sent,895923926127437,895923926128221,895923926338324,0.094276,92160,2,92232,nan,nan,open_loop,
0,100000023,895924276033945,16.75,1.04,open_loop,sent,895924276118297,895924276118847,895924276334881,0.084902,92160,2,92232,nan,nan,open_loop,
1,200000024,895924626033945,17.1,1.04,open_loop,sent,895924626120688,895924626121411,895924626338518,0.087466,92160,2,92232,nan,nan,open_loop,
0,100000024,895924976033945,17.45,1.04,open_loop,sent,895924976165676,895924976166322,895924976394585,0.132377,92160,2,92232,nan,nan,open_loop,
1,200000025,895925326033945,17.8,1.04,open_loop,sent,895925326128593,895925326129484,895925326408672,0.095539,92160,2,92232,nan,nan,open_loop,
0,100000025,895925676033945,18.15,1.04,open_loop,sent,895925676151193,895925676152639,895925676399806,0.118694,92160,2,92232,nan,nan,open_loop,
1,200000026,895926026033945,18.5,1.04,open_loop,sent,895926026159480,895926026160318,895926026374044,0.126373,92160,2,92232,nan,nan,open_loop,
0,100000026,895926376033945,18.85,1.04,open_loop,sent,895926376156180,895926376170908,895926376401749,0.136963,92160,2,92232,nan,nan,open_loop,
1,200000027,895926776033945,19.25,1.04,open_loop,sent,895926776133600,895926776134833,895926776545052,0.100888,92160,2,92232,nan,nan,open_loop,
0,100000027,895927126033945,19.6,1.04,open_loop,sent,895927126119709,895927126120330,895927126439574,0.086385,92160,2,92232,nan,nan,open_loop,
1,200000028,895927476033945,19.95,1.04,open_loop,sent,895927476412447,895927476414347,895927476657825,0.380402,92160,2,92232,nan,nan,open_loop,
