recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
895912355721111,1786681275975868310,192.168.70.134,0,368435462,1,2,32176,32204,0
895912696697553,1786681276316851669,192.168.70.134,1,736870919,0,2,60000,60028,0
895912733890921,1786681276354039853,192.168.70.134,1,736870919,1,2,32176,32204,0
895913025085416,1786681276645243225,192.168.70.134,0,368435463,0,2,60000,60028,0
895913062007984,1786681276682162889,192.168.70.134,0,368435463,1,2,32176,32204,0
895913450408291,1786681277070604912,192.168.70.134,1,736870920,0,2,60000,60028,0
895913488032693,1786681277108194396,192.168.70.134,1,736870920,1,2,32176,32204,0
895913757734293,1786681277377899636,192.168.70.134,0,368435464,0,2,60000,60028,0
895913799349218,1786681277419511542,192.168.70.134,0,368435464,1,2,32176,32204,0
895914079249527,1786681277699416418,192.168.70.134,1,736870921,0,2,60000,60028,0
895914117346797,1786681277737514183,192.168.70.134,1,736870921,1,2,32176,32204,0
895914435298637,1786681278055475922,192.168.70.134,0,368435465,0,2,60000,60028,0
895914472505467,1786681278092677168,192.168.70.134,0,368435465,1,2,32176,32204,0
895914842105073,1786681278462283894,192.168.70.134,1,736870922,0,2,60000,60028,0
895914878390114,1786681278498569973,192.168.70.134,1,736870922,1,2,32176,32204,0
895915170460031,1786681278790648603,192.168.70.134,0,368435466,0,2,60000,60028,0
895915207443354,1786681278827622223,192.168.70.134,0,368435466,1,2,32176,32204,0
895915598744395,1786681279218932996,192.168.70.134,1,736870923,0,2,60000,60028,0
895915636487141,1786681279256678592,192.168.70.134,1,736870923,1,2,32176,32204,0
895915956984248,1786681279577186118,192.168.70.134,0,368435467,0,2,60000,60028,0
895915994130261,1786681279614319810,192.168.70.134,0,368435467,1,2,32176,32204,0
895916273629135,1786681279893829868,192.168.70.134,1,736870924,0,2,60000,60028,0
895916311457890,1786681279931651607,192.168.70.134,1,736870924,1,2,32176,32204,0
895916604912231,1786681280225116206,192.168.70.134,0,368435468,0,2,60000,60028,0
895916698085658,1786681280318300595,192.168.70.134,0,368435468,1,2,32176,32204,0
895916979200203,1786681280599404930,192.168.70.134,1,736870925,0,2,60000,60028,0
895917016713198,1786681280636915187,192.168.70.134,1,736870925,1,2,32176,32204,0
895917303724154,1786681280923930643,192.168.70.134,0,368435469,0,2,60000,60028,0
895917341887995,1786681280962094625,192.168.70.134,0,368435469,1,2,32176,32204,0
895917635167348,1786681281255376878,192.168.70.134,1,736870926,0,2,60000,60028,0
895917672447736,1786681281292652884,192.168.70.134,1,736870926,1,2,32176,32204,0
895918006354528,1786681281626576475,192.168.70.134,0,368435470,0,2,60000,60028,0
895918043579210,1786681281663822245,192.168.70.134,0,368435470,1,2,32176,32204,0
895918416402964,1786681282036624691,192.168.70.134,1,736870927,0,2,60000,60028,0
895918458763342,1786681282078981232,192.168.70.134,1,736870927,1,2,32176,32204,0
895918690693569,1786681282310917451,192.168.70.134,0,368435471,0,2,60000,60028,0
895918729430092,1786681282349652133,192.168.70.134,0,368435471,1,2,32176,32204,0
895919043185648,1786681282663413678,192.168.70.134,1,736870928,0,2,60000,60028,0
895919085394895,1786681282705620297,192.168.70.134,1,736870928,1,2,32176,32204,0
895919480712574,1786681283100952317,192.168.70.134,0,368435472,0,2,60000,60028,0
895919521791505,1786681283142021715,192.168.70.134,0,368435472,1,2,32176,32204,0
895919813517650,1786681283433761204,192.168.70.134,1,736870929,0,2,60000,60028,0
895919850786007,1786681283471019509,192.168.70.134,1,736870929,1,2,32176,32204,0
895920208377510,1786681283828621522,192.168.70.134,0,368435473,0,2,60000,60028,0
895920245065127,1786681283865305664,192.168.70.134,0,368435473,1,2,32176,32204,0
895920497971505,1786681284118212631,192.168.70.134,1,736870930,0,2,60000,60028,0
895920534469001,1786681284154708145,192.168.70.134,1,736870930,1,2,32176,32204,0
895920850304978,1786681284470552983,192.168.70.134,0,368435474,0,2,60000,60028,0
895920887468951,1786681284507717163,192.168.70.134,0,368435474,1,2,32176,32204,0
895921251747224,1786681284872000735,192.168.70.134,1,736870931,0,2,60000,60028,0
895921293566972,1786681284913818943,192.168.70.134,1,736870931,1,2,32176,32204,0
895921522081223,1786681285142337539,192.168.70.134,0,368435475,0,2,60000,60028,0
895921559885891,1786681285180140958,192.168.70.134,0,368435475,1,2,32176,32204,0
895921999893036,1786681285620156012,192.168.70.134,1,736870932,0,2,60000,60028,0
895922002585070,1786681285622834902,192.168.70.134,1,736870932,1,2,32176,32204,0
895922226346548,1786681285846612249,192.168.70.134,0,368435476,0,2,60000,60028,0
895922267973714,1786681285888238003,192.168.70.134,0,368435476,1,2,32176,32204,0
895922667198999,1786681286287478772,192.168.70.134,1,736870933,0,2,60000,60028,0
895922707816405,1786681286328085887,192.168.70.134,1,736870933,1,2,32176,32204,0
895923043868707,1786681286664149541,192.168.70.134,0,368435477,0,2,60000,60028,0
895923083203503,1786681286703474251,192.168.70.134,0,368435477,1,2,32176,32204,0
895923389507364,1786681287009788428,192.168.70.134,1,736870934,0,2,60000,60028,0
895923430070193,1786681287050345039,192.168.70.134,1,736870934,1,2,32176,32204,0
895923757942835,1786681287378227461,192.168.70.134,0,368435478,0,2,60000,60028,0
895923802164143,1786681287422446233,192.168.70.134,0,368435478,1,2,32176,32204,0
895924124314326,1786681287744602504,192.168.70.134,1,736870935,0,2,60000,60028,0
895924164258992,1786681287784544523,192.168.70.134,1,736870935,1,2,32176,32204,0
895924388644856,1786681288008943665,192.168.70.134,0,368435479,0,2,60000,60028,0
895924428320873,1786681288048608917,192.168.70.134,0,368435479,1,2,32176,32204,0
895924823393680,1786681288443696171,192.168.70.134,1,736870936,0,2,60000,60028,0
895924862651585,1786681288482950671,192.168.70.134,1,736870936,1,2,32176,32204,0
895925079324024,1786681288699627062,192.168.70.134,0,368435480,0,2,60000,60028,0
895925123168448,1786681288743467360,192.168.70.134,0,368435480,1,2,32176,32204,0
895925539454876,1786681289159759166,192.168.70.134,1,736870937,0,2,60000,60028,0
895925578976843,1786681289199277086,192.168.70.134,1,736870937,1,2,32176,32204,0
895925798689402,1786681289418996121,192.168.70.134,0,368435481,0,2,60000,60028,0
895925838034642,1786681289458339124,192.168.70.134,0,368435481,1,2,32176,32204,0
895926317703253,1786681289938023253,192.168.70.134,1,736870938,0,2,60000,60028,0
895926356994778,1786681289977306612,192.168.70.134,1,736870938,1,2,32176,32204,0
895926582117646,1786681290202434119,192.168.70.134,0,368435482,0,2,60000,60028,0
895926621983125,1786681290242298657,192.168.70.134,0,368435482,1,2,32176,32204,0
895926901252987,1786681290521580282,192.168.70.134,1,736870939,0,2,60000,60028,0
895926941287779,1786681290561606439,192.168.70.134,1,736870939,1,2,32176,32204,0
895927259873258,1786681290880199168,192.168.70.134,0,368435483,0,2,60000,60028,0
895927300128532,1786681290920453704,192.168.70.134,0,368435483,1,2,32176,32204,0
895927615883990,1786681291236218627,192.168.70.134,1,736870940,0,2,60000,60028,0
895927655505501,1786681291275833545,192.168.70.134,1,736870940,1,2,32176,32204,0
