ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000016,368435472,895919326033945,895919480712574,895919521791505,195.75756,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000017,736870929,895919676033945,895919813517650,895919850786007,174.752062,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000017,368435473,895920026033945,895920208377510,895920245065127,219.031182,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000018,736870930,895920376033945,895920497971505,895920534469001,158.435056,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000018,368435474,895920726033945,895920850304978,895920887468951,161.435006,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000019,736870931,895921076033945,895921251747224,895921293566972,217.533027,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000019,368435475,895921426033945,895921522081223,895921559885891,133.851946,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000020,736870932,895921776033945,895921999893036,895922002585070,226.551125,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000020,368435476,895922126033945,895922226346548,895922267973714,141.939769,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000021,736870933,895922476033945,895922667198999,895922707816405,231.78246,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000021,368435477,895922876033945,895923043868707,895923083203503,207.169558,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000022,736870934,895923226033945,895923389507364,895923430070193,204.036248,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000022,368435478,895923576033945,895923757942835,895923802164143,226.130198,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000023,736870935,895923926033945,895924124314326,895924164258992,238.225047,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000023,368435479,895924276033945,895924388644856,895924428320873,152.286928,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000024,736870936,895924626033945,895924823393680,895924862651585,236.61764,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000024,368435480,895924976033945,895925079324024,895925123168448,147.134503,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000025,736870937,895925326033945,895925539454876,895925578976843,252.942898,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000025,368435481,895925676033945,895925798689402,895925838034642,162.000697,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000026,736870938,895926026033945,895926317703253,895926356994778,330.960833,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000026,368435482,895926376033945,895926582117646,895926621983125,245.94918,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000027,736870939,895926776033945,895926901252987,895926941287779,165.253834,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000027,368435483,895927126033945,895927259873258,895927300128532,174.094587,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000028,736870940,895927476033945,895927615883990,895927655505501,179.471556,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
