wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-14T23:30:16.139,11.07255160191562,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009262,9914.575046024169,True,54.652902064844966,6.03982200846076,42.650148971006274,36.610326962545514,97.30305103585124,1138183,2903040,19,9159,1,True,2,0,nan,nan,nan,nan,0,0,5,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:16.252,11.184947615023702,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009263,9914.60837935924,True,54.628342972137034,6.221120012924075,39.26961496472359,33.04849495179951,93.89795793686062,1139442,2903040,19,9447,1,True,2,0,nan,nan,nan,nan,0,0,6,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:16.364,11.297326629981399,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009264,9914.641712694312,True,49.36511698178947,6.115803029388189,39.44949898868799,33.3336959592998,88.81461597047746,1141580,2903040,20,9034,1,True,2,0,nan,nan,nan,nan,0,0,5,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:16.472,11.405656264978461,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009265,9914.675046029384,True,47.53149498719722,5.897771916352212,38.804476032964885,32.90670411661267,86.3359710201621,1141086,2903040,20,9323,1,True,2,0,nan,nan,nan,nan,0,0,4,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:16.579,11.512612018967047,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009266,9914.708379364456,True,45.899524935521185,5.956300999969244,38.16677804570645,32.21047704573721,84.06630298122764,1143405,2903040,20,9288,1,True,2,0,nan,nan,nan,nan,0,0,4,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:16.691,11.624293082975782,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009267,9914.741712699528,True,52.148749004118145,5.969024961814284,39.18254503514618,33.21352007333189,91.33129403926432,1144344,2903040,20,8845,1,True,2,0,nan,nan,nan,nan,0,0,3,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:16.805,11.738468480994925,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009268,9914.7750460346,True,48.46403794363141,5.923695047385991,38.71567302849144,32.79197798110545,87.17971097212285,1146322,2903040,20,9242,1,True,2,0,nan,nan,nan,nan,0,0,4,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:16.914,11.84719151596073,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009269,9914.808379369671,True,48.22046391200274,6.015160004608333,38.973717018961906,32.95855701435357,87.19418093096465,1147911,2903040,20,9511,1,True,2,0,nan,nan,nan,nan,0,0,5,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:17.039,11.972094562021084,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009270,9914.841712704743,True,53.92314295750111,6.346293957903981,39.613708038814366,33.267414080910385,93.53685099631548,1148217,2903040,20,10330,1,True,2,0,nan,nan,nan,nan,0,0,7,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:17.151,12.084035324980505,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009271,9914.875046039815,True,52.92636004742235,6.99024903587997,40.289568016305566,33.299318980425596,93.21592806372792,1148914,2903040,20,10490,1,True,2,0,nan,nan,nan,nan,0,0,7,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:17.263,12.196339309914038,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009272,9914.908379374887,True,57.364361942745745,6.079516955651343,39.23611203208566,33.156595076434314,96.6004739748314,1147590,2903040,20,9970,1,True,2,0,nan,nan,nan,nan,0,0,5,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:17.375,12.308653943007812,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009273,9914.941712709959,True,51.35112802963704,6.103527033701539,39.91373593453318,33.81020890083164,91.26486396417022,1148041,2903040,20,9846,1,True,2,0,nan,nan,nan,nan,0,0,5,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:17.483,12.416860842960887,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009274,9914.97504604503,True,50.119855091907084,5.9028989635407925,38.803596049547195,32.9006970860064,88.92345114145428,1148947,2903040,20,9370,1,True,2,0,nan,nan,nan,nan,0,0,3,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:17.594,12.52718118194025,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009275,9915.008379380102,True,51.394729991443455,6.047616014257073,39.114149985834956,33.06653397157788,90.50887997727841,1146430,2903040,20,9710,1,True,2,0,nan,nan,nan,nan,0,0,4,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:17.713,12.646336991921999,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009276,9915.041712715174,True,55.07418897468597,6.018479005433619,39.794257027097046,33.77577802166343,94.86844600178301,1148658,2903040,20,9184,1,True,2,0,nan,nan,nan,nan,0,0,4,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:17.822,12.755724497954361,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009277,9915.075046050246,True,48.05121093522757,5.853879963979125,38.91707898583263,33.06319902185351,86.9682899210602,1148649,2903040,20,9492,1,True,2,0,nan,nan,nan,nan,0,0,4,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-14T23:30:17.935,12.868175268988125,20260714_233005_front_fusion_tl_14,fps_30,fusion_tl_14,front,front,1009278,9915.108379385318,True,50.24818400852382,7.005530991591513,39.780818042345345,32.77528705075383,90.02900205086917,1149321,2903040,20,9851,1,True,2,0,nan,nan,nan,nan,0,0,6,166,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
