time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
21:23:19.763972,896044,827517185,1,1,1501
21:23:19.763977,896044,827522225,1,1,1501
21:23:19.763978,896044,827523538,1,1,1501
21:23:19.763979,896044,827524393,1,1,1501
21:23:19.763980,896044,827525253,1,1,1501
21:23:19.763981,896044,827526354,1,1,1501
21:23:19.763982,896044,827527268,1,1,1501
21:23:19.763983,896044,827528089,1,1,1501
21:23:19.763983,896044,827528833,1,1,1501
21:23:19.763984,896044,827529740,1,1,1501
21:23:19.763985,896044,827530566,1,1,1501
21:23:19.763986,896044,827531337,1,1,1501
21:23:19.763987,896044,827532143,1,1,1501
21:23:19.763988,896044,827532994,1,1,1501
21:23:19.763989,896044,827533872,1,1,1501
21:23:19.763989,896044,827534675,1,1,1501
21:23:19.763990,896044,827535654,1,1,1501
21:23:19.763991,896044,827536489,1,1,1501
21:23:19.763992,896044,827537230,1,1,1501
21:23:19.763993,896044,827538045,1,1,1501
21:23:19.763994,896044,827538846,1,1,1501
21:23:19.763994,896044,827539516,1,1,1501
21:23:19.763995,896044,827540226,1,1,1501
21:23:19.763995,896044,827540843,1,1,1501
21:23:19.763996,896044,827541592,1,1,1501
21:23:19.763997,896044,827542274,1,1,1501
21:23:19.763998,896044,827543205,1,1,1501
21:23:19.763999,896044,827544079,1,1,1501
21:23:19.764000,896044,827545122,1,1,1501
21:23:19.764001,896044,827545910,1,1,1501
21:23:19.764001,896044,827546618,1,1,1501
21:23:19.764002,896044,827547306,1,1,1501
21:23:19.764003,896044,827548170,1,1,1501
21:23:19.764004,896044,827548952,1,1,1501
21:23:19.764004,896044,827549828,1,1,1501
21:23:19.764006,896044,827551134,1,1,1501
21:23:19.764007,896044,827552020,1,1,1501
21:23:19.764007,896044,827552734,1,1,1501
21:23:19.764008,896044,827553449,1,1,1501
21:23:19.764009,896044,827554292,1,1,1501
21:23:19.764010,896044,827555027,1,1,829
21:23:19.764011,896044,827555898,1,1,1501
21:23:19.764011,896044,827556780,1,1,1501
21:23:19.764012,896044,827557519,1,1,1501
21:23:19.764013,896044,827558314,1,1,1501
21:23:19.764014,896044,827559306,1,1,1501
21:23:19.764015,896044,827560228,1,1,1501
21:23:19.764016,896044,827561079,1,1,1501
21:23:19.764017,896044,827561846,1,1,1501
21:23:19.764017,896044,827562517,1,1,1501
21:23:19.764018,896044,827563287,1,1,1501
21:23:19.764019,896044,827564124,1,1,1501
21:23:19.764020,896044,827564941,1,1,1501
21:23:19.764020,896044,827565811,1,1,1501
21:23:19.764021,896044,827566516,1,1,1501
21:23:19.764022,896044,827567233,1,1,1501
21:23:19.764023,896044,827567960,1,1,1501
21:23:19.764023,896044,827568594,1,1,1501
21:23:19.764024,896044,827569465,1,1,1501
21:23:19.764025,896044,827570345,1,1,1501
21:23:19.764026,896044,827571236,1,1,1501
21:23:19.764027,896044,827571965,1,1,1501
21:23:19.764027,896044,827572664,1,1,1501
21:23:19.764028,896044,827573594,1,1,1501
21:23:19.764029,896044,827574301,1,1,1501
21:23:19.764030,896044,827574994,1,1,1501
21:23:19.764030,896044,827575789,1,1,1501
21:23:19.764031,896044,827576592,1,1,1501
21:23:19.764032,896044,827577408,1,1,1501
21:23:19.764033,896044,827578038,1,1,1501
21:23:19.764034,896044,827579060,1,1,1501
21:23:19.764034,896044,827579790,1,1,1501
21:23:19.764035,896044,827580445,1,1,1501
21:23:19.764036,896044,827581180,1,1,1501
21:23:19.764037,896044,827581997,1,1,1501
21:23:19.764038,896044,827582883,1,1,1501
21:23:19.764038,896044,827583731,1,1,1501
21:23:19.764039,896044,827584394,1,1,1501
21:23:19.764040,896044,827585216,1,1,1501
21:23:19.764041,896044,827586029,1,1,1501
21:23:19.764041,896044,827586714,1,1,1501
21:23:19.764042,896044,827587437,1,1,829
21:23:19.764043,896044,827588227,1,1,1501
21:23:19.764044,896044,827589055,1,1,1501
21:23:19.764045,896044,827589901,1,1,1501
21:23:19.764045,896044,827590518,1,1,1501
21:23:19.764046,896044,827591281,1,1,1501
21:23:19.764047,896044,827592016,1,1,1501
21:23:19.764047,896044,827592690,1,1,1501
21:23:19.764048,896044,827593422,1,1,1501
21:23:19.764049,896044,827594141,1,1,1501
21:23:19.764050,896044,827594957,1,1,1501
21:23:19.764051,896044,827596011,1,1,1501
21:23:19.764052,896044,827596987,1,1,1501
21:23:19.764052,896044,827597762,1,1,1501
21:23:19.764053,896044,827598504,1,1,1501
21:23:19.764054,896044,827599308,1,1,1501
21:23:19.764055,896044,827600062,1,1,1501
21:23:19.764056,896044,827600883,1,1,1501
21:23:19.764056,896044,827601687,1,1,1501
21:23:19.764057,896044,827602490,1,1,1501
21:23:19.764058,896044,827603242,1,1,1501
21:23:19.764059,896044,827603978,1,1,1501
21:23:19.764059,896044,827604681,1,1,1501
