time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
21:23:19.833322,896044,896867520,1,4,94
21:23:19.844245,896044,907789996,1,4,464
21:23:19.844975,896044,908519882,1,4,959
21:23:19.844975,896044,908520815,1,4,1208
21:23:19.845867,896044,909412793,1,4,304
21:23:19.845868,896044,909413619,1,4,1507
21:23:19.845869,896044,909414226,1,4,356
21:23:19.850360,896044,913905798,1,4,464
21:23:19.850396,896044,913941142,1,4,697
21:23:19.850397,896044,913942234,1,4,1473
21:23:19.850858,896044,914403552,1,4,39
21:23:19.850859,896044,914404202,1,4,1507
21:23:19.850860,896044,914405084,1,4,621
21:23:19.855606,896044,919151137,1,4,464
21:23:19.856241,896044,919786728,1,4,432
21:23:19.856242,896044,919787538,1,4,1507
21:23:19.856243,896044,919788169,1,4,226
21:23:19.856749,896044,920294797,1,4,1286
21:23:19.856750,896044,920295434,1,4,884
21:23:19.861891,896044,925436304,1,4,464
21:23:19.862007,896044,925552172,1,4,169
21:23:19.862008,896044,925552942,1,4,1507
21:23:19.862009,896044,925553879,1,4,491
21:23:19.863122,896044,926667256,1,4,1021
21:23:19.863123,896044,926668004,1,4,860
21:23:19.867781,896044,931326442,1,4,464
21:23:19.867939,896044,931483905,1,4,193
21:23:19.867939,896044,931484690,1,4,1507
21:23:19.867940,896044,931485197,1,4,144
21:23:19.869011,896044,932556552,1,4,1368
21:23:19.869012,896044,932557383,1,4,577
21:23:19.874111,896044,937656754,1,4,464
21:23:19.874120,896044,937665546,1,4,476
21:23:19.874121,896044,937666212,1,4,1507
21:23:19.874121,896044,937666745,1,4,185
21:23:19.874805,896044,938350758,1,4,1327
21:23:19.874806,896044,938351481,1,4,843
21:23:19.879450,896044,942995751,1,4,464
21:23:19.879486,896044,943031603,1,4,210
21:23:19.879487,896044,943032242,1,4,1507
21:23:19.879487,896044,943032690,1,4,447
21:23:19.880297,896044,943842368,1,4,1065
21:23:19.880298,896044,943843084,1,4,1105
21:23:19.885386,896044,948931818,1,4,407
21:23:19.885387,896044,948932327,1,4,55
21:23:19.885393,896044,948938581,1,4,1457
21:23:19.885394,896044,948938955,1,4,713
21:23:19.885935,896044,949480415,1,4,799
21:23:19.885936,896044,949480874,1,4,1082
21:23:19.890834,896044,954379800,1,4,430
21:23:19.890835,896044,954380608,1,4,32
21:23:19.891040,896044,954584892,1,4,1480
21:23:19.891040,896044,954585333,1,4,687
21:23:19.891636,896044,955181447,1,4,825
21:23:19.891638,896044,955183303,1,4,1345
21:23:19.896378,896044,959923477,1,4,167
21:23:19.896379,896044,959924338,1,4,294
21:23:19.897067,896044,960611949,1,4,1218
21:23:19.897067,896044,960612559,1,4,952
21:23:19.897746,896044,961291241,1,4,560
21:23:19.897747,896044,961291993,1,4,1507
21:23:19.897748,896044,961292946,1,4,101
21:23:19.902485,896044,966030730,1,4,464
21:23:19.902734,896044,966279327,1,4,952
21:23:19.902735,896044,966280043,1,4,1215
21:23:19.903394,896044,966939430,1,4,297
21:23:19.903395,896044,966940619,1,4,1507
21:23:19.903397,896044,966942068,1,4,363
21:23:19.907991,896044,971536489,1,4,464
21:23:19.908497,896044,972042113,1,4,690
21:23:19.908498,896044,972042890,1,4,1480
21:23:19.909080,896044,972625592,1,4,32
21:23:19.909081,896044,972626706,1,4,1507
21:23:19.909082,896044,972627352,1,4,339
21:23:19.913861,896044,977405780,1,4,464
21:23:19.914401,896044,977946210,1,4,714
21:23:19.914401,896044,977946718,1,4,1453
21:23:19.914978,896044,978523214,1,4,59
21:23:19.914979,896044,978524158,1,4,1507
21:23:19.914980,896044,978524938,1,4,601
21:23:19.920621,896044,984166437,1,4,239
21:23:19.920622,896044,984167397,1,4,223
21:23:19.921334,896044,984879310,1,4,1289
21:23:19.921335,896044,984879997,1,4,881
21:23:19.921573,896044,985118728,1,4,631
21:23:19.921574,896044,985119211,1,4,1507
21:23:19.921574,896044,985119645,1,4,30
21:23:19.926535,896044,990080805,1,4,464
21:23:19.927811,896044,991356289,1,4,1023
21:23:19.927812,896044,991356898,1,4,1144
21:23:19.927863,896044,991408784,1,4,368
21:23:19.927864,896044,991409378,1,4,1507
21:23:19.927864,896044,991409765,1,4,292
21:23:19.932713,896044,996258732,1,4,464
21:23:19.932836,896044,996380948,1,4,761
21:23:19.932836,896044,996381600,1,4,1409
21:23:19.933762,896044,997307134,1,4,103
21:23:19.933762,896044,997307691,1,4,1507
21:23:19.933763,896044,997308138,1,4,268
21:23:19.938685,896045,2229909,1,4,464
21:23:19.938718,896045,2263451,1,4,785
21:23:19.938719,896045,2264290,1,4,1382
21:23:19.939370,896045,2915741,1,4,130
21:23:19.939371,896045,2916278,1,4,1507
21:23:19.939371,896045,2916793,1,4,530
21:23:19.962754,896045,26299432,1,4,464
21:23:19.963239,896045,26784335,1,4,523
21:23:19.963240,896045,26785264,1,4,1507
21:23:19.963240,896045,26785688,1,4,138
21:23:19.963788,896045,27332853,1,4,1374
21:23:19.963788,896045,27333782,1,4,796
21:23:19.968709,896045,32254018,1,4,464
21:23:19.968719,896045,32264826,1,4,257
21:23:19.968720,896045,32265486,1,4,1507
21:23:19.968720,896045,32265789,1,4,400
21:23:19.969075,896045,32620803,1,4,1112
21:23:19.969076,896045,32621642,1,4,1058
21:23:19.973684,896045,37229517,1,4,454
21:23:19.973685,896045,37230414,1,4,8
21:23:19.974513,896045,38058615,1,4,1504
21:23:19.974514,896045,38059167,1,4,666
21:23:19.974564,896045,38108900,1,4,846
21:23:19.974564,896045,38109664,1,4,1035
21:23:19.979132,896045,42677264,1,4,464
21:23:19.979718,896045,43263691,1,4,18
21:23:19.979719,896045,43264334,1,4,1507
21:23:19.979720,896045,43265003,1,4,414
21:23:19.980284,896045,43829142,1,4,1098
21:23:19.980284,896045,43829561,1,4,847
21:23:19.985438,896045,48983194,1,4,464
21:23:19.986007,896045,49552326,1,4,206
21:23:19.986008,896045,49553689,1,4,1507
21:23:19.986010,896045,49555205,1,4,454
21:23:19.986213,896045,49758449,1,4,1058
21:23:19.986214,896045,49759201,1,4,1112
21:23:19.990625,896045,54170032,1,4,400
21:23:19.990625,896045,54170806,1,4,62
21:23:19.991162,896045,54707834,1,4,1450
21:23:19.991163,896045,54708331,1,4,717
21:23:19.991754,896045,55299515,1,4,795
21:23:19.991755,896045,55300230,1,4,1375
21:23:19.996742,896045,60286831,1,4,137
21:23:19.996743,896045,60288622,1,4,324
21:23:19.997161,896045,60706702,1,4,1188
21:23:19.997162,896045,60707491,1,4,982
21:23:19.997824,896045,61369141,1,4,530
21:23:19.997825,896045,61370144,1,4,1351
21:23:20.002362,896045,65907254,1,4,161
21:23:20.002362,896045,65907775,1,4,300
21:23:20.003067,896045,66612836,1,4,1212
21:23:20.003068,896045,66613411,1,4,826
21:23:20.003392,896045,66937691,1,4,686
21:23:20.003393,896045,66938280,1,4,1484
21:23:20.008272,896045,71817389,1,4,28
21:23:20.008273,896045,71818767,1,4,433
21:23:20.008412,896045,71957345,1,4,1079
21:23:20.008413,896045,71957983,1,4,1091
21:23:20.009708,896045,73252990,1,4,421
21:23:20.009708,896045,73253705,1,4,1507
21:23:20.009709,896045,73254546,1,4,240
21:23:20.013768,896045,77312784,1,4,464
21:23:20.014002,896045,77546921,1,4,141
21:23:20.014002,896045,77547378,1,4,1507
21:23:20.014003,896045,77547948,1,4,516
21:23:20.014623,896045,78167875,1,4,996
21:23:20.014623,896045,78168760,1,4,1174
21:23:20.019119,896045,82664641,1,4,338
21:23:20.019121,896045,82666047,1,4,124
21:23:20.019663,896045,83208483,1,4,1388
21:23:20.019664,896045,83209082,1,4,782
21:23:20.020252,896045,83797651,1,4,730
21:23:20.020253,896045,83798131,1,4,1151
21:23:20.024985,896045,88530598,1,4,361
21:23:20.024986,896045,88531351,1,4,101
21:23:20.025474,896045,89019457,1,4,1411
21:23:20.025475,896045,89020213,1,4,756
21:23:20.026041,896045,89585855,1,4,756
21:23:20.026041,896045,89586567,1,4,1414
21:23:20.030722,896045,94267641,1,4,98
21:23:20.030724,896045,94269070,1,4,363
21:23:20.031235,896045,94780490,1,4,1149
21:23:20.031236,896045,94781036,1,4,1021
21:23:20.031825,896045,95370422,1,4,491
21:23:20.031825,896045,95370795,1,4,1507
21:23:20.031826,896045,95371111,1,4,170
21:23:20.036366,896045,99911519,1,4,464
21:23:20.036866,896045,100411004,1,4,883
21:23:20.036866,896045,100411614,1,4,1284
21:23:20.037596,896045,101140797,1,4,228
21:23:20.037597,896045,101141983,1,4,1507
21:23:20.037598,896045,101143293,1,4,432
21:23:20.042030,896045,105575262,1,4,464
21:23:20.042562,896045,106107819,1,4,621
21:23:20.042563,896045,106108332,1,4,1507
21:23:20.042563,896045,106108804,1,4,40
21:23:20.043169,896045,106714154,1,4,1472
21:23:20.043169,896045,106714708,1,4,409
21:23:20.048894,896045,112439423,1,4,464
21:23:20.048919,896045,112464482,1,4,644
21:23:20.048920,896045,112465757,1,4,1507
21:23:20.048922,896045,112467040,1,4,14
21:23:20.049695,896045,113239856,1,4,1498
21:23:20.049695,896045,113240733,1,4,672
21:23:20.053441,896045,116986238,1,4,464
21:23:20.054069,896045,117614733,1,4,381
21:23:20.054070,896045,117615386,1,4,1507
21:23:20.054070,896045,117615826,1,4,279
21:23:20.054567,896045,118111858,1,4,1233
21:23:20.054568,896045,118113131,1,4,937
21:23:20.059737,896045,123282463,1,4,464
21:23:20.060204,896045,123749483,1,4,116
21:23:20.060205,896045,123750638,1,4,1507
21:23:20.060207,896045,123752227,1,4,541
21:23:20.060595,896045,124140829,1,4,971
21:23:20.060596,896045,124141778,1,4,1199
21:23:20.064865,896045,128410018,1,4,313
21:23:20.064865,896045,128410764,1,4,149
21:23:20.065340,896045,128885029,1,4,1363
21:23:20.065340,896045,128885621,1,4,807
21:23:20.065914,896045,129459424,1,4,705
21:23:20.065915,896045,129459992,1,4,1176
21:23:20.070826,896045,134370935,1,4,336
21:23:20.070826,896045,134371632,1,4,126
21:23:20.071488,896045,135033558,1,4,1386
21:23:20.071490,896045,135034845,1,4,556
21:23:20.072345,896045,135890800,1,4,956
21:23:20.072347,896045,135891813,1,4,989
21:23:20.076435,896045,139980446,1,4,464
21:23:20.077400,896045,140945242,1,4,64
21:23:20.077400,896045,140945782,1,4,1507
21:23:20.077401,896045,140946182,1,4,596
21:23:20.077742,896045,141287385,1,4,916
21:23:20.077743,896045,141288291,1,4,1254
21:23:20.082016,896045,145560995,1,4,258
21:23:20.082016,896045,145561596,1,4,204
21:23:20.082647,896045,146192680,1,4,1308
21:23:20.082648,896045,146193235,1,4,859
21:23:20.083492,896045,147037656,1,4,653
21:23:20.083493,896045,147038122,1,4,1507
21:23:20.083493,896045,147038541,1,4,8
21:23:20.087917,896045,151462672,1,4,464
21:23:20.088609,896045,152153973,1,4,373
21:23:20.088609,896045,152154589,1,4,1507
21:23:20.088610,896045,152155095,1,4,287
21:23:20.089363,896045,152908220,1,4,1225
21:23:20.089365,896045,152910120,1,4,656
21:23:20.093381,896045,156926101,1,4,464
21:23:20.094110,896045,157655510,1,4,397
21:23:20.094111,896045,157656199,1,4,1507
21:23:20.094111,896045,157656756,1,4,260
21:23:20.094461,896045,158006559,1,4,1252
21:23:20.094462,896045,158007257,1,4,918
21:23:20.099269,896045,162814569,1,4,464
21:23:20.100051,896045,163596216,1,4,135
21:23:20.100051,896045,163596835,1,4,1507
21:23:20.100052,896045,163597568,1,4,525
21:23:20.100987,896045,164532748,1,4,987
21:23:20.100988,896045,164533621,1,4,1183
21:23:20.105285,896045,168830033,1,4,329
21:23:20.105291,896045,168836611,1,4,133
21:23:20.105327,896045,168872361,1,4,1379
21:23:20.105328,896045,168872867,1,4,788
21:23:20.105967,896045,169512400,1,4,724
21:23:20.105968,896045,169513125,1,4,1446
21:23:20.110738,896045,174283212,1,4,66
21:23:20.110739,896045,174283989,1,4,395
21:23:20.111164,896045,174709358,1,4,1117
21:23:20.111165,896045,174710032,1,4,1053
21:23:20.111734,896045,175278863,1,4,459
21:23:20.111735,896045,175279866,1,4,1422
21:23:20.116300,896045,179845188,1,4,90
21:23:20.116301,896045,179845954,1,4,371
21:23:20.116751,896045,180296153,0,4,94
21:23:20.116819,896045,180364081,1,4,1141
21:23:20.116819,896045,180364693,1,4,897
21:23:20.117614,896045,181159657,1,4,615
21:23:20.117615,896045,181160289,1,4,1507
21:23:20.117615,896045,181160774,1,4,46
21:23:20.122196,896045,185741286,1,4,464
21:23:20.122278,896045,185823784,1,4,1007
21:23:20.122279,896045,185824385,1,4,1163
21:23:20.123039,896045,186584234,1,4,349
21:23:20.123039,896045,186584697,1,4,1507
21:23:20.123040,896045,186585177,1,4,311
21:23:20.127836,896045,191381623,0,4,464
21:23:20.128326,896045,191871127,0,4,959
21:23:20.128327,896045,191872260,0,4,1208
21:23:20.128872,896045,192417224,0,4,304
21:23:20.128873,896045,192418256,0,4,1507
21:23:20.128874,896045,192418922,0,4,356
21:23:20.133571,896045,197116591,0,4,464
21:23:20.134036,896045,197581842,0,4,697
21:23:20.134037,896045,197582794,0,4,1473
21:23:20.134959,896045,198504255,0,4,39
21:23:20.134960,896045,198505584,0,4,1507
21:23:20.134962,896045,198507117,0,4,332
21:23:20.139573,896045,203118195,0,4,464
21:23:20.139952,896045,203497270,0,4,721
21:23:20.139954,896045,203499127,0,4,1446
21:23:20.140516,896045,204061385,0,4,66
21:23:20.140517,896045,204062241,0,4,1507
21:23:20.140518,896045,204062898,0,4,594
21:23:20.145047,896045,208592508,0,4,464
21:23:20.145483,896045,209028068,0,4,459
21:23:20.145484,896045,209028865,0,4,1507
21:23:20.145484,896045,209029527,0,4,202
21:23:20.146060,896045,209605394,0,4,1310
21:23:20.146061,896045,209605991,0,4,860
21:23:20.150636,896045,214181110,0,4,464
21:23:20.151167,896045,214712201,0,4,193
21:23:20.151168,896045,214712936,0,4,1507
21:23:20.151168,896045,214713698,0,4,464
21:23:20.151735,896045,215280117,0,4,1048
21:23:20.151735,896045,215280755,0,4,1122
21:23:20.156584,896045,220129064,0,4,390
21:23:20.156584,896045,220129680,0,4,72
21:23:20.156851,896045,220396804,0,4,1440
21:23:20.156852,896045,220397782,0,4,730
21:23:20.157714,896045,221259332,0,4,782
21:23:20.157715,896045,221260199,0,4,1099
21:23:20.162002,896045,225547030,0,4,413
21:23:20.162003,896045,225548448,0,4,49
21:23:20.162749,896045,226293961,0,4,1463
21:23:20.162749,896045,226294532,0,4,479
21:23:20.163094,896045,226639237,0,4,1033
21:23:20.163095,896045,226639994,0,4,912
21:23:20.167634,896045,231178876,0,4,464
21:23:20.168191,896045,231735911,0,4,141
21:23:20.168191,896045,231736766,0,4,1507
21:23:20.168192,896045,231737288,0,4,519
21:23:20.168745,896045,232290640,0,4,993
21:23:20.168746,896045,232291546,0,4,1177
21:23:20.173377,896045,236922777,0,4,335
21:23:20.173378,896045,236923353,0,4,127
21:23:20.173943,896045,237488347,0,4,1385
21:23:20.173944,896045,237489118,0,4,782
21:23:20.174498,896045,238043651,0,4,730
21:23:20.174499,896045,238044227,0,4,1440
21:23:20.179287,896045,242831853,0,4,72
21:23:20.179287,896045,242832386,0,4,389
21:23:20.179656,896045,243201239,0,4,1123
21:23:20.179657,896045,243201895,0,4,1047
21:23:20.180199,896045,243744184,0,4,465
21:23:20.180199,896045,243744730,0,4,1416
21:23:20.184801,896045,248345932,0,4,96
21:23:20.184801,896045,248346531,0,4,365
21:23:20.185371,896045,248916647,0,4,1147
21:23:20.185372,896045,248917338,0,4,1020
21:23:20.186360,896045,249905063,0,4,492
21:23:20.186361,896045,249906127,0,4,1507
21:23:20.186362,896045,249907146,0,4,169
21:23:20.190557,896045,254102161,0,4,464
21:23:20.191074,896045,254619388,0,4,884
21:23:20.191075,896045,254620196,0,4,1286
21:23:20.191630,896045,255175439,0,4,226
21:23:20.191632,896045,255177353,0,4,1507
21:23:20.191633,896045,255178541,0,4,434
21:23:20.196289,896045,259834120,0,4,464
21:23:20.196827,896045,260372138,0,4,619
21:23:20.196827,896045,260372695,0,4,1507
21:23:20.196828,896045,260373258,0,4,39
21:23:20.197364,896045,260909113,0,4,1473
21:23:20.197364,896045,260909682,0,4,697
21:23:20.202025,896045,265570499,0,4,143
21:23:20.202026,896045,265570980,0,4,318
21:23:20.202565,896045,266109910,0,4,1194
21:23:20.202565,896045,266110479,0,4,976
21:23:20.203110,896045,266655810,0,4,536
21:23:20.203111,896045,266656347,0,4,1345
21:23:20.207827,896045,271371944,0,4,167
21:23:20.207827,896045,271372711,0,4,294
21:23:20.208261,896045,271806574,0,4,1218
21:23:20.208262,896045,271807268,0,4,949
21:23:20.208848,896045,272393134,0,4,563
21:23:20.208848,896045,272393715,0,4,1507
21:23:20.208849,896045,272394307,0,4,98
21:23:20.213333,896045,276878166,0,4,464
21:23:20.213820,896045,277365469,0,4,955
21:23:20.213821,896045,277366075,0,4,1215
21:23:20.214357,896045,277902360,0,4,297
21:23:20.214358,896045,277903103,0,4,1507
21:23:20.214358,896045,277903643,0,4,363
21:23:20.218907,896045,282452647,0,4,464
21:23:20.219496,896045,283040505,0,4,690
21:23:20.219497,896045,283042256,0,4,1477
21:23:20.220039,896045,283584825,0,4,35
21:23:20.220040,896045,283585271,0,4,1507
21:23:20.220041,896045,283585998,0,4,625
21:23:20.224689,896045,288233855,0,4,464
21:23:20.225167,896045,288712134,0,4,428
21:23:20.225167,896045,288712604,0,4,1507
21:23:20.225168,896045,288713170,0,4,233
21:23:20.225753,896045,289298020,0,4,1279
21:23:20.225753,896045,289298504,0,4,602
21:23:20.230358,896045,293902994,0,4,464
21:23:20.230926,896045,294471461,0,4,451
21:23:20.230927,896045,294472064,0,4,1507
21:23:20.230927,896045,294472572,0,4,207
21:23:20.231223,896045,294768501,1,4,1201
21:23:20.231224,896045,294769334,1,4,966
21:23:20.236044,896045,299589157,0,4,464
21:23:20.236613,896045,300158443,0,4,846
21:23:20.236614,896045,300159124,0,4,1324
21:23:20.236949,896045,300493876,1,4,546
21:23:20.236949,896045,300494515,1,4,1507
21:23:20.236950,896045,300494994,1,4,115
21:23:20.241860,896045,305405156,0,4,188
21:23:20.241861,896045,305406427,0,4,273
21:23:20.242459,896045,306004496,0,4,1239
21:23:20.242460,896045,306005122,0,4,928
21:23:20.242706,896045,306251208,1,4,1397
21:23:20.242706,896045,306251731,1,4,770
21:23:20.247589,896045,311134651,0,4,464
21:23:20.248180,896045,311725312,0,4,125
21:23:20.248180,896045,311725842,0,4,1507
21:23:20.248181,896045,311726250,0,4,535
21:23:20.248505,896045,312050800,1,4,742
21:23:20.248506,896045,312051332,1,4,1139
21:23:20.253444,896045,316989362,0,4,464
