time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:23:09.240853,760,8,960,5,0,2,8,736
21:23:09.308774,766,8,3836,5,0,2,8,808
21:23:09.354335,770,8,960,5,0,2,8,808
21:23:09.421701,776,8,3836,5,0,2,8,736
21:23:09.466688,780,8,960,5,0,2,8,808
21:23:09.534141,786,8,3836,5,0,2,8,808
21:23:09.579247,790,8,960,5,0,2,8,808
21:23:09.646435,796,8,3836,5,0,2,8,808
21:23:09.691486,800,8,960,5,0,2,8,736
21:23:09.758923,806,8,3836,5,0,2,8,808
21:23:09.803923,810,8,960,5,0,2,8,808
21:23:09.871147,816,8,3836,5,0,2,8,736
21:23:09.916603,820,8,960,5,0,2,8,808
21:23:10.031681,826,8,3836,5,0,2,8,808
21:23:10.079280,830,8,960,5,0,2,8,808
21:23:10.146847,836,8,3836,5,0,2,8,808
21:23:10.192178,840,8,960,5,0,2,8,736
21:23:10.259455,846,8,3836,5,0,2,8,808
21:23:10.305551,850,8,960,5,0,2,8,808
21:23:10.372741,856,8,3836,5,0,2,8,736
21:23:10.418550,860,8,960,5,0,2,8,808
21:23:10.485834,866,8,3836,5,0,2,8,808
21:23:10.531858,870,8,960,5,0,2,8,808
21:23:10.599508,876,8,3836,5,0,2,8,808
21:23:10.644698,880,8,960,5,0,2,8,736
21:23:10.713009,886,8,3836,5,0,2,8,808
21:23:10.758765,890,8,960,5,0,2,8,808
21:23:10.826331,896,8,3836,5,0,2,8,736
21:23:10.871697,900,8,960,5,0,2,8,808
21:23:10.939309,906,8,3836,5,0,2,8,808
21:23:11.002038,910,8,960,5,0,2,8,808
21:23:11.159767,916,8,3836,5,0,2,8,808
21:23:11.205465,920,8,960,5,0,2,8,736
21:23:11.273824,926,8,3836,5,0,2,8,808
21:23:11.319417,930,8,960,5,0,2,8,808
21:23:11.388160,936,8,3836,5,0,2,8,736
21:23:11.434014,940,8,960,5,0,2,8,808
21:23:11.502104,946,8,3836,5,0,2,8,808
21:23:11.550158,950,8,960,5,0,2,8,808
21:23:11.618390,956,8,3836,5,0,2,8,808
21:23:11.664244,960,8,960,5,0,2,8,736
21:23:11.732728,966,8,3836,5,0,2,8,808
21:23:11.778504,970,8,960,5,0,2,8,808
21:23:11.846193,976,8,3836,5,0,2,8,736
21:23:11.892027,980,8,960,5,0,2,8,808
21:23:11.961776,986,8,3836,5,0,2,8,808
21:23:12.008118,990,8,960,5,0,2,8,808
21:23:12.168001,996,8,3836,5,0,2,8,808
21:23:12.213996,1000,8,960,5,0,2,8,736
21:23:12.282646,1006,8,3836,5,0,2,8,808
21:23:12.329030,1010,8,960,5,0,2,8,808
21:23:12.398010,1016,8,3836,5,0,2,8,736
21:23:12.444478,1020,8,960,5,0,2,8,808
21:23:12.512917,2,8,3836,5,0,2,8,808
21:23:12.558886,6,8,960,5,0,2,8,808
21:23:12.629718,12,8,3836,5,0,2,8,808
21:23:12.677404,16,8,960,5,0,2,8,736
21:23:12.746294,22,8,3836,5,0,2,8,808
21:23:12.792508,26,8,960,5,0,2,8,808
21:23:12.860762,32,8,3836,5,0,2,8,736
21:23:12.871487,33,7,3836,21,0,2,8,736
21:23:12.906761,36,8,960,5,0,2,8,808
21:23:12.986470,43,8,3836,5,0,2,8,808
21:23:13.021091,46,8,960,5,0,2,8,808
21:23:13.148757,53,8,3836,5,0,2,8,808
21:23:13.183340,56,8,960,5,0,2,8,736
21:23:13.263107,63,8,3836,5,0,2,8,808
21:23:13.297651,66,8,960,5,0,2,8,808
21:23:13.376821,73,8,3836,5,0,2,8,808
21:23:13.411467,76,8,960,5,0,2,8,808
21:23:13.491367,83,8,3836,5,0,2,8,808
21:23:13.526116,86,8,960,5,0,2,8,808
21:23:13.605527,93,8,3836,5,0,2,8,808
21:23:13.640408,96,8,960,5,0,2,8,736
21:23:13.720168,103,8,3836,5,0,2,8,808
21:23:13.754176,106,8,960,5,0,2,8,808
21:23:13.833085,113,8,3836,5,0,2,8,808
21:23:13.867395,116,8,960,5,0,2,8,808
21:23:13.946707,123,8,3836,5,0,2,8,808
21:23:13.981092,126,8,960,5,0,2,8,808
21:23:14.061568,133,8,3836,5,0,2,8,808
21:23:14.188025,136,8,960,5,0,2,8,736
21:23:14.268216,143,8,3836,5,0,2,8,808
21:23:14.302798,146,8,960,5,0,2,8,808
21:23:14.382737,153,8,3836,5,0,2,8,808
21:23:14.417505,156,8,960,5,0,2,8,808
21:23:14.497473,163,8,3836,5,0,2,8,808
21:23:14.532359,166,8,960,5,0,2,8,808
21:23:14.612384,173,8,3836,5,0,2,8,808
21:23:14.646941,176,8,960,5,0,2,8,736
21:23:14.730453,183,8,3836,5,0,2,8,808
21:23:14.764929,186,8,960,5,0,2,8,808
21:23:14.845140,193,8,3836,5,0,2,8,808
21:23:14.879897,196,8,960,5,0,2,8,808
21:23:14.959424,203,8,3836,5,0,2,8,808
21:23:14.993884,206,8,960,5,0,2,8,808
21:23:15.073504,213,8,3836,5,0,2,8,808
21:23:15.108467,216,8,960,5,0,2,8,736
21:23:15.188357,223,8,3836,5,0,2,8,808
21:23:15.222857,226,8,960,5,0,2,8,808
21:23:15.303318,233,8,3836,5,0,2,8,808
21:23:15.338246,236,8,960,5,0,2,8,808
21:23:15.418441,243,8,3836,5,0,2,8,808
21:23:15.453217,246,8,960,5,0,2,8,808
21:23:15.534797,253,8,3836,5,0,2,8,808
21:23:15.569353,256,8,960,5,0,2,8,736
21:23:15.649553,263,8,3836,5,0,2,8,808
21:23:15.684296,266,8,960,5,0,2,8,808
21:23:15.766040,273,8,3836,5,0,2,8,808
21:23:15.801023,276,8,960,5,0,2,8,808
21:23:15.880818,283,8,3836,5,0,2,8,808
21:23:15.915061,286,8,960,5,0,2,8,808
21:23:16.015126,293,8,3836,5,0,2,8,808
21:23:16.049805,296,8,960,5,0,2,8,736
21:23:16.130152,303,8,3836,5,0,2,8,808
21:23:16.164893,306,8,960,5,0,2,8,808
21:23:16.245372,313,8,3836,5,0,2,8,808
21:23:16.279929,316,8,960,5,0,2,8,808
21:23:16.360658,323,8,3836,5,0,2,8,808
21:23:16.395218,326,8,960,5,0,2,8,808
21:23:16.474810,333,8,3836,5,0,2,8,808
21:23:16.509508,336,8,960,5,0,2,8,736
21:23:16.589176,343,8,3836,5,0,2,8,808
21:23:16.623923,346,8,960,5,0,2,8,808
21:23:16.703714,353,8,3836,5,0,2,8,808
21:23:16.738393,356,8,960,5,0,2,8,808
21:23:16.819073,363,8,3836,5,0,2,8,808
21:23:16.853794,366,8,960,5,0,2,8,808
21:23:16.957888,373,8,3836,5,0,2,8,808
21:23:16.993429,376,8,960,5,0,2,8,736
21:23:17.074105,383,8,3836,5,0,2,8,808
21:23:17.108748,386,8,960,5,0,2,8,808
21:23:17.188989,393,8,3836,5,0,2,8,808
21:23:17.223735,396,8,960,5,0,2,8,808
21:23:17.398534,403,8,3836,5,0,2,8,808
21:23:17.434290,406,8,960,5,0,2,8,808
21:23:17.515943,413,8,3836,5,0,2,8,808
21:23:17.551042,416,8,960,5,0,2,8,736
21:23:17.632299,423,8,3836,5,0,2,8,808
21:23:17.667273,426,8,960,5,0,2,8,808
21:23:17.747892,433,8,3836,5,0,2,8,808
21:23:17.782213,436,8,960,5,0,2,8,808
21:23:17.864979,443,8,3836,5,0,2,8,808
21:23:17.899249,446,8,960,5,0,2,8,808
21:23:17.979009,453,8,3836,5,0,2,8,808
21:23:18.013596,456,8,960,5,0,2,8,736
21:23:18.092879,463,8,3836,5,0,2,8,808
21:23:18.127482,466,8,960,5,0,2,8,808
21:23:18.206744,473,8,3836,5,0,2,8,808
21:23:18.241337,476,8,960,5,0,2,8,808
21:23:18.321200,483,8,3836,5,0,2,8,808
21:23:18.355613,486,8,960,5,0,2,8,808
21:23:18.435259,493,8,3836,5,0,2,8,808
21:23:18.469653,496,8,960,5,0,2,8,736
21:23:18.549361,503,8,3836,5,0,2,8,808
21:23:18.583601,506,8,960,5,0,2,8,808
21:23:18.663557,513,8,3836,5,0,2,8,808
21:23:18.698159,516,8,960,5,0,2,8,808
21:23:18.777401,523,8,3836,5,0,2,8,808
21:23:18.812058,526,8,960,5,0,2,8,808
21:23:18.891692,533,8,3836,5,0,2,8,808
21:23:18.927848,536,8,960,5,0,2,8,736
21:23:19.036901,543,8,3836,5,0,2,8,808
21:23:19.071916,546,8,960,5,0,2,8,808
21:23:19.151172,553,8,3836,5,0,2,8,808
21:23:19.185401,556,8,960,5,0,2,8,808
21:23:19.264208,563,8,3836,5,0,2,8,808
21:23:19.298519,566,8,960,5,0,2,8,808
21:23:19.377834,573,8,3836,5,0,2,8,808
21:23:19.411745,576,8,960,5,0,2,8,736
21:23:19.490376,583,8,3836,5,0,2,8,808
21:23:19.525110,586,8,960,5,0,2,8,808
21:23:19.604502,593,8,3836,5,0,2,8,808
21:23:19.638790,596,8,960,5,0,2,8,808
21:23:19.719132,603,8,3836,5,0,2,8,808
21:23:19.753665,606,8,960,5,0,2,8,808
21:23:19.833336,613,8,3836,5,0,2,8,808
21:23:19.844251,614,7,3836,106,0,2,8,3752
21:23:19.844982,614,8,3836,106,0,2,8,17424
21:23:19.845873,614,9,3836,106,0,2,8,17424
21:23:19.850367,614,17,3836,106,0,2,8,3752
21:23:19.850401,614,18,3836,106,0,2,8,17424
21:23:19.850863,614,19,3836,106,0,2,8,17424
21:23:19.855612,615,7,3836,106,0,2,8,3752
21:23:19.856247,615,8,3836,106,0,2,8,17424
21:23:19.856754,615,9,3836,106,0,2,8,17424
