time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
19:59:13.555733,767,8,28730,5,0,2,8,808
19:59:13.555983,767,8,749,5,5,2,8,808
19:59:13.662741,777,8,28730,5,0,2,8,808
19:59:13.663162,777,8,749,5,5,2,8,808
19:59:13.768521,787,8,28730,5,0,2,8,808
19:59:13.768772,787,8,749,5,5,2,8,808
19:59:13.874923,797,8,28730,5,0,2,8,808
19:59:13.875177,797,8,749,5,5,2,8,808
19:59:13.980673,807,8,28730,5,0,2,8,808
19:59:13.980917,807,8,749,5,5,2,8,808
19:59:14.139351,817,8,28730,5,0,2,8,808
19:59:14.139528,817,8,749,5,5,2,8,808
19:59:14.244869,827,8,28730,5,0,2,8,808
19:59:14.245116,827,8,749,5,5,2,8,808
19:59:14.350533,837,8,28730,5,0,2,8,808
19:59:14.350783,837,8,749,5,5,2,8,808
19:59:14.455689,847,8,28730,5,0,2,8,808
19:59:14.455947,847,8,749,5,5,2,8,808
19:59:14.560502,857,8,28730,5,0,2,8,808
19:59:14.560751,857,8,749,5,5,2,8,808
19:59:14.665585,867,8,28730,5,0,2,8,808
19:59:14.666059,867,8,749,5,5,2,8,808
19:59:14.771083,877,8,28730,5,0,2,8,808
19:59:14.771260,877,8,749,5,5,2,8,808
19:59:14.875563,887,8,28730,5,0,2,8,808
19:59:14.876210,887,8,749,5,5,2,8,808
19:59:14.981404,897,8,28730,5,0,2,8,808
19:59:14.981661,897,8,749,5,5,2,8,808
19:59:15.133432,907,8,28730,5,0,2,8,808
19:59:15.133685,907,8,749,5,5,2,8,808
19:59:15.238228,917,8,28730,5,0,2,8,808
19:59:15.238482,917,8,749,5,5,2,8,808
19:59:15.343185,927,8,28730,5,0,2,8,808
19:59:15.343424,927,8,749,5,5,2,8,808
19:59:15.448133,937,8,28730,5,0,2,8,808
19:59:15.448302,937,8,749,5,5,2,8,808
19:59:15.552979,947,8,28730,5,0,2,8,808
19:59:15.553228,947,8,749,5,5,2,8,808
19:59:15.658412,957,8,28730,5,0,2,8,808
19:59:15.658660,957,8,749,5,5,2,8,808
19:59:15.765168,967,8,28730,5,0,2,8,808
19:59:15.765474,967,8,749,5,5,2,8,808
19:59:15.869764,977,8,28730,5,0,2,8,808
19:59:15.870012,977,8,749,5,5,2,8,808
