ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000017,368435473,893407752455565,893407879765431,893407920459123,168.003558,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000018,736870930,893408102455565,893408277158395,893408317952194,215.496629,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000018,368435474,893408452455565,893408568252332,893408607547267,155.091702,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000019,736870931,893408802455565,893408974603848,893409014444033,211.988468,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000019,368435475,893409152455565,893409268395836,893409307180535,154.72497,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000020,736870932,893409502455565,893409683382824,893409723947300,221.491735,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000020,368435476,893409852455565,893409967952585,893410007676962,155.221397,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000021,736870933,893410202455565,893410407144466,893410446792583,244.337018,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000021,368435477,893410602455565,893410805665662,893410846641790,244.186225,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000022,736870934,893410952455565,893411096298539,893411139993510,187.537945,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000022,368435478,893411302455565,893411490538759,893411531525957,229.070392,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000023,736870935,893411652455565,893411793991260,893411834309177,181.853612,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000023,368435479,893412002455565,893412301213512,893412341629766,339.174201,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000024,736870936,893412352455565,893412485387667,893412533446718,180.991153,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000024,368435480,893412702455565,893412893098573,893412933022727,230.567162,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000025,736870937,893413052455565,893413188027884,893413228047256,175.591691,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000025,368435481,893413402455565,893413567417409,893413609448575,206.99301,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000026,736870938,893413752455565,893413871109828,893413910956221,158.500656,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000026,368435482,893414102455565,893414267923747,893414403425202,300.969637,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000027,736870939,893414502455565,893414668055678,893414708594309,206.138744,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
0,100000027,368435483,893414852455565,893414954321266,893414994215522,141.759957,92160,2,92232,367084809,367084809,1,1,192.168.70.134
1,200000028,736870940,893415202455565,893415435856225,893415476220519,273.764954,92160,2,92232,2412895735,2412895735,1,1,192.168.70.134
