time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:24:15.471842,7659,510,16,1,0,0
20:24:15.471844,7659,510,16,4,3,0
20:24:15.499411,7659,513,4,1,0,0
20:24:15.499413,7659,513,4,4,3,0
20:24:15.528364,7659,515,14,1,0,0
20:24:15.528365,7659,515,14,4,3,0
20:24:15.557419,7659,518,4,1,0,0
20:24:15.557420,7659,518,4,4,3,0
20:24:15.580790,35953,520,4,1,0,0
20:24:15.580791,35953,520,4,4,3,0
20:24:15.610518,35953,522,15,1,0,0
20:24:15.610519,35953,522,15,4,3,0
20:24:15.674747,7659,528,5,1,0,0
20:24:15.674749,7659,528,5,4,3,0
20:24:15.727935,35953,532,16,1,0,0
20:24:15.727936,35953,532,16,4,3,0
20:24:15.755957,35953,535,4,1,0,0
20:24:15.755958,35953,535,4,4,3,0
20:24:15.797866,7659,538,16,1,0,0
20:24:15.797868,7659,538,16,4,3,0
20:24:15.873518,35953,545,6,1,0,0
20:24:15.873519,35953,545,6,4,3,0
20:24:15.902831,35953,547,15,1,0,0
20:24:15.902833,35953,547,15,4,3,0
20:24:15.920914,7659,549,6,1,0,0
20:24:15.920916,7659,549,6,4,3,0
20:24:16.020374,35953,557,16,1,0,0
20:24:16.020375,35953,557,16,4,3,0
20:24:16.042856,7659,559,14,1,0,0
20:24:16.042857,7659,559,14,4,3,0
20:24:16.048866,35953,560,4,1,0,0
20:24:16.048866,35953,560,4,4,3,0
20:24:16.072615,7659,562,4,1,0,0
20:24:16.072617,7659,562,4,4,3,0
20:24:16.079128,35953,562,15,1,0,0
20:24:16.079128,35953,562,15,4,3,0
20:24:16.190796,7659,572,5,1,0,0
20:24:16.190798,7659,572,5,4,3,0
20:24:16.202597,35953,573,5,1,0,0
20:24:16.202598,35953,573,5,4,3,0
20:24:16.219392,7659,574,14,1,0,0
20:24:16.219394,7659,574,14,4,3,0
20:24:16.248391,7659,577,4,1,0,0
20:24:16.248392,7659,577,4,4,3,0
20:24:16.277159,7659,579,14,1,0,0
20:24:16.277162,7659,579,14,4,3,0
20:24:16.305717,7659,582,4,1,0,0
20:24:16.305719,7659,582,4,4,3,0
20:24:16.323527,35953,583,15,1,0,0
20:24:16.323528,35953,583,15,4,3,0
20:24:16.449741,7659,592,5,1,0,0
20:24:16.449743,7659,592,5,4,3,0
20:24:16.467482,35953,593,16,1,0,0
20:24:16.467483,35953,593,16,4,3,0
20:24:16.495123,35953,596,4,1,0,0
20:24:16.495124,35953,596,4,4,3,0
20:24:16.524426,35953,598,15,1,0,0
20:24:16.524428,35953,598,15,4,3,0
20:24:16.570854,7659,602,16,1,0,0
20:24:16.570856,7659,602,16,4,3,0
20:24:16.642504,35953,609,0,1,0,0
20:24:16.642506,35953,609,0,4,3,0
20:24:16.667906,35953,611,4,1,0,0
20:24:16.667908,35953,611,4,4,3,0
20:24:16.691922,7659,613,6,1,0,0
20:24:16.691923,7659,613,6,4,3,0
20:24:16.697064,35953,613,15,1,0,0
20:24:16.697065,35953,613,15,4,3,0
20:24:16.725313,35953,616,4,1,0,0
20:24:16.725314,35953,616,4,4,3,0
20:24:16.754771,35953,618,15,1,0,0
20:24:16.754773,35953,618,15,4,3,0
20:24:16.812511,7659,623,16,1,0,0
20:24:16.812512,7659,623,16,4,3,0
20:24:16.871141,35953,628,16,1,0,0
20:24:16.871143,35953,628,16,4,3,0
20:24:16.900294,35953,631,4,1,0,0
20:24:16.900296,35953,631,4,4,3,0
