time,eNB_ID,rnti,rb_id,length
20:24:07.907958,0,35953,4,94
20:24:07.917983,0,35953,4,464
20:24:07.918818,0,35953,4,959
20:24:07.918818,0,35953,4,1208
20:24:07.919217,0,35953,4,304
20:24:07.919218,0,35953,4,1507
20:24:07.919218,0,35953,4,356
20:24:07.923630,0,35953,4,464
20:24:07.924332,0,35953,4,697
20:24:07.924332,0,35953,4,1473
20:24:07.924935,0,35953,4,39
20:24:07.924935,0,35953,4,1507
20:24:07.924936,0,35953,4,332
20:24:07.929021,0,35953,4,464
20:24:07.929873,0,35953,4,721
20:24:07.929873,0,35953,4,1221
20:24:07.930737,0,35953,4,291
20:24:07.930737,0,35953,4,1507
20:24:07.930737,0,35953,4,145
20:24:07.934412,0,35953,4,464
20:24:07.935161,0,35953,4,908
20:24:07.935161,0,35953,4,1262
20:24:07.935689,0,35953,4,250
20:24:07.935689,0,35953,4,1507
20:24:07.935689,0,35953,4,410
20:24:07.939969,0,35953,4,464
20:24:07.940380,0,35953,4,643
20:24:07.940381,0,35953,4,1507
20:24:07.940382,0,35953,4,15
20:24:07.940992,0,35953,4,1497
20:24:07.940992,0,35953,4,673
20:24:07.944959,0,35953,4,464
20:24:07.945646,0,35953,4,380
20:24:07.945646,0,35953,4,1507
20:24:07.945646,0,35953,4,280
20:24:07.946318,0,35953,4,1232
20:24:07.946318,0,35953,4,649
20:24:07.950770,0,35953,4,464
20:24:07.951070,0,35953,4,404
20:24:07.951070,0,35953,4,1507
20:24:07.951070,0,35953,4,253
20:24:07.951492,0,35953,4,1259
20:24:07.951493,0,35953,4,911
20:24:07.955736,0,35953,4,464
20:24:07.956468,0,35953,4,142
20:24:07.956468,0,35953,4,1507
20:24:07.956468,0,35953,4,518
20:24:07.957047,0,35953,4,994
20:24:07.957047,0,35953,4,1176
20:24:07.960934,0,35953,4,336
20:24:07.960934,0,35953,4,126
20:24:07.961601,0,35953,4,1386
20:24:07.961601,0,35953,4,781
20:24:07.962017,0,35953,4,731
20:24:07.962017,0,35953,4,1439
20:24:07.966466,0,35953,4,73
20:24:07.966467,0,35953,4,388
20:24:07.967116,0,35953,4,1124
20:24:07.967117,0,35953,4,1046
20:24:07.967631,0,35953,4,466
20:24:07.967631,0,35953,4,1415
20:24:07.971656,0,35953,4,97
20:24:07.971656,0,35953,4,364
20:24:07.972322,0,35953,4,1148
