1787367764901092975,1582409964638147,connecting to 127.0.0.1:2031
1787367764901119781,1582409964664780,turning ON GNB_MAC_UL_MCS_DECISION
1787367764901137772,1582409964682704,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787367765776227936,1582410839772904,20:02:45.775413,20070,990,2,990,8,482,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367765776230009,1582410839774924,20:02:45.775794,20070,990,3,990,9,482,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367765840765861,1582410904311355,20:02:45.840192,20070,1000,2,1000,8,485,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,437,-1
1787367765867482513,1582410931028169,20:02:45.865800,20070,1004,1,1004,7,485,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367765870481817,1582410934028326,20:02:45.869032,20070,1004,11,1004,17,485,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367765873468699,1582410937013967,20:02:45.872280,20070,1005,1,1005,7,486,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367765873481385,1582410937026361,20:02:45.872602,20070,1005,2,1005,8,486,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367765873486828,1582410937031771,20:02:45.872998,20070,1005,3,1005,9,486,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367765876482753,1582410940028079,20:02:45.875650,20070,1005,11,1005,17,486,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367765876492162,1582410940037087,20:02:45.875987,20070,1005,12,1005,18,486,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367765876510370,1582410940055291,20:02:45.876324,20070,1005,13,1005,19,486,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787367765938365310,1582411001911109,20:02:45.937860,20070,1015,2,1015,8,489,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367765968615261,1582411032160580,20:02:45.966692,20070,1019,11,1019,17,489,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367765971176650,1582411034721676,20:02:45.969949,20070,1020,1,1020,7,489,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367765974135322,1582411037680638,20:02:45.973251,20070,1020,11,1020,17,490,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367765974144684,1582411037689619,20:02:45.973973,20070,1020,12,1020,18,490,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367765975200404,1582411038745365,20:02:45.974315,20070,1020,13,1020,19,490,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367765977314128,1582411040859563,20:02:45.976834,20070,1021,1,1021,7,490,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367765977321926,1582411040866847,20:02:45.977146,20070,1021,2,1021,8,490,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367765978397556,1582411041942657,20:02:45.977507,20070,1021,3,1021,9,490,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766043170277,1582411106715769,20:02:46.042318,20070,7,2,7,8,492,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367766068217478,1582411131762859,20:02:46.067957,20070,11,1,11,7,492,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367766071292791,1582411134837825,20:02:46.071117,20070,11,11,11,17,492,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367766075781793,1582411139326868,20:02:46.074353,20070,12,1,12,7,493,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766075856627,1582411139401552,20:02:46.074658,20070,12,2,12,8,493,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766075858116,1582411139403041,20:02:46.075016,20070,12,3,12,9,493,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766078928439,1582411142473711,20:02:46.077665,20070,12,11,12,17,493,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766078937412,1582411142482333,20:02:46.077973,20070,12,12,12,18,493,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766078939714,1582411142484635,20:02:46.078326,20070,12,13,12,19,493,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766168970023,1582411232515714,20:02:46.167672,20070,20,11,20,17,495,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787367766172353924,1582411235899527,20:02:46.170838,20070,21,1,21,7,495,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787367766175479431,1582411239024705,20:02:46.174091,20070,21,11,21,17,495,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766175491851,1582411239036830,20:02:46.174403,20070,21,12,21,18,495,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766175944336,1582411239489420,20:02:46.174757,20070,21,13,21,19,495,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787367766177738758,1582411241284274,20:02:46.177312,20070,22,1,22,7,495,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766177754759,1582411241299878,20:02:46.177620,20070,22,2,22,8,495,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766178823016,1582411242368148,20:02:46.177971,20070,22,3,22,9,495,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766242151095,1582411305696616,20:02:46.241092,20070,32,2,32,8,496,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,437,-1
1787367766267913302,1582411331458716,20:02:46.266394,20070,36,1,36,7,496,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367766270582368,1582411334128052,20:02:46.269512,20070,36,11,36,17,496,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367766273817141,1582411337362316,20:02:46.272772,20070,37,1,37,7,497,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766273825488,1582411337370426,20:02:46.273076,20070,37,2,37,8,497,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766273831612,1582411337376544,20:02:46.273425,20070,37,3,37,9,497,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766276978776,1582411340524042,20:02:46.275921,20070,37,11,37,17,497,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766276992550,1582411340537481,20:02:46.276233,20070,37,12,37,18,497,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766276994658,1582411340539576,20:02:46.276562,20070,37,13,37,19,497,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787367766338268408,1582411401813869,20:02:46.337118,20070,47,2,47,8,498,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367766366957173,1582411430502427,20:02:46.365883,20070,51,11,51,17,498,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367766369918398,1582411433463461,20:02:46.368997,20070,52,1,52,7,498,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367766373036790,1582411436581915,20:02:46.372206,20070,52,11,52,17,498,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766373063177,1582411436608111,20:02:46.372528,20070,52,12,52,18,498,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766374204840,1582411437749785,20:02:46.372877,20070,52,13,52,19,498,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766376564245,1582411440109513,20:02:46.375481,20070,53,1,53,7,499,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766376572237,1582411440117172,20:02:46.375804,20070,53,2,53,8,499,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766377268829,1582411440813802,20:02:46.376175,20070,53,3,53,9,499,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766440597763,1582411504143072,20:02:46.440146,20070,63,2,63,8,499,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367766469145918,1582411532691006,20:02:46.468418,20070,67,11,67,17,499,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367766472035959,1582411535581040,20:02:46.471555,20070,68,1,68,7,499,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367766475426160,1582411538971170,20:02:46.474765,20070,68,11,68,17,500,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766475460588,1582411539005517,20:02:46.475078,20070,68,12,68,18,500,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766476424810,1582411539969745,20:02:46.475422,20070,68,13,68,19,500,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766478525734,1582411542070740,20:02:46.477964,20070,69,1,69,7,500,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766478548778,1582411542093721,20:02:46.478274,20070,69,2,69,8,500,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766479968031,1582411543512968,20:02:46.478603,20070,69,3,69,9,500,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766542953796,1582411606498945,20:02:46.542185,20070,79,2,79,8,500,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367766568984948,1582411632530109,20:02:46.567959,20070,83,1,83,7,501,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367766572141557,1582411635686806,20:02:46.571042,20070,83,11,83,17,501,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367766574876738,1582411638421848,20:02:46.574144,20070,84,1,84,7,501,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766575475340,1582411639020285,20:02:46.574466,20070,84,2,84,8,501,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766575479916,1582411639024842,20:02:46.574791,20070,84,3,84,9,501,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766577733299,1582411641278423,20:02:46.577338,20070,84,11,84,17,501,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766578714855,1582411642259821,20:02:46.577651,20070,84,12,84,18,501,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766578718815,1582411642263744,20:02:46.577975,20070,84,13,84,19,501,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766639216963,1582411702762279,20:02:46.638698,20070,94,2,94,8,501,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367766668090396,1582411731635411,20:02:46.667546,20070,98,11,98,17,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367766672040749,1582411735585727,20:02:46.670707,20070,99,1,99,7,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367766674704622,1582411738249564,20:02:46.673833,20070,99,11,99,17,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766674708968,1582411738253891,20:02:46.674140,20070,99,12,99,18,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766674710447,1582411738255367,20:02:46.674483,20070,99,13,99,19,502,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787367766677898515,1582411741443513,20:02:46.677038,20070,100,1,100,7,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766677905612,1582411741450535,20:02:46.677328,20070,100,2,100,8,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766677907065,1582411741451985,20:02:46.677666,20070,100,3,100,9,502,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766741433462,1582411804978666,20:02:46.740891,20070,110,2,110,8,502,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367766766849659,1582411830394729,20:02:46.766341,20070,114,1,114,7,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367766771036821,1582411834581813,20:02:46.769826,20070,114,11,114,17,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367766773266807,1582411836811755,20:02:46.772796,20070,115,1,115,7,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766774218849,1582411837763785,20:02:46.773118,20070,115,2,115,8,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766774222584,1582411837767509,20:02:46.773442,20070,115,3,115,9,502,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766776597698,1582411840142629,20:02:46.775886,20070,115,11,115,17,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766776616665,1582411840161602,20:02:46.776179,20070,115,12,115,18,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766778198198,1582411841743136,20:02:46.776529,20070,115,13,115,19,502,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787367766837891061,1582411901436202,20:02:46.837776,20070,125,2,125,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367766867192153,1582411930737160,20:02:46.866752,20070,129,11,129,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367766870457584,1582411934002586,20:02:46.870035,20070,130,1,130,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367766873770910,1582411937315837,20:02:46.873167,20070,130,11,130,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766873775170,1582411937320093,20:02:46.873497,20070,130,12,130,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766874872136,1582411938417067,20:02:46.873824,20070,130,13,130,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766877012500,1582411940557461,20:02:46.876396,20070,131,1,131,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766877021885,1582411940566810,20:02:46.876734,20070,131,2,131,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766878091063,1582411941636093,20:02:46.877088,20070,131,3,131,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766942737038,1582412006282798,20:02:46.941656,20070,141,2,141,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367766968224153,1582412031769666,20:02:46.967914,20070,145,1,145,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367766972432072,1582412035977095,20:02:46.971393,20070,145,11,145,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367766974513367,1582412038058297,20:02:46.974416,20070,146,1,146,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766975589474,1582412039134413,20:02:46.975237,20070,146,2,146,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766975631740,1582412039176663,20:02:46.975317,20070,146,3,146,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367766978863120,1582412042408119,20:02:46.978091,20070,146,11,146,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367766978901247,1582412042446622,20:02:46.978153,20070,146,12,146,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367766978906634,1582412042451597,20:02:46.978424,20070,146,13,146,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367767040195556,1582412103740974,20:02:47.039471,20070,156,2,156,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367767068866674,1582412132412137,20:02:47.067899,20070,160,11,160,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367767071862435,1582412135407574,20:02:47.071023,20070,161,1,161,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367767075034943,1582412138580081,20:02:47.074184,20070,161,11,161,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367767075045945,1582412138590924,20:02:47.074495,20070,161,12,161,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367767075048273,1582412138593230,20:02:47.074823,20070,161,13,161,19,503,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787367767078277684,1582412141822855,20:02:47.077316,20070,162,1,162,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367767078289003,1582412141834004,20:02:47.077597,20070,162,2,162,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367767078301344,1582412141846281,20:02:47.077943,20070,162,3,162,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367767167229462,1582412230774987,20:02:47.166680,20070,169,11,169,17,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
1787367767171316967,1582412234862155,20:02:47.170214,20070,170,1,170,7,503,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
1787367767173948210,1582412237493287,20:02:47.173454,20070,170,11,170,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367767173954467,1582412237499391,20:02:47.173740,20070,170,12,170,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367767174927073,1582412238472266,20:02:47.174085,20070,170,13,170,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367767177019681,1582412240564827,20:02:47.176632,20070,171,1,171,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367767177026758,1582412240571709,20:02:47.176940,20070,171,2,171,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367767178088472,1582412241633458,20:02:47.177281,20070,171,3,171,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367767242020160,1582412305566103,20:02:47.241389,20070,181,2,181,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367767267548961,1582412331094444,20:02:47.267034,20070,185,1,185,7,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367767270571244,1582412334116371,20:02:47.270229,20070,185,11,185,17,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367767273799861,1582412337345209,20:02:47.273417,20070,186,1,186,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367767273960455,1582412337505513,20:02:47.273747,20070,186,2,186,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367767274910815,1582412338456047,20:02:47.274068,20070,186,3,186,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367767277010765,1582412340556217,20:02:47.276799,20070,186,11,186,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367767278093755,1582412341638947,20:02:47.277135,20070,186,12,186,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367767278101323,1582412341646270,20:02:47.277463,20070,186,13,186,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367767340367606,1582412403913058,20:02:47.339278,20070,196,2,196,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367767368824661,1582412432370172,20:02:47.368111,20070,200,11,200,17,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367767371952801,1582412435497844,20:02:47.371257,20070,201,1,201,7,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367767376039107,1582412439584282,20:02:47.374555,20070,201,11,201,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367767376047111,1582412439592051,20:02:47.374854,20070,201,12,201,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367767376176018,1582412439720966,20:02:47.375186,20070,201,13,201,19,504,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787367767378309689,1582412441854866,20:02:47.377682,20070,202,1,202,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367767378322976,1582412441867913,20:02:47.377970,20070,202,2,202,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367767379368590,1582412442913597,20:02:47.378303,20070,202,3,202,9,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367767443664381,1582412507209692,20:02:47.443351,20070,212,2,212,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367767467056871,1582412530602184,20:02:47.465978,20070,215,11,215,17,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367767470018759,1582412533563939,20:02:47.469002,20070,216,1,216,7,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367767473259749,1582412536804779,20:02:47.472195,20070,216,11,216,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367767473273291,1582412536818252,20:02:47.472532,20070,216,12,216,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367767473281484,1582412536826437,20:02:47.472860,20070,216,13,216,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367767476292434,1582412539837746,20:02:47.475397,20070,217,1,217,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367767476330688,1582412539875670,20:02:47.475798,20070,217,2,217,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367767476341594,1582412539886517,20:02:47.476155,20070,217,3,217,9,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787367767541912975,1582412605458326,20:02:47.541265,20070,227,2,227,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787367767567165077,1582412630710382,20:02:47.566695,20070,231,1,231,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787367767570186311,1582412633731307,20:02:47.569977,20070,231,11,231,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787367767573358567,1582412636903680,20:02:47.573224,20070,232,1,232,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367767574836082,1582412638381300,20:02:47.573552,20070,232,2,232,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
1787367767574866894,1582412638412852,20:02:47.573912,20070,232,3,232,9,504,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
1787367767577625851,1582412641171026,20:02:47.576523,20070,232,11,232,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787367767577630883,1582412641175813,20:02:47.576847,20070,232,12,232,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787367767577636711,1582412641181662,20:02:47.577221,20070,232,13,232,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
