1787367764899790697,1582409963336868,connecting to 127.0.0.1:2031
1787367764899833190,1582409963378635,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787367764899840423,1582409963385397,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787367766745761510,1582411809307415,20:02:46.745212,20070,110,8,510,61,0,480,0,5,28,890
1787367766771102011,1582411834647127,20:02:46.770518,20070,114,7,505,48,0,106,0,5,28,860
1787367766774253493,1582411837798447,20:02:46.773544,20070,114,17,510,48,0,106,0,5,28,890
1787367766778226197,1582411841771196,20:02:46.776750,20070,115,7,500,48,0,2178,0,106,28,860
1787367766778232134,1582411841777060,20:02:46.777230,20070,115,8,505,61,0,10247,0,106,28,860
1787367766778237392,1582411841782318,20:02:46.777492,20070,115,9,505,61,0,8197,0,85,28,860
1787367766781067946,1582411844612898,20:02:46.780053,20070,115,17,500,61,0,2178,0,106,28,860
1787367766781073285,1582411844618211,20:02:46.780497,20070,115,18,505,61,1,10247,0,106,28,860
1787367766782141970,1582411845686912,20:02:46.781006,20070,115,19,505,61,1,8197,0,85,28,860
1787367766842152972,1582411905697940,20:02:46.841725,20070,125,8,510,61,0,480,0,5,28,890
1787367766871956393,1582411935501324,20:02:46.870867,20070,129,17,505,48,0,106,0,5,28,860
1787367766874887881,1582411938432820,20:02:46.874042,20070,130,7,510,48,0,106,0,5,28,890
1787367766878109654,1582411941654635,20:02:46.877253,20070,130,17,500,48,0,2178,0,106,28,860
1787367766878125562,1582411941670490,20:02:46.877743,20070,130,18,505,61,0,10247,0,106,28,860
1787367766878144873,1582411941689801,20:02:46.878037,20070,130,19,505,61,0,8197,0,85,28,860
1787367766881425435,1582411944970384,20:02:46.880522,20070,131,7,500,61,0,2178,0,106,28,860
1787367766881433158,1582411944978084,20:02:46.881004,20070,131,8,505,61,1,10247,0,106,28,860
1787367766881446929,1582411944991863,20:02:46.881353,20070,131,9,505,61,1,8197,0,85,28,860
1787367766946956706,1582412010502021,20:02:46.945985,20070,141,8,510,61,0,480,0,5,28,890
1787367766973875686,1582412037420713,20:02:46.972499,20070,145,7,505,48,0,106,0,5,28,860
1787367766976271185,1582412039816127,20:02:46.975416,20070,145,17,505,48,0,106,0,5,28,860
1787367766979115024,1582412042660557,20:02:46.978608,20070,146,7,500,48,0,2178,0,106,28,860
1787367766980419609,1582412043964555,20:02:46.979654,20070,146,8,505,61,0,10247,0,106,28,860
1787367766980424240,1582412043969165,20:02:46.979880,20070,146,9,505,61,0,8197,0,85,28,860
1787367766982325016,1582412045869940,20:02:46.981768,20070,146,17,500,61,0,2178,0,106,28,860
1787367766983246618,1582412046791553,20:02:46.982303,20070,146,18,505,61,1,10247,0,106,28,860
1787367766983250729,1582412046795672,20:02:46.982572,20070,146,19,505,61,1,8197,0,85,28,860
1787367767044616365,1582412108161384,20:02:47.044037,20070,156,8,510,61,0,480,0,5,28,890
1787367767072105037,1582412135650483,20:02:47.071776,20070,160,17,505,48,0,106,0,5,28,860
1787367767076258257,1582412139803329,20:02:47.075103,20070,161,7,505,48,0,106,0,5,28,860
1787367767078581643,1582412142126765,20:02:47.078129,20070,161,17,500,48,0,2178,0,106,28,860
1787367767079436508,1582412142981478,20:02:47.078589,20070,161,18,505,61,0,10247,0,106,28,860
1787367767079450827,1582412142995755,20:02:47.079047,20070,161,19,505,61,0,8197,0,85,28,860
1787367767081527370,1582412145072322,20:02:47.081332,20070,162,7,500,61,0,2178,0,106,28,860
1787367767082613950,1582412146158991,20:02:47.081918,20070,162,8,505,61,1,10247,0,106,28,860
1787367767082642037,1582412146187578,20:02:47.082212,20070,162,9,505,61,1,8197,0,85,28,860
1787367767171307422,1582412234852659,20:02:47.171163,20070,169,17,505,61,0,106,0,5,28,860
1787367767175728471,1582412239273808,20:02:47.174191,20070,170,7,505,48,0,106,0,5,28,860
1787367767178210320,1582412241755610,20:02:47.177714,20070,170,17,500,48,0,2178,0,106,28,860
1787367767178222156,1582412241767099,20:02:47.177985,20070,170,18,505,61,0,10247,0,106,28,860
1787367767178261928,1582412241806876,20:02:47.178206,20070,170,19,505,61,0,8197,0,85,28,860
1787367767181464718,1582412245009930,20:02:47.180555,20070,171,7,500,61,0,2178,0,106,28,860
1787367767181471703,1582412245016636,20:02:47.181070,20070,171,8,505,61,0,10247,0,106,28,860
1787367767181484422,1582412245029342,20:02:47.181379,20070,171,9,505,61,1,8197,0,85,28,860
1787367767246320536,1582412309865883,20:02:47.245699,20070,181,8,510,61,0,480,0,5,28,890
1787367767272075664,1582412335620929,20:02:47.271004,20070,185,7,505,48,0,106,0,5,28,860
1787367767274931194,1582412338476377,20:02:47.274165,20070,185,17,510,48,0,106,0,5,28,860
1787367767278123773,1582412341668880,20:02:47.277684,20070,186,7,500,48,0,2178,0,106,28,860
1787367767279176765,1582412342721891,20:02:47.278115,20070,186,8,505,61,0,10247,0,106,28,860
1787367767279183888,1582412342728861,20:02:47.278443,20070,186,9,505,61,0,8197,0,85,28,860
1787367767281320972,1582412344865948,20:02:47.281038,20070,186,17,500,61,0,2178,0,106,28,860
1787367767282430690,1582412345975649,20:02:47.281528,20070,186,18,505,61,1,10247,0,106,28,860
1787367767282441821,1582412345986751,20:02:47.281936,20070,186,19,505,61,1,8197,0,85,28,860
1787367767344731165,1582412408276775,20:02:47.343586,20070,196,8,510,61,0,480,0,5,28,890
1787367767373053839,1582412436599648,20:02:47.372486,20070,200,17,505,48,0,106,0,5,28,860
1787367767376201602,1582412439746919,20:02:47.375282,20070,201,7,505,48,0,106,0,5,28,860
1787367767379388802,1582412442933961,20:02:47.378489,20070,201,17,500,48,0,2178,0,106,28,860
1787367767379442362,1582412442987315,20:02:47.378948,20070,201,18,505,61,0,10247,0,106,28,860
1787367767379457659,1582412443002584,20:02:47.379359,20070,201,19,505,61,0,8197,0,85,28,860
1787367767382666298,1582412446211666,20:02:47.381670,20070,202,7,500,61,0,2178,0,106,28,860
1787367767382678337,1582412446223259,20:02:47.382266,20070,202,8,505,61,1,10247,0,106,28,860
1787367767382692297,1582412446237226,20:02:47.382506,20070,202,9,505,61,1,8197,0,85,28,860
1787367767447872878,1582412511418118,20:02:47.447745,20070,212,8,510,61,0,480,0,5,28,890
1787367767471254619,1582412534799779,20:02:47.469939,20070,215,17,505,48,0,106,0,5,28,860
1787367767474189992,1582412537735098,20:02:47.473129,20070,216,7,510,48,0,106,0,5,28,860
1787367767477451338,1582412540996566,20:02:47.476397,20070,216,17,500,48,0,2178,0,106,28,860
1787367767477499119,1582412541044090,20:02:47.477085,20070,216,18,505,61,0,10247,0,106,28,860
1787367767478522820,1582412542067788,20:02:47.477430,20070,216,19,505,61,0,8197,0,85,28,860
1787367767480656205,1582412544201367,20:02:47.479906,20070,217,7,500,61,0,2178,0,106,28,860
1787367767480662317,1582412544207259,20:02:47.480494,20070,217,8,505,61,1,10247,0,106,28,860
1787367767482474775,1582412546019888,20:02:47.480714,20070,217,9,505,61,1,8197,0,85,28,860
1787367767546101067,1582412609646370,20:02:47.545468,20070,227,8,510,61,0,480,0,5,28,890
1787367767571240668,1582412634786003,20:02:47.570888,20070,231,7,505,48,0,106,0,5,28,860
1787367767574845855,1582412638390952,20:02:47.574046,20070,231,17,510,48,0,106,0,5,28,890
1787367767577609770,1582412641155158,20:02:47.577406,20070,232,7,500,48,0,2178,0,106,28,860
1787367767578680934,1582412642226000,20:02:47.577926,20070,232,8,510,61,0,9222,0,106,28,860
1787367767578687364,1582412642232310,20:02:47.578175,20070,232,9,505,61,0,9222,0,95,28,860
1787367767580818817,1582412644363786,20:02:47.580693,20070,232,17,500,61,0,2178,0,106,28,860
1787367767581914234,1582412645459335,20:02:47.581089,20070,232,18,505,61,1,10247,0,106,28,860
1787367767581917340,1582412645462321,20:02:47.581401,20070,232,19,505,61,1,8197,0,85,28,860
1787367767647468730,1582412711014588,20:02:47.646714,20070,242,8,510,61,0,480,0,5,28,890
1787367767672774764,1582412736320152,20:02:47.671989,20070,246,7,510,48,0,106,0,5,28,890
1787367767675954570,1582412739499857,20:02:47.675103,20070,246,17,510,48,0,106,0,5,28,890
1787367767679199072,1582412742744189,20:02:47.678304,20070,247,7,500,48,0,2178,0,106,28,860
1787367767679207240,1582412742752212,20:02:47.678827,20070,247,8,505,61,0,10247,0,106,28,860
1787367767679209059,1582412742753989,20:02:47.679081,20070,247,9,505,61,0,8197,0,85,28,860
1787367767682418352,1582412745963320,20:02:47.681555,20070,247,17,500,61,0,2178,0,106,28,860
1787367767682421217,1582412745966138,20:02:47.682265,20070,247,18,505,61,0,10247,0,106,28,860
1787367767683489297,1582412747034250,20:02:47.682577,20070,247,19,505,61,1,8197,0,85,28,860
1787367767744655619,1582412808200792,20:02:47.743748,20070,257,8,510,61,0,480,0,5,28,890
1787367767773077608,1582412836622687,20:02:47.772652,20070,261,17,505,48,0,106,0,5,28,860
1787367767776245761,1582412839790801,20:02:47.776184,20070,262,7,505,48,0,106,0,5,28,860
1787367767779673073,1582412843218124,20:02:47.779205,20070,262,17,500,48,0,2178,0,106,28,860
1787367767779677093,1582412843222029,20:02:47.779573,20070,262,18,505,61,0,10247,0,106,28,860
1787367767780715928,1582412844260930,20:02:47.780001,20070,262,19,505,61,0,8197,0,85,28,860
1787367767782828367,1582412846373335,20:02:47.782471,20070,263,7,500,61,0,2178,0,106,28,860
1787367767783939924,1582412847484896,20:02:47.783166,20070,263,8,505,61,1,10247,0,106,28,860
1787367767783942642,1582412847487577,20:02:47.783558,20070,263,9,505,61,1,8197,0,85,28,860
1787367767849313590,1582412912858637,20:02:47.847928,20070,273,8,510,61,0,480,0,5,28,890
1787367767871642469,1582412935187706,20:02:47.870786,20070,276,17,510,48,0,106,0,5,28,860
1787367767874848703,1582412938394273,20:02:47.873892,20070,277,7,510,48,0,106,0,5,28,890
1787367767878154645,1582412941699893,20:02:47.877073,20070,277,17,500,48,0,2178,0,106,28,860
1787367767878161626,1582412941706609,20:02:47.877529,20070,277,18,505,61,0,10247,0,106,28,860
1787367767879075589,1582412942620654,20:02:47.877978,20070,277,19,505,61,0,8197,0,85,28,860
1787367767881311752,1582412944856745,20:02:47.880540,20070,278,7,500,61,0,2178,0,106,28,860
1787367767881315988,1582412944860942,20:02:47.881053,20070,278,8,505,61,1,10247,0,106,28,860
1787367767882286065,1582412945831054,20:02:47.881353,20070,278,9,505,61,1,8197,0,85,28,860
1787367767946861127,1582413010406392,20:02:47.945574,20070,288,8,505,61,0,437,0,5,28,860
1787367767972167817,1582413035713047,20:02:47.971721,20070,292,7,505,48,0,106,0,5,28,860
1787367767976320272,1582413039865438,20:02:47.975132,20070,292,17,510,48,0,106,0,5,28,890
1787367767978679732,1582413042224866,20:02:47.978104,20070,293,7,500,48,0,2178,0,106,28,860
1787367767979413066,1582413042958179,20:02:47.978595,20070,293,8,505,61,0,10247,0,106,28,860
1787367767979427444,1582413042972419,20:02:47.978823,20070,293,9,505,61,0,8197,0,85,28,860
1787367767982448233,1582413045993308,20:02:47.981436,20070,293,17,500,61,0,2178,0,106,28,860
1787367767982469328,1582413046014261,20:02:47.981916,20070,293,18,505,61,1,10247,0,106,28,860
1787367767982477386,1582413046022321,20:02:47.982338,20070,293,19,505,61,1,8197,0,85,28,860
1787367768044959564,1582413108504763,20:02:48.043896,20070,303,8,510,61,0,480,0,5,28,890
1787367768073507349,1582413137052519,20:02:48.072634,20070,307,17,505,48,0,106,0,5,28,860
1787367768077034417,1582413140579625,20:02:48.075809,20070,308,7,510,48,0,106,0,5,28,890
1787367768079811522,1582413143356732,20:02:48.079392,20070,308,17,500,48,0,2178,0,106,28,860
1787367768081533055,1582413145078131,20:02:48.079734,20070,308,18,505,61,0,10247,0,106,28,860
1787367768081553843,1582413145098863,20:02:48.080031,20070,308,19,505,61,0,8197,0,85,28,860
1787367768082975616,1582413146520696,20:02:48.082451,20070,309,7,500,61,0,2178,0,106,28,860
1787367768083925626,1582413147470617,20:02:48.082910,20070,309,8,505,61,1,10247,0,106,28,860
1787367768083936688,1582413147481624,20:02:48.083219,20070,309,9,505,61,1,8197,0,85,28,860
1787367768169860760,1582413233405927,20:02:48.169492,20070,317,7,510,61,0,106,0,5,28,890
1787367768172965833,1582413236511012,20:02:48.172775,20070,317,17,510,48,0,106,0,5,28,890
1787367768176386802,1582413239932542,20:02:48.175902,20070,318,7,500,48,0,2178,0,106,28,860
1787367768177246327,1582413240791434,20:02:48.176328,20070,318,8,505,61,0,10247,0,106,28,860
1787367768177253845,1582413240798806,20:02:48.176727,20070,318,9,505,61,0,8197,0,85,28,860
1787367768179350307,1582413242895401,20:02:48.179062,20070,318,17,500,61,0,2178,0,106,28,860
1787367768180390986,1582413243935970,20:02:48.179589,20070,318,18,505,61,0,10247,0,106,28,860
1787367768180394224,1582413243939181,20:02:48.179881,20070,318,19,505,61,1,8197,0,85,28,860
1787367768242377113,1582413305922488,20:02:48.241310,20070,328,8,505,61,0,437,0,5,28,860
1787367768270760256,1582413334305550,20:02:48.270421,20070,332,17,505,48,0,106,0,5,28,860
1787367768273930711,1582413337475793,20:02:48.273779,20070,333,7,510,48,0,106,0,5,28,890
1787367768278165386,1582413341710668,20:02:48.277331,20070,333,17,500,48,0,2178,0,106,28,860
1787367768278175326,1582413341720278,20:02:48.277591,20070,333,18,505,61,0,10247,0,106,28,860
1787367768278272074,1582413341817038,20:02:48.277959,20070,333,19,505,61,0,8197,0,85,28,860
1787367768281366763,1582413344911858,20:02:48.280359,20070,334,7,500,61,0,2178,0,106,28,860
1787367768281387101,1582413344932056,20:02:48.280835,20070,334,8,505,61,1,10247,0,106,28,860
1787367768281388794,1582413344933726,20:02:48.281160,20070,334,9,505,61,1,8197,0,85,28,860
1787367768346670154,1582413410215574,20:02:48.346434,20070,344,8,505,61,0,437,0,5,28,860
1787367768369746182,1582413433291398,20:02:48.369128,20070,347,17,505,48,0,106,0,5,28,860
1787367768373173148,1582413436718393,20:02:48.372380,20070,348,7,510,48,0,106,0,5,28,890
1787367768376381052,1582413439926330,20:02:48.375746,20070,348,17,500,48,0,2178,0,106,28,860
1787367768377238736,1582413440783831,20:02:48.376226,20070,348,18,505,61,0,10247,0,106,28,860
1787367768377243240,1582413440788253,20:02:48.376486,20070,348,19,505,61,0,8197,0,85,28,860
1787367768379436260,1582413442981481,20:02:48.379024,20070,349,7,500,61,0,2178,0,106,28,860
1787367768380387445,1582413443932629,20:02:48.379534,20070,349,8,505,61,1,10247,0,106,28,860
1787367768380403927,1582413443948877,20:02:48.379812,20070,349,9,505,61,1,8197,0,85,28,860
1787367768446576569,1582413510121906,20:02:48.445643,20070,359,8,510,61,0,480,0,5,28,890
1787367768471871590,1582413535417472,20:02:48.471205,20070,363,7,510,48,0,106,0,5,28,860
1787367768475055124,1582413538600538,20:02:48.474406,20070,363,17,510,48,0,106,0,5,28,890
1787367768478281862,1582413541826975,20:02:48.477606,20070,364,7,500,48,0,2178,0,106,28,860
1787367768478289870,1582413541834868,20:02:48.478060,20070,364,8,505,61,0,10247,0,106,28,860
1787367768479383888,1582413542928882,20:02:48.478365,20070,364,9,505,61,0,8197,0,85,28,860
1787367768481525740,1582413545070698,20:02:48.480906,20070,364,17,500,61,0,2178,0,106,28,860
1787367768481538151,1582413545083076,20:02:48.481433,20070,364,18,505,61,1,10247,0,106,28,860
1787367768482571925,1582413546116866,20:02:48.481680,20070,364,19,505,61,1,8197,0,85,28,860
1787367768544877601,1582413608422794,20:02:48.543760,20070,374,8,510,61,0,480,0,5,28,890
1787367768572260566,1582413635805559,20:02:48.572129,20070,378,17,505,48,0,106,0,5,28,860
1787367768575496341,1582413639041285,20:02:48.574952,20070,379,7,510,48,0,106,0,5,28,890
1787367768579006385,1582413642551422,20:02:48.578126,20070,379,17,500,48,0,2178,0,106,28,860
1787367768579010160,1582413642555073,20:02:48.578551,20070,379,18,505,61,0,10247,0,106,28,860
1787367768580499145,1582413644044365,20:02:48.578970,20070,379,19,505,61,0,8197,0,85,28,860
1787367768582986174,1582413646531560,20:02:48.581992,20070,380,7,500,61,0,2178,0,106,28,860
1787367768583055760,1582413646600719,20:02:48.582435,20070,380,8,505,61,1,10247,0,106,28,860
1787367768583057932,1582413646602854,20:02:48.582781,20070,380,9,505,61,1,8197,0,85,28,860
1787367768647474640,1582413711020195,20:02:48.647318,20070,390,8,510,61,0,480,0,5,28,890
1787367768670117809,1582413733663018,20:02:48.669490,20070,393,17,505,48,0,106,0,5,28,860
1787367768672909668,1582413736454742,20:02:48.672657,20070,394,7,505,48,0,106,0,5,28,860
1787367768676381097,1582413739926140,20:02:48.675940,20070,394,17,500,48,0,2178,0,106,28,860
1787367768677409457,1582413740954388,20:02:48.676461,20070,394,18,505,61,0,10247,0,106,28,860
1787367768678700852,1582413742246097,20:02:48.677446,20070,394,19,505,61,0,8197,0,85,28,860
1787367768680083414,1582413743628805,20:02:48.679115,20070,395,7,500,61,0,2178,0,106,28,860
1787367768680714509,1582413744259630,20:02:48.679576,20070,395,8,505,61,1,10247,0,106,28,860
1787367768680722830,1582413744267779,20:02:48.679898,20070,395,9,505,61,1,8197,0,85,28,860
1787367768746702133,1582413810248137,20:02:48.745793,20070,405,8,510,61,0,480,0,5,28,890
1787367768773408362,1582413836953872,20:02:48.771903,20070,409,7,505,48,0,106,0,5,28,860
1787367768775997245,1582413839542342,20:02:48.775882,20070,409,17,505,48,0,106,0,5,28,860
1787367768779169071,1582413842714173,20:02:48.779045,20070,410,7,500,48,0,2178,0,106,28,860
1787367768780474412,1582413844019645,20:02:48.779564,20070,410,8,505,61,0,10247,0,106,28,860
1787367768780488431,1582413844033389,20:02:48.779988,20070,410,9,505,61,0,8197,0,85,28,860
1787367768783443496,1582413846988517,20:02:48.782398,20070,410,17,500,61,0,2178,0,106,28,860
1787367768783450969,1582413846995893,20:02:48.782913,20070,410,18,505,61,0,10247,0,106,28,860
