1787365427481165545,1580072544716957,connecting to 127.0.0.1:2031
1787365427481215789,1580072544760788,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787365427481218800,1580072544763733,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787365445344184932,1580090407730038,19:24:05.343307,44027,538,17,510,48,0,106,0,5,28,890
1787365445347867380,1580090411413122,19:24:05.346491,44027,539,7,500,48,0,2178,0,106,28,860
1787365445347890081,1580090411435188,19:24:05.346936,44027,539,8,505,61,0,10247,0,106,28,860
1787365445347905739,1580090411450787,19:24:05.347200,44027,539,9,505,61,0,8197,0,85,28,860
1787365445350800628,1580090414346342,19:24:05.349579,44027,539,17,500,61,0,2178,0,106,28,860
1787365445350823305,1580090414368383,19:24:05.350006,44027,539,18,505,61,0,10247,0,106,28,860
1787365445350827973,1580090414373069,19:24:05.350472,44027,539,19,505,61,1,8197,0,85,28,860
1787365445410923640,1580090474469107,19:24:05.410605,44027,549,8,510,61,0,480,0,5,28,860
1787365445439665804,1580090503211728,19:24:05.439018,44027,553,17,505,48,0,106,0,5,28,860
1787365445442909622,1580090506454836,19:24:05.442469,44027,554,7,505,48,0,106,0,5,28,860
1787365445446381389,1580090509926957,19:24:05.445745,44027,554,17,500,48,0,2178,0,106,28,860
1787365445447131969,1580090510676973,19:24:05.446102,44027,554,18,505,61,0,10247,0,106,28,860
1787365445447135269,1580090510680188,19:24:05.446309,44027,554,19,505,61,0,8197,0,85,28,860
1787365445449251929,1580090512797179,19:24:05.448818,44027,555,7,500,61,0,2178,0,106,28,860
1787365445449257280,1580090512802238,19:24:05.449190,44027,555,8,505,61,1,10247,0,106,28,860
1787365445450309731,1580090513854721,19:24:05.449503,44027,555,9,505,61,1,8197,0,85,28,860
1787365445512991360,1580090576537214,19:24:05.512779,44027,565,8,510,61,0,480,0,5,28,860
1787365445539183169,1580090602729328,19:24:05.538425,44027,569,7,505,48,0,106,0,5,28,860
1787365445542804258,1580090606349418,19:24:05.541705,44027,569,17,505,48,0,106,0,5,28,860
1787365445545984567,1580090609530194,19:24:05.544933,44027,570,7,500,48,0,2178,0,106,28,860
1787365445546006896,1580090609552048,19:24:05.545420,44027,570,8,505,61,0,10247,0,106,28,860
1787365445546011702,1580090609556773,19:24:05.545703,44027,570,9,505,61,0,8197,0,85,28,860
1787365445548978660,1580090612523868,19:24:05.548062,44027,570,17,500,61,0,2178,0,106,28,860
1787365445548989565,1580090612534531,19:24:05.548540,44027,570,18,505,61,1,10247,0,106,28,860
1787365445548991456,1580090612536396,19:24:05.548849,44027,570,19,505,61,1,8197,0,85,28,860
1787365445609452164,1580090672997716,19:24:05.608533,44027,580,8,510,61,0,480,0,5,28,860
1787365445640998671,1580090704544435,19:24:05.639994,44027,585,7,510,48,0,106,0,5,28,860
1787365445644126238,1580090707672041,19:24:05.643250,44027,585,17,505,48,0,106,0,5,28,860
1787365445647194533,1580090710739837,19:24:05.646274,44027,586,7,500,48,0,2178,0,106,28,860
1787365445647241651,1580090710786642,19:24:05.646720,44027,586,8,505,61,0,10247,0,106,28,860
1787365445647268746,1580090710813693,19:24:05.647019,44027,586,9,505,61,0,8197,0,85,28,860
1787365445650338790,1580090713883926,19:24:05.649477,44027,586,17,500,61,0,2178,0,106,28,860
1787365445650348812,1580090713893769,19:24:05.649954,44027,586,18,505,61,1,10247,0,106,28,860
1787365445650350721,1580090713895645,19:24:05.650276,44027,586,19,505,61,1,8197,0,85,28,860
1787365445711780323,1580090775325963,19:24:05.710453,44027,596,8,510,61,0,480,0,5,28,860
1787365445739046295,1580090802591557,19:24:05.738649,44027,600,17,510,48,0,106,0,5,28,890
1787365445743277732,1580090806822734,19:24:05.742055,44027,601,7,510,48,0,106,0,5,28,860
1787365445746070907,1580090809616505,19:24:05.745125,44027,601,17,500,48,0,2178,0,106,28,860
1787365445746299174,1580090809844148,19:24:05.745608,44027,601,18,505,61,0,10247,0,106,28,860
1787365445746352364,1580090809897305,19:24:05.746104,44027,601,19,505,61,0,8197,0,85,28,860
1787365445748801671,1580090812346648,19:24:05.748294,44027,602,7,500,61,0,2178,0,106,28,860
1787365445749474448,1580090813019464,19:24:05.748763,44027,602,8,505,61,1,10247,0,106,28,860
1787365445749478882,1580090813023879,19:24:05.749132,44027,602,9,505,61,1,8197,0,85,28,860
1787365445812868087,1580090876413837,19:24:05.812564,44027,612,8,510,61,0,480,0,5,28,860
1787365445841244271,1580090904789983,19:24:05.840221,44027,616,17,510,48,0,106,0,5,28,890
1787365445844505195,1580090908050803,19:24:05.843500,44027,617,7,505,48,0,106,0,5,28,860
1787365445847359746,1580090910905225,19:24:05.846991,44027,617,17,500,48,0,2178,0,106,28,860
1787365445848380601,1580090911925931,19:24:05.847352,44027,617,18,505,61,0,10247,0,106,28,860
1787365445848392756,1580090911937802,19:24:05.847683,44027,617,19,505,61,0,8197,0,85,28,860
1787365445850497692,1580090914042742,19:24:05.849893,44027,618,7,500,61,0,2178,0,106,28,860
1787365445850501866,1580090914046855,19:24:05.850345,44027,618,8,505,61,1,10247,0,106,28,860
1787365445851962615,1580090915508077,19:24:05.850651,44027,618,9,505,61,1,8197,0,85,28,860
1787365445923345589,1580090986891241,19:24:05.922274,44027,628,8,510,61,0,480,0,5,28,860
1787365445941271671,1580091004817253,19:24:05.940813,44027,631,7,505,48,0,106,0,5,28,860
1787365445944621372,1580091008166903,19:24:05.943893,44027,631,17,505,48,0,106,0,5,28,860
1787365445948048842,1580091011594157,19:24:05.947218,44027,632,7,500,48,0,2178,0,106,28,860
1787365445948937354,1580091012482558,19:24:05.947670,44027,632,8,510,61,0,9222,0,106,28,860
1787365445948946970,1580091012491939,19:24:05.947993,44027,632,9,505,61,0,9222,0,95,28,860
1787365445950719064,1580091014264268,19:24:05.950330,44027,632,17,500,61,0,2178,0,106,28,860
1787365445951768424,1580091015313613,19:24:05.950885,44027,632,18,505,61,0,10247,0,106,28,860
1787365445951778009,1580091015322981,19:24:05.951137,44027,632,19,505,61,1,8197,0,85,28,860
1787365446011309042,1580091074854504,19:24:06.010855,44027,642,8,510,61,0,480,0,5,28,860
1787365446040355789,1580091103901368,19:24:06.038890,44027,646,17,510,48,0,106,0,5,28,890
1787365446042554474,1580091106100039,19:24:06.041831,44027,647,7,510,48,0,106,0,5,28,860
1787365446045576180,1580091109121457,19:24:06.044909,44027,647,17,500,48,0,2178,0,106,28,860
1787365446046523739,1580091110068878,19:24:06.045445,44027,647,18,505,61,0,10247,0,106,28,860
1787365446046529999,1580091110074959,19:24:06.045857,44027,647,19,505,61,0,8197,0,85,28,860
1787365446048567652,1580091112112835,19:24:06.048050,44027,648,7,500,61,0,2178,0,106,28,860
1787365446049621078,1580091113166076,19:24:06.048572,44027,648,8,510,61,1,9222,0,106,28,860
1787365446049624454,1580091113169384,19:24:06.048890,44027,648,9,505,61,1,9222,0,95,28,860
1787365446112198775,1580091175744507,19:24:06.111677,44027,658,8,510,61,0,480,0,5,28,860
1787365446139964700,1580091203510519,19:24:06.139470,44027,662,17,510,48,0,106,0,5,28,890
1787365446143119017,1580091206681982,19:24:06.142758,44027,663,7,505,48,0,106,0,5,28,860
1787365446151350381,1580091214895945,19:24:06.150615,44027,663,17,500,48,0,2178,0,106,28,860
1787365446151463739,1580091215008697,19:24:06.151140,44027,663,18,505,61,0,10247,0,106,28,860
1787365446152450354,1580091215995546,19:24:06.151796,44027,663,19,505,61,0,8197,0,85,28,860
1787365446154525498,1580091218070716,19:24:06.154122,44027,664,7,500,61,0,2178,0,106,28,860
1787365446155775838,1580091219320815,19:24:06.154558,44027,664,8,510,61,1,9222,0,106,28,860
1787365446155779033,1580091219323979,19:24:06.155328,44027,664,9,505,61,1,9222,0,95,28,860
1787365446220804952,1580091284350540,19:24:06.219676,44027,674,8,510,61,0,480,0,5,28,860
1787365446242049825,1580091305595276,19:24:06.241170,44027,677,17,510,48,0,106,0,5,28,890
1787365446245086648,1580091308632075,19:24:06.244493,44027,678,7,505,48,0,106,0,5,28,860
1787365446248236285,1580091311781598,19:24:06.247747,44027,678,17,500,48,0,2178,0,106,28,860
1787365446249173653,1580091312718754,19:24:06.248088,44027,678,18,505,61,0,10247,0,106,28,860
1787365446249179860,1580091312724832,19:24:06.248501,44027,678,19,505,61,0,8197,0,85,28,860
1787365446251268679,1580091314813664,19:24:06.250951,44027,679,7,500,61,0,2178,0,106,28,860
1787365446252330514,1580091315875587,19:24:06.251258,44027,679,8,505,61,1,10247,0,106,28,860
1787365446252335547,1580091315880563,19:24:06.251512,44027,679,9,505,61,1,8197,0,85,28,860
1787365446315679261,1580091379224836,19:24:06.315003,44027,689,8,510,61,0,480,0,5,28,860
1787365446341053518,1580091404598766,19:24:06.340231,44027,693,7,510,48,0,106,0,5,28,890
1787365446344056411,1580091407601508,19:24:06.343257,44027,693,17,505,48,0,106,0,5,28,860
1787365446347075595,1580091410620656,19:24:06.346542,44027,694,7,500,48,0,2178,0,106,28,860
1787365446347081566,1580091410626538,19:24:06.346994,44027,694,8,505,61,0,10247,0,106,28,860
1787365446348454245,1580091411999382,19:24:06.347248,44027,694,9,505,61,0,8197,0,85,28,860
1787365446350374833,1580091413919909,19:24:06.349570,44027,694,17,500,61,0,2178,0,106,28,860
1787365446350380908,1580091413925852,19:24:06.350017,44027,694,18,505,61,1,10247,0,106,28,860
1787365446351265935,1580091414810971,19:24:06.350369,44027,694,19,505,61,1,8197,0,85,28,860
1787365446411394847,1580091474940805,19:24:06.410313,44027,704,8,510,61,0,437,0,5,28,860
1787365446438720646,1580091502266010,19:24:06.438145,44027,708,17,510,48,0,106,0,5,28,890
1787365446441880090,1580091505425180,19:24:06.441289,44027,709,7,505,48,0,106,0,5,28,860
1787365446445160199,1580091508705552,19:24:06.444641,44027,709,17,500,48,0,2178,0,106,28,860
1787365446446293638,1580091509838707,19:24:06.445081,44027,709,18,505,61,0,10247,0,106,28,860
1787365446446297417,1580091509842356,19:24:06.445486,44027,709,19,505,61,0,8197,0,85,28,860
1787365446448061089,1580091511606134,19:24:06.447792,44027,710,7,500,61,0,2178,0,106,28,860
1787365446449119528,1580091512664527,19:24:06.448288,44027,710,8,505,61,1,10247,0,106,28,860
1787365446449122062,1580091512666977,19:24:06.448648,44027,710,9,505,61,1,8197,0,85,28,860
1787365446512302176,1580091575847416,19:24:06.511314,44027,720,8,510,61,0,437,0,5,28,860
1787365446539611431,1580091603156796,19:24:06.539351,44027,724,17,510,48,0,106,0,5,28,890
1787365446542754971,1580091606299988,19:24:06.542474,44027,725,7,510,48,0,106,0,5,28,890
1787365446546042867,1580091609588274,19:24:06.545444,44027,725,17,500,48,0,2178,0,106,28,860
1787365446547161973,1580091610706926,19:24:06.545879,44027,725,18,505,61,0,10247,0,106,28,860
1787365446547170652,1580091610715579,19:24:06.546271,44027,725,19,505,61,0,8197,0,85,28,860
1787365446549471517,1580091613016564,19:24:06.548547,44027,726,7,500,61,0,2178,0,106,28,860
1787365446550138250,1580091613683252,19:24:06.548974,44027,726,8,505,61,0,10247,0,106,28,860
1787365446550140019,1580091613684953,19:24:06.549251,44027,726,9,505,61,1,8197,0,85,28,860
1787365446613317637,1580091676863331,19:24:06.612795,44027,736,8,510,61,0,437,0,5,28,860
1787365446641688616,1580091705233943,19:24:06.640554,44027,740,17,510,48,0,106,0,5,28,890
1787365446644866468,1580091708411527,19:24:06.643798,44027,741,7,510,48,0,106,0,5,28,860
1787365446648345005,1580091711889995,19:24:06.647091,44027,741,17,500,48,0,2178,0,106,28,860
1787365446648348780,1580091711893724,19:24:06.647395,44027,741,18,505,61,0,10247,0,106,28,860
1787365446648350188,1580091711895101,19:24:06.647825,44027,741,19,505,61,0,8197,0,85,28,860
1787365446651517364,1580091715062497,19:24:06.650144,44027,742,7,500,61,0,2178,0,106,28,860
1787365446651527543,1580091715072598,19:24:06.650601,44027,742,8,505,61,1,10247,0,106,28,860
1787365446651532494,1580091715077500,19:24:06.650933,44027,742,9,505,61,1,8197,0,85,28,860
1787365446716391094,1580091779936910,19:24:06.715523,44027,752,8,510,61,0,437,0,5,28,860
1787365446741799451,1580091805344798,19:24:06.740688,44027,756,7,510,48,0,106,0,5,28,890
1787365446744768624,1580091808313958,19:24:06.744182,44027,756,17,510,48,0,106,0,5,28,890
1787365446748011753,1580091811556851,19:24:06.747279,44027,757,7,500,48,0,2178,0,106,28,860
1787365446748041544,1580091811586570,19:24:06.747718,44027,757,8,505,61,0,10247,0,106,28,860
1787365446749068829,1580091812613849,19:24:06.748092,44027,757,9,505,61,0,8197,0,85,28,860
1787365446751675868,1580091815221269,19:24:06.750484,44027,757,17,500,61,0,2178,0,106,28,860
1787365446751688021,1580091815233141,19:24:06.751027,44027,757,18,505,61,1,10247,0,106,28,860
1787365446752176720,1580091815721732,19:24:06.751403,44027,757,19,505,61,1,8197,0,85,28,860
1787365446812103690,1580091875649122,19:24:06.811441,44027,767,8,510,61,0,480,0,5,28,860
1787365446840524259,1580091904069580,19:24:06.839903,44027,771,17,510,48,0,106,0,5,28,860
1787365446843668648,1580091907213914,19:24:06.842831,44027,772,7,510,48,0,106,0,5,28,860
1787365446847261312,1580091910806364,19:24:06.846121,44027,772,17,500,48,0,2178,0,106,28,860
1787365446847267781,1580091910812739,19:24:06.846502,44027,772,18,505,61,0,10247,0,106,28,860
1787365446848042314,1580091911587263,19:24:06.846812,44027,772,19,505,61,0,8197,0,85,28,860
1787365446850133179,1580091913678178,19:24:06.849134,44027,773,7,500,61,0,2178,0,106,28,860
1787365446850139373,1580091913684321,19:24:06.849578,44027,773,8,505,61,1,10247,0,106,28,860
1787365446850140800,1580091913685720,19:24:06.849898,44027,773,9,505,61,1,8197,0,85,28,860
1787365446917146243,1580091980691696,19:24:06.916307,44027,783,8,510,61,0,480,0,5,28,860
1787365446940934080,1580092004479771,19:24:06.940582,44027,787,7,510,48,0,106,0,5,28,890
1787365446945306922,1580092008852132,19:24:06.944204,44027,787,17,510,48,0,106,0,5,28,890
1787365446947796273,1580092011341464,19:24:06.947422,44027,788,7,500,48,0,2178,0,106,28,860
1787365446949004100,1580092012549169,19:24:06.947819,44027,788,8,505,61,0,10247,0,106,28,860
1787365446949018130,1580092012563053,19:24:06.948136,44027,788,9,505,61,0,8197,0,85,28,860
1787365446951122507,1580092014667687,19:24:06.950426,44027,788,17,500,61,0,2178,0,106,28,860
1787365446951131522,1580092014676465,19:24:06.951028,44027,788,18,505,61,1,10247,0,106,28,860
1787365446952170508,1580092015715549,19:24:06.951273,44027,788,19,505,61,1,8197,0,85,28,860
1787365447012743144,1580092076288985,19:24:07.012324,44027,798,8,510,61,0,480,0,5,28,860
1787365447038120666,1580092101666508,19:24:07.037647,44027,802,7,505,48,0,106,0,5,28,860
1787365447042350603,1580092105895921,19:24:07.041245,44027,802,17,510,48,0,106,0,5,28,860
1787365447045612305,1580092109157768,19:24:07.044457,44027,803,7,500,48,0,2178,0,106,28,860
1787365447045648125,1580092109193113,19:24:07.044861,44027,803,8,505,61,0,10247,0,106,28,860
1787365447046169557,1580092109714672,19:24:07.045237,44027,803,9,505,61,0,8197,0,85,28,860
1787365447048194880,1580092111740215,19:24:07.047551,44027,803,17,500,61,0,2178,0,106,28,860
1787365447049219526,1580092112764574,19:24:07.048350,44027,803,18,505,61,1,10247,0,106,28,860
1787365447049227877,1580092112772804,19:24:07.048643,44027,803,19,505,61,1,8197,0,85,28,860
1787365447109788870,1580092173334343,19:24:07.109369,44027,813,8,510,61,0,480,0,5,28,860
1787365447161484555,1580092225030048,19:24:07.160623,44027,818,7,505,48,0,106,0,5,28,860
1787365447164737679,1580092228282795,19:24:07.163917,44027,818,17,510,48,0,106,0,5,28,890
1787365447167880478,1580092231425493,19:24:07.167087,44027,819,7,500,48,0,2178,0,106,28,860
1787365447167917772,1580092231462710,19:24:07.167538,44027,819,8,505,61,0,10247,0,106,28,860
1787365447168905268,1580092232450228,19:24:07.167819,44027,819,9,505,61,0,8197,0,85,28,860
1787365447171444023,1580092234989011,19:24:07.170274,44027,819,17,500,61,0,2178,0,106,28,860
1787365447171451067,1580092234995989,19:24:07.170741,44027,819,18,505,61,0,10247,0,106,28,860
1787365447172118222,1580092235663166,19:24:07.171186,44027,819,19,505,61,1,8197,0,85,28,860
1787365447231878678,1580092295424176,19:24:07.231452,44027,829,8,510,61,0,480,0,5,28,890
1787365447238443584,1580092301988842,19:24:07.237736,44027,830,7,500,48,0,2178,0,106,28,860
1787365447239528815,1580092303073884,19:24:07.238063,44027,830,8,505,48,0,10247,0,106,28,860
1787365447239534575,1580092303079494,19:24:07.238373,44027,830,9,505,61,0,8197,0,85,28,860
1787365447241531530,1580092305076707,19:24:07.240619,44027,830,17,510,61,0,106,0,5,28,890
1787365447302858719,1580092366405165,19:24:07.302030,44027,840,8,510,61,0,437,0,5,28,860
1787365447340065376,1580092403611070,19:24:07.339697,44027,846,7,510,48,0,106,0,5,28,890
1787365447343303105,1580092406848132,19:24:07.342854,44027,846,17,505,48,0,106,0,5,28,860
1787365447347098129,1580092410643908,19:24:07.345966,44027,847,7,500,48,0,2178,0,106,28,860
1787365447347111761,1580092410656770,19:24:07.346307,44027,847,8,505,61,0,10247,0,106,28,860
1787365447348159483,1580092411704713,19:24:07.346592,44027,847,9,505,61,1,8197,0,85,28,860
1787365447350770106,1580092414315846,19:24:07.349027,44027,847,17,500,61,0,2178,0,106,28,860
1787365447350792032,1580092414337188,19:24:07.349511,44027,847,18,505,61,1,10247,0,106,28,860
1787365447350796902,1580092414341978,19:24:07.349954,44027,847,19,505,61,1,8197,0,85,28,860
1787365447410986046,1580092474531852,19:24:07.410337,44027,857,8,510,61,0,480,0,5,28,860
1787365447439864387,1580092503409639,19:24:07.439202,44027,861,17,510,48,0,106,0,5,28,890
1787365447443016009,1580092506561267,19:24:07.442033,44027,862,7,510,48,0,106,0,5,28,890
1787365447446382699,1580092509928022,19:24:07.445484,44027,862,17,500,48,0,2178,0,106,28,860
1787365447446394630,1580092509939651,19:24:07.445958,44027,862,18,505,61,0,10247,0,106,28,860
1787365447447482794,1580092511028033,19:24:07.446293,44027,862,19,505,61,0,8197,0,85,28,860
1787365447449537271,1580092513082457,19:24:07.448534,44027,863,7,500,61,0,2178,0,106,28,860
1787365447449564127,1580092513109124,19:24:07.448983,44027,863,8,505,61,1,10247,0,106,28,860
1787365447449566504,1580092513111433,19:24:07.449307,44027,863,9,505,61,1,8197,0,85,28,860
1787365447513708917,1580092577254292,19:24:07.512826,44027,873,8,510,61,0,480,0,5,28,860
1787365447538926541,1580092602471902,19:24:07.538325,44027,877,7,510,48,0,106,0,5,28,890
1787365447542102318,1580092605647555,19:24:07.541817,44027,877,17,510,48,0,106,0,5,28,890
1787365447546338340,1580092609883372,19:24:07.545302,44027,878,7,500,48,0,2178,0,106,28,860
1787365447546351236,1580092609896169,19:24:07.545835,44027,878,8,505,61,0,10247,0,106,28,860
1787365447546391615,1580092609936532,19:24:07.546130,44027,878,9,505,61,0,8197,0,85,28,860
1787365447548919882,1580092612465095,19:24:07.548139,44027,878,17,500,61,0,2178,0,106,28,860
1787365447548929803,1580092612474744,19:24:07.548599,44027,878,18,505,61,1,10247,0,106,28,860
1787365447549887664,1580092613432637,19:24:07.548910,44027,878,19,505,61,1,8197,0,85,28,860
1787365447609814607,1580092673360697,19:24:07.608700,44027,888,8,510,61,0,437,0,5,28,860
1787365447640666926,1580092704212647,19:24:07.640095,44027,893,7,510,48,0,106,0,5,28,890
1787365447643819926,1580092707364945,19:24:07.643323,44027,893,17,510,48,0,106,0,5,28,890
1787365447647002569,1580092710547665,19:24:07.646743,44027,894,7,500,48,0,2178,0,106,28,860
1787365447648067828,1580092711612819,19:24:07.647430,44027,894,8,505,61,0,10247,0,106,28,860
1787365447649268602,1580092712814348,19:24:07.648482,44027,894,9,505,61,0,8197,0,85,28,860
1787365447650726696,1580092714271727,19:24:07.649623,44027,894,17,500,61,0,2178,0,106,28,860
1787365447650801000,1580092714345934,19:24:07.650107,44027,894,18,505,61,1,10247,0,106,28,860
1787365447650812378,1580092714357297,19:24:07.650315,44027,894,19,505,61,1,8197,0,85,28,860
1787365447712814599,1580092776361287,19:24:07.711850,44027,904,8,510,61,0,437,0,5,28,860
1787365447740404685,1580092803950382,19:24:07.739770,44027,908,17,510,48,0,106,0,5,28,890
1787365447743626863,1580092807172084,19:24:07.743125,44027,909,7,510,48,0,106,0,5,28,890
1787365447747858609,1580092811404279,19:24:07.746718,44027,909,17,500,48,0,2178,0,106,28,860
1787365447748969781,1580092812514824,19:24:07.747664,44027,909,18,505,61,0,10247,0,106,28,860
1787365447749844149,1580092813389271,19:24:07.749243,44027,909,19,505,61,0,8197,0,85,28,860
1787365447751185877,1580092814730807,19:24:07.750169,44027,910,7,500,61,0,2178,0,106,28,860
1787365447751232229,1580092814777155,19:24:07.750608,44027,910,8,505,61,0,10247,0,106,28,860
1787365447751728671,1580092815273626,19:24:07.751549,44027,910,9,505,61,1,8197,0,85,28,860
1787365447754911364,1580092818456373,19:24:07.754148,44027,910,17,510,61,0,301,0,14,28,890
1787365447815299512,1580092878845037,19:24:07.814742,44027,920,8,510,52,0,437,0,5,28,860
1787365447840403665,1580092903949143,19:24:07.839423,44027,924,7,510,48,0,106,0,5,28,890
1787365447843394350,1580092906939553,19:24:07.842447,44027,924,17,510,48,0,106,0,5,28,860
1787365447846728443,1580092910273459,19:24:07.845710,44027,925,7,500,48,0,2178,0,106,28,860
1787365447846732859,1580092910277786,19:24:07.846443,44027,925,8,505,61,0,10247,0,106,28,860
1787365447847821818,1580092911366735,19:24:07.846731,44027,925,9,505,61,0,8197,0,85,28,860
1787365447849715686,1580092913260647,19:24:07.848680,44027,925,17,500,61,0,2178,0,106,28,860
1787365447849718498,1580092913263434,19:24:07.849168,44027,925,18,505,61,1,10247,0,106,28,860
1787365447849719530,1580092913264441,19:24:07.849596,44027,925,19,505,61,1,8197,0,85,28,860
1787365447910966285,1580092974512461,19:24:07.909854,44027,935,8,510,61,0,480,0,5,28,860
1787365447939331061,1580093002877004,19:24:07.938222,44027,939,17,510,48,0,106,0,5,28,890
1787365447942637817,1580093006183408,19:24:07.941381,44027,940,7,510,48,0,106,0,5,28,890
1787365447946317400,1580093009862738,19:24:07.944760,44027,940,17,500,48,0,2178,0,106,28,860
1787365447946328790,1580093009873779,19:24:07.945157,44027,940,18,505,61,0,10247,0,106,28,860
1787365447946683315,1580093010228302,19:24:07.945525,44027,940,19,505,61,0,8197,0,85,28,860
1787365447950007393,1580093013552547,19:24:07.948700,44027,941,7,500,61,0,2178,0,106,28,860
1787365447950014175,1580093013559114,19:24:07.949314,44027,941,8,505,61,1,10247,0,106,28,860
1787365447950015438,1580093013560378,19:24:07.949624,44027,941,9,505,61,1,8197,0,85,28,860
1787365448013243834,1580093076789336,19:24:08.012471,44027,951,8,510,61,0,480,0,5,28,860
1787365448040999165,1580093104544658,19:24:08.040497,44027,955,17,510,48,0,106,0,5,28,890
1787365448045223793,1580093108769449,19:24:08.043859,44027,956,7,510,48,0,106,0,5,28,890
1787365448048459416,1580093112004633,19:24:08.047209,44027,956,17,500,48,0,2178,0,106,28,860
1787365448048470511,1580093112015477,19:24:08.047760,44027,956,18,505,61,0,10247,0,106,28,860
1787365448048476894,1580093112021835,19:24:08.048027,44027,956,19,505,61,0,8197,0,85,28,860
1787365448051254797,1580093114799897,19:24:08.050397,44027,957,7,500,61,0,2178,0,106,28,860
1787365448051260284,1580093114805202,19:24:08.050852,44027,957,8,505,61,1,10247,0,106,28,860
1787365448051261659,1580093114806572,19:24:08.051202,44027,957,9,505,61,1,8197,0,85,28,860
1787365448115865054,1580093179410983,19:24:08.114894,44027,967,8,510,61,0,480,0,5,28,860
1787365448159899283,1580093223445321,19:24:08.159266,44027,971,7,510,48,0,106,0,5,28,890
1787365448162822842,1580093226368067,19:24:08.162382,44027,971,17,510,48,0,106,0,5,28,890
1787365448167192185,1580093230737455,19:24:08.166216,44027,972,7,500,48,0,2178,0,106,28,860
1787365448167203449,1580093230748427,19:24:08.166592,44027,972,8,505,61,0,10247,0,106,28,860
1787365448168241665,1580093231787376,19:24:08.167189,44027,972,9,505,61,0,8197,0,85,28,860
1787365448170553180,1580093234098835,19:24:08.169540,44027,972,17,500,61,0,2178,0,106,28,860
1787365448170574536,1580093234119744,19:24:08.170083,44027,972,18,505,61,1,10247,0,106,28,860
1787365448171303498,1580093234848743,19:24:08.170393,44027,972,19,505,61,1,8197,0,85,28,860
1787365448232423099,1580093295969734,19:24:08.231098,44027,982,8,510,61,0,480,0,5,28,890
1787365448237715918,1580093301261446,19:24:08.237221,44027,983,7,500,48,0,2178,0,106,28,860
1787365448238707847,1580093302253107,19:24:08.237755,44027,983,8,505,48,0,10247,0,106,28,860
1787365448238717336,1580093302262343,19:24:08.238363,44027,983,9,505,61,0,8197,0,85,28,860
1787365448240891485,1580093304436727,19:24:08.240403,44027,983,17,510,61,0,106,0,5,28,890
1787365448302003700,1580093365549703,19:24:08.301586,44027,993,8,510,61,0,480,0,5,28,860
1787365448340704001,1580093404249454,19:24:08.340226,44027,999,7,510,48,0,106,0,5,28,890
1787365448343850677,1580093407395799,19:24:08.343276,44027,999,17,510,48,0,106,0,5,28,890
1787365448347409422,1580093410954749,19:24:08.346595,44027,1000,7,500,48,0,2178,0,106,28,860
1787365448348074654,1580093411619644,19:24:08.347114,44027,1000,8,510,61,0,9222,0,106,28,860
1787365448348077382,1580093411622311,19:24:08.347403,44027,1000,9,505,61,0,9222,0,95,28,860
1787365448350290637,1580093413835587,19:24:08.349879,44027,1000,17,500,61,1,2178,0,106,28,860
1787365448351246385,1580093414791381,19:24:08.350411,44027,1000,18,505,61,1,10247,0,106,28,860
1787365448351251123,1580093414796127,19:24:08.350691,44027,1000,19,505,61,1,8197,0,85,28,860
1787365448412504272,1580093476050398,19:24:08.411547,44027,1010,8,510,61,0,480,0,5,28,860
1787365448440751365,1580093504296890,19:24:08.439760,44027,1014,17,510,48,0,106,0,5,28,890
1787365448443636043,1580093507181553,19:24:08.442729,44027,1015,7,510,48,0,106,0,5,28,890
1787365448446775839,1580093510321020,19:24:08.446519,44027,1015,17,500,48,0,2178,0,106,28,860
1787365448447884761,1580093511430037,19:24:08.446905,44027,1015,18,505,61,0,10247,0,106,28,860
1787365448447892672,1580093511437721,19:24:08.447306,44027,1015,19,505,61,0,8197,0,85,28,860
1787365448449947290,1580093513492315,19:24:08.449392,44027,1016,7,500,61,0,2178,0,106,28,860
1787365448450999746,1580093514544747,19:24:08.449910,44027,1016,8,510,61,0,9222,0,106,28,860
1787365448451003647,1580093514548635,19:24:08.450276,44027,1016,9,505,61,1,9222,0,95,28,860
1787365448514205929,1580093577751986,19:24:08.513666,44027,2,8,510,61,0,480,0,5,28,860
1787365448539287616,1580093602832938,19:24:08.538956,44027,6,7,510,48,0,106,0,5,28,890
1787365448542720279,1580093606265530,19:24:08.542206,44027,6,17,510,48,0,106,0,5,28,890
1787365448545948629,1580093609493897,19:24:08.545309,44027,7,7,500,48,0,2178,0,106,28,860
1787365448546845889,1580093610390897,19:24:08.545704,44027,7,8,505,61,0,10247,0,106,28,860
1787365448546867297,1580093610412254,19:24:08.545959,44027,7,9,505,61,0,8197,0,85,28,860
1787365448548872604,1580093612417605,19:24:08.548337,44027,7,17,500,61,0,2178,0,106,28,860
1787365448549870777,1580093613415704,19:24:08.548920,44027,7,18,505,61,1,10247,0,106,28,860
1787365448549880210,1580093613425164,19:24:08.549356,44027,7,19,505,61,1,8197,0,85,28,860
1787365448610987795,1580093674534369,19:24:08.609913,44027,17,8,510,61,0,480,0,5,28,860
1787365448639661426,1580093703207349,19:24:08.638320,44027,21,17,510,48,0,106,0,5,28,860
