time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:54:49.127620,49395,159,2,159,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.150301,61809,161,2,161,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.241008,49395,169,2,169,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.263448,61809,171,2,171,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.353592,49395,179,2,179,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.376089,61809,181,2,181,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.466130,49395,189,2,189,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.488674,61809,191,2,191,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.578384,49395,199,2,199,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.600764,61809,201,2,201,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.691003,49395,209,2,209,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.713635,61809,211,2,211,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.803871,49395,219,2,219,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.826616,61809,221,2,221,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.917186,49395,229,2,229,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:49.970108,61809,231,2,231,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.061406,49395,239,2,239,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.084053,61809,241,2,241,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.174953,49395,249,2,249,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.197857,61809,251,2,251,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.288415,49395,259,2,259,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.311151,61809,261,2,261,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.401503,49395,269,2,269,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.423967,61809,271,2,271,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.514167,49395,279,2,279,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.536862,61809,281,2,281,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.627633,49395,289,2,289,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.650270,61809,291,2,291,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.741837,49395,299,2,299,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.764540,61809,301,2,301,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.905569,49395,309,2,309,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:50.928319,61809,311,2,311,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.019952,49395,319,2,319,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.043183,61809,321,2,321,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.135587,49395,329,2,329,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.158610,61809,331,2,331,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.251056,49395,339,2,339,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.274320,61809,341,2,341,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.366970,49395,349,2,349,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.389990,61809,351,2,351,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.482846,49395,359,2,359,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.506453,61809,361,2,361,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.599666,49395,369,2,369,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.622809,61809,371,2,371,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.715388,49395,379,2,379,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.738494,61809,381,2,381,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.831547,49395,389,2,389,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.854881,61809,391,2,391,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.968099,49395,399,2,399,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:51.991491,61809,401,2,401,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.085136,49395,409,2,409,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.108448,61809,411,2,411,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.200770,49395,419,2,419,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.224024,61809,421,2,421,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.316629,49395,429,2,429,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.339926,61809,431,2,431,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.432426,49395,439,2,439,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.455552,61809,441,2,441,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.550505,49395,449,2,449,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.573335,61809,451,2,451,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.665479,49395,459,2,459,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.688515,61809,461,2,461,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.781257,49395,469,2,469,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.804266,61809,471,2,471,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.899032,49395,479,2,479,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:52.922233,61809,481,2,481,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:53.032765,49395,489,2,489,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:53.055896,61809,491,2,491,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:53.148084,49395,499,2,499,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:53.171714,61809,501,2,501,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:53.268982,49395,509,2,509,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:53.295136,61809,511,2,511,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:53.388847,49395,519,2,519,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:53.412100,61809,521,2,521,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:54:53.503535,49395,529,2,529,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
