time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
20:54:50.026181,0,61809,236,100,0,0,28,28,0,28,1,1,1000000,971742,974568,50000,150000,3,1
20:54:50.026183,0,49395,236,100,0,0,28,28,0,28,1,1,1000000,909995,918996,50000,150000,3,1
20:54:51.215290,0,61809,336,100,0,0,28,28,0,28,1,1,1000000,974568,977111,50000,150000,3,1
20:54:51.215291,0,49395,336,100,0,0,28,28,0,28,1,1,1000000,918996,927096,50000,150000,3,1
20:54:52.396704,0,61809,436,100,0,0,28,28,0,28,1,1,1000000,977111,979400,50000,150000,3,1
20:54:52.396705,0,49395,436,100,0,0,28,28,0,28,1,1,1000000,927096,934387,50000,150000,3,1
20:54:53.581711,0,61809,536,100,0,0,28,28,0,28,1,1,1000000,979400,981460,50000,150000,3,1
20:54:53.581712,0,49395,536,100,0,0,28,28,0,28,1,1,1000000,934387,940948,50000,150000,3,1
20:54:54.746181,0,61809,636,100,0,0,28,28,0,28,1,1,1000000,981460,983314,50000,150000,3,1
20:54:54.746181,0,49395,636,100,0,0,28,28,0,28,1,1,1000000,940948,946853,50000,150000,3,1
20:54:55.914349,0,61809,736,100,0,0,28,28,0,28,1,1,1000000,983314,984982,50000,150000,3,1
20:54:55.914349,0,49395,736,100,0,0,28,28,0,28,1,1,1000000,946853,952168,50000,150000,3,1
20:54:57.130819,0,61809,836,100,0,0,28,28,0,28,1,1,1000000,984982,986484,50000,150000,3,1
20:54:57.130820,0,49395,836,100,0,0,28,28,0,28,1,1,1000000,952168,956951,50000,150000,3,1
20:54:58.287659,0,61809,936,100,0,0,28,28,0,28,1,1,1000000,986484,987836,50000,150000,3,1
20:54:58.287659,0,49395,936,100,0,0,28,28,0,28,1,1,1000000,956951,961256,50000,150000,3,1
20:54:59.509469,0,61809,12,100,0,0,28,28,0,28,1,1,1000000,987836,989052,50000,150000,3,1
20:54:59.509469,0,49395,12,100,0,0,28,28,0,28,1,1,1000000,961256,965130,50000,150000,3,1
20:54:59.877723,0,61809,43,31,0,0,28,28,0,28,1,1,1000000,989052,990147,50000,150000,3,1
20:54:59.935518,0,61809,48,5,0,0,28,28,0,28,-1,-1,-1,990147,990147,50000,150000,0,0
20:54:59.997775,0,61809,54,11,0,0,28,28,0,28,2,2,1000000,990147,991132,50000,150000,3,1
20:55:00.055526,0,61809,59,5,0,0,28,28,0,28,-1,-1,-1,991132,991132,50000,150000,0,0
20:55:00.117023,0,61809,64,10,0,0,28,28,0,28,2,2,1000000,991132,992019,50000,150000,3,1
20:55:00.145514,0,61809,67,3,0,0,28,28,0,28,-1,-1,-1,992019,992019,50000,150000,0,0
20:55:00.173573,0,61809,69,5,0,0,28,28,0,28,-1,-1,-1,992019,992019,50000,150000,0,0
20:55:00.202191,0,61809,72,8,0,0,28,28,0,28,-1,-1,-1,992019,992019,50000,150000,0,0
20:55:00.230631,0,61809,74,10,0,0,28,28,0,28,4,4,1000000,992019,992817,50000,150000,2,1
20:55:00.258807,0,61809,77,3,0,0,28,28,0,28,-1,-1,-1,992817,992817,50000,150000,0,0
20:55:00.287234,0,61809,79,5,0,0,28,28,0,28,-1,-1,-1,992817,992817,50000,150000,0,0
20:55:00.315368,0,61809,82,8,0,0,28,28,0,28,-1,-1,-1,992817,992817,50000,150000,0,0
20:55:00.333961,0,61809,83,9,0,0,28,28,0,28,-1,-1,-1,992817,992817,50000,150000,0,0
20:55:00.650267,0,61809,112,38,0,0,28,28,0,28,5,5,1000000,992817,993535,50000,150000,2,1
20:55:00.650268,0,49395,112,100,0,0,28,28,0,28,1,1,1000000,965130,968617,50000,150000,3,1
20:55:00.848575,0,61809,129,17,0,0,28,28,0,28,1,1,1000000,993535,994182,50000,150000,3,1
20:55:00.905375,0,61809,134,5,0,0,28,28,0,28,-1,-1,-1,994182,994182,50000,150000,0,0
20:55:00.994282,0,61809,140,11,0,0,28,28,0,28,2,2,1000000,994182,994763,50000,150000,3,1
20:55:01.022364,0,61809,142,2,0,0,28,28,0,28,-1,-1,-1,994763,994763,50000,150000,0,0
