time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
20:54:49.134553,894334,198098299,49395,159,8,101
20:54:49.157466,894334,221011135,61809,161,8,101
20:54:49.248152,894334,311697732,49395,169,8,101
20:54:49.270401,894334,333946612,61809,171,8,101
20:54:49.360436,894334,423981086,49395,179,8,101
20:54:49.383417,894334,446962201,61809,181,8,101
20:54:49.473221,894334,536766517,49395,189,8,101
20:54:49.495554,894334,559099702,61809,191,8,101
20:54:49.585330,894334,648875411,49395,199,8,101
20:54:49.607736,894334,671281208,61809,201,8,101
20:54:49.698119,894334,761664469,49395,209,8,101
20:54:49.720727,894334,784272670,61809,211,8,101
20:54:49.810811,894334,874356754,49395,219,8,101
20:54:49.833618,894334,897163778,61809,221,8,101
20:54:49.924323,894334,987868394,49395,229,8,101
20:54:49.977430,894335,40975762,61809,231,8,101
20:54:50.068524,894335,132068842,49395,239,8,101
20:54:50.091023,894335,154568684,61809,241,8,101
20:54:50.182127,894335,245672502,49395,249,8,101
20:54:50.204870,894335,268415287,61809,251,8,101
20:54:50.295507,894335,359052356,49395,259,8,101
20:54:50.317962,894335,381507624,61809,261,8,101
20:54:50.408669,894335,472213970,49395,269,8,101
20:54:50.431025,894335,494570403,61809,271,8,101
20:54:50.521340,894335,584885006,49395,279,8,101
20:54:50.543958,894335,607503510,61809,281,8,101
20:54:50.634837,894335,698381959,49395,289,8,101
20:54:50.657408,894335,720953081,61809,291,8,101
20:54:50.749220,894335,812765632,49395,299,8,101
20:54:50.771569,894335,835114769,61809,301,8,101
20:54:50.912536,894335,976080865,49395,309,8,101
20:54:50.935349,894335,998893997,61809,311,8,101
20:54:51.027166,894336,90711073,49395,319,8,101
20:54:51.050760,894336,114305327,61809,321,8,101
20:54:51.142681,894336,206225995,49395,329,8,101
20:54:51.165740,894336,229285691,61809,331,8,101
20:54:51.258145,894336,321690146,49395,339,8,101
20:54:51.281474,894336,345018960,61809,341,8,101
20:54:51.374018,894336,437562915,49395,349,8,101
20:54:51.397195,894336,460740045,61809,351,8,101
20:54:51.490432,894336,553977177,49395,359,8,101
20:54:51.513744,894336,577288896,61809,361,8,101
20:54:51.606710,894336,670255148,49395,369,8,101
20:54:51.629838,894336,693383265,61809,371,8,101
20:54:51.722684,894336,786229563,49395,379,8,101
20:54:51.745527,894336,809071992,61809,381,8,101
20:54:51.838732,894336,902276993,49395,389,8,101
20:54:51.862035,894336,925580073,61809,391,8,101
20:54:51.975782,894337,39327724,49395,399,8,101
20:54:51.998586,894337,62131092,61809,401,8,101
20:54:52.092339,894337,155883995,49395,409,8,101
20:54:52.115662,894337,179207402,61809,411,8,101
20:54:52.208163,894337,271708229,49395,419,8,101
20:54:52.231073,894337,294617881,61809,421,8,101
20:54:52.324205,894337,387750275,49395,429,8,101
20:54:52.347551,894337,411096057,61809,431,8,101
20:54:52.439563,894337,503108677,49395,439,8,101
20:54:52.462687,894337,526232482,61809,441,8,101
20:54:52.557559,894337,621103951,49395,449,8,101
20:54:52.580568,894337,644113016,61809,451,8,101
20:54:52.672839,894337,736384059,49395,459,8,101
20:54:52.695452,894337,758997218,61809,461,8,101
20:54:52.788527,894337,852071842,49395,469,8,101
20:54:52.811628,894337,875173272,61809,471,8,101
20:54:52.906329,894337,969874622,49395,479,8,101
20:54:52.929544,894337,993089525,61809,481,8,101
20:54:53.039968,894338,103512861,49395,489,8,101
20:54:53.063421,894338,126966675,61809,491,8,101
20:54:53.155777,894338,219322658,49395,499,8,101
20:54:53.178787,894338,242332716,61809,501,8,101
20:54:53.277169,894338,340714212,49395,509,8,101
20:54:53.302725,894338,366270114,61809,511,8,101
20:54:53.396265,894338,459810458,49395,519,8,101
20:54:53.419046,894338,482591115,61809,521,8,101
20:54:53.510473,894338,574017973,49395,529,8,101
20:54:53.533372,894338,596917322,61809,531,8,101
20:54:53.624045,894338,687590629,49395,539,8,101
20:54:53.647026,894338,710571118,61809,541,8,101
20:54:53.738162,894338,801707295,49395,549,8,101
20:54:53.761063,894338,824608354,61809,551,8,101
20:54:53.851811,894338,915356400,49395,559,8,101
20:54:53.874515,894338,938060310,61809,561,8,101
20:54:53.982363,894339,45908477,49395,569,8,101
20:54:54.006583,894339,70128280,61809,571,8,101
20:54:54.101912,894339,165456855,49395,579,8,101
20:54:54.124555,894339,188099904,61809,581,8,101
20:54:54.215089,894339,278634433,49395,589,8,101
20:54:54.238505,894339,302050063,61809,591,8,101
20:54:54.329194,894339,392738881,49395,599,8,101
20:54:54.352051,894339,415596629,61809,601,8,101
20:54:54.443592,894339,507137330,49395,609,8,101
20:54:54.466033,894339,529578153,61809,611,8,101
20:54:54.558078,894339,621623397,49395,619,8,101
20:54:54.581224,894339,644769030,61809,621,8,101
20:54:54.673728,894339,737273525,49395,629,8,101
20:54:54.697334,894339,760878965,61809,631,8,101
20:54:54.789573,894339,853118667,49395,639,8,101
20:54:54.812112,894339,875657189,61809,641,8,101
20:54:54.904008,894339,967553421,49395,649,8,101
20:54:54.927027,894339,990572074,61809,651,8,101
20:54:55.033407,894340,96951869,49395,659,8,101
20:54:55.056604,894340,120149001,61809,661,8,101
20:54:55.151356,894340,214901548,49395,669,8,101
