time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:54:59.877729,61809,43,15,1,0,0
20:54:59.877730,61809,43,15,4,3,0
20:54:59.935525,61809,48,16,1,0,0
20:54:59.935527,61809,48,16,4,3,0
20:54:59.997781,61809,54,5,1,0,0
20:54:59.997783,61809,54,5,4,3,0
20:55:00.055533,61809,59,6,1,0,0
20:55:00.055535,61809,59,6,4,3,0
20:55:00.117030,61809,64,14,1,0,0
20:55:00.117032,61809,64,14,4,3,0
20:55:00.145518,61809,67,4,1,0,0
20:55:00.145520,61809,67,4,4,3,0
20:55:00.173578,61809,69,14,1,0,0
20:55:00.173579,61809,69,14,4,3,0
20:55:00.202196,61809,72,4,1,0,0
20:55:00.202197,61809,72,4,4,3,0
20:55:00.230637,61809,74,14,1,0,0
20:55:00.230638,61809,74,14,4,3,0
20:55:00.258812,61809,77,4,1,0,0
20:55:00.258813,61809,77,4,4,3,0
20:55:00.287240,61809,79,14,1,0,0
20:55:00.287241,61809,79,14,4,3,0
20:55:00.315372,61809,82,4,1,0,0
20:55:00.315373,61809,82,4,4,3,0
20:55:00.333965,61809,83,17,1,0,0
20:55:00.333967,61809,83,17,4,3,0
20:55:00.848584,61809,129,15,1,0,0
20:55:00.848586,61809,129,15,4,3,0
20:55:00.905381,61809,134,16,1,0,0
20:55:00.905382,61809,134,16,4,3,0
20:55:00.994288,61809,140,4,1,0,0
20:55:00.994290,61809,140,4,4,3,0
20:55:01.022367,61809,142,14,1,0,0
20:55:01.022369,61809,142,14,4,3,0
20:55:01.079293,61809,147,15,1,0,0
20:55:01.079295,61809,147,15,4,3,0
20:55:01.107018,61809,150,4,1,0,0
20:55:01.107019,61809,150,4,4,3,0
20:55:01.164136,61809,155,5,1,0,0
20:55:01.164137,61809,155,5,4,3,0
20:55:01.285744,61809,157,14,1,0,0
20:55:01.285746,61809,157,14,4,3,0
20:55:01.313655,61809,160,4,1,0,0
20:55:01.313656,61809,160,4,4,3,0
20:55:01.370519,61809,165,5,1,0,0
20:55:01.370521,61809,165,5,4,3,0
20:55:01.398313,61809,167,14,1,0,0
20:55:01.398314,61809,167,14,4,3,0
20:55:01.416263,61809,169,6,1,0,0
20:55:01.416264,61809,169,6,4,3,0
20:55:01.679660,61809,192,15,1,0,0
20:55:01.679662,61809,192,15,4,3,0
20:55:01.736534,61809,197,16,1,0,0
20:55:01.736536,61809,197,16,4,3,0
20:55:01.772723,61809,200,10,1,0,0
20:55:01.772725,61809,200,10,4,3,0
20:55:01.827225,61809,205,5,1,0,0
20:55:01.827226,61809,205,5,4,3,0
20:55:01.855464,61809,207,14,1,0,0
20:55:01.855466,61809,207,14,4,3,0
20:55:01.884083,61809,210,4,1,0,0
20:55:01.884085,61809,210,4,4,3,0
20:55:01.913683,61809,212,15,1,0,0
20:55:01.913684,61809,212,15,4,3,0
20:55:01.970728,61809,217,15,1,0,0
20:55:01.970730,61809,217,15,4,3,0
20:55:01.998464,61809,220,4,1,0,0
20:55:01.998464,61809,220,4,4,3,0
20:55:02.026944,61809,222,14,1,0,0
20:55:02.026945,61809,222,14,4,3,0
20:55:02.055237,61809,225,4,1,0,0
20:55:02.055237,61809,225,4,4,3,0
20:55:02.112583,61809,230,5,1,0,0
20:55:02.112584,61809,230,5,4,3,0
20:55:02.135054,61809,232,5,1,0,0
20:55:02.135055,61809,232,5,4,3,0
20:55:02.427907,49395,249,15,1,0,0
20:55:02.427908,49395,249,15,4,3,0
20:55:02.485248,49395,254,16,1,0,0
20:55:02.485250,49395,254,16,4,3,0
20:55:02.547116,49395,260,4,1,0,0
20:55:02.547118,49395,260,4,4,3,0
20:55:02.575620,49395,262,14,1,0,0
20:55:02.575621,49395,262,14,4,3,0
20:55:02.632752,49395,267,15,1,0,0
20:55:02.632753,49395,267,15,4,3,0
20:55:02.660425,49395,270,4,1,0,0
20:55:02.660427,49395,270,4,4,3,0
20:55:02.717459,49395,275,5,1,0,0
20:55:02.717461,49395,275,5,4,3,0
20:55:02.744969,49395,277,14,1,0,0
20:55:02.744971,49395,277,14,4,3,0
20:55:02.773368,49395,280,4,1,0,0
20:55:02.773370,49395,280,4,4,3,0
20:55:02.830849,49395,285,6,1,0,0
20:55:02.830850,49395,285,6,4,3,0
20:55:02.875674,49395,289,5,1,0,0
20:55:02.875676,49395,289,5,4,3,0
20:55:03.325149,61809,328,16,1,0,0
20:55:03.325151,61809,328,16,4,3,0
20:55:03.382038,61809,333,16,1,0,0
20:55:03.382040,61809,333,16,4,3,0
20:55:03.443682,61809,339,5,1,0,0
20:55:03.443683,61809,339,5,4,3,0
20:55:03.501492,61809,344,6,1,0,0
20:55:03.501493,61809,344,6,4,3,0
20:55:03.563049,61809,349,14,1,0,0
20:55:03.563050,61809,349,14,4,3,0
20:55:03.591604,61809,352,4,1,0,0
20:55:03.591605,61809,352,4,4,3,0
20:55:03.649272,61809,357,5,1,0,0
20:55:03.649274,61809,357,5,4,3,0
20:55:03.677391,61809,359,14,1,0,0
20:55:03.677392,61809,359,14,4,3,0
20:55:03.735479,61809,364,15,1,0,0
20:55:03.735481,61809,364,15,4,3,0
20:55:03.763665,61809,367,4,1,0,0
20:55:03.763666,61809,367,4,4,3,0
20:55:03.782435,61809,368,17,1,0,0
20:55:03.782437,61809,368,17,4,3,0
20:55:04.765602,61809,444,15,1,0,0
20:55:04.765603,61809,444,15,4,3,0
20:55:04.793268,61809,447,4,1,0,0
20:55:04.793270,61809,447,4,4,3,0
20:55:04.848725,61809,452,5,1,0,0
20:55:04.848727,61809,452,5,4,3,0
20:55:04.876306,61809,454,14,1,0,0
20:55:04.876308,61809,454,14,4,3,0
20:55:04.931761,61809,459,15,1,0,0
20:55:04.931763,61809,459,15,4,3,0
20:55:04.958472,61809,462,4,1,0,0
20:55:04.958474,61809,462,4,4,3,0
20:55:04.985368,61809,464,14,1,0,0
20:55:04.985369,61809,464,14,4,3,0
20:55:05.012727,61809,467,4,1,0,0
20:55:05.012728,61809,467,4,4,3,0
20:55:05.040639,61809,469,14,1,0,0
20:55:05.040640,61809,469,14,4,3,0
20:55:05.067804,61809,472,4,1,0,0
20:55:05.067805,61809,472,4,4,3,0
20:55:05.095615,61809,474,14,1,0,0
20:55:05.095616,61809,474,14,4,3,0
20:55:05.122917,61809,477,4,1,0,0
20:55:05.122918,61809,477,4,4,3,0
20:55:05.177631,61809,482,5,1,0,0
20:55:05.177632,61809,482,5,4,3,0
20:55:05.251970,61809,484,5,1,0,0
20:55:05.251972,61809,484,5,4,3,0
