time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
21:25:46.568066,0,3836,636,100,0,0,28,28,0,28,1,1,1000000,994464,995017,50000,150000,3,1
21:25:46.592802,0,960,638,100,0,0,28,28,0,28,1,0,0,957836,862052,50000,150000,3,1
21:25:47.938155,0,3836,736,100,0,0,28,28,0,28,1,1,1000000,995017,995516,50000,150000,3,1
21:25:47.962997,0,960,738,100,0,0,28,28,0,28,1,1,1000000,862052,875847,50000,150000,3,1
21:25:49.203819,0,3836,836,100,0,0,28,28,0,28,1,1,1000000,995516,995964,50000,150000,3,1
21:25:49.226382,0,960,838,100,0,0,28,28,0,28,1,1,1000000,875847,888262,50000,150000,3,1
21:25:50.371167,0,3836,936,100,0,0,28,28,0,28,1,1,1000000,995964,996368,50000,150000,3,1
21:25:50.394259,0,960,938,100,0,0,28,28,0,28,1,1,1000000,888262,899436,50000,150000,3,1
21:25:51.548347,0,3836,12,100,0,0,28,28,0,28,1,1,1000000,996368,996731,50000,150000,3,1
21:25:51.571640,0,960,14,100,0,0,28,28,0,28,1,1,1000000,899436,909492,50000,150000,3,1
21:25:52.803157,0,3836,112,100,0,0,28,28,0,28,1,1,1000000,996731,997058,50000,150000,3,1
21:25:52.826814,0,960,114,100,0,0,28,28,0,28,1,1,1000000,909492,918543,50000,150000,3,1
21:25:54.071470,0,3836,212,100,0,0,28,28,0,28,1,1,1000000,997058,997352,50000,150000,3,1
21:25:54.093740,0,960,214,100,0,0,28,28,0,28,1,0,0,918543,826689,50000,150000,3,1
21:25:55.343010,0,3836,312,100,0,0,28,28,0,28,1,1,1000000,997352,997617,50000,150000,3,1
21:25:55.366038,0,960,314,100,0,0,28,28,0,28,1,1,1000000,826689,844020,50000,150000,3,1
21:25:56.617934,0,3836,412,100,0,0,28,28,0,28,1,1,1000000,997617,997855,50000,150000,3,1
21:25:56.641752,0,960,414,100,0,0,28,28,0,28,1,1,1000000,844020,859618,50000,150000,3,1
21:25:56.922360,0,3836,437,25,0,0,28,28,0,28,1,1,1000000,997855,998069,50000,150000,3,1
21:25:56.951230,0,3836,440,3,0,0,28,28,0,28,-1,-1,-1,998069,998069,50000,150000,0,0
21:25:56.979954,0,3836,442,5,0,0,28,28,0,28,-1,-1,-1,998069,998069,50000,150000,0,0
21:25:57.090297,0,3836,445,8,0,0,28,28,0,28,-1,-1,-1,998069,998069,50000,150000,0,0
21:25:57.149511,0,3836,450,13,0,0,28,28,0,28,4,4,1000000,998069,998262,50000,150000,2,1
21:25:57.207421,0,3836,455,5,0,0,28,28,0,28,-1,-1,-1,998262,998262,50000,150000,0,0
21:25:57.269240,0,960,460,46,0,0,28,28,0,28,1,1,1000000,859618,873656,50000,150000,3,1
21:25:57.342909,0,960,467,7,0,0,28,28,0,28,-1,-1,-1,873656,873656,50000,150000,0,0
21:25:57.371397,0,960,469,9,0,0,28,28,0,28,-1,-1,-1,873656,873656,50000,150000,0,0
21:25:57.429889,0,3836,474,24,0,0,28,28,0,28,2,2,1000000,998262,998436,50000,150000,3,1
21:25:57.491540,0,960,480,20,0,0,28,28,0,28,3,3,1000000,873656,886290,50000,150000,3,1
21:25:57.549957,0,3836,485,11,0,0,28,28,0,28,1,1,1000000,998436,998592,50000,150000,3,1
21:25:57.606860,0,960,490,10,0,0,28,28,0,28,1,1,1000000,886290,897661,50000,150000,3,1
21:25:57.634827,0,960,492,2,0,0,28,28,0,28,-1,-1,-1,897661,897661,50000,150000,0,0
21:25:57.663507,0,960,495,5,0,0,28,28,0,28,-1,-1,-1,897661,897661,50000,150000,0,0
21:25:57.670345,0,3836,495,10,0,0,28,28,0,28,1,1,1000000,998592,998733,50000,150000,3,1
21:25:57.778970,0,960,505,15,0,0,28,28,0,28,3,3,1000000,897661,907895,50000,150000,3,1
21:25:57.791016,0,3836,506,11,0,0,28,28,0,28,1,1,1000000,998733,998860,50000,150000,3,1
21:25:57.807599,0,960,507,2,0,0,28,28,0,28,-1,-1,-1,907895,907895,50000,150000,0,0
21:25:57.856345,0,3836,512,6,0,0,28,28,0,28,-1,-1,-1,998860,998860,50000,150000,0,0
21:25:57.879510,0,960,514,9,0,0,28,28,0,28,-1,-1,-1,907895,907895,50000,150000,0,0
21:25:57.911341,0,3836,516,10,0,0,28,28,0,28,2,2,1000000,998860,998974,50000,150000,3,1
21:25:57.923405,0,960,517,12,0,0,28,28,0,28,3,3,1000000,907895,917106,50000,150000,3,1
21:25:57.950810,0,960,520,3,0,0,28,28,0,28,-1,-1,-1,917106,917106,50000,150000,0,0
21:25:57.980426,0,960,522,5,0,0,28,28,0,28,-1,-1,-1,917106,917106,50000,150000,0,0
21:25:58.031779,0,3836,527,11,0,0,28,28,0,28,1,1,1000000,998974,999076,50000,150000,3,1
21:25:58.199041,0,960,532,15,0,0,28,28,0,28,3,3,1000000,917106,925395,50000,150000,3,1
21:25:58.226614,0,960,535,3,0,0,28,28,0,28,-1,-1,-1,925395,925395,50000,150000,0,0
21:25:58.255758,0,960,537,5,0,0,28,28,0,28,-1,-1,-1,925395,925395,50000,150000,0,0
21:25:58.256355,0,3836,537,10,0,0,28,28,0,28,1,1,1000000,999076,999169,50000,150000,3,1
21:25:58.283992,0,960,540,8,0,0,28,28,0,28,-1,-1,-1,925395,925395,50000,150000,0,0
21:25:58.313446,0,960,542,10,0,0,28,28,0,28,4,4,1000000,925395,932855,50000,150000,2,1
21:25:58.371031,0,3836,547,10,0,0,28,28,0,28,1,1,1000000,999169,999252,50000,150000,3,1
21:25:58.428147,0,960,552,10,0,0,28,28,0,28,1,1,1000000,932855,939570,50000,150000,3,1
21:25:58.455777,0,960,555,3,0,0,28,28,0,28,-1,-1,-1,939570,939570,50000,150000,0,0
21:25:58.484558,0,960,557,5,0,0,28,28,0,28,-1,-1,-1,939570,939570,50000,150000,0,0
21:25:58.491531,0,3836,558,11,0,0,28,28,0,28,1,1,1000000,999252,999327,50000,150000,3,1
21:25:58.513203,0,960,560,8,0,0,28,28,0,28,-1,-1,-1,939570,939570,50000,150000,0,0
21:25:58.520172,0,3836,560,2,0,0,28,28,0,28,-1,-1,-1,999327,999327,50000,150000,0,0
21:25:58.544022,0,960,562,10,0,0,28,28,0,28,4,4,1000000,939570,945613,50000,150000,2,1
21:25:58.641658,0,3836,571,13,0,0,28,28,0,28,2,2,1000000,999327,999394,50000,150000,3,1
21:25:58.659375,0,960,572,10,0,0,28,28,0,28,1,1,1000000,945613,951051,50000,150000,3,1
21:25:58.686813,0,960,575,3,0,0,28,28,0,28,-1,-1,-1,951051,951051,50000,150000,0,0
21:25:58.715666,0,960,577,5,0,0,28,28,0,28,-1,-1,-1,951051,951051,50000,150000,0,0
21:25:58.744880,0,960,580,8,0,0,28,28,0,28,-1,-1,-1,951051,951051,50000,150000,0,0
21:25:58.762616,0,3836,581,10,0,0,28,28,0,28,1,1,1000000,999394,999454,50000,150000,3,1
21:25:58.773586,0,960,582,10,0,0,28,28,0,28,4,4,1000000,951051,955946,50000,150000,2,1
21:25:58.876587,0,3836,591,10,0,0,28,28,0,28,1,1,1000000,999454,999509,50000,150000,3,1
21:25:58.888091,0,960,592,10,0,0,28,28,0,28,1,1,1000000,955946,960352,50000,150000,3,1
21:25:58.915262,0,960,595,3,0,0,28,28,0,28,-1,-1,-1,960352,960352,50000,150000,0,0
21:25:58.943728,0,960,597,5,0,0,28,28,0,28,-1,-1,-1,960352,960352,50000,150000,0,0
21:25:58.996117,0,3836,602,11,0,0,28,28,0,28,1,1,1000000,999509,999558,50000,150000,3,1
21:25:59.023937,0,3836,604,2,0,0,28,28,0,28,-1,-1,-1,999558,999558,50000,150000,0,0
21:25:59.057678,0,960,607,15,0,0,28,28,0,28,3,3,1000000,960352,964316,50000,150000,3,1
21:25:59.132906,0,960,610,3,0,0,28,28,0,28,-1,-1,-1,964316,964316,50000,150000,0,0
21:25:59.196939,0,3836,612,10,0,0,28,28,0,28,2,2,1000000,999558,999602,50000,150000,3,1
21:25:59.219746,0,960,614,7,0,0,28,28,0,28,-1,-1,-1,964316,964316,50000,150000,0,0
21:25:59.228823,0,3836,614,2,0,0,28,28,0,28,-1,-1,-1,999602,999602,50000,150000,0,0
21:25:59.256005,0,3836,617,5,0,0,28,28,0,28,-1,-1,-1,999602,999602,50000,150000,0,0
21:25:59.284319,0,3836,619,7,0,0,28,28,0,28,-1,-1,-1,999602,999602,50000,150000,0,0
21:25:59.295700,0,960,620,13,0,0,28,28,0,28,3,3,1000000,964316,967885,50000,150000,3,1
21:25:59.312923,0,3836,622,10,0,0,28,28,0,28,4,4,1000000,999602,999642,50000,150000,2,1
21:25:59.324417,0,960,623,3,0,0,28,28,0,28,-1,-1,-1,967885,967885,50000,150000,0,0
21:25:59.342180,0,3836,624,2,0,0,28,28,0,28,-1,-1,-1,999642,999642,50000,150000,0,0
21:25:59.353212,0,960,625,5,0,0,28,28,0,28,-1,-1,-1,967885,967885,50000,150000,0,0
21:25:59.382422,0,960,628,8,0,0,28,28,0,28,-1,-1,-1,967885,967885,50000,150000,0,0
21:25:59.463397,0,3836,635,13,0,0,28,28,0,28,2,2,1000000,999642,999678,50000,150000,3,1
21:25:59.499178,0,960,638,18,0,0,28,28,0,28,4,4,1000000,967885,971096,50000,150000,2,1
