time,rnti,frame,slot,mcs,tbs
21:25:46.568075,3836,636,0,0,21
21:25:46.592806,960,638,0,0,21
21:25:47.938165,3836,736,0,0,19
21:25:47.963000,960,738,0,0,21
21:25:49.203828,3836,836,0,0,21
21:25:49.226391,960,838,0,0,21
21:25:50.371173,3836,936,0,0,19
21:25:50.394262,960,938,0,0,21
21:25:51.548352,3836,12,0,0,21
21:25:51.571648,960,14,0,0,21
21:25:52.803162,3836,112,0,0,19
21:25:52.826817,960,114,0,0,21
21:25:54.071476,3836,212,0,0,21
21:25:54.093744,960,214,0,0,21
21:25:55.343015,3836,312,0,0,19
21:25:55.366042,960,314,0,0,21
21:25:56.617944,3836,412,0,0,21
21:25:56.641756,960,414,0,0,21
21:25:56.922373,3836,437,15,0,21
21:25:56.951238,3836,440,4,0,21
21:25:56.979961,3836,442,14,0,21
21:25:57.090305,3836,445,13,0,21
21:25:57.149520,3836,450,5,0,21
21:25:57.207432,3836,455,6,0,21
21:25:57.269250,960,460,15,0,21
21:25:57.342918,960,467,4,0,21
21:25:57.371405,960,469,14,0,21
21:25:57.429900,3836,474,16,0,21
21:25:57.491550,960,480,4,0,21
21:25:57.549967,3836,485,6,0,21
21:25:57.606870,960,490,5,0,21
21:25:57.634833,960,492,14,0,21
21:25:57.663514,960,495,4,0,21
21:25:57.670360,3836,495,16,0,21
21:25:57.778977,960,505,5,0,21
21:25:57.791021,3836,506,6,0,21
21:25:57.807604,960,507,15,0,21
21:25:57.856349,3836,512,0,0,19
21:25:57.879513,960,514,0,0,21
21:25:57.911346,3836,516,15,0,21
21:25:57.923409,960,517,16,0,21
21:25:57.950815,960,520,4,0,21
21:25:57.980431,960,522,15,0,21
21:25:58.031785,3836,527,5,0,21
21:25:58.199050,960,532,16,0,21
21:25:58.226621,960,535,4,0,21
21:25:58.255764,960,537,14,0,21
21:25:58.256359,3836,537,15,0,21
21:25:58.283997,960,540,4,0,21
21:25:58.313451,960,542,15,0,21
21:25:58.371038,3836,547,16,0,21
21:25:58.428154,960,552,16,0,21
21:25:58.455781,960,555,4,0,21
21:25:58.484566,960,557,14,0,21
21:25:58.491537,3836,558,6,0,21
21:25:58.513209,960,560,4,0,21
21:25:58.520177,3836,560,16,0,21
21:25:58.544028,960,562,15,0,21
21:25:58.641670,3836,571,5,0,21
21:25:58.659381,960,572,16,0,21
21:25:58.686821,960,575,4,0,21
21:25:58.715675,960,577,14,0,21
21:25:58.744887,960,580,5,0,21
21:25:58.762627,3836,581,16,0,21
21:25:58.773590,960,582,15,0,21
21:25:58.876596,3836,591,16,0,21
21:25:58.888096,960,592,16,0,21
21:25:58.915267,960,595,4,0,21
21:25:58.943733,960,597,14,0,21
21:25:58.996124,3836,602,6,0,21
21:25:59.023943,3836,604,15,0,21
21:25:59.057683,960,607,15,0,21
21:25:59.132913,960,610,5,0,21
21:25:59.196944,3836,612,0,0,21
21:25:59.219750,960,614,0,0,21
21:25:59.228829,3836,614,16,0,21
21:25:59.256011,3836,617,4,0,21
21:25:59.284326,3836,619,14,0,21
21:25:59.295705,960,620,14,0,21
21:25:59.312928,3836,622,4,0,21
21:25:59.324421,960,623,4,0,21
21:25:59.342185,3836,624,15,0,21
21:25:59.353215,960,625,14,0,21
21:25:59.382427,960,628,5,0,21
21:25:59.463405,3836,635,5,0,21
21:25:59.499184,960,638,7,0,15
21:25:59.526168,960,640,14,0,21
21:25:59.555102,960,643,4,0,21
21:25:59.579371,3836,645,6,0,21
21:25:59.607481,3836,647,14,0,21
21:25:59.636173,3836,650,4,0,21
21:25:59.665222,3836,652,15,0,21
21:25:59.670886,960,653,5,0,21
21:25:59.780057,3836,662,16,0,21
21:25:59.790872,960,663,15,0,21
21:25:59.807499,3836,665,4,0,21
21:25:59.833272,3836,667,15,0,21
21:25:59.857702,3836,670,4,0,21
21:25:59.898637,960,674,5,0,21
21:25:59.959087,3836,680,5,0,21
21:26:00.007706,960,684,14,0,21
21:26:00.036726,960,687,4,0,21
21:26:00.065500,960,689,14,0,21
21:26:00.078226,3836,690,16,0,21
21:26:00.185568,960,700,4,0,21
21:26:00.198095,3836,701,6,0,21
21:26:00.301532,960,710,5,0,21
21:26:00.318365,3836,711,14,0,21
21:26:00.321770,3836,712,0,0,19
21:26:00.344685,960,714,0,0,21
21:26:00.347006,3836,714,4,0,21
21:26:00.376358,3836,716,15,0,21
21:26:00.422731,960,720,16,0,21
21:26:00.487905,3836,726,16,0,21
21:26:00.513171,3836,729,4,0,21
21:26:00.535438,960,731,6,0,21
21:26:00.539651,3836,731,14,0,21
21:26:00.566113,3836,734,4,0,21
21:26:00.593098,3836,736,15,0,21
21:26:00.647270,960,741,17,0,15
21:26:00.700054,3836,746,16,0,21
21:26:00.757965,960,752,4,0,21
21:26:00.785193,960,754,15,0,21
21:26:00.812604,3836,757,6,0,21
21:26:00.893808,960,764,16,0,21
21:26:00.919330,960,767,4,0,21
21:26:00.925836,3836,767,16,0,21
21:26:01.028287,960,777,5,0,21
21:26:01.040094,3836,778,7,0,15
21:26:01.055457,960,779,15,0,21
21:26:01.225560,3836,788,15,0,21
21:26:01.241357,960,790,5,0,21
21:26:01.338870,3836,799,6,0,21
21:26:01.353806,960,800,14,0,21
21:26:01.451489,3836,809,15,0,21
21:26:01.467100,960,811,4,0,21
21:26:01.475805,3836,812,0,0,21
21:26:01.497382,960,814,0,0,21
21:26:01.560307,3836,819,17,0,15
21:26:01.575443,960,821,5,0,21
21:26:01.585554,3836,822,4,0,21
21:26:01.612843,3836,824,15,0,21
21:26:01.688307,960,831,15,0,21
21:26:01.715623,960,834,6,0,21
21:26:01.720977,3836,834,16,0,21
21:26:01.746755,3836,837,4,0,21
21:26:01.773552,3836,839,14,0,21
21:26:01.800315,3836,842,4,0,21
21:26:01.827043,960,844,14,0,21
21:26:01.827569,3836,844,15,0,21
21:26:01.854313,960,847,5,0,21
21:26:01.880657,960,849,14,0,21
21:26:01.935934,3836,854,16,0,21
21:26:01.962211,3836,857,4,0,21
21:26:01.989610,3836,859,14,0,21
21:26:01.994923,960,860,4,0,21
21:26:02.016293,3836,862,4,0,21
21:26:02.043944,3836,864,15,0,21
21:26:02.104245,960,870,5,0,21
21:26:02.151786,3836,874,16,0,21
21:26:02.176425,3836,877,4,0,21
21:26:02.208806,3836,879,14,0,21
21:26:02.221949,960,880,16,0,21
21:26:02.238086,3836,882,4,0,21
21:26:02.267747,3836,884,15,0,21
21:26:02.343372,960,891,6,0,21
21:26:02.385442,3836,894,16,0,21
21:26:02.413106,3836,897,4,0,21
21:26:02.441383,3836,899,14,0,21
21:26:02.464276,960,901,14,0,21
21:26:02.470181,3836,902,4,0,21
21:26:02.493170,960,904,4,0,21
21:26:02.522539,960,906,15,0,21
21:26:02.581870,3836,912,0,0,19
21:26:02.584761,3836,912,5,0,21
21:26:02.604661,960,914,0,0,21
21:26:02.641434,960,917,5,0,21
21:26:02.705044,3836,922,16,0,21
21:26:02.757594,960,927,6,0,21
21:26:02.785240,960,929,14,0,21
21:26:02.813868,960,932,4,0,21
21:26:02.826333,3836,933,6,0,21
21:26:02.842825,960,934,15,0,21
21:26:02.944089,3836,943,14,0,21
21:26:02.956583,960,944,16,0,21
21:26:02.983686,960,947,4,0,21
21:26:03.011942,960,949,14,0,21
21:26:03.040315,960,952,4,0,21
21:26:03.062966,3836,954,4,0,21
21:26:03.092175,3836,956,15,0,21
21:26:03.154916,960,962,5,0,21
21:26:03.211452,3836,967,5,0,21
21:26:03.351278,960,972,16,0,21
21:26:03.408289,3836,977,15,0,21
21:26:03.471980,960,983,6,0,21
21:26:03.522853,3836,987,16,0,21
21:26:03.550081,3836,990,4,0,21
21:26:03.579002,3836,992,15,0,21
21:26:03.589821,960,993,14,0,21
21:26:03.618871,960,996,5,0,21
