time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
21:25:46.184368,3836,605,2,605,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:46.221240,960,608,2,608,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:25:46.307478,3836,615,2,615,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:46.345098,960,618,2,618,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:46.432551,3836,625,2,625,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:46.469827,960,628,2,628,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:46.556861,3836,635,2,635,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:46.593979,960,638,2,638,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:46.680529,3836,645,2,645,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:46.717632,960,648,2,648,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:25:46.847994,3836,655,2,655,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:46.884959,960,658,2,658,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:46.972162,3836,665,2,665,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.009232,960,668,2,668,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.097189,3836,675,2,675,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.134718,960,678,2,678,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.222347,3836,685,2,685,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.259425,960,688,2,688,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:25:47.345896,3836,695,2,695,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.383190,960,698,2,698,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.473066,3836,705,2,705,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.510489,960,708,2,708,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.597920,3836,715,2,715,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.635375,960,718,2,718,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.765098,3836,725,2,725,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.839669,960,728,2,728,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:25:47.926779,3836,735,2,735,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:47.964206,960,738,2,738,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.053530,3836,745,2,745,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.090406,960,748,2,748,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.175594,3836,755,2,755,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.211488,960,758,2,758,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.292824,3836,765,2,765,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.327291,960,768,2,768,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:25:48.408852,3836,775,2,775,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.443575,960,778,2,778,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.524683,3836,785,2,785,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.559798,960,788,2,788,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.641963,3836,795,2,795,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.676809,960,798,2,798,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.850287,3836,805,2,805,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.884842,960,808,2,808,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:25:48.965123,3836,815,2,815,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:48.999567,960,818,2,818,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.079477,3836,825,2,825,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.114016,960,828,2,828,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.193664,3836,835,2,835,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.227457,960,838,2,838,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.306658,3836,845,2,845,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.340635,960,848,2,848,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:25:49.420149,3836,855,2,855,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.454357,960,858,2,858,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.534575,3836,865,2,865,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.569222,960,868,2,868,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.649624,3836,875,2,875,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.683737,960,878,2,878,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.764194,3836,885,2,885,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.798790,960,888,2,888,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
21:25:49.878774,3836,895,2,895,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:49.913200,960,898,2,898,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:50.018887,3836,905,2,905,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:50.053001,960,908,2,908,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:50.133024,3836,915,2,915,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
21:25:50.167122,960,918,2,918,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
