time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
21:25:46.192028,3836,605,8,60,48,1,101,0,5,8,890
21:25:46.229076,960,608,8,60,48,1,92,0,5,8,890
21:25:46.315429,3836,615,8,60,48,1,101,0,5,8,890
21:25:46.353073,960,618,8,60,48,1,101,0,5,8,890
21:25:46.440249,3836,625,8,60,48,1,101,0,5,8,890
21:25:46.477591,960,628,8,60,48,2,101,0,5,8,890
21:25:46.564548,3836,635,8,60,48,1,101,0,5,8,890
21:25:46.601572,960,638,8,60,48,1,101,0,5,8,890
21:25:46.688372,3836,645,8,60,48,2,101,0,5,8,890
21:25:46.725513,960,648,8,60,48,1,92,0,5,8,890
21:25:46.855510,3836,655,8,60,48,1,101,0,5,8,890
21:25:46.892624,960,658,8,60,48,1,101,0,5,8,890
21:25:46.979700,3836,665,8,60,48,1,101,0,5,8,890
21:25:47.016999,960,668,8,60,48,2,101,0,5,8,890
21:25:47.105497,3836,675,8,60,48,1,101,0,5,8,890
21:25:47.142439,960,678,8,60,48,1,101,0,5,8,890
21:25:47.230097,3836,685,8,60,48,2,101,0,5,8,890
21:25:47.267115,960,688,8,55,48,1,92,0,5,8,890
21:25:47.353696,3836,695,8,60,48,1,101,0,5,8,890
21:25:47.391050,960,698,8,60,48,1,101,0,5,8,890
21:25:47.481000,3836,705,8,65,48,1,101,0,5,8,890
21:25:47.518304,960,708,8,60,48,1,101,0,5,8,890
21:25:47.605517,3836,715,8,60,48,1,101,0,5,8,890
21:25:47.643033,960,718,8,60,48,2,101,0,5,8,890
21:25:47.812797,3836,725,8,60,48,1,101,0,5,8,890
21:25:47.847408,960,728,8,60,48,1,92,0,5,8,890
21:25:47.934683,3836,735,8,60,48,2,101,0,5,8,890
21:25:47.972039,960,738,8,60,48,1,101,0,5,8,890
21:25:48.061489,3836,745,8,60,48,1,101,0,5,8,890
21:25:48.098401,960,748,8,60,48,1,101,0,5,8,890
21:25:48.183102,3836,755,8,55,48,1,101,0,5,8,890
21:25:48.218672,960,758,8,60,48,1,101,0,5,8,890
21:25:48.300030,3836,765,8,60,48,1,101,0,5,8,890
21:25:48.334566,960,768,8,55,48,2,92,0,5,8,890
21:25:48.416338,3836,775,8,60,48,1,101,0,5,8,890
21:25:48.450942,960,778,8,60,48,1,101,0,5,8,890
21:25:48.532361,3836,785,8,60,48,2,101,0,5,8,890
21:25:48.567260,960,788,8,60,48,1,101,0,5,8,890
21:25:48.649194,3836,795,8,60,48,1,101,0,5,8,890
21:25:48.684166,960,798,8,60,48,1,101,0,5,8,890
21:25:48.857676,3836,805,8,60,48,1,101,0,5,8,890
21:25:48.892340,960,808,8,60,48,2,92,0,5,8,890
21:25:48.972310,3836,815,8,60,48,1,101,0,5,8,890
21:25:49.006786,960,818,8,60,48,1,101,0,5,8,890
21:25:49.086517,3836,825,8,60,48,2,101,0,5,8,890
21:25:49.121004,960,828,8,60,48,1,101,0,5,8,890
21:25:49.200667,3836,835,8,60,48,1,101,0,5,8,890
21:25:49.234731,960,838,8,60,48,1,101,0,5,8,890
21:25:49.313750,3836,845,8,60,48,1,101,0,5,8,890
21:25:49.347775,960,848,8,60,48,1,92,0,5,8,890
21:25:49.427165,3836,855,8,60,48,1,101,0,5,8,890
21:25:49.461670,960,858,8,60,48,2,101,0,5,8,890
21:25:49.541797,3836,865,8,60,48,1,101,0,5,8,890
21:25:49.576474,960,868,8,60,48,1,101,0,5,8,890
21:25:49.656629,3836,875,8,60,48,2,101,0,5,8,890
21:25:49.690900,960,878,8,55,48,1,101,0,5,8,890
21:25:49.771630,3836,885,8,60,48,1,101,0,5,8,890
21:25:49.805886,960,888,8,60,48,1,92,0,5,8,890
21:25:49.886127,3836,895,8,60,48,1,101,0,5,8,890
21:25:49.920585,960,898,8,60,48,1,101,0,5,8,890
21:25:50.026070,3836,905,8,60,48,1,101,0,5,8,890
21:25:50.060055,960,908,8,60,48,2,101,0,5,8,890
21:25:50.140099,3836,915,8,60,48,1,101,0,5,8,890
21:25:50.174220,960,918,8,60,48,1,101,0,5,8,890
21:25:50.254068,3836,925,8,60,48,2,101,0,5,8,890
21:25:50.288662,960,928,8,60,48,1,92,0,5,8,890
21:25:50.368042,3836,935,8,60,48,1,101,0,5,8,890
21:25:50.402303,960,938,8,60,48,1,101,0,5,8,890
