time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:20:36.366889,347,8,35953,5,0,2,8,808
20:20:36.436100,353,8,7659,5,0,2,8,808
20:20:36.482209,357,8,35953,5,0,2,8,808
20:20:36.551593,363,8,7659,5,0,2,8,808
20:20:36.692123,367,8,35953,5,0,2,8,808
20:20:36.761805,373,8,7659,5,0,2,8,808
20:20:36.808595,377,8,35953,5,0,2,8,808
20:20:36.874712,383,8,7659,5,0,2,8,808
20:20:36.915637,387,8,35953,5,0,2,8,808
20:20:36.976921,393,8,7659,5,0,2,8,808
20:20:37.017622,397,8,35953,5,0,2,8,808
20:20:37.084570,403,8,7659,5,0,2,8,808
20:20:37.130703,407,8,35953,5,0,2,8,808
20:20:37.199835,413,8,7659,5,0,2,8,808
20:20:37.246082,417,8,35953,5,0,2,8,808
20:20:37.315703,423,8,7659,5,0,2,8,808
20:20:37.362348,427,8,35953,5,0,2,8,808
20:20:37.432059,433,8,7659,5,0,2,8,808
20:20:37.477485,437,8,35953,5,0,2,8,808
20:20:37.547091,443,8,7659,5,0,2,8,808
20:20:37.593046,447,8,35953,5,0,2,8,808
20:20:37.661996,453,8,7659,5,0,2,8,808
20:20:37.707779,457,8,35953,5,0,2,8,808
20:20:37.777051,463,8,7659,5,0,2,8,808
20:20:37.823163,467,8,35953,5,0,2,8,808
20:20:37.892665,473,8,7659,5,0,2,8,808
20:20:37.938847,477,8,35953,5,0,2,8,808
20:20:38.008033,483,8,7659,5,0,2,8,808
20:20:38.053783,487,8,35953,5,0,2,8,808
20:20:38.123114,493,8,7659,5,0,2,8,808
20:20:38.168284,497,8,35953,5,0,2,8,808
20:20:38.237313,503,8,7659,5,0,2,8,808
20:20:38.282829,507,8,35953,5,0,2,8,808
20:20:38.351578,513,8,7659,5,0,2,8,808
20:20:38.396978,517,8,35953,5,0,2,8,808
20:20:38.466483,523,8,7659,5,0,2,8,808
20:20:38.511657,527,8,35953,5,0,2,8,808
20:20:38.579751,533,8,7659,5,0,2,8,808
20:20:38.624864,537,8,35953,5,0,2,8,808
20:20:38.692781,543,8,7659,5,0,2,8,808
20:20:38.737928,547,8,35953,5,0,2,8,808
20:20:38.805822,553,8,7659,5,0,2,8,808
20:20:38.850813,557,8,35953,5,0,2,8,808
20:20:38.918738,563,8,7659,5,0,2,8,808
20:20:38.986085,567,8,35953,5,0,2,8,808
20:20:39.054621,573,8,7659,5,0,2,8,808
20:20:39.099596,577,8,35953,5,0,2,8,808
20:20:39.161861,583,8,7659,5,0,2,8,808
20:20:39.203152,587,8,35953,5,0,2,8,808
20:20:39.265608,593,8,7659,5,0,2,8,808
20:20:39.307261,597,8,35953,5,0,2,8,808
20:20:39.369707,603,8,7659,5,0,2,8,808
20:20:39.409543,607,8,35953,5,0,2,8,808
20:20:39.470360,613,8,7659,5,0,2,8,808
20:20:39.510640,617,8,35953,5,0,2,8,808
20:20:39.577192,623,8,7659,5,0,2,8,808
20:20:39.622914,627,8,35953,5,0,2,8,808
20:20:39.781130,633,8,7659,5,0,2,8,808
20:20:39.827540,637,8,35953,5,0,2,8,808
20:20:39.898529,643,8,7659,5,0,2,8,808
20:20:39.943968,647,8,35953,5,0,2,8,808
20:20:40.012959,653,8,7659,5,0,2,8,808
20:20:40.059625,657,8,35953,5,0,2,8,808
20:20:40.129292,663,8,7659,5,0,2,8,808
20:20:40.175615,667,8,35953,5,0,2,8,808
20:20:40.245397,673,8,7659,5,0,2,8,808
20:20:40.293478,677,8,35953,5,0,2,8,808
