time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:21:00.695261,43,8,3836,5,0,2,8,808
21:21:00.753132,48,8,960,5,0,2,8,736
21:21:00.810734,53,8,3836,5,0,2,8,808
21:21:00.869073,58,8,960,5,0,2,8,808
21:21:00.926312,63,8,3836,5,0,2,8,808
21:21:01.014150,68,8,960,5,0,2,8,808
21:21:01.072468,73,8,3836,5,0,2,8,808
21:21:01.130107,78,8,960,5,0,2,8,808
21:21:01.187211,83,8,3836,5,0,2,8,808
21:21:01.244077,88,8,960,5,0,2,8,736
21:21:01.300823,93,8,3836,5,0,2,8,808
21:21:01.358094,98,8,960,5,0,2,8,808
21:21:01.415137,103,8,3836,5,0,2,8,808
21:21:01.472789,108,8,960,5,0,2,8,808
21:21:01.529427,113,8,3836,5,0,2,8,808
21:21:01.587224,118,8,960,5,0,2,8,808
21:21:01.645582,123,8,3836,5,0,2,8,808
21:21:01.704639,128,8,960,5,0,2,8,736
21:21:01.763213,133,8,3836,5,0,2,8,808
21:21:01.820838,138,8,960,5,0,2,8,808
21:21:01.877721,143,8,3836,5,0,2,8,808
21:21:01.935816,148,8,960,5,0,2,8,808
21:21:01.993927,153,8,3836,5,0,2,8,808
21:21:02.052672,158,8,960,5,0,2,8,808
21:21:02.111951,163,8,3836,5,0,2,8,808
21:21:02.169732,168,8,960,5,0,2,8,736
21:21:02.226698,173,8,3836,5,0,2,8,808
21:21:02.285277,178,8,960,5,0,2,8,808
21:21:02.342524,183,8,3836,5,0,2,8,808
21:21:02.399131,188,8,960,5,0,2,8,808
21:21:02.455463,193,8,3836,5,0,2,8,808
21:21:02.512440,198,8,960,5,0,2,8,808
21:21:02.569627,203,8,3836,5,0,2,8,808
21:21:02.626314,208,8,960,5,0,2,8,736
21:21:02.683640,213,8,3836,5,0,2,8,808
21:21:02.741588,218,8,960,5,0,2,8,808
21:21:02.798593,223,8,3836,5,0,2,8,808
21:21:02.856410,228,8,960,5,0,2,8,808
21:21:02.913511,233,8,3836,5,0,2,8,808
21:21:02.971289,238,8,960,5,0,2,8,808
21:21:03.027540,243,8,3836,5,0,2,8,808
21:21:03.088992,248,8,960,5,0,2,8,736
21:21:03.145925,253,8,3836,5,0,2,8,808
