wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-15T23:46:11.814,5.8845863790484145,20260715_234605_front_fusion_ego_2771,egofpsfast_30,fusion_ego_2771,front,front,6724006,96712.67421573133,True,789.7225529886782,16.46442897617817,50.62223307322711,34.15780409704894,840.3447860619053,1128479,2903040,19,4024,1,True,3,0,nan,nan,nan,nan,0,0,3,161,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:46:11.934,6.005201485008001,20260715_234605_front_fusion_ego_2771,egofpsfast_30,fusion_ego_2771,front,front,6724007,96712.7075490664,True,46.556685003452,7.292877067811787,40.01890309154987,32.726026023738086,86.57558809500188,1126055,2903040,19,3896,1,True,3,0,nan,nan,nan,nan,0,0,2,158,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:46:12.059,6.130714247003198,20260715_234605_front_fusion_ego_2771,egofpsfast_30,fusion_ego_2771,front,front,6724008,96712.74088240147,True,50.53533404134214,6.588205927982926,41.12032591365278,34.53211998566985,91.65565995499492,1126172,2903040,19,3802,1,True,3,0,nan,nan,nan,nan,0,0,2,161,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:46:12.182,6.253431178047322,20260715_234605_front_fusion_ego_2771,egofpsfast_30,fusion_ego_2771,front,front,6724009,96712.77421573654,True,42.600800981745124,11.018638033419847,48.61185501795262,37.59321698453277,91.21265599969774,1123674,2903040,19,4225,1,True,3,0,nan,nan,nan,nan,0,0,4,162,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:46:12.302,6.373483709059656,20260715_234605_front_fusion_ego_2771,egofpsfast_30,fusion_ego_2771,front,front,6724010,96712.80754907161,True,54.069151054136455,6.564461975358427,39.764212095178664,33.19975011982024,93.83336314931512,1122886,2903040,19,3994,1,True,3,0,nan,nan,nan,nan,0,0,3,160,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:46:12.414,6.485967005020939,20260715_234605_front_fusion_ego_2771,egofpsfast_30,fusion_ego_2771,front,front,6724011,96712.84088240669,True,47.81676293350756,7.139462977647781,39.31770694907755,32.178243971429765,87.13446988258511,1119964,2903040,19,3496,1,True,3,0,nan,nan,nan,nan,0,0,1,161,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:46:12.530,6.601796010043472,20260715_234605_front_fusion_ego_2771,egofpsfast_30,fusion_ego_2771,front,front,6724012,96712.87421574176,True,46.32396996021271,6.127924076281488,42.01329289935529,35.885368823073804,88.337262859568,1120896,2903040,19,3762,1,True,3,0,nan,nan,nan,nan,0,0,2,165,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:46:12.647,6.7184396490920335,20260715_234605_front_fusion_ego_2771,egofpsfast_30,fusion_ego_2771,front,front,6724013,96712.90754907683,True,41.35713598225266,15.005265013314784,47.65953007154167,32.65426505822688,89.01666605379432,1124293,2903040,19,3604,1,True,3,0,nan,nan,nan,nan,0,0,2,156,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:46:12.765,6.836499973083846,20260715_234605_front_fusion_ego_2771,egofpsfast_30,fusion_ego_2771,front,front,6724014,96712.9408824119,True,51.28705292008817,6.162133999168873,38.538013002835214,32.37587900366634,89.82506592292339,1123888,2903040,19,3911,1,True,3,0,nan,nan,nan,nan,0,0,3,162,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-15T23:46:12.881,6.952450991026126,20260715_234605_front_fusion_ego_2771,egofpsfast_30,fusion_ego_2771,front,front,6724015,96712.97421574697,True,48.00025199074298,7.171239936724305,40.184048004448414,33.01280806772411,88.1842999951914,1120830,2903040,19,4058,1,True,3,0,nan,nan,nan,nan,0,0,3,162,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
