time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:20:40.967214,419,8,26116,5,0,2,9,928
21:20:41.031557,429,8,26116,5,0,2,9,928
21:20:41.107520,439,8,26116,5,0,2,9,928
21:20:41.185921,449,8,26116,5,0,2,9,928
21:20:41.248382,459,8,26116,5,0,2,9,928
21:20:41.310606,469,8,26116,5,0,2,9,928
21:20:41.372754,479,8,26116,5,0,2,9,928
21:20:41.435089,489,8,26116,5,0,2,9,928
21:20:41.497151,499,8,26116,5,0,2,9,928
21:20:41.559506,509,8,26116,5,0,2,9,928
21:20:41.622003,519,8,26116,5,0,2,9,928
21:20:41.685274,529,8,26116,5,0,2,9,928
21:20:41.747772,539,8,26116,5,0,2,9,928
21:20:41.753699,540,7,26116,106,0,2,9,4224
21:20:41.754029,540,8,26116,106,0,2,9,19464
21:20:41.754277,540,9,26116,106,0,2,9,19464
21:20:41.756837,540,17,26116,106,0,2,9,4224
21:20:41.757097,540,18,26116,106,0,2,9,19464
21:20:41.757395,540,19,26116,106,0,2,9,19464
21:20:41.759954,541,7,26116,106,0,2,9,4224
21:20:41.760224,541,8,26116,106,0,2,9,19464
21:20:41.760509,541,9,26116,106,0,2,9,19464
21:20:41.763139,541,17,26116,106,0,2,9,4224
21:20:41.763484,541,18,26116,100,0,2,9,18432
21:20:41.823515,551,8,26116,5,0,2,9,928
21:20:41.835886,553,7,26116,5,0,2,9,192
21:20:41.842244,554,7,26116,106,0,2,9,4224
21:20:41.842547,554,8,26116,106,0,2,9,19464
21:20:41.842850,554,9,26116,106,0,2,9,19464
21:20:41.845419,554,17,26116,106,0,2,9,4224
21:20:41.845714,554,18,26116,106,0,2,9,19464
21:20:41.846000,554,19,26116,106,0,2,9,19464
21:20:41.848636,555,7,26116,106,0,2,9,4224
21:20:41.848913,555,8,26116,106,0,2,9,19464
21:20:41.849210,555,9,26116,106,0,2,9,19464
21:20:41.851735,555,17,26116,106,0,2,9,4224
21:20:41.852168,555,18,26116,106,0,2,9,19464
21:20:41.852462,555,19,26116,42,12,2,9,7680
21:20:41.911267,565,8,26116,5,0,2,9,928
21:20:41.936903,569,7,26116,5,0,2,9,192
21:20:41.943421,570,7,26116,106,0,2,9,4224
21:20:41.943755,570,8,26116,106,0,2,9,19464
21:20:41.944083,570,9,26116,106,0,2,9,19464
21:20:41.946723,570,17,26116,106,0,2,9,4224
21:20:41.947055,570,18,26116,106,0,2,9,19464
21:20:41.947363,570,19,26116,106,0,2,9,19464
21:20:41.949995,571,7,26116,106,0,2,9,4224
21:20:41.950317,571,8,26116,106,0,2,9,19464
21:20:41.950633,571,9,26116,106,0,2,9,19464
21:20:41.953287,571,17,26116,106,0,2,9,4224
21:20:41.953662,571,18,26116,106,0,2,9,19464
21:20:41.953981,571,19,26116,42,12,2,9,7680
21:20:42.015389,581,8,26116,5,0,2,9,928
21:20:42.037986,584,17,26116,5,0,2,9,192
21:20:42.044671,585,17,26116,106,0,2,9,4224
21:20:42.045010,585,18,26116,106,0,2,9,19464
21:20:42.045329,585,19,26116,94,12,2,9,17424
21:20:42.047959,586,7,26116,106,0,2,9,4224
21:20:42.048318,586,8,26116,106,0,2,9,19464
21:20:42.048646,586,9,26116,106,0,2,9,19464
21:20:42.051235,586,17,26116,106,0,2,9,4224
21:20:42.051584,586,18,26116,106,0,2,9,19464
21:20:42.051940,586,19,26116,106,0,2,9,19464
21:20:42.054589,587,7,26116,106,0,2,9,4224
21:20:42.054962,587,8,26116,106,0,2,9,19464
21:20:42.055284,587,9,26116,42,0,2,9,7680
21:20:42.120272,597,8,26116,5,0,2,9,928
21:20:42.146559,601,7,26116,5,0,2,9,192
21:20:42.153154,602,7,26116,106,0,2,9,4224
21:20:42.153469,602,8,26116,106,0,2,9,19464
21:20:42.153801,602,9,26116,106,0,2,9,19464
21:20:42.156468,602,17,26116,106,0,2,9,4224
21:20:42.156795,602,18,26116,106,0,2,9,19464
21:20:42.157140,602,19,26116,106,0,2,9,19464
21:20:42.159708,603,7,26116,106,0,2,9,4224
21:20:42.160033,603,8,26116,106,0,2,9,19464
21:20:42.160369,603,9,26116,106,0,2,9,19464
21:20:42.163037,603,17,26116,106,0,2,9,4224
21:20:42.163366,603,18,26116,106,0,2,9,19464
21:20:42.163693,603,19,26116,42,12,2,9,7680
21:20:42.236834,612,7,26116,5,0,2,9,192
21:20:42.243495,613,7,26116,106,0,2,9,4224
21:20:42.243815,613,8,26116,106,0,2,9,19464
21:20:42.244157,613,9,26116,106,0,2,9,19464
21:20:42.246874,613,17,26116,106,0,2,9,4224
21:20:42.247206,613,18,26116,106,0,2,9,19464
21:20:42.247518,613,19,26116,94,12,2,9,17424
21:20:42.250233,614,7,26116,106,0,2,9,4224
21:20:42.250538,614,8,26116,106,0,2,9,19464
21:20:42.250883,614,9,26116,106,0,2,9,19464
21:20:42.253655,614,17,26116,106,0,2,9,4224
21:20:42.253856,614,18,26116,106,0,2,9,19464
21:20:42.254430,614,19,26116,42,0,2,9,7680
21:20:42.316432,624,8,26116,5,0,2,9,848
21:20:42.359389,630,17,26116,5,0,2,9,192
21:20:42.366035,631,17,26116,106,0,2,9,4224
21:20:42.366352,631,18,26116,106,0,2,9,19464
21:20:42.366667,631,19,26116,94,12,2,9,17424
21:20:42.369348,632,7,26116,106,0,2,9,4224
21:20:42.369667,632,8,26116,106,0,2,9,17928
21:20:42.369978,632,9,26116,106,0,2,9,19464
21:20:42.372639,632,17,26116,106,0,2,9,4224
21:20:42.372948,632,18,26116,106,0,2,9,19464
21:20:42.373264,632,19,26116,106,0,2,9,19464
21:20:42.375922,633,7,26116,106,0,2,9,4224
21:20:42.376285,633,8,26116,106,0,2,9,19464
21:20:42.376591,633,9,26116,42,0,2,9,7680
21:20:42.441956,643,7,26116,5,0,2,9,192
21:20:42.448704,644,7,26116,106,0,2,9,4224
21:20:42.449019,644,8,26116,106,0,2,9,19464
21:20:42.449335,644,9,26116,106,0,2,9,19464
21:20:42.452051,644,17,26116,106,0,2,9,4224
21:20:42.452416,644,18,26116,106,0,2,9,19464
21:20:42.452736,644,19,26116,106,0,2,9,19464
21:20:42.455370,645,7,26116,106,0,2,9,4224
21:20:42.455694,645,8,26116,106,0,2,9,19464
21:20:42.456012,645,9,26116,106,0,2,9,19464
21:20:42.458737,645,17,26116,106,0,2,9,4224
21:20:42.459101,645,18,26116,106,0,2,9,19464
21:20:42.459428,645,19,26116,42,12,2,9,7680
21:20:42.521957,655,8,26116,5,0,2,9,928
21:20:42.548404,659,7,26116,5,0,2,9,192
21:20:42.555094,660,7,26116,106,0,2,9,4224
21:20:42.555410,660,8,26116,106,0,2,9,19464
21:20:42.555726,660,9,26116,106,0,2,9,19464
21:20:42.558402,660,17,26116,106,0,2,9,4224
21:20:42.558731,660,18,26116,106,0,2,9,19464
21:20:42.559038,660,19,26116,106,0,2,9,19464
21:20:42.561717,661,7,26116,106,0,2,9,4224
21:20:42.562045,661,8,26116,106,0,2,9,19464
21:20:42.562360,661,9,26116,106,0,2,9,19464
21:20:42.565036,661,17,26116,106,0,2,9,4224
21:20:42.565398,661,18,26116,106,0,2,9,19464
21:20:42.565723,661,19,26116,94,12,2,9,17424
21:20:42.628945,671,8,26116,5,0,2,9,928
21:20:42.635300,672,7,26116,106,0,2,9,4224
21:20:42.635631,672,8,26116,106,0,2,9,17928
21:20:42.635944,672,9,26116,106,0,2,9,19464
21:20:42.638686,672,17,26116,106,0,2,9,4224
21:20:42.639026,672,18,26116,106,0,2,9,19464
21:20:42.639337,672,19,26116,106,0,2,9,19464
21:20:42.641965,673,7,26116,106,0,2,9,4224
21:20:42.642292,673,8,26116,106,0,2,9,19464
21:20:42.642602,673,9,26116,106,0,2,9,19464
21:20:42.645227,673,17,26116,106,0,2,9,4224
21:20:42.645559,673,18,26116,106,0,2,9,19464
21:20:42.645914,673,19,26116,42,12,2,9,7680
21:20:42.709695,683,8,26116,5,0,2,9,928
21:20:42.759554,690,17,26116,5,0,2,9,192
21:20:42.766103,691,17,26116,106,0,2,9,4224
21:20:42.766417,691,18,26116,106,0,2,9,19464
21:20:42.766753,691,19,26116,94,12,2,9,17424
21:20:42.769464,692,7,26116,106,0,2,9,4224
21:20:42.769825,692,8,26116,106,0,2,9,19464
21:20:42.770137,692,9,26116,106,0,2,9,19464
21:20:42.772754,692,17,26116,106,0,2,9,4224
21:20:42.773185,692,18,26116,106,0,2,9,19464
21:20:42.773422,692,19,26116,106,0,2,9,19464
21:20:42.776134,693,7,26116,106,0,2,9,4224
21:20:42.776512,693,8,26116,106,0,2,9,19464
21:20:42.776833,693,9,26116,42,0,2,9,7680
21:20:42.839552,702,17,26116,5,0,2,9,192
21:20:42.842931,703,7,26116,5,0,2,9,192
21:20:42.846285,703,17,26116,106,0,2,9,4224
21:20:42.846624,703,18,26116,106,0,2,9,19464
21:20:42.846924,703,19,26116,94,12,2,9,17424
21:20:42.849602,704,7,26116,106,0,2,9,4224
21:20:42.849933,704,8,26116,106,0,2,9,17928
21:20:42.850281,704,9,26116,106,0,2,9,19464
21:20:42.852973,704,17,26116,106,0,2,9,4224
21:20:42.853304,704,18,26116,106,0,2,9,19464
21:20:42.853607,704,19,26116,106,0,2,9,19464
21:20:42.856243,705,7,26116,106,0,2,9,4224
21:20:42.856579,705,8,26116,106,0,2,9,19464
21:20:42.856969,705,9,26116,42,0,2,9,7680
21:20:42.923315,715,8,26116,5,0,2,9,928
21:20:42.943128,718,7,26116,5,0,2,9,192
21:20:42.949707,719,7,26116,106,0,2,9,4224
21:20:42.950041,719,8,26116,106,0,2,9,19464
21:20:42.950364,719,9,26116,106,0,2,9,19464
21:20:42.953063,719,17,26116,106,0,2,9,4224
21:20:42.953372,719,18,26116,106,0,2,9,19464
21:20:42.953690,719,19,26116,94,12,2,9,17424
21:20:42.956481,720,7,26116,106,0,2,9,4224
21:20:42.956809,720,8,26116,106,0,2,9,17928
21:20:42.957122,720,9,26116,106,0,2,9,19464
21:20:42.959789,720,17,26116,106,0,2,9,4224
21:20:42.960119,720,18,26116,106,0,2,9,19464
21:20:42.960471,720,19,26116,42,0,2,9,7680
21:20:43.024468,730,8,26116,5,0,2,9,928
21:20:43.037446,732,7,26116,5,0,2,9,192
21:20:43.043970,733,7,26116,106,0,2,9,4224
21:20:43.044307,733,8,26116,106,0,2,9,19464
21:20:43.044617,733,9,26116,106,0,2,9,19464
21:20:43.047377,733,17,26116,106,0,2,9,4224
21:20:43.047827,733,18,26116,106,0,2,9,19464
21:20:43.048015,733,19,26116,94,12,2,9,17424
21:20:43.050733,734,7,26116,106,0,2,9,4224
21:20:43.051062,734,8,26116,106,0,2,9,19464
21:20:43.051396,734,9,26116,106,0,2,9,19464
21:20:43.054027,734,17,26116,106,0,2,9,4224
21:20:43.054398,734,18,26116,106,0,2,9,19464
21:20:43.054718,734,19,26116,42,0,2,9,7680
21:20:43.117684,744,8,26116,5,0,2,9,848
21:20:43.156150,748,7,26116,5,0,2,9,192
21:20:43.162885,749,7,26116,106,0,2,9,4224
21:20:43.163210,749,8,26116,106,0,2,9,19464
21:20:43.163543,749,9,26116,106,0,2,9,19464
21:20:43.166106,749,17,26116,106,0,2,9,4224
21:20:43.166423,749,18,26116,106,0,2,9,19464
21:20:43.166733,749,19,26116,94,12,2,9,17424
21:20:43.169403,750,7,26116,106,0,2,9,4224
21:20:43.169729,750,8,26116,106,0,2,9,19464
21:20:43.170061,750,9,26116,106,0,2,9,19464
21:20:43.172705,750,17,26116,106,0,2,9,4224
21:20:43.173036,750,18,26116,106,0,2,9,19464
21:20:43.173386,750,19,26116,42,0,2,9,7680
21:20:43.236099,760,8,26116,5,0,2,9,848
21:20:43.242426,761,7,26116,106,0,2,9,4224
21:20:43.242743,761,8,26116,106,0,2,9,19464
21:20:43.243057,761,9,26116,106,0,2,9,19464
21:20:43.245767,761,17,26116,106,0,2,9,4224
21:20:43.246091,761,18,26116,106,0,2,9,19464
21:20:43.246411,761,19,26116,94,12,2,9,17424
21:20:43.249143,762,7,26116,106,0,2,9,4224
21:20:43.249461,762,8,26116,106,0,2,9,19464
21:20:43.249773,762,9,26116,106,0,2,9,19464
21:20:43.252474,762,17,26116,106,0,2,9,4224
21:20:43.252856,762,18,26116,106,0,2,9,19464
21:20:43.253150,762,19,26116,42,0,2,9,7680
21:20:43.315488,772,8,26116,5,0,2,9,928
21:20:43.338365,775,17,26116,5,0,2,9,192
21:20:43.345017,776,17,26116,106,0,2,9,4224
21:20:43.345339,776,18,26116,106,0,2,9,19464
21:20:43.345655,776,19,26116,106,0,2,9,19464
21:20:43.348324,777,7,26116,106,0,2,9,4224
21:20:43.348648,777,8,26116,106,0,2,9,19464
21:20:43.348989,777,9,26116,106,0,2,9,19464
21:20:43.351709,777,17,26116,106,0,2,9,4224
21:20:43.352029,777,18,26116,106,0,2,9,19464
21:20:43.352342,777,19,26116,94,12,2,9,17424
21:20:43.355111,778,7,26116,106,0,2,9,4224
21:20:43.355488,778,8,26116,106,0,2,9,19464
21:20:43.355804,778,9,26116,42,0,2,9,7680
21:20:43.421723,788,8,26116,5,0,2,9,928
21:20:43.441171,791,7,26116,5,0,2,9,192
21:20:43.447911,792,7,26116,106,0,2,9,4224
21:20:43.448234,792,8,26116,106,0,2,9,17928
21:20:43.448543,792,9,26116,106,0,2,9,19464
21:20:43.451228,792,17,26116,106,0,2,9,4224
21:20:43.451559,792,18,26116,106,0,2,9,19464
21:20:43.451873,792,19,26116,106,0,2,9,19464
21:20:43.454516,793,7,26116,106,0,2,9,4224
21:20:43.454846,793,8,26116,106,0,2,9,19464
21:20:43.455165,793,9,26116,106,0,2,9,19464
21:20:43.457838,793,17,26116,106,0,2,9,4224
21:20:43.458202,793,18,26116,106,0,2,9,19464
