ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,893684830219745,0.1,3.8211368,open_loop,sent,893684830398322,893684830399767,893684831397222,0.180022,409600,7,409852,nan,nan,open_loop,
0,100000000,893685230219745,0.5,3.8211368,open_loop,sent,893685230314795,893685230315446,893685231060959,0.095701,409600,7,409852,nan,nan,open_loop,
1,200000001,893685680219745,0.95,3.8211368,open_loop,sent,893685680329759,893685680331124,893685681240635,0.111379,409600,7,409852,nan,nan,open_loop,
0,100000001,893686130219745,1.4,3.8211368,open_loop,sent,893686130332485,893686130334382,893686131388114,0.114637,409600,7,409852,nan,nan,open_loop,
1,200000002,893686530219745,1.8,3.8211368,open_loop,sent,893686530316970,893686530317793,893686531185587,0.098048,409600,7,409852,nan,nan,open_loop,
0,100000002,893686980219745,2.25,3.8211368,open_loop,sent,893686980307673,893686980308557,893686981377990,0.088812,409600,7,409852,nan,nan,open_loop,
1,200000003,893687380219745,2.65,3.8211368,open_loop,sent,893687380350302,893687380351191,893687381232224,0.131446,409600,7,409852,nan,nan,open_loop,
0,100000003,893687830219745,3.1,3.8211368,open_loop,sent,893687830329058,893687830330490,893687831137806,0.110745,409600,7,409852,nan,nan,open_loop,
1,200000004,893688280219745,3.55,3.8211368,open_loop,sent,893688280318377,893688280319309,893688281160061,0.099564,409600,7,409852,nan,nan,open_loop,
0,100000004,893688680219745,3.95,3.8211368,open_loop,sent,893688680462347,893688680464078,893688681295607,0.244333,409600,7,409852,nan,nan,open_loop,
1,200000005,893689130219745,4.4,3.8211368,open_loop,sent,893689130313696,893689130314257,893689131441433,0.094512,409600,7,409852,nan,nan,open_loop,
0,100000005,893689530219745,4.8,3.8211368,open_loop,sent,893689530319211,893689530320070,893689531182489,0.100325,409600,7,409852,nan,nan,open_loop,
1,200000006,893689980219745,5.25,3.8211368,open_loop,sent,893689980377570,893689980378347,893689981332839,0.158602,409600,7,409852,nan,nan,open_loop,
0,100000006,893690380219745,5.65,3.8211368,open_loop,sent,893690380325625,893690380326596,893690381079937,0.106851,409600,7,409852,nan,nan,open_loop,
1,200000007,893690830219745,6.1,3.8211368,open_loop,sent,893690830316876,893690830317656,893690831200414,0.097911,409600,7,409852,nan,nan,open_loop,
0,100000007,893691280219745,6.55,3.8211368,open_loop,sent,893691280327814,893691280329414,893691281468274,0.109669,409600,7,409852,nan,nan,open_loop,
1,200000008,893691680219745,6.95,3.8211368,open_loop,sent,893691680317296,893691680318020,893691681177985,0.098275,409600,7,409852,nan,nan,open_loop,
0,100000008,893692130219745,7.4,3.8211368,open_loop,sent,893692130318356,893692130319405,893692131193821,0.09966,409600,7,409852,nan,nan,open_loop,
1,200000009,893692530219745,7.8,3.8211368,open_loop,sent,893692530321282,893692530322257,893692531395536,0.102512,409600,7,409852,nan,nan,open_loop,
0,100000009,893692980219745,8.25,3.8211368,open_loop,sent,893692980299259,893692980299875,893692981036371,0.08013,409600,7,409852,nan,nan,open_loop,
1,200000010,893693380219745,8.65,3.8211368,open_loop,sent,893693380539012,893693380539727,893693381461995,0.319982,409600,7,409852,nan,nan,open_loop,
0,100000010,893693830219745,9.1,3.8211368,open_loop,sent,893693830820307,893693830821047,893693832743158,0.601302,409600,7,409852,nan,nan,open_loop,
1,200000011,893694280219745,9.55,3.8211368,open_loop,sent,893694280335325,893694280337391,893694281143485,0.117646,409600,7,409852,nan,nan,open_loop,
0,100000011,893694680219745,9.95,3.8211368,open_loop,sent,893694680306816,893694680307533,893694681087777,0.087788,409600,7,409852,nan,nan,open_loop,
1,200000012,893695130219745,10.4,3.8211368,open_loop,sent,893695130301747,893695130302410,893695131235317,0.082665,409600,7,409852,nan,nan,open_loop,
0,100000012,893695530219745,10.8,3.8211368,open_loop,sent,893695530313245,893695530314114,893695531135888,0.094369,409600,7,409852,nan,nan,open_loop,
1,200000013,893695980219745,11.25,3.8211368,open_loop,sent,893695980319926,893695980320752,893695981220123,0.101007,409600,7,409852,nan,nan,open_loop,
0,100000013,893696430219745,11.7,3.8211368,open_loop,sent,893696430310181,893696430311121,893696431174064,0.091376,409600,7,409852,nan,nan,open_loop,
1,200000014,893696830219745,12.1,3.8211368,open_loop,sent,893696830307211,893696830307913,893696831320303,0.088168,409600,7,409852,nan,nan,open_loop,
0,100000014,893697280219745,12.55,3.8211368,open_loop,sent,893697280304465,893697280305081,893697281105613,0.085336,409600,7,409852,nan,nan,open_loop,
1,200000015,893697680219745,12.95,3.8211368,open_loop,sent,893697680312366,893697680313035,893697681518964,0.09329,409600,7,409852,nan,nan,open_loop,
0,100000015,893698130219745,13.4,3.8211368,open_loop,sent,893698130330889,893698130332286,893698131226515,0.112541,409600,7,409852,nan,nan,open_loop,
1,200000016,893698530219745,13.8,3.8211368,open_loop,sent,893698530329240,893698530330310,893698531608057,0.110565,409600,7,409852,nan,nan,open_loop,
0,100000016,893698980219745,14.25,3.8211368,open_loop,sent,893698980332517,893698980334268,893698981354104,0.114523,409600,7,409852,nan,nan,open_loop,
