ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000016,368435472,893698980219745,893701991632058,893702891167459,3910.947714,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,893699430219745,893702564677066,893703505860671,4075.640926,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000017,368435473,893699830219745,893703041454437,893703989831621,4159.611876,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,893700280219745,893703655490509,893704534325765,4254.10602,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000018,368435474,893700680219745,893704139357977,893705064137982,4383.918237,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,893701130219745,893704734536686,893705594673507,4464.453762,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,893701580219745,893705212221105,893706139916006,4559.696261,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,893701980219745,893705808197952,893706784388573,4804.168828,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000020,368435476,893702430219745,893706288855671,893707266821742,4836.601997,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,893702830219745,893706934766931,893707825630837,4995.411092,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,893703280219745,893707416273734,893708309435643,5029.215898,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,893703680219745,893707979830754,893708962526078,5282.306333,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000022,368435478,893704130219745,893708472137118,893709434842421,5304.622676,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000023,736870935,893704580219745,893709110803696,893710009686503,5429.466758,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,893704980219745,893709566949718,893710443099033,5462.879288,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000024,736870936,893705430219745,893710140283965,893710974820037,5544.600292,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000024,368435480,893705830219745,893710573098370,893711388452570,5558.232825,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000025,736870937,893706280219745,893711105814119,893711858834309,5578.614564,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,893706680219745,893711516801105,893712271718828,5591.499083,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000026,736870938,893707130219745,893711990305928,893712843022941,5712.803196,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,893707580219745,893712423235002,893713257325083,5677.105338,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000027,736870939,893707980219745,893712973416259,893713754662833,5774.443088,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,893708430219745,893713391650043,893714326964164,5896.744419,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,893708830219745,893713998478018,893714864025574,6033.805829,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,893709280219745,893714475074188,893715370828420,6090.608675,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,893709730219745,893715012345508,893715915923082,6185.703337,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,893710130219745,893715518162055,893716418458450,6288.238705,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,893710580219745,893716066940930,893716899027690,6318.807945,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,893710980219745,893716550954209,893717315327847,6335.108102,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,893711430219745,893717028225272,893717817550145,6387.3304,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,893711830219745,893717448179330,893718296065178,6465.845433,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,893712280219745,893717966994711,893718839214715,6558.99497,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,893712730219745,893718443959586,893719296202909,6565.983164,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,893713130219745,893718988053929,893719770019319,6639.799574,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,893713580219745,893719425963856,893720287842543,6707.622798,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,893713980219745,893719912010161,893720773301579,6793.081834,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000034,368435490,893714430219745,893720421498891,893721210039440,6779.819695,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000035,736870947,893714880219745,893720906039737,893721760600481,6880.380736,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000035,368435491,893715280219745,893721366230730,893722242699960,6962.480215,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000036,736870948,893715730219745,893721910736878,893722821164344,7090.944599,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000036,368435492,893716130219745,893722426631702,893723294903064,7164.683319,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000037,736870949,893716580219745,893722969749788,893723869393086,7289.173341,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000037,368435493,893716980219745,893723474440060,893724370917334,7390.697589,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
