recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
893684961409808,1786679048552313628,192.168.70.134,1,736870912,0,7,60000,60028,0
893685038501780,1786679048629337442,192.168.70.134,1,736870912,1,7,60000,60028,0
893685118995446,1786679048709834729,192.168.70.134,1,736870912,2,7,60000,60028,0
893685196612576,1786679048787451669,192.168.70.134,1,736870912,3,7,60000,60028,0
893685271867290,1786679048862707960,192.168.70.134,1,736870912,4,7,60000,60028,0
893685387724960,1786679048978564864,192.168.70.134,0,368435456,0,7,60000,60028,0
893685494476430,1786679049085316688,192.168.70.134,0,368435456,1,7,60000,60028,0
893685507563602,1786679049098397967,192.168.70.134,1,736870912,5,7,60000,60028,0
893685636794619,1786679049227632949,192.168.70.134,1,736870912,6,7,49656,49684,0
893685643243143,1786679049234075492,192.168.70.134,0,368435456,2,7,60000,60028,0
893685718704288,1786679049309546115,192.168.70.134,0,368435456,3,7,60000,60028,0
893685845227542,1786679049436071388,192.168.70.134,1,736870913,0,7,60000,60028,0
893685897091143,1786679049487934170,192.168.70.134,0,368435456,4,7,60000,60028,0
893685999307192,1786679049590153057,192.168.70.134,1,736870913,1,7,60000,60028,0
893686051206139,1786679049642049698,192.168.70.134,0,368435456,5,7,60000,60028,0
893686151085978,1786679049741934815,192.168.70.134,1,736870913,2,7,60000,60028,0
893686179718716,1786679049770569429,192.168.70.134,0,368435456,6,7,49656,49684,0
893686301032844,1786679049891888038,192.168.70.134,1,736870913,3,7,60000,60028,0
893686329895050,1786679049920745548,192.168.70.134,0,368435457,0,7,60000,60028,0
893686482632064,1786679050073480148,192.168.70.134,1,736870913,4,7,60000,60028,0
893686511661771,1786679050102510396,192.168.70.134,0,368435457,1,7,60000,60028,0
893686633484645,1786679050224337008,192.168.70.134,1,736870913,5,7,60000,60028,0
893686665915196,1786679050256766138,192.168.70.134,0,368435457,2,7,60000,60028,0
893686865887250,1786679050456743874,192.168.70.134,1,736870913,6,7,49656,49684,0
893686909486217,1786679050500345373,192.168.70.134,0,368435457,3,7,60000,60028,0
893686996068449,1786679050586920432,192.168.70.134,1,736870914,0,7,60000,60028,0
893687052118052,1786679050642971497,192.168.70.134,0,368435457,4,7,60000,60028,0
893687145004802,1786679050735861380,192.168.70.134,1,736870914,1,7,60000,60028,0
893687201562319,1786679050792417596,192.168.70.134,0,368435457,5,7,60000,60028,0
893687292767139,1786679050883638249,192.168.70.134,1,736870914,2,7,60000,60028,0
893687320818775,1786679050911677348,192.168.70.134,0,368435457,6,7,49656,49684,0
893687443301930,1786679051034162758,192.168.70.134,1,736870914,3,7,60000,60028,0
893687471749376,1786679051062606246,192.168.70.134,0,368435458,0,7,60000,60028,0
893687589849608,1786679051180710960,192.168.70.134,1,736870914,4,7,60000,60028,0
