time,rnti,frame,slot,mcs,tbs
20:40:05.428671,61809,509,2,8,101
20:40:05.485903,49395,514,2,8,101
20:40:05.542704,61809,519,2,8,101
20:40:05.599599,49395,524,2,8,101
20:40:05.657077,61809,529,2,8,101
20:40:05.714161,49395,534,2,8,101
20:40:05.771328,61809,539,2,8,101
20:40:05.828153,49395,544,2,8,92
20:40:05.884899,61809,549,2,8,101
20:40:05.964265,49395,554,2,8,101
20:40:06.022476,61809,559,2,8,101
20:40:06.080573,49395,564,2,8,101
20:40:06.137930,61809,569,2,8,101
20:40:06.194994,49395,574,2,8,101
20:40:06.252107,61809,579,2,8,101
20:40:06.309719,49395,584,2,8,92
20:40:06.366997,61809,589,2,8,101
20:40:06.424091,49395,594,2,8,101
20:40:06.480838,61809,599,2,8,101
20:40:06.537976,49395,604,2,8,101
20:40:06.595133,61809,609,2,8,101
20:40:06.652342,49395,614,2,8,101
20:40:06.709614,61809,619,2,8,101
20:40:06.767079,49395,624,2,8,92
20:40:06.823658,61809,629,2,8,101
20:40:06.880650,49395,634,2,8,101
20:40:06.957648,61809,639,2,8,101
20:40:07.016199,49395,644,2,8,101
20:40:07.073564,61809,649,2,8,101
20:40:07.130353,49395,654,2,8,101
20:40:07.187474,61809,659,2,8,101
20:40:07.244658,49395,664,2,8,92
20:40:07.302666,61809,669,2,8,101
20:40:07.359433,49395,674,2,8,101
20:40:07.416499,61809,679,2,8,101
20:40:07.473745,49395,684,2,8,101
20:40:07.530971,61809,689,2,8,101
20:40:07.588505,49395,694,2,8,101
20:40:07.645592,61809,699,2,8,101
20:40:07.702961,49395,704,2,8,92
20:40:07.760408,61809,709,2,8,101
20:40:07.818443,49395,714,2,8,101
20:40:07.875814,61809,719,2,8,101
20:40:07.932383,49395,724,2,8,101
20:40:08.012160,61809,729,2,8,101
20:40:08.069002,49395,734,2,8,101
20:40:08.126120,61809,739,2,8,101
20:40:08.182377,49395,744,2,8,92
20:40:08.238873,61809,749,2,8,101
20:40:08.295041,49395,754,2,8,101
20:40:08.352239,61809,759,2,8,101
20:40:08.409381,49395,764,2,8,101
20:40:08.466009,61809,769,2,8,101
20:40:08.522685,49395,774,2,8,101
20:40:08.579683,61809,779,2,8,101
20:40:08.635845,49395,784,2,8,92
20:40:08.693479,61809,789,2,8,101
20:40:08.753972,49395,794,2,8,101
20:40:08.818075,61809,799,2,8,101
20:40:08.874656,49395,804,2,8,101
20:40:08.931755,61809,809,2,8,101
20:40:08.996991,49395,814,2,8,101
20:40:09.053802,61809,819,2,8,101
20:40:09.110433,49395,824,2,8,92
20:40:09.169071,61809,829,2,8,101
20:40:09.225589,49395,834,2,8,101
20:40:09.282048,61809,839,2,8,101
20:40:09.338885,49395,844,2,8,101
20:40:09.395905,61809,849,2,8,101
20:40:09.452647,49395,854,2,8,101
20:40:09.509114,61809,859,2,8,101
20:40:09.565684,49395,864,2,8,92
20:40:09.622092,61809,869,2,8,101
20:40:09.678069,49395,874,2,8,101
20:40:09.735824,61809,879,2,8,101
20:40:09.794565,49395,884,2,8,101
20:40:09.856196,61809,889,2,8,101
20:40:09.915344,49395,894,2,8,101
20:40:09.985399,61809,899,2,8,101
20:40:10.044230,49395,904,2,8,92
20:40:10.103856,61809,909,2,8,101
20:40:10.160738,49395,914,2,8,101
20:40:10.219221,61809,919,2,8,101
20:40:10.274120,49395,924,2,8,101
20:40:10.323637,61809,929,2,8,101
20:40:10.373088,49395,934,2,8,101
20:40:10.423131,61809,939,2,8,101
20:40:10.473085,49395,944,2,8,92
20:40:10.523234,61809,949,2,8,101
20:40:10.573191,49395,954,2,8,101
20:40:10.622870,61809,959,2,8,101
20:40:10.672274,49395,964,2,8,101
20:40:10.722890,61809,969,2,8,101
20:40:10.775828,49395,974,2,8,101
20:40:10.829824,61809,979,2,8,101
20:40:10.879608,49395,984,2,8,92
20:40:10.929978,61809,989,2,8,101
20:40:10.979885,49395,994,2,8,101
20:40:11.029679,61809,999,2,8,101
20:40:11.079423,49395,1004,2,8,101
20:40:11.129739,61809,1009,2,8,101
20:40:11.179717,49395,1014,2,8,101
20:40:11.229688,61809,1019,2,8,101
20:40:11.283221,49395,0,2,8,92
20:40:11.333384,61809,5,2,8,101
20:40:11.382981,49395,10,2,8,101
20:40:11.432631,61809,15,2,8,101
20:40:11.482376,49395,20,2,8,101
20:40:11.532045,61809,25,2,8,101
20:40:11.581522,49395,30,2,8,101
20:40:11.631110,61809,35,2,8,101
20:40:11.680712,49395,40,2,8,92
20:40:11.730436,61809,45,2,8,101
20:40:11.779880,49395,50,2,8,101
20:40:11.829814,61809,55,2,8,101
20:40:11.879921,49395,60,2,8,101
20:40:11.931785,61809,65,2,8,101
20:40:11.994545,49395,70,2,8,101
20:40:12.044327,61809,75,2,8,101
20:40:12.094235,49395,80,2,8,92
20:40:12.144057,61809,85,2,8,101
20:40:12.193928,49395,90,2,8,101
20:40:12.243706,61809,95,2,8,101
20:40:12.295146,49395,100,2,8,101
20:40:12.344850,61809,105,2,8,101
20:40:12.394795,49395,110,2,8,101
20:40:12.444655,61809,115,2,8,101
20:40:12.494389,49395,120,2,8,92
20:40:12.544299,61809,125,2,8,101
20:40:12.593970,49395,130,2,8,101
20:40:12.643788,61809,135,2,8,101
20:40:12.693804,49395,140,2,8,101
20:40:12.743776,61809,145,2,8,101
20:40:12.793598,49395,150,2,8,101
20:40:12.843736,61809,155,2,8,101
20:40:12.893809,49395,160,2,8,92
20:40:12.961489,61809,165,2,8,101
20:40:13.011188,49395,170,2,8,101
20:40:13.061245,61809,175,2,8,101
20:40:13.111436,49395,180,2,8,101
20:40:13.161368,61809,185,2,8,101
20:40:13.211483,49395,190,2,8,101
20:40:13.261246,61809,195,2,8,101
20:40:13.311343,49395,200,2,8,92
20:40:13.361136,61809,205,2,8,101
20:40:13.412260,49395,210,2,8,101
20:40:13.462310,61809,215,2,8,101
20:40:13.512270,49395,220,2,8,101
20:40:13.562190,61809,225,2,8,101
20:40:13.613041,49395,230,2,8,101
20:40:13.663431,61809,235,2,8,101
20:40:13.713730,49395,240,2,8,92
20:40:13.764329,61809,245,2,8,101
20:40:13.814935,49395,250,2,8,101
20:40:13.865602,61809,255,2,8,101
20:40:13.916713,49395,260,2,8,101
20:40:13.984617,61809,265,2,8,101
20:40:14.035133,49395,270,2,8,101
20:40:14.085545,61809,275,2,8,101
20:40:14.136729,49395,280,2,8,92
20:40:14.187132,61809,285,2,8,101
20:40:14.237364,49395,290,2,8,101
20:40:14.287668,61809,295,2,8,101
20:40:14.343293,49395,300,2,8,101
20:40:14.401198,61809,305,2,8,101
20:40:14.461209,49395,310,2,8,101
20:40:14.518631,61809,315,2,8,101
20:40:14.576412,49395,320,2,8,92
20:40:14.634019,61809,325,2,8,101
20:40:14.690497,49395,330,2,8,101
20:40:14.746656,61809,335,2,8,101
20:40:14.802949,49395,340,2,8,101
