time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:40:39.020575,49395,284,4,4,3,0
20:40:39.021149,61809,284,5,1,0,0
20:40:39.021150,61809,284,5,4,3,0
20:40:39.047186,61809,286,14,1,0,0
20:40:39.047187,61809,286,14,4,3,0
20:40:39.047922,49395,286,15,1,0,0
20:40:39.047922,49395,286,15,4,3,0
20:40:39.074189,61809,289,4,1,0,0
20:40:39.074190,61809,289,4,4,3,0
20:40:39.155047,49395,296,16,1,0,0
20:40:39.155049,49395,296,16,4,3,0
20:40:39.181154,49395,299,5,1,0,0
20:40:39.181155,49395,299,5,4,3,0
20:40:39.181677,61809,299,6,1,0,0
20:40:39.181677,61809,299,6,4,3,0
20:40:39.207746,49395,301,14,1,0,0
20:40:39.207747,49395,301,14,4,3,0
20:40:39.234934,49395,304,4,1,0,0
20:40:39.234935,49395,304,4,4,3,0
20:40:39.261924,49395,306,15,1,0,0
20:40:39.261925,49395,306,15,4,3,0
20:40:39.294321,61809,309,15,1,0,0
20:40:39.294321,61809,309,15,4,3,0
20:40:39.370525,49395,316,16,1,0,0
20:40:39.370527,49395,316,16,4,3,0
20:40:39.444123,49395,319,4,1,0,0
20:40:39.444124,49395,319,4,4,3,0
20:40:39.455730,61809,320,5,1,0,0
20:40:39.455731,61809,320,5,4,3,0
20:40:39.471536,49395,321,14,1,0,0
20:40:39.471537,49395,321,14,4,3,0
20:40:39.499158,49395,324,4,1,0,0
20:40:39.499159,49395,324,4,4,3,0
20:40:39.569367,61809,330,14,1,0,0
20:40:39.569369,61809,330,14,4,3,0
20:40:39.608396,49395,334,5,1,0,0
20:40:39.608397,49395,334,5,4,3,0
20:40:39.636126,49395,336,14,1,0,0
20:40:39.636127,49395,336,14,4,3,0
20:40:39.663064,49395,339,4,1,0,0
20:40:39.663065,49395,339,4,4,3,0
20:40:39.685118,61809,341,4,1,0,0
20:40:39.685119,61809,341,4,4,3,0
20:40:39.690494,49395,341,14,1,0,0
20:40:39.690495,49395,341,14,4,3,0
20:40:39.711825,61809,343,14,1,0,0
20:40:39.711827,61809,343,14,4,3,0
20:40:39.717890,49395,344,5,1,0,0
20:40:39.717891,49395,344,5,4,3,0
20:40:39.825396,61809,354,4,1,0,0
20:40:39.825398,61809,354,4,4,3,0
20:40:39.825938,49395,354,5,1,0,0
20:40:39.825939,49395,354,5,4,3,0
20:40:39.853878,61809,356,15,1,0,0
20:40:39.853880,61809,356,15,4,3,0
20:40:39.944502,49395,364,16,1,0,0
20:40:39.944503,49395,364,16,4,3,0
20:40:39.967321,61809,366,16,1,0,0
20:40:39.967323,61809,366,16,4,3,0
20:40:39.995102,61809,369,4,1,0,0
20:40:39.995103,61809,369,4,4,3,0
20:40:40.023903,61809,371,14,1,0,0
20:40:40.023904,61809,371,14,4,3,0
20:40:40.052396,61809,374,4,1,0,0
20:40:40.052397,61809,374,4,4,3,0
20:40:40.065198,49395,375,6,1,0,0
20:40:40.065199,49395,375,6,4,3,0
20:40:40.081887,61809,376,15,1,0,0
20:40:40.081887,61809,376,15,4,3,0
20:40:40.184159,49395,385,14,1,0,0
20:40:40.184160,49395,385,14,4,3,0
20:40:40.196764,61809,386,16,1,0,0
20:40:40.196765,61809,386,16,4,3,0
20:40:40.212811,49395,388,4,1,0,0
20:40:40.212812,49395,388,4,4,3,0
20:40:40.224042,61809,389,4,1,0,0
20:40:40.224043,61809,389,4,4,3,0
20:40:40.240225,49395,390,15,1,0,0
20:40:40.240226,49395,390,15,4,3,0
20:40:40.250614,61809,391,15,1,0,0
20:40:40.250615,61809,391,15,4,3,0
20:40:40.275034,61809,394,4,1,0,0
20:40:40.275035,61809,394,4,4,3,0
20:40:40.300564,61809,396,15,1,0,0
20:40:40.300565,61809,396,15,4,3,0
20:40:40.342596,49395,400,16,1,0,0
20:40:40.342597,49395,400,16,4,3,0
20:40:40.366954,49395,403,4,1,0,0
20:40:40.366955,49395,403,4,4,3,0
20:40:40.391737,49395,405,14,1,0,0
20:40:40.391739,49395,405,14,4,3,0
