time,eNB_ID,rnti,rb_id,length
20:40:16.084272,0,49395,1,1504
20:40:16.084846,0,49395,1,1504
20:40:16.084848,0,49395,1,1504
20:40:16.090078,0,49395,1,1504
20:40:16.090663,0,49395,1,1504
20:40:16.090664,0,49395,1,1504
20:40:16.095628,0,49395,1,1504
20:40:16.096275,0,49395,1,1504
20:40:16.096278,0,49395,1,1504
20:40:16.101276,0,49395,1,1504
20:40:16.101278,0,49395,1,1504
20:40:16.101836,0,49395,1,1504
20:40:16.106868,0,49395,1,1504
20:40:16.106869,0,49395,1,1504
20:40:16.107408,0,49395,1,1504
20:40:16.112557,0,49395,1,1504
20:40:16.112558,0,49395,1,1504
20:40:16.113152,0,49395,1,1504
20:40:16.118392,0,49395,1,1504
20:40:16.118393,0,49395,1,1504
20:40:16.118664,0,49395,1,1504
20:40:16.123259,0,49395,1,1504
20:40:16.123858,0,49395,1,1504
20:40:16.124407,0,49395,1,1504
20:40:16.124408,0,49395,1,1504
20:40:16.129809,0,49395,1,1504
20:40:16.130203,0,49395,1,1504
20:40:16.130206,0,49395,1,1504
20:40:16.135481,0,49395,1,1504
20:40:16.135973,0,49395,1,1504
20:40:16.135974,0,49395,1,1504
20:40:16.141134,0,49395,1,1504
20:40:16.141881,0,49395,1,1504
20:40:16.146364,0,49395,1,1504
20:40:16.146922,0,49395,1,1504
20:40:16.147450,0,49395,1,1504
20:40:16.147453,0,49395,1,1504
20:40:16.152594,0,49395,1,1504
20:40:16.153192,0,49395,1,1504
20:40:16.153193,0,49395,1,1504
20:40:16.157574,0,49395,1,832
20:40:16.158228,0,49395,1,1504
20:40:16.158939,0,49395,1,1504
20:40:16.163515,0,49395,1,1504
20:40:16.164074,0,49395,1,1504
20:40:16.164637,0,49395,1,1504
20:40:16.169228,0,49395,1,1504
20:40:16.170491,0,49395,1,1504
20:40:16.170712,0,49395,1,1504
20:40:16.170714,0,49395,1,1504
20:40:16.175539,0,49395,1,1504
20:40:16.176047,0,49395,1,1504
20:40:16.176050,0,49395,1,1504
20:40:16.181277,0,49395,1,1504
20:40:16.181278,0,49395,1,1504
20:40:16.181865,0,49395,1,1504
20:40:16.186915,0,49395,1,1504
20:40:16.186916,0,49395,1,1504
20:40:16.187450,0,49395,1,1504
20:40:16.192654,0,49395,1,1504
20:40:16.192656,0,49395,1,1504
20:40:16.193299,0,49395,1,1504
20:40:16.198338,0,49395,1,1504
20:40:16.198340,0,49395,1,1504
20:40:16.198832,0,49395,1,1504
20:40:16.203136,0,49395,1,1504
20:40:16.203886,0,49395,1,1504
20:40:16.204505,0,49395,1,1504
20:40:16.208680,0,49395,1,1504
20:40:16.209449,0,49395,1,1504
20:40:16.209936,0,49395,1,1504
20:40:16.214379,0,49395,1,1504
20:40:16.215141,0,49395,1,1504
20:40:16.215637,0,49395,1,1504
20:40:16.215638,0,49395,1,1504
20:40:16.220761,0,49395,1,1504
20:40:16.221397,0,49395,1,1504
20:40:16.221400,0,49395,1,1504
20:40:16.226363,0,49395,1,1504
20:40:16.226364,0,49395,1,1504
20:40:16.227327,0,49395,1,1504
20:40:16.231244,0,49395,1,832
20:40:16.232309,0,49395,1,1504
20:40:16.232751,0,49395,1,1504
20:40:16.237903,0,49395,1,1504
20:40:16.237904,0,49395,1,1504
20:40:16.238303,0,49395,1,1504
20:40:16.242738,0,49395,1,1504
20:40:16.243664,0,49395,1,1504
20:40:16.244111,0,49395,1,1504
20:40:16.249067,0,49395,1,1504
20:40:16.249428,0,49395,1,1504
20:40:16.249969,0,49395,1,1504
20:40:16.254234,0,49395,1,1504
20:40:16.254991,0,49395,1,1504
20:40:16.255544,0,49395,1,1504
20:40:16.255548,0,49395,1,1504
20:40:16.260923,0,49395,1,1504
20:40:16.261180,0,49395,1,1504
20:40:16.261181,0,49395,1,1504
20:40:16.266535,0,49395,1,1504
20:40:16.267007,0,49395,1,1504
20:40:16.267008,0,49395,1,1504
20:40:16.272075,0,49395,1,1504
20:40:16.272076,0,49395,1,1504
20:40:16.272824,0,49395,1,1504
20:40:16.277737,0,49395,1,1504
20:40:16.277740,0,49395,1,1504
20:40:16.278285,0,49395,1,1504
20:40:16.283402,0,49395,1,1504
20:40:16.283405,0,49395,1,1504
20:40:16.283923,0,49395,1,1504
20:40:16.288391,0,49395,1,1504
20:40:16.289126,0,49395,1,1504
20:40:16.289554,0,49395,1,1504
20:40:16.294400,0,49395,1,1504
20:40:16.294767,0,49395,1,1504
20:40:16.295814,0,49395,1,1504
20:40:16.299748,0,49395,1,1504
20:40:16.300390,0,49395,1,1504
20:40:16.300806,0,49395,1,1504
20:40:16.300807,0,49395,1,1504
20:40:16.306189,0,49395,1,832
20:40:16.306191,0,49395,1,1504
20:40:16.306793,0,49395,1,1504
20:40:16.311425,0,49395,1,1504
20:40:16.311426,0,49395,1,1504
20:40:16.311879,0,49395,1,1504
20:40:16.316278,0,49395,1,1504
20:40:16.316952,0,49395,1,1504
20:40:16.317884,0,49395,1,1504
20:40:16.322001,0,49395,1,1504
20:40:16.322724,0,49395,1,1504
20:40:16.323561,0,49395,1,1504
20:40:16.327799,0,49395,1,1504
20:40:16.328311,0,49395,1,1504
20:40:16.329010,0,49395,1,1504
20:40:16.333446,0,49395,1,1504
20:40:16.334029,0,49395,1,1504
20:40:16.335014,0,49395,1,1504
20:40:16.335016,0,49395,1,1504
20:40:16.339704,0,49395,1,1504
20:40:16.340480,0,49395,1,1504
20:40:16.340481,0,49395,1,1504
20:40:16.345392,0,49395,1,1504
20:40:16.346070,0,49395,1,1504
20:40:16.346071,0,49395,1,1504
20:40:16.351148,0,49395,1,1504
20:40:16.351519,0,49395,1,1504
20:40:16.351522,0,49395,1,1504
20:40:16.356656,0,49395,1,1504
20:40:16.356658,0,49395,1,1504
20:40:16.357261,0,49395,1,1504
20:40:16.362313,0,49395,1,1504
20:40:16.362314,0,49395,1,1504
20:40:16.362872,0,49395,1,1504
20:40:16.367885,0,61809,1,1504
20:40:16.368487,0,61809,1,1504
20:40:16.368491,0,61809,1,1504
20:40:16.373538,0,61809,1,1504
20:40:16.374039,0,61809,1,1504
20:40:16.374040,0,61809,1,1504
20:40:16.379267,0,61809,1,1504
20:40:16.379268,0,61809,1,1504
20:40:16.379705,0,61809,1,1504
20:40:16.384733,0,61809,1,1504
20:40:16.384735,0,61809,1,1504
20:40:16.385328,0,61809,1,1504
20:40:16.390654,0,61809,1,1504
20:40:16.390656,0,61809,1,1504
20:40:16.391125,0,61809,1,1504
20:40:16.395596,0,61809,1,1504
20:40:16.396211,0,61809,1,1504
20:40:16.396659,0,61809,1,1504
20:40:16.401124,0,61809,1,1504
20:40:16.401945,0,61809,1,1504
20:40:16.402419,0,61809,1,1504
20:40:16.402422,0,61809,1,1504
20:40:16.407391,0,61809,1,1504
20:40:16.408059,0,61809,1,1504
20:40:16.408061,0,61809,1,1504
20:40:16.413089,0,61809,1,1504
20:40:16.413800,0,61809,1,1504
20:40:16.418127,0,61809,1,1504
20:40:16.418942,0,61809,1,1504
20:40:16.419480,0,61809,1,1504
20:40:16.419482,0,61809,1,1504
20:40:16.424687,0,61809,1,1504
20:40:16.425057,0,61809,1,1504
20:40:16.425058,0,61809,1,1504
20:40:16.430493,0,61809,1,1504
20:40:16.430494,0,61809,1,1504
20:40:16.430969,0,61809,1,1504
20:40:16.435975,0,61809,1,1504
20:40:16.435976,0,61809,1,1504
20:40:16.436350,0,61809,1,1504
20:40:16.440878,0,61809,1,832
20:40:16.441648,0,61809,1,1504
20:40:16.442191,0,61809,1,1504
20:40:16.442195,0,61809,1,1504
20:40:16.447250,0,61809,1,1504
20:40:16.447789,0,61809,1,1504
20:40:16.447790,0,61809,1,1504
20:40:16.453137,0,61809,1,1504
20:40:16.453728,0,61809,1,1504
20:40:16.453730,0,61809,1,1504
20:40:16.458398,0,61809,1,1504
20:40:16.458973,0,61809,1,1504
20:40:16.458974,0,61809,1,1504
20:40:16.464225,0,61809,1,1504
20:40:16.464228,0,61809,1,1504
20:40:16.464816,0,61809,1,1504
20:40:16.469712,0,61809,1,1504
20:40:16.469714,0,61809,1,1504
20:40:16.470218,0,61809,1,1504
20:40:16.475285,0,61809,1,1504
20:40:16.475287,0,61809,1,1504
20:40:16.476016,0,49395,1,1504
20:40:16.476017,0,49395,1,1504
20:40:16.480901,0,49395,1,1504
20:40:16.481535,0,61809,1,1504
20:40:16.486510,0,61809,1,1504
20:40:16.486512,0,61809,1,1504
20:40:16.487028,0,49395,1,1504
20:40:16.487030,0,49395,1,1504
20:40:16.492036,0,49395,1,1504
20:40:16.492580,0,61809,1,1504
20:40:16.492582,0,61809,1,1504
