time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:29:10.541150,420,8,3836,5,0,2,8,808
21:29:10.621778,427,8,960,5,0,2,8,808
21:29:10.655941,430,8,3836,5,0,2,8,808
21:29:10.736299,437,8,960,5,0,2,8,808
21:29:10.770189,440,8,3836,5,0,2,8,736
21:29:10.849917,447,8,960,5,0,2,8,808
21:29:10.883865,450,8,3836,5,0,2,8,808
21:29:10.963967,457,8,960,5,0,2,8,808
21:29:10.998036,460,8,3836,5,0,2,8,808
21:29:11.077358,467,8,960,5,0,2,8,808
21:29:11.111105,470,8,3836,5,0,2,8,808
21:29:11.191011,477,8,960,5,0,2,8,808
21:29:11.224956,480,8,3836,5,0,2,8,736
21:29:11.402792,487,8,960,5,0,2,8,808
21:29:11.436375,490,8,3836,5,0,2,8,808
21:29:11.515823,497,8,960,5,0,2,8,808
21:29:11.549498,500,8,3836,5,0,2,8,808
21:29:11.629303,507,8,960,5,0,2,8,808
21:29:11.662954,510,8,3836,5,0,2,8,808
21:29:11.742206,517,8,960,5,0,2,8,808
21:29:11.775369,520,8,3836,5,0,2,8,736
21:29:11.855063,527,8,960,5,0,2,8,808
21:29:11.888369,530,8,3836,5,0,2,8,808
21:29:11.968037,537,8,960,5,0,2,8,808
21:29:12.001873,540,8,3836,5,0,2,8,808
21:29:12.081292,547,8,960,5,0,2,8,808
21:29:12.115288,550,8,3836,5,0,2,8,808
21:29:12.194792,557,8,960,5,0,2,8,808
21:29:12.228716,560,8,3836,5,0,2,8,736
21:29:12.309514,567,8,960,5,0,2,8,808
21:29:12.343178,570,8,3836,5,0,2,8,808
21:29:12.521031,577,8,960,5,0,2,8,808
21:29:12.555324,580,8,3836,5,0,2,8,808
21:29:12.635599,587,8,960,5,0,2,8,808
21:29:12.669616,590,8,3836,5,0,2,8,808
21:29:12.750164,597,8,960,5,0,2,8,808
21:29:12.784153,600,8,3836,5,0,2,8,736
21:29:12.864303,607,8,960,5,0,2,8,808
21:29:12.898234,610,8,3836,5,0,2,8,808
21:29:12.979060,617,8,960,5,0,2,8,808
21:29:13.012966,620,8,3836,5,0,2,8,808
