time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
21:29:10.539321,1,7,0,3836,420,2,420,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,10,2
21:29:10.619916,1,7,0,960,427,2,427,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
21:29:10.630112,0,1,0,3836,428,0,428,0,0,0,0,5,1,13,168,2,1,0,0,2,1200,2,2,2
21:29:10.637965,0,1,0,3836,428,14,428,14,0,0,0,5,1,13,168,2,0,2,1,2,1200,2,4,2
21:29:10.649582,0,1,0,3836,429,14,429,14,0,0,0,5,1,13,168,2,0,3,2,2,1200,2,4,2
21:29:10.653250,0,1,0,960,430,0,430,0,0,0,0,5,1,13,168,1,1,0,0,2,1200,2,2,2
21:29:10.654127,1,7,0,3836,430,2,430,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,2,10,2
21:29:10.661344,0,1,0,3836,430,14,430,14,0,0,0,5,1,13,168,2,0,1,3,2,1200,2,4,2
21:29:10.661683,0,1,0,960,430,14,430,14,0,0,5,5,1,13,168,1,0,2,1,2,1200,2,8,2
21:29:10.672882,0,1,0,960,431,14,431,14,0,0,0,5,1,13,168,1,0,3,2,2,1200,2,8,2
21:29:10.684277,0,1,0,960,432,14,432,14,0,0,0,5,1,13,168,1,0,1,3,2,1200,2,8,2
21:29:10.734561,1,7,0,960,437,2,437,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,4,2
21:29:10.768449,1,7,0,3836,440,2,440,8,8,0,0,5,0,12,92,1,1,0,0,2,6020,1,10,2
21:29:10.848168,1,7,0,960,447,2,447,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,4,2
21:29:10.882072,1,7,0,3836,450,2,450,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,10,2
21:29:10.962252,1,7,0,960,457,2,457,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,2,4,2
21:29:10.996342,1,7,0,3836,460,2,460,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,10,2
21:29:11.075622,1,7,0,960,467,2,467,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
21:29:11.109387,1,7,0,3836,470,2,470,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,10,2
21:29:11.189286,1,7,0,960,477,2,477,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
21:29:11.223173,1,7,0,3836,480,2,480,8,8,0,0,5,0,12,92,10,1,0,0,2,6020,2,10,2
21:29:11.400991,1,7,0,960,487,2,487,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
21:29:11.434569,1,7,0,3836,490,2,490,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,10,2
21:29:11.514100,1,7,0,960,497,2,497,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,4,2
21:29:11.547727,1,7,0,3836,500,2,500,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,10,2
21:29:11.627449,1,7,0,960,507,2,507,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,2,4,2
21:29:11.661212,1,7,0,3836,510,2,510,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,10,2
21:29:11.740486,1,7,0,960,517,2,517,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
21:29:11.773624,1,7,0,3836,520,2,520,8,8,0,0,5,0,12,92,14,1,0,0,2,6020,2,10,2
21:29:11.853260,1,7,0,960,527,2,527,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
21:29:11.863203,0,1,0,3836,528,0,528,0,0,0,0,5,1,12,152,9,1,0,0,2,1200,2,2,2
21:29:11.871106,0,1,0,3836,528,14,528,14,0,0,0,5,1,12,152,9,0,2,1,2,1200,2,4,2
21:29:11.882186,0,1,0,3836,529,14,529,14,0,0,0,5,1,12,152,9,0,3,2,2,1200,2,4,2
21:29:11.885816,0,1,0,960,530,0,530,0,0,0,0,5,1,13,168,14,1,0,0,2,1200,2,2,2
21:29:11.886628,1,7,0,3836,530,2,530,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,10,2
21:29:11.893453,0,1,0,3836,530,14,530,14,0,0,0,5,1,12,152,9,0,1,3,2,1200,2,4,2
21:29:11.966317,1,7,0,960,537,2,537,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,4,2
21:29:12.000012,1,7,0,3836,540,2,540,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,10,2
21:29:12.079530,1,7,0,960,547,2,547,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
21:29:12.113405,1,7,0,3836,550,2,550,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,10,2
21:29:12.193061,1,7,0,960,557,2,557,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,2,4,2
21:29:12.226921,1,7,0,3836,560,2,560,8,8,0,0,5,0,12,92,3,1,0,0,2,6020,1,10,2
21:29:12.307771,1,7,0,960,567,2,567,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,4,2
21:29:12.341447,1,7,0,3836,570,2,570,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,2,10,2
21:29:12.519307,1,7,0,960,577,2,577,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,4,2
21:29:12.553608,1,7,0,3836,580,2,580,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,10,2
21:29:12.634340,1,7,0,960,587,2,587,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,4,2
21:29:12.667816,1,7,0,3836,590,2,590,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,10,2
21:29:12.748399,1,7,0,960,597,2,597,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,2,4,2
21:29:12.782410,1,7,0,3836,600,2,600,8,8,0,0,5,0,12,92,1,1,0,0,2,6020,1,10,2
21:29:12.862492,1,7,0,960,607,2,607,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,4,2
21:29:12.896469,1,7,0,3836,610,2,610,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,10,2
21:29:12.977275,1,7,0,960,617,2,617,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
21:29:13.011212,1,7,0,3836,620,2,620,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,2,10,2
21:29:13.097552,1,7,0,960,627,2,627,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
21:29:13.107669,0,1,0,3836,628,0,628,0,0,0,0,5,1,13,168,8,1,0,0,2,1200,2,2,2
21:29:13.115877,0,1,0,3836,628,14,628,14,0,0,0,5,1,13,168,8,0,2,1,2,1200,2,4,2
21:29:13.127168,0,1,0,3836,629,14,629,14,0,0,0,5,1,13,168,8,0,3,2,2,1200,2,4,2
21:29:13.130448,0,1,0,960,630,0,630,0,0,0,0,5,1,13,168,3,1,0,0,2,1200,1,2,2
21:29:13.131245,1,7,0,3836,630,2,630,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,10,2
21:29:13.138424,0,1,0,960,630,14,630,14,0,0,0,5,1,13,168,3,0,2,1,2,1200,2,8,2
21:29:13.149564,0,1,0,960,631,14,631,14,0,0,0,5,1,13,168,3,0,3,2,2,1200,2,8,2
21:29:13.160936,0,1,0,960,632,14,632,14,0,0,0,5,1,13,168,3,0,1,3,2,1200,2,8,2
21:29:13.211393,1,7,0,960,637,2,637,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
21:29:13.245033,1,7,0,3836,640,2,640,8,8,0,0,5,0,12,92,10,1,0,0,2,6020,1,10,2
21:29:13.324599,1,7,0,960,647,2,647,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,2,4,2
21:29:13.358287,1,7,0,3836,650,2,650,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,10,2
21:29:13.485810,1,7,0,960,657,2,657,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,4,2
21:29:13.518252,1,7,0,3836,660,2,660,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,2,10,2
21:29:13.597744,1,7,0,960,667,2,667,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,4,2
21:29:13.631424,1,7,0,3836,670,2,670,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,10,2
21:29:13.711540,1,7,0,960,677,2,677,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,4,2
21:29:13.745572,1,7,0,3836,680,2,680,8,8,0,0,5,0,12,92,14,1,0,0,2,6020,1,10,2
21:29:13.825418,1,7,0,960,687,2,687,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,4,2
21:29:13.858811,1,7,0,3836,690,2,690,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,10,2
21:29:13.939467,1,7,0,960,697,2,697,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,2,4,2
21:29:13.973239,1,7,0,3836,700,2,700,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,10,2
21:29:14.053232,1,7,0,960,707,2,707,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,4,2
21:29:14.086790,1,7,0,3836,710,2,710,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,2,10,2
21:29:14.167769,1,7,0,960,717,2,717,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,4,2
21:29:14.202054,1,7,0,3836,720,2,720,8,8,0,0,5,0,12,92,3,1,0,0,2,6020,1,10,2
21:29:14.281187,1,7,0,960,727,2,727,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,4,2
21:29:14.291545,0,1,0,3836,728,0,728,0,0,0,0,5,1,12,152,4,1,0,0,2,1200,2,2,2
21:29:14.299162,0,1,0,3836,728,14,728,14,0,0,0,5,1,12,152,4,0,2,1,2,1200,2,4,2
21:29:14.311004,0,1,0,3836,729,14,729,14,0,0,0,5,1,12,152,4,0,3,2,2,1200,2,4,2
21:29:14.314520,0,1,0,960,730,0,730,0,0,0,0,5,1,13,168,15,1,0,0,2,1200,2,2,2
