time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
21:29:21.175311,896406,238856224,1,4,94
21:29:21.186227,896406,249772513,1,4,464
21:29:21.186570,896406,250115026,1,4,959
21:29:21.186571,896406,250116110,1,4,1208
21:29:21.187335,896406,250880435,1,4,304
21:29:21.187336,896406,250881205,1,4,1507
21:29:21.187337,896406,250881909,1,4,356
21:29:21.191817,896406,255361947,1,4,464
21:29:21.192213,896406,255758255,1,4,697
21:29:21.192214,896406,255759506,1,4,1473
21:29:21.192905,896406,256449885,1,4,39
21:29:21.192905,896406,256450537,1,4,1507
21:29:21.192906,896406,256451248,1,4,332
21:29:21.197393,896406,260938651,1,4,464
21:29:21.198094,896406,261639358,1,4,721
21:29:21.198095,896406,261640180,1,4,1221
21:29:21.198501,896406,262046020,1,4,291
21:29:21.198501,896406,262046669,1,4,1507
21:29:21.198502,896406,262047149,1,4,145
21:29:21.203216,896406,266761604,1,4,464
21:29:21.203918,896406,267463474,1,4,908
21:29:21.203919,896406,267464635,1,4,1262
21:29:21.204187,896406,267732793,1,4,250
21:29:21.204188,896406,267733412,1,4,1507
21:29:21.204189,896406,267733874,1,4,410
21:29:21.208785,896406,272330485,1,4,464
21:29:21.209323,896406,272868500,1,4,643
21:29:21.209324,896406,272869389,1,4,1507
21:29:21.209325,896406,272869952,1,4,15
21:29:21.209879,896406,273424216,1,4,1497
21:29:21.209880,896406,273424878,1,4,673
21:29:21.214417,896406,277961905,1,4,464
21:29:21.214959,896406,278504657,1,4,380
21:29:21.214960,896406,278505478,1,4,1507
21:29:21.214961,896406,278505922,1,4,280
21:29:21.215523,896406,279068642,1,4,1232
21:29:21.215524,896406,279069464,1,4,649
21:29:21.220275,896406,283820310,1,4,464
21:29:21.220649,896406,284194594,1,4,404
21:29:21.220650,896406,284195247,1,4,1507
21:29:21.220650,896406,284195599,1,4,253
21:29:21.221296,896406,284841600,1,4,1259
21:29:21.221297,896406,284842505,1,4,911
21:29:21.225777,896406,289322274,1,4,464
21:29:21.226322,896406,289867720,1,4,142
21:29:21.226323,896406,289868378,1,4,1507
21:29:21.226323,896406,289868752,1,4,518
21:29:21.226871,896406,290416612,1,4,994
21:29:21.226872,896406,290417212,1,4,1176
21:29:21.231368,896406,294913502,1,4,336
21:29:21.231369,896406,294914166,1,4,126
21:29:21.231923,896406,295468166,1,4,1386
21:29:21.231923,896406,295468765,1,4,781
21:29:21.232460,896406,296005158,1,4,731
21:29:21.232460,896406,296005656,1,4,1439
21:29:21.236993,896406,300538095,1,4,73
21:29:21.236993,896406,300538756,1,4,388
21:29:21.237525,896406,301070552,1,4,1124
21:29:21.237526,896406,301071191,1,4,1046
21:29:21.238081,896406,301626019,1,4,466
21:29:21.238081,896406,301626577,1,4,1415
21:29:21.242644,896406,306189135,1,4,97
21:29:21.242645,896406,306190242,1,4,364
21:29:21.243196,896406,306741095,1,4,1148
21:29:21.243197,896406,306741892,1,4,1019
21:29:21.243758,896406,307303514,1,4,493
21:29:21.243759,896406,307304320,1,4,1507
21:29:21.243760,896406,307305102,1,4,168
21:29:21.248532,896406,312077395,1,4,464
21:29:21.248852,896406,312397569,1,4,885
