time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
21:29:10.529178,3836,1,419,7,1,0,0,2147483647,-1,1
21:29:10.529179,3836,1,419,7,2,0,0,2147483647,-1,3
21:29:10.529179,3836,1,419,7,4,1,0,634507,8000,13
21:29:10.529431,960,0,419,7,1,0,0,2147483647,-1,1
21:29:10.529431,960,0,419,7,2,0,0,2147483647,-1,3
21:29:10.529431,960,0,419,7,4,1,0,284940,8000,13
21:29:10.530022,3836,1,419,8,1,0,0,2147483647,-1,1
21:29:10.530022,3836,1,419,8,2,0,0,2147483647,-1,3
21:29:10.530022,3836,1,419,8,4,1,0,634539,8000,13
21:29:10.530287,960,0,419,8,1,0,0,2147483647,-1,1
21:29:10.530287,960,0,419,8,2,0,0,2147483647,-1,3
21:29:10.530287,960,0,419,8,4,1,0,284972,8000,13
21:29:10.530409,3836,1,419,9,1,0,0,2147483647,-1,1
21:29:10.530409,3836,1,419,9,2,0,0,2147483647,-1,3
21:29:10.530409,3836,1,419,9,4,1,0,634543,8000,13
21:29:10.530682,960,0,419,9,1,0,0,2147483647,-1,1
21:29:10.530682,960,0,419,9,2,0,0,2147483647,-1,3
21:29:10.530682,960,0,419,9,4,1,0,284976,8000,13
21:29:10.534783,3836,1,419,17,1,0,0,2147483647,-1,1
21:29:10.534784,3836,1,419,17,2,0,0,2147483647,-1,3
21:29:10.534784,3836,1,419,17,4,1,0,634547,8000,13
21:29:10.535098,960,0,419,17,1,0,0,2147483647,-1,1
21:29:10.535098,960,0,419,17,2,0,0,2147483647,-1,3
21:29:10.535098,960,0,419,17,4,1,0,284980,8000,13
21:29:10.535327,3836,1,419,18,1,0,0,2147483647,-1,1
21:29:10.535327,3836,1,419,18,2,0,0,2147483647,-1,3
21:29:10.535327,3836,1,419,18,4,1,0,634579,8000,13
21:29:10.535583,960,0,419,18,1,0,0,2147483647,-1,1
21:29:10.535584,960,0,419,18,2,0,0,2147483647,-1,3
21:29:10.535584,960,0,419,18,4,1,0,285012,8000,13
21:29:10.535877,3836,1,419,19,1,0,0,2147483647,-1,1
21:29:10.535877,3836,1,419,19,2,0,0,2147483647,-1,3
21:29:10.535878,3836,1,419,19,4,1,0,634583,8000,13
21:29:10.536135,960,0,419,19,1,0,0,2147483647,-1,1
