recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
880770296090294,1786666133754307531,127.0.0.1,0,368435460,5,7,60000,60028,0
880770296098878,1786666133754318279,127.0.0.1,0,368435460,6,7,49656,49684,0
880770545873810,1786666134004108780,127.0.0.1,1,736870917,0,7,60000,60028,0
880770545941501,1786666134004166915,127.0.0.1,1,736870917,1,7,60000,60028,0
880770545959945,1786666134004180183,127.0.0.1,1,736870917,2,7,60000,60028,0
880770545970956,1786666134004190762,127.0.0.1,1,736870917,3,7,60000,60028,0
880770545980575,1786666134004200334,127.0.0.1,1,736870917,4,7,60000,60028,0
880770545986269,1786666134004206167,127.0.0.1,1,736870917,5,7,60000,60028,0
880770545995658,1786666134004217721,127.0.0.1,1,736870917,6,7,49656,49684,0
880770795828031,1786666134254064141,127.0.0.1,0,368435461,0,7,60000,60028,0
880770795894066,1786666134254120347,127.0.0.1,0,368435461,1,7,60000,60028,0
880770795909750,1786666134254132567,127.0.0.1,0,368435461,2,7,60000,60028,0
880770795919200,1786666134254141554,127.0.0.1,0,368435461,3,7,60000,60028,0
880770795927070,1786666134254149213,127.0.0.1,0,368435461,4,7,60000,60028,0
880770795932968,1786666134254155268,127.0.0.1,0,368435461,5,7,60000,60028,0
880770795940614,1786666134254164554,127.0.0.1,0,368435461,6,7,49656,49684,0
880771045733882,1786666134503976490,127.0.0.1,1,736870918,0,7,60000,60028,0
880771045803341,1786666134504033617,127.0.0.1,1,736870918,1,7,60000,60028,0
880771045821096,1786666134504046548,127.0.0.1,1,736870918,2,7,60000,60028,0
880771045831932,1786666134504056860,127.0.0.1,1,736870918,3,7,60000,60028,0
880771045841408,1786666134504066237,127.0.0.1,1,736870918,4,7,60000,60028,0
880771045847583,1786666134504072641,127.0.0.1,1,736870918,5,7,60000,60028,0
880771045856756,1786666134504084128,127.0.0.1,1,736870918,6,7,49656,49684,0
880771245742598,1786666134703985507,127.0.0.1,0,368435462,0,7,60000,60028,0
880771245808473,1786666134704040823,127.0.0.1,0,368435462,1,7,60000,60028,0
880771245827660,1786666134704055267,127.0.0.1,0,368435462,2,7,60000,60028,0
880771245839516,1786666134704066619,127.0.0.1,0,368435462,3,7,60000,60028,0
880771245849457,1786666134704076328,127.0.0.1,0,368435462,4,7,60000,60028,0
880771245858977,1786666134704085946,127.0.0.1,0,368435462,5,7,60000,60028,0
880771245865524,1786666134704094181,127.0.0.1,0,368435462,6,7,49656,49684,0
880771495922455,1786666134954168799,127.0.0.1,1,736870919,0,7,60000,60028,0
880771495995454,1786666134954229861,127.0.0.1,1,736870919,1,7,60000,60028,0
880771496042476,1786666134954272529,127.0.0.1,1,736870919,2,7,60000,60028,0
880771496050542,1786666134954280067,127.0.0.1,1,736870919,3,7,60000,60028,0
880771496059951,1786666134954289301,127.0.0.1,1,736870919,4,7,60000,60028,0
880771496068706,1786666134954298151,127.0.0.1,1,736870919,5,7,60000,60028,0
880771496077469,1786666134954309408,127.0.0.1,1,736870919,6,7,49656,49684,0
880771746144814,1786666135204392681,127.0.0.1,0,368435463,0,7,60000,60028,0
880771746232630,1786666135204468856,127.0.0.1,0,368435463,1,7,60000,60028,0
880771746248714,1786666135204481266,127.0.0.1,0,368435463,2,7,60000,60028,0
880771746258806,1786666135204490863,127.0.0.1,0,368435463,3,7,60000,60028,0
880771746267862,1786666135204499811,127.0.0.1,0,368435463,4,7,60000,60028,0
880771746277084,1786666135204509103,127.0.0.1,0,368435463,5,7,60000,60028,0
880771746284547,1786666135204518355,127.0.0.1,0,368435463,6,7,49656,49684,0
880771995730148,1786666135453980408,127.0.0.1,1,736870920,0,7,60000,60028,0
880771995777584,1786666135454016437,127.0.0.1,1,736870920,1,7,60000,60028,0
880771995794477,1786666135454029497,127.0.0.1,1,736870920,2,7,60000,60028,0
880771995804240,1786666135454038751,127.0.0.1,1,736870920,3,7,60000,60028,0
880771995813006,1786666135454047525,127.0.0.1,1,736870920,4,7,60000,60028,0
880771995819909,1786666135454054606,127.0.0.1,1,736870920,5,7,60000,60028,0
880771995829340,1786666135454065508,127.0.0.1,1,736870920,6,7,49656,49684,0
880772245745991,1786666135704008597,127.0.0.1,0,368435464,0,7,60000,60028,0
880772246263922,1786666135704507989,127.0.0.1,0,368435464,1,7,60000,60028,0
880772246667903,1786666135704906801,127.0.0.1,0,368435464,2,7,60000,60028,0
880772246749735,1786666135704987104,127.0.0.1,0,368435464,3,7,60000,60028,0
880772246759632,1786666135704996637,127.0.0.1,0,368435464,4,7,60000,60028,0
880772246768725,1786666135705005796,127.0.0.1,0,368435464,5,7,60000,60028,0
880772246778138,1786666135705017631,127.0.0.1,0,368435464,6,7,49656,49684,0
880772495828350,1786666135954084808,127.0.0.1,1,736870921,0,7,60000,60028,0
880772495878326,1786666135954123471,127.0.0.1,1,736870921,1,7,60000,60028,0
880772495895909,1786666135954136117,127.0.0.1,1,736870921,2,7,60000,60028,0
880772495907710,1786666135954147457,127.0.0.1,1,736870921,3,7,60000,60028,0
880772495917768,1786666135954157480,127.0.0.1,1,736870921,4,7,60000,60028,0
880772495927413,1786666135954167191,127.0.0.1,1,736870921,5,7,60000,60028,0
880772495936275,1786666135954178437,127.0.0.1,1,736870921,6,7,49656,49684,0
880772745896691,1786666136204160441,127.0.0.1,0,368435465,0,7,60000,60028,0
880772745948533,1786666136204194392,127.0.0.1,0,368435465,1,7,60000,60028,0
880772745963015,1786666136204205622,127.0.0.1,0,368435465,2,7,60000,60028,0
880772745970996,1786666136204213278,127.0.0.1,0,368435465,3,7,60000,60028,0
880772745979602,1786666136204221796,127.0.0.1,0,368435465,4,7,60000,60028,0
880772745988170,1786666136204230513,127.0.0.1,0,368435465,5,7,60000,60028,0
880772745997692,1786666136204241513,127.0.0.1,0,368435465,6,7,49656,49684,0
880772949535866,1786666136407792922,127.0.0.1,1,736870922,0,7,60000,60028,0
880772949573625,1786666136407821761,127.0.0.1,1,736870922,1,7,60000,60028,0
880772949587905,1786666136407832499,127.0.0.1,1,736870922,2,7,60000,60028,0
880772949597174,1786666136407841513,127.0.0.1,1,736870922,3,7,60000,60028,0
880772949616270,1786666136407860662,127.0.0.1,1,736870922,4,7,60000,60028,0
880772949624670,1786666136407869192,127.0.0.1,1,736870922,5,7,60000,60028,0
880772949631976,1786666136407878945,127.0.0.1,1,736870922,6,7,49656,49684,0
880773195884755,1786666136654153158,127.0.0.1,0,368435466,0,7,60000,60028,0
880773195938369,1786666136654190097,127.0.0.1,0,368435466,1,7,60000,60028,0
880773195952433,1786666136654199598,127.0.0.1,0,368435466,2,7,60000,60028,0
880773195962640,1786666136654209447,127.0.0.1,0,368435466,3,7,60000,60028,0
880773195978666,1786666136654228414,127.0.0.1,0,368435466,4,7,60000,60028,0
880773195990895,1786666136654237811,127.0.0.1,0,368435466,5,7,60000,60028,0
880773196001224,1786666136654250355,127.0.0.1,0,368435466,6,7,49656,49684,0
880773445856174,1786666136904120318,127.0.0.1,1,736870923,0,7,60000,60028,0
880773445899686,1786666136904152586,127.0.0.1,1,736870923,1,7,60000,60028,0
880773445914085,1786666136904165839,127.0.0.1,1,736870923,2,7,60000,60028,0
880773445923699,1786666136904173223,127.0.0.1,1,736870923,3,7,60000,60028,0
880773445944501,1786666136904193853,127.0.0.1,1,736870923,4,7,60000,60028,0
880773445952262,1786666136904201676,127.0.0.1,1,736870923,5,7,60000,60028,0
880773445961593,1786666136904212419,127.0.0.1,1,736870923,6,7,49656,49684,0
880773695803914,1786666137154076462,127.0.0.1,0,368435467,0,7,60000,60028,0
880773695869491,1786666137154125638,127.0.0.1,0,368435467,1,7,60000,60028,0
880773695884674,1786666137154138915,127.0.0.1,0,368435467,2,7,60000,60028,0
880773695894274,1786666137154146333,127.0.0.1,0,368435467,3,7,60000,60028,0
880773695918502,1786666137154170449,127.0.0.1,0,368435467,4,7,60000,60028,0
880773695926470,1786666137154178562,127.0.0.1,0,368435467,5,7,60000,60028,0
880773695934687,1786666137154188193,127.0.0.1,0,368435467,6,7,49656,49684,0
880773945808630,1786666137404082531,127.0.0.1,1,736870924,0,7,60000,60028,0
880773945859369,1786666137404118047,127.0.0.1,1,736870924,1,7,60000,60028,0
880773945875276,1786666137404130137,127.0.0.1,1,736870924,2,7,60000,60028,0
880773945885624,1786666137404140256,127.0.0.1,1,736870924,3,7,60000,60028,0
880773945918115,1786666137404172761,127.0.0.1,1,736870924,4,7,60000,60028,0
880773945927094,1786666137404184036,127.0.0.1,1,736870924,5,7,60000,60028,0
880773945937986,1786666137404194444,127.0.0.1,1,736870924,6,7,49656,49684,0
880774195799045,1786666137654077865,127.0.0.1,0,368435468,0,7,60000,60028,0
880774195853875,1786666137654114677,127.0.0.1,0,368435468,1,7,60000,60028,0
880774195872640,1786666137654129949,127.0.0.1,0,368435468,2,7,60000,60028,0
880774195882034,1786666137654141090,127.0.0.1,0,368435468,3,7,60000,60028,0
880774195892619,1786666137654149656,127.0.0.1,0,368435468,4,7,60000,60028,0
880774195901308,1786666137654158543,127.0.0.1,0,368435468,5,7,60000,60028,0
880774195957852,1786666137654216552,127.0.0.1,0,368435468,6,7,49656,49684,0
880774395937131,1786666137854218802,127.0.0.1,1,736870925,0,7,60000,60028,0
880774395989636,1786666137854252709,127.0.0.1,1,736870925,1,7,60000,60028,0
880774396005357,1786666137854264766,127.0.0.1,1,736870925,2,7,60000,60028,0
880774396014643,1786666137854273882,127.0.0.1,1,736870925,3,7,60000,60028,0
880774396023163,1786666137854284280,127.0.0.1,1,736870925,4,7,60000,60028,0
880774396031852,1786666137854291104,127.0.0.1,1,736870925,5,7,60000,60028,0
880774396041557,1786666137854302329,127.0.0.1,1,736870925,6,7,49656,49684,0
880774645883605,1786666138104166365,127.0.0.1,0,368435469,0,7,60000,60028,0
880774645954126,1786666138104223290,127.0.0.1,0,368435469,1,7,60000,60028,0
880774645978370,1786666138104240479,127.0.0.1,0,368435469,2,7,60000,60028,0
880774645987340,1786666138104249098,127.0.0.1,0,368435469,3,7,60000,60028,0
880774645997394,1786666138104260710,127.0.0.1,0,368435469,4,7,60000,60028,0
880774646007127,1786666138104268932,127.0.0.1,0,368435469,5,7,60000,60028,0
880774646016185,1786666138104279176,127.0.0.1,0,368435469,6,7,49656,49684,0
880774895829649,1786666138354118369,127.0.0.1,1,736870926,0,7,60000,60028,0
880774895888719,1786666138354154914,127.0.0.1,1,736870926,1,7,60000,60028,0
880774895903175,1786666138354167631,127.0.0.1,1,736870926,2,7,60000,60028,0
880774895913525,1786666138354177755,127.0.0.1,1,736870926,3,7,60000,60028,0
880774895949976,1786666138354217388,127.0.0.1,1,736870926,4,7,60000,60028,0
880774895962313,1786666138354229457,127.0.0.1,1,736870926,5,7,60000,60028,0
880774895973422,1786666138354239991,127.0.0.1,1,736870926,6,7,49656,49684,0
880775145787049,1786666138604075525,127.0.0.1,0,368435470,0,7,60000,60028,0
880775145845388,1786666138604116543,127.0.0.1,0,368435470,1,7,60000,60028,0
880775145861189,1786666138604128516,127.0.0.1,0,368435470,2,7,60000,60028,0
880775145872426,1786666138604139388,127.0.0.1,0,368435470,3,7,60000,60028,0
880775145901042,1786666138604167934,127.0.0.1,0,368435470,4,7,60000,60028,0
880775145910253,1786666138604179899,127.0.0.1,0,368435470,5,7,60000,60028,0
880775145923452,1786666138604192580,127.0.0.1,0,368435470,6,7,49656,49684,0
880775395826165,1786666138854112764,127.0.0.1,1,736870927,0,7,60000,60028,0
880775395873965,1786666138854146881,127.0.0.1,1,736870927,1,7,60000,60028,0
880775395888643,1786666138854160597,127.0.0.1,1,736870927,2,7,60000,60028,0
880775395900229,1786666138854171553,127.0.0.1,1,736870927,3,7,60000,60028,0
880775395911689,1786666138854181030,127.0.0.1,1,736870927,4,7,60000,60028,0
880775395920544,1786666138854190046,127.0.0.1,1,736870927,5,7,60000,60028,0
880775395929990,1786666138854200969,127.0.0.1,1,736870927,6,7,49656,49684,0
880775645835904,1786666139104125162,127.0.0.1,0,368435471,0,7,60000,60028,0
880775645884470,1786666139104160904,127.0.0.1,0,368435471,1,7,60000,60028,0
880775645900652,1786666139104172989,127.0.0.1,0,368435471,2,7,60000,60028,0
880775645911717,1786666139104186683,127.0.0.1,0,368435471,3,7,60000,60028,0
880775645923474,1786666139104195455,127.0.0.1,0,368435471,4,7,60000,60028,0
880775645933217,1786666139104205355,127.0.0.1,0,368435471,5,7,60000,60028,0
880775645943353,1786666139104217636,127.0.0.1,0,368435471,6,7,49656,49684,0
