time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
20:01:14.245883,1,7,0,749,986,2,986,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,2,2
20:01:14.255397,1,7,0,28730,987,2,987,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,14,2
20:01:14.322922,0,1,0,28730,994,0,994,0,0,0,0,5,1,13,168,15,1,0,0,2,1200,2,12,2
20:01:14.329673,0,1,0,28730,994,14,994,14,0,0,0,5,1,13,168,15,0,2,1,2,1200,2,10,2
20:01:14.339524,0,1,0,28730,995,14,995,14,0,0,0,5,1,13,168,15,0,3,2,2,1200,2,10,2
20:01:14.342722,0,1,0,749,996,0,996,0,0,0,0,5,1,13,168,11,1,0,0,2,1200,2,12,2
20:01:14.343627,1,7,0,749,996,2,996,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,2,2
20:01:14.349381,0,1,0,28730,996,14,996,14,0,0,0,5,1,13,168,15,0,1,3,2,1200,2,10,2
20:01:14.349675,0,1,0,749,996,14,996,14,0,0,5,5,1,13,168,11,0,2,1,2,1200,2,8,2
20:01:14.353176,1,7,0,28730,997,2,997,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,14,2
20:01:14.359402,0,1,0,749,997,14,997,14,0,0,0,5,1,13,168,11,0,3,2,2,1200,2,8,2
20:01:14.369292,0,1,0,749,998,14,998,14,0,0,0,5,1,13,168,11,0,1,3,2,1200,2,8,2
20:01:14.441735,1,7,0,749,1006,2,1006,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,1,2,2
20:01:14.452154,1,7,0,28730,1007,2,1007,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,2,14,2
20:01:14.554702,1,7,0,749,1016,2,1016,8,8,0,0,5,0,12,92,0,1,0,0,2,6020,1,2,2
20:01:14.566085,1,7,0,28730,1017,2,1017,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,14,2
20:01:14.667432,1,7,0,749,2,2,2,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,2,2,2
20:01:14.678225,1,7,0,28730,3,2,3,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,1,14,2
20:01:14.827107,1,7,0,749,12,2,12,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,2,2
20:01:14.838031,1,7,0,28730,13,2,13,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,14,2
20:01:14.940356,1,7,0,749,22,2,22,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,2,2
20:01:14.951255,1,7,0,28730,23,2,23,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,2,14,2
20:01:15.053301,1,7,0,749,32,2,32,8,8,0,0,5,0,12,92,5,1,0,0,2,6020,1,2,2
20:01:15.064628,1,7,0,28730,33,2,33,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,14,2
20:01:15.167051,1,7,0,749,42,2,42,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,2,2,2
20:01:15.178182,1,7,0,28730,43,2,43,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,14,2
20:01:15.280769,1,7,0,749,52,2,52,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,2,2
20:01:15.292122,1,7,0,28730,53,2,53,8,8,0,0,5,0,13,101,5,1,0,0,2,6020,1,14,2
20:01:15.395148,1,7,0,749,62,2,62,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,2,2
20:01:15.406483,1,7,0,28730,63,2,63,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,14,2
20:01:15.492818,0,1,0,28730,70,0,70,0,0,0,0,5,1,13,168,1,1,0,0,2,1200,2,12,2
20:01:15.500907,0,1,0,28730,70,14,70,14,0,0,0,5,1,13,168,1,0,2,1,2,1200,2,10,2
20:01:15.512672,0,1,0,28730,71,14,71,14,0,0,0,5,1,13,168,1,0,3,2,2,1200,2,10,2
20:01:15.516411,0,1,0,749,72,0,72,0,0,0,0,5,1,12,152,12,1,0,0,2,1200,2,12,2
20:01:15.517467,1,7,0,749,72,2,72,8,8,0,0,5,0,12,92,3,1,0,0,2,6020,1,2,2
20:01:15.524185,0,1,0,28730,72,14,72,14,0,0,0,5,1,13,168,1,0,1,3,2,1200,2,10,2
20:01:15.524481,0,1,0,749,72,14,72,14,0,0,5,5,1,12,152,12,0,2,1,2,1200,2,8,2
20:01:15.528725,1,7,0,28730,73,2,73,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,2,14,2
20:01:15.536048,0,1,0,749,73,14,73,14,0,0,0,5,1,12,152,12,0,3,2,2,1200,2,8,2
20:01:15.547583,0,1,0,749,74,14,74,14,0,0,0,5,1,12,152,12,0,1,3,2,1200,2,8,2
20:01:15.632349,1,7,0,749,82,2,82,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,2,2
20:01:15.643552,1,7,0,28730,83,2,83,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,14,2
20:01:15.746823,1,7,0,749,92,2,92,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,2,2,2
20:01:15.808530,1,7,0,28730,93,2,93,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,14,2
20:01:15.958081,1,7,0,749,102,2,102,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,2,2
20:01:15.969028,1,7,0,28730,103,2,103,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,14,2
20:01:16.070645,1,7,0,749,112,2,112,8,8,0,0,5,0,12,92,12,1,0,0,2,6020,1,2,2
20:01:16.081674,1,7,0,28730,113,2,113,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,14,2
20:01:16.184039,1,7,0,749,122,2,122,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,2,2
20:01:16.195078,1,7,0,28730,123,2,123,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,2,14,2
20:01:16.297103,1,7,0,749,132,2,132,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,2,2
20:01:16.308282,1,7,0,28730,133,2,133,8,8,0,0,5,0,13,101,0,1,0,0,2,6020,1,14,2
20:01:16.410492,1,7,0,749,142,2,142,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,2,2,2
20:01:16.421290,1,7,0,28730,143,2,143,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,14,2
20:01:16.524863,1,7,0,749,152,2,152,8,8,0,0,5,0,12,92,0,1,0,0,2,6020,1,2,2
20:01:16.536033,1,7,0,28730,153,2,153,8,8,0,0,5,0,13,101,2,1,0,0,2,6020,1,14,2
20:01:16.638841,1,7,0,749,162,2,162,8,8,0,0,5,0,13,101,1,1,0,0,2,6020,1,2,2
20:01:16.649822,1,7,0,28730,163,2,163,8,8,0,0,5,0,13,101,3,1,0,0,2,6020,2,14,2
