wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T21:43:57.749,5.572102963924408e-05,0,A9,oaitun_ue1,ue0,True,9420,31565644,36,21303,0,0,0,0,,,,,,,,,,,
2026-08-13T21:43:57.749,5.572102963924408e-05,0,A9,oaitun_ue2,ue1,True,14028,31980956,44,21583,0,0,0,0,,,,,,,,,,,
2026-08-13T21:43:58.750,1.0009942010510713,1,A9,oaitun_ue1,ue0,True,9420,31565644,36,21303,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:43:58.750,1.0009942010510713,1,A9,oaitun_ue2,ue1,True,14028,31980956,44,21583,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:43:59.750,2.0009517460130155,2,A9,oaitun_ue1,ue0,True,9420,31565644,36,21303,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:43:59.750,2.0009517460130155,2,A9,oaitun_ue2,ue1,True,14028,31980956,44,21583,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:44:00.750,3.0009588450193405,3,A9,oaitun_ue1,ue0,True,9420,31565644,36,21303,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:44:00.750,3.0009588450193405,3,A9,oaitun_ue2,ue1,True,14028,31980956,44,21583,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:44:01.750,4.001051884028129,4,A9,oaitun_ue1,ue0,True,9420,31565644,36,21303,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T21:44:01.750,4.001051884028129,4,A9,oaitun_ue2,ue1,True,14028,31980956,44,21583,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
