ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000000,736870912,896298636524867,896298745521891,896299279680439,643.155572,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000000,368435456,896299386524867,896299516032040,896300063324110,676.799243,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000001,736870913,896300086524867,896300296914352,896300740967434,654.442567,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000001,368435457,896300836524867,896300993884606,896301410341119,573.816252,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000002,736870914,896301536524867,896301709963468,896302185911148,649.386281,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000002,368435458,896302236524867,896302424571199,896302878632489,642.107622,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000003,736870915,896302986524867,896303121243197,896303598150286,611.625419,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000003,368435459,896303686524867,896303834349682,896304293433927,606.90906,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000004,736870916,896304436524867,896304635401352,896305125771317,689.24645,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000004,368435460,896305136524867,896305240884764,896305678060892,541.536025,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000005,736870917,896305836524867,896306061892070,896306502947425,666.422558,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000005,368435461,896306586524867,896306730710778,896307202365326,615.840459,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000006,736870918,896307286524867,896307431440684,896307871948549,585.423682,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000006,368435462,896307986524867,896308156274965,896308625635556,639.110689,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000007,736870919,896308736524867,896308856853215,896309316645003,580.120136,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000007,368435463,896309436524867,896309545944044,896309982307114,545.782247,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000008,736870920,896310186524867,896310358929727,896310789668700,603.143833,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000008,368435464,896310886524867,896311031114262,896311558965995,672.441128,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000009,736870921,896311586524867,896311762427486,896312261853332,675.328465,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000009,368435465,896312336524867,896312490248563,896312933384379,596.859512,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000010,736870922,896313036524867,896313156062783,896313637142778,600.617911,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000010,368435466,896313786524867,896313902490343,896314361186287,574.66142,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000011,736870923,896314486524867,896314639745821,896315076697650,590.172783,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000011,368435467,896315186524867,896315400262356,896315791999861,605.474994,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000012,736870924,896315936524867,896316042980837,896316435082021,498.557154,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000012,368435468,896316636524867,896316792881955,896317184516677,547.99181,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000013,736870925,896317386524867,896317542530463,896317981589723,595.064856,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000013,368435469,896318086524867,896318266881556,896318754666575,668.141708,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000014,736870926,896318786524867,896318918606100,896319447684615,661.159748,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000014,368435470,896319536524867,896319685148277,896320084010822,547.485955,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,896320236524867,896320364131140,896320827515060,590.990193,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000015,368435471,896320936524867,896321068129555,896321566619270,630.094403,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,896321686524867,896321854502810,896322253389826,566.864959,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000016,368435472,896322386524867,896322494182767,896322947397127,560.87226,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,896323136524867,896323221899293,896323626918414,490.393547,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000017,368435473,896323836524867,896323952543006,896324386515344,549.990477,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,896324536524867,896324692697239,896325133107903,596.583036,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000018,368435474,896325286524867,896325415265048,896325943865836,657.340969,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,896325986524867,896326121889166,896326503659729,517.134862,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,896326736524867,896326831366368,896327214322163,477.797296,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
0,100000020,368435476,896328136524867,896328244525584,896328630997910,494.473043,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,896328886524867,896329011067708,896329413610144,527.085277,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
