recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
896298745521891,1786681662370240791,192.168.70.134,1,736870912,0,7,60000,60028,0
896298918531602,1786681662543228197,192.168.70.134,1,736870912,1,7,60000,60028,0
896298993197989,1786681662617892146,192.168.70.134,1,736870912,2,7,60000,60028,0
896299068071536,1786681662692771466,192.168.70.134,1,736870912,3,7,60000,60028,0
896299142842283,1786681662767540547,192.168.70.134,1,736870912,4,7,60000,60028,0
896299216695653,1786681662841395806,192.168.70.134,1,736870912,5,7,60000,60028,0
896299279680439,1786681662904379783,192.168.70.134,1,736870912,6,7,49656,49684,0
896299516032040,1786681663140735100,192.168.70.134,0,368435456,0,7,60000,60028,0
896299595743593,1786681663220448499,192.168.70.134,0,368435456,1,7,60000,60028,0
896299672148682,1786681663296861303,192.168.70.134,0,368435456,2,7,60000,60028,0
896299747011962,1786681663371720421,192.168.70.134,0,368435456,3,7,60000,60028,0
896299920566424,1786681663545280350,192.168.70.134,0,368435456,4,7,60000,60028,0
896300000709862,1786681663625419797,192.168.70.134,0,368435456,5,7,60000,60028,0
896300063324110,1786681663688032509,192.168.70.134,0,368435456,6,7,49656,49684,0
896300296914352,1786681663921626871,192.168.70.134,1,736870913,0,7,60000,60028,0
896300373024037,1786681663997737664,192.168.70.134,1,736870913,1,7,60000,60028,0
896300449374199,1786681664074089301,192.168.70.134,1,736870913,2,7,60000,60028,0
896300525783185,1786681664150498586,192.168.70.134,1,736870913,3,7,60000,60028,0
896300601383721,1786681664226098952,192.168.70.134,1,736870913,4,7,60000,60028,0
896300677472579,1786681664302192231,192.168.70.134,1,736870913,5,7,60000,60028,0
896300740967434,1786681664365686173,192.168.70.134,1,736870913,6,7,49656,49684,0
896300993884606,1786681664618601414,192.168.70.134,0,368435457,0,7,60000,60028,0
896301071823032,1786681664696546612,192.168.70.134,0,368435457,1,7,60000,60028,0
896301147529079,1786681664772254124,192.168.70.134,0,368435457,2,7,60000,60028,0
896301223510519,1786681664848236141,192.168.70.134,0,368435457,3,7,60000,60028,0
896301290484521,1786681664915212193,192.168.70.134,0,368435457,4,7,60000,60028,0
896301354875334,1786681664979606189,192.168.70.134,0,368435457,5,7,60000,60028,0
896301410341119,1786681665035071991,192.168.70.134,0,368435457,6,7,49656,49684,0
896301709963468,1786681665334695291,192.168.70.134,1,736870914,0,7,60000,60028,0
896301776024510,1786681665400758829,192.168.70.134,1,736870914,1,7,60000,60028,0
896301845124506,1786681665469857369,192.168.70.134,1,736870914,2,7,60000,60028,0
896301963955279,1786681665588689033,192.168.70.134,1,736870914,3,7,60000,60028,0
896302041862765,1786681665666594425,192.168.70.134,1,736870914,4,7,60000,60028,0
896302120100045,1786681665744834885,192.168.70.134,1,736870914,5,7,60000,60028,0
896302185911148,1786681665810668762,192.168.70.134,1,736870914,6,7,49656,49684,0
896302424571199,1786681666049311071,192.168.70.134,0,368435458,0,7,60000,60028,0
896302502028965,1786681666126772206,192.168.70.134,0,368435458,1,7,60000,60028,0
896302579654939,1786681666204394098,192.168.70.134,0,368435458,2,7,60000,60028,0
896302658432716,1786681666283172237,192.168.70.134,0,368435458,3,7,60000,60028,0
896302736777085,1786681666361517759,192.168.70.134,0,368435458,4,7,60000,60028,0
896302813670879,1786681666438412313,192.168.70.134,0,368435458,5,7,60000,60028,0
896302878632489,1786681666503375332,192.168.70.134,0,368435458,6,7,49656,49684,0
896303121243197,1786681666745989942,192.168.70.134,1,736870915,0,7,60000,60028,0
896303200269234,1786681666825015921,192.168.70.134,1,736870915,1,7,60000,60028,0
896303277413155,1786681666902160645,192.168.70.134,1,736870915,2,7,60000,60028,0
896303377407976,1786681667002158313,192.168.70.134,1,736870915,3,7,60000,60028,0
896303454841200,1786681667079591533,192.168.70.134,1,736870915,4,7,60000,60028,0
896303532462281,1786681667157220494,192.168.70.134,1,736870915,5,7,60000,60028,0
896303598150286,1786681667222904449,192.168.70.134,1,736870915,6,7,49656,49684,0
896303834349682,1786681667459112374,192.168.70.134,0,368435459,0,7,60000,60028,0
896303911746625,1786681667536500275,192.168.70.134,0,368435459,1,7,60000,60028,0
896304002146157,1786681667626899943,192.168.70.134,0,368435459,2,7,60000,60028,0
896304074556533,1786681667699312878,192.168.70.134,0,368435459,3,7,60000,60028,0
896304151778529,1786681667776534419,192.168.70.134,0,368435459,4,7,60000,60028,0
896304231172449,1786681667855931231,192.168.70.134,0,368435459,5,7,60000,60028,0
896304293433927,1786681667918190961,192.168.70.134,0,368435459,6,7,49656,49684,0
896304635401352,1786681668260165711,192.168.70.134,1,736870916,0,7,60000,60028,0
896304713061450,1786681668337826059,192.168.70.134,1,736870916,1,7,60000,60028,0
