1787367533657743988,1582178721289314,connecting to 127.0.0.1:2031
1787367533657763693,1582178721308684,turning ON GNB_MAC_UL_MCS_DECISION
1787367533657771400,1582178721316339,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787367553178166689,1582198241711936,19:59:13.177782,1904,775,1,775,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367553179241117,1582198242786121,19:59:13.178275,1904,775,2,775,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367553179244270,1582198242789189,19:59:13.178582,1904,775,3,775,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367553181357478,1582198244902531,19:59:13.180983,1904,775,11,775,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367553182441588,1582198245986530,19:59:13.181389,1904,775,12,775,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367553182506863,1582198246051879,19:59:13.181999,1904,775,13,775,19,58,0,8,8,8,8,8,5446,2647,2799,5,94,94,61,20,94,1889,-1
1787367553244807409,1582198308353462,19:59:13.243873,1904,785,2,785,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787367553251327658,1582198314873414,19:59:13.250117,1904,786,1,786,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367553251391529,1582198314936680,19:59:13.250405,1904,786,2,786,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787367553251397678,1582198314942690,19:59:13.250748,1904,786,3,786,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787367553253886363,1582198317431597,19:59:13.253302,1904,786,11,786,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787367553254964171,1582198318509385,19:59:13.254143,1904,786,12,786,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787367553254984013,1582198318528970,19:59:13.254474,1904,786,13,786,19,58,0,8,8,8,8,8,20516,7472,13044,5,106,106,48,20,106,2178,-1
1787367553257195827,1582198320741204,19:59:13.256838,1904,787,1,787,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367553257216857,1582198320761857,19:59:13.257122,1904,787,2,787,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367553258637018,1582198322182353,19:59:13.257445,1904,787,3,787,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367553260689071,1582198324234092,19:59:13.259840,1904,787,11,787,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367553260694492,1582198324239415,19:59:13.260271,1904,787,12,787,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367553261756693,1582198325301622,19:59:13.260829,1904,787,13,787,19,58,0,8,8,8,8,8,5446,2647,2799,5,94,94,61,20,94,1889,-1
1787367553323034660,1582198386580508,19:59:13.322861,1904,797,2,797,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787367553330543385,1582198394088588,19:59:13.329650,1904,798,1,798,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367553330557462,1582198394102442,19:59:13.329935,1904,798,2,798,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787367553330559742,1582198394104695,19:59:13.330259,1904,798,3,798,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787367553333679947,1582198397225141,19:59:13.332739,1904,798,11,798,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787367553333688773,1582198397233710,19:59:13.333024,1904,798,12,798,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787367553333690155,1582198397235075,19:59:13.333346,1904,798,13,798,19,58,0,8,8,8,8,8,20516,7472,13044,5,106,106,48,20,106,2178,-1
1787367553336829496,1582198400374522,19:59:13.335852,1904,799,1,799,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367553336835085,1582198400380006,19:59:13.336318,1904,799,2,799,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367553336836358,1582198400381291,19:59:13.336640,1904,799,3,799,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367553339942733,1582198403487762,19:59:13.339044,1904,799,11,799,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367553339946806,1582198403491727,19:59:13.339410,1904,799,12,799,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367553341016050,1582198404560973,19:59:13.340147,1904,799,13,799,19,58,0,8,8,8,8,8,5446,2647,2799,5,94,94,61,20,94,1889,-1
1787367553402284841,1582198465830400,19:59:13.401878,1904,809,2,809,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787367553450838828,1582198514384382,19:59:13.450409,1904,816,11,816,17,58,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,22,-1
1787367553457250284,1582198520795371,19:59:13.456885,1904,817,11,817,17,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367553458294718,1582198521839732,19:59:13.457229,1904,817,12,817,18,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787367553458298701,1582198521843643,19:59:13.457564,1904,817,13,817,19,58,0,8,8,8,8,8,20516,2647,17869,5,94,94,48,20,94,1889,-1
1787367553460397372,1582198523942648,19:59:13.460215,1904,818,1,818,7,58,0,8,8,8,8,8,20516,4536,15980,5,106,106,48,20,106,469,-1
1787367553461384052,1582198524929054,19:59:13.460637,1904,818,2,818,8,58,0,8,8,8,8,8,20516,5005,15511,5,106,106,48,20,106,2178,-1
1787367553461390225,1582198524935147,19:59:13.461077,1904,818,3,818,9,58,0,8,8,8,8,8,20516,7183,13333,5,106,106,48,20,106,2178,-1
1787367553464522807,1582198528067962,19:59:13.463535,1904,818,11,818,17,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367553464530117,1582198528075053,19:59:13.464175,1904,818,12,818,18,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367553465587411,1582198529132389,19:59:13.464490,1904,818,13,818,19,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367553467763442,1582198531308517,19:59:13.467144,1904,819,1,819,7,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367553467770784,1582198531315710,19:59:13.467436,1904,819,2,819,8,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367553468843747,1582198532389246,19:59:13.467760,1904,819,3,819,9,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787367553538882810,1582198602429515,19:59:13.538299,1904,829,2,829,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787367553545141091,1582198608686632,19:59:13.544912,1904,830,1,830,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367553546556861,1582198610101933,19:59:13.545244,1904,830,2,830,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787367553546563719,1582198610108701,19:59:13.545602,1904,830,3,830,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787367553549517094,1582198613062310,19:59:13.548394,1904,830,11,830,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787367553549532171,1582198613077121,19:59:13.548723,1904,830,12,830,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787367553549535063,1582198613079997,19:59:13.549089,1904,830,13,830,19,58,0,8,8,8,8,8,20516,7472,13044,5,106,106,48,20,106,2178,-1
1787367553552874793,1582198616420449,19:59:13.551963,1904,831,1,831,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367553552895499,1582198616440545,19:59:13.552300,1904,831,2,831,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367553552898034,1582198616442984,19:59:13.552681,1904,831,3,831,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367553556028432,1582198619573642,19:59:13.555469,1904,831,11,831,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367553556038675,1582198619583631,19:59:13.555799,1904,831,12,831,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367553557323196,1582198620868388,19:59:13.556159,1904,831,13,831,19,58,0,8,8,8,8,8,5446,2647,2799,5,94,94,61,20,94,1889,-1
1787367553621165527,1582198684710811,19:59:13.620540,1904,841,2,841,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787367553627546847,1582198691092126,19:59:13.626911,1904,842,1,842,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367553627557199,1582198691102156,19:59:13.627235,1904,842,2,842,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787367553628481020,1582198692026029,19:59:13.627594,1904,842,3,842,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787367553630595732,1582198694140752,19:59:13.630343,1904,842,11,842,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787367553631598044,1582198695143127,19:59:13.630667,1904,842,12,842,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787367553631628169,1582198695173118,19:59:13.631022,1904,842,13,842,19,58,0,8,8,8,8,8,20516,7472,13044,5,106,106,48,20,106,2178,-1
1787367553634830313,1582198698375844,19:59:13.633711,1904,843,1,843,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367553635008388,1582198698553356,19:59:13.634032,1904,843,2,843,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367553635010744,1582198698555667,19:59:13.634394,1904,843,3,843,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367553637952328,1582198701497576,19:59:13.637162,1904,843,11,843,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367553637964926,1582198701509896,19:59:13.637485,1904,843,12,843,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367553637966713,1582198701511629,19:59:13.637840,1904,843,13,843,19,58,0,8,8,8,8,8,5446,2647,2799,5,94,94,61,20,94,1889,-1
1787367553702147838,1582198765694177,19:59:13.701563,1904,853,2,853,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787367553769347619,1582198832893536,19:59:13.769205,1904,863,2,863,8,58,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
1787367553776660479,1582198840205777,19:59:13.775673,1904,864,1,864,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367553776673867,1582198840218867,19:59:13.775991,1904,864,2,864,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,1953,-1
1787367553776676282,1582198840221257,19:59:13.776351,1904,864,3,864,9,58,0,8,8,8,8,8,20516,2422,18094,5,106,106,48,20,106,2178,-1
1787367553779805898,1582198843351008,19:59:13.779084,1904,864,11,864,17,58,0,8,8,8,8,8,20516,4600,15916,5,106,106,48,20,106,469,-1
1787367553779810708,1582198843355649,19:59:13.779406,1904,864,12,864,18,58,0,8,8,8,8,8,20516,5069,15447,5,106,106,48,20,106,2178,-1
1787367553780834826,1582198844379908,19:59:13.779858,1904,864,13,864,19,58,0,8,8,8,8,8,20516,7247,13269,5,106,106,48,20,106,2178,-1
1787367553783069718,1582198846614961,19:59:13.782463,1904,865,1,865,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367553783082001,1582198846626948,19:59:13.782791,1904,865,2,865,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367553783979905,1582198847525048,19:59:13.783143,1904,865,3,865,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367553786086525,1582198849631631,19:59:13.785809,1904,865,11,865,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367553787137910,1582198850682873,19:59:13.786126,1904,865,12,865,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367553787142849,1582198850687773,19:59:13.786482,1904,865,13,865,19,58,0,8,8,8,8,8,5446,2647,2799,5,94,94,61,20,94,1889,-1
1787367553851453325,1582198914999469,19:59:13.851169,1904,875,2,875,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787367553857746759,1582198921292861,19:59:13.857612,1904,876,1,876,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367553858776058,1582198922321022,19:59:13.857930,1904,876,2,876,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787367553858789892,1582198922334825,19:59:13.858283,1904,876,3,876,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787367553861891155,1582198925436233,19:59:13.861016,1904,876,11,876,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787367553861902501,1582198925447454,19:59:13.861337,1904,876,12,876,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787367553861911806,1582198925456751,19:59:13.861734,1904,876,13,876,19,58,0,8,8,8,8,8,20516,7472,13044,5,106,106,48,20,106,2178,-1
1787367553865115999,1582198928661154,19:59:13.864386,1904,877,1,877,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367553865120559,1582198928665510,19:59:13.864707,1904,877,2,877,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367553866263429,1582198929808402,19:59:13.865057,1904,877,3,877,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367553868339583,1582198931884628,19:59:13.867757,1904,877,11,877,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367553868354014,1582198931898973,19:59:13.868075,1904,877,12,877,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367553869680255,1582198933225225,19:59:13.868427,1904,877,13,877,19,58,0,8,8,8,8,8,5446,2647,2799,5,94,94,61,20,94,1889,-1
1787367553933552263,1582198997097758,19:59:13.932471,1904,887,2,887,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787367553939967542,1582199003512572,19:59:13.938943,1904,888,1,888,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367553939975371,1582199003520295,19:59:13.939270,1904,888,2,888,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,1953,-1
1787367553939995799,1582199003540726,19:59:13.939630,1904,888,3,888,9,58,0,8,8,8,8,8,20516,2422,18094,5,106,106,48,20,106,2178,-1
1787367553942936096,1582199006481042,19:59:13.942326,1904,888,11,888,17,58,0,8,8,8,8,8,20516,4600,15916,5,106,106,48,20,106,469,-1
1787367553942941842,1582199006486760,19:59:13.942648,1904,888,12,888,18,58,0,8,8,8,8,8,20516,5069,15447,5,106,106,48,20,106,2178,-1
1787367553943994664,1582199007539623,19:59:13.943002,1904,888,13,888,19,58,0,8,8,8,8,8,20516,7247,13269,5,106,106,48,20,106,2178,-1
1787367553946123313,1582199009668819,19:59:13.945673,1904,889,1,889,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367553946129618,1582199009674547,19:59:13.945994,1904,889,2,889,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367553947287287,1582199010832245,19:59:13.946343,1904,889,3,889,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367553949426109,1582199012971481,19:59:13.949046,1904,889,11,889,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367553949431851,1582199012976786,19:59:13.949363,1904,889,12,889,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367553950463525,1582199014008824,19:59:13.949721,1904,889,13,889,19,58,0,8,8,8,8,8,5446,2647,2799,5,94,94,61,20,94,1889,-1
1787367554014871698,1582199078418136,19:59:14.014087,1904,899,2,899,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787367554021078006,1582199084623571,19:59:14.020578,1904,900,1,900,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367554021999528,1582199085544743,19:59:14.020894,1904,900,2,900,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787367554022009646,1582199085554604,19:59:14.021262,1904,900,3,900,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787367554026179845,1582199089725167,19:59:14.024041,1904,900,11,900,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787367554026205652,1582199089750669,19:59:14.024364,1904,900,12,900,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787367554026212494,1582199089757437,19:59:14.024732,1904,900,13,900,19,58,0,8,8,8,8,8,20516,7472,13044,5,106,106,48,20,106,2178,-1
1787367554028334731,1582199091880036,19:59:14.027466,1904,901,1,901,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367554028345820,1582199091890788,19:59:14.027793,1904,901,2,901,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367554028347896,1582199091892824,19:59:14.028145,1904,901,3,901,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367554031527376,1582199095073044,19:59:14.030835,1904,901,11,901,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367554031538784,1582199095083725,19:59:14.031162,1904,901,12,901,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367554032568295,1582199096114160,19:59:14.031534,1904,901,13,901,19,58,0,8,8,8,8,8,5446,2647,2799,5,94,94,61,20,94,1889,-1
1787367554097026843,1582199160573169,19:59:14.096024,1904,911,2,911,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787367554165416037,1582199228961707,19:59:14.164353,1904,921,2,921,8,58,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
1787367554171876786,1582199235422176,19:59:14.170894,1904,922,1,922,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367554171896222,1582199235441366,19:59:14.171225,1904,922,2,922,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787367554171908974,1582199235454072,19:59:14.171610,1904,922,3,922,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787367554175066761,1582199238611713,19:59:14.174324,1904,922,11,922,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787367554175085253,1582199238630201,19:59:14.174657,1904,922,12,922,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787367554176192275,1582199239737208,19:59:14.175017,1904,922,13,922,19,58,0,8,8,8,8,8,20516,7472,13044,5,106,106,48,20,106,2178,-1
1787367554178527649,1582199242073058,19:59:14.177787,1904,923,1,923,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367554178534348,1582199242079291,19:59:14.178108,1904,923,2,923,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367554179513002,1582199243057959,19:59:14.178453,1904,923,3,923,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367554181637055,1582199245182493,19:59:14.181135,1904,923,11,923,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367554181643156,1582199245188078,19:59:14.181467,1904,923,12,923,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367554182698085,1582199246243009,19:59:14.181820,1904,923,13,923,19,58,0,8,8,8,8,8,5446,2647,2799,5,94,94,61,20,94,1889,-1
1787367554247177581,1582199310724131,19:59:14.246501,1904,933,2,933,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787367554253766954,1582199317312145,19:59:14.252978,1904,934,1,934,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367554253778624,1582199317323596,19:59:14.253302,1904,934,2,934,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787367554253780826,1582199317325748,19:59:14.253661,1904,934,3,934,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
1787367554256943017,1582199320488013,19:59:14.256434,1904,934,11,934,17,58,0,8,8,8,8,8,20516,4825,15691,5,106,106,48,20,106,469,-1
1787367554256947595,1582199320492516,19:59:14.256759,1904,934,12,934,18,58,0,8,8,8,8,8,20516,5294,15222,5,106,106,48,20,106,2178,-1
1787367554258014968,1582199321560308,19:59:14.257137,1904,934,13,934,19,58,0,8,8,8,8,8,20516,7472,13044,5,106,106,48,20,106,2178,-1
1787367554260161590,1582199323706917,19:59:14.259881,1904,935,1,935,7,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367554261238919,1582199324783878,19:59:14.260203,1904,935,2,935,8,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367554261249275,1582199324794223,19:59:14.260555,1904,935,3,935,9,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367554264930440,1582199328475505,19:59:14.263339,1904,935,11,935,17,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367554264935661,1582199328480615,19:59:14.263688,1904,935,12,935,18,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367554264937015,1582199328481958,19:59:14.264044,1904,935,13,935,19,58,0,8,8,8,8,8,5446,2647,2799,5,94,94,61,20,94,1889,-1
1787367554326463497,1582199390009790,19:59:14.326161,1904,944,11,944,17,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,22,-1
1787367554334054566,1582199397599973,19:59:14.333181,1904,945,11,945,17,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367554334070649,1582199397615614,19:59:14.333504,1904,945,12,945,18,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787367554334073043,1582199397617974,19:59:14.333866,1904,945,13,945,19,58,0,8,8,8,8,8,20516,2647,17869,5,94,94,48,20,94,1889,-1
1787367554337263778,1582199400808878,19:59:14.336621,1904,946,1,946,7,58,0,8,8,8,8,8,20516,4536,15980,5,106,106,48,20,106,469,-1
1787367554337271812,1582199400816809,19:59:14.336948,1904,946,2,946,8,58,0,8,8,8,8,8,20516,5005,15511,5,106,106,48,20,106,2178,-1
1787367554338356959,1582199401902233,19:59:14.337305,1904,946,3,946,9,58,0,8,8,8,8,8,20516,7183,13333,5,106,106,48,20,106,2178,-1
1787367554342649481,1582199406194737,19:59:14.340288,1904,946,11,946,17,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367554342662564,1582199406207527,19:59:14.340626,1904,946,12,946,18,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367554342665074,1582199406209994,19:59:14.340978,1904,946,13,946,19,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367554344886046,1582199408431129,19:59:14.343788,1904,947,1,947,7,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367554344889539,1582199408434450,19:59:14.344126,1904,947,2,947,8,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367554344890809,1582199408435730,19:59:14.344493,1904,947,3,947,9,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787367554411793191,1582199475339557,19:59:14.410228,1904,957,2,957,8,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,101,-1
1787367554472314503,1582199535860196,19:59:14.471851,1904,966,11,966,17,58,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,22,-1
1787367554478989463,1582199542535437,19:59:14.478273,1904,967,11,967,17,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367554479019505,1582199542564579,19:59:14.478607,1904,967,12,967,18,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787367554480300137,1582199543845721,19:59:14.478946,1904,967,13,967,19,58,0,8,8,8,8,8,20516,2647,17869,5,94,94,48,20,94,1889,-1
1787367554482237168,1582199545782768,19:59:14.481514,1904,968,1,968,7,58,0,8,8,8,8,8,20516,4536,15980,5,106,106,48,20,106,469,-1
1787367554482259970,1582199545805073,19:59:14.481814,1904,968,2,968,8,58,0,8,8,8,8,8,20516,5005,15511,5,106,106,48,20,106,1953,-1
1787367554483449732,1582199546995262,19:59:14.482135,1904,968,3,968,9,58,0,8,8,8,8,8,20516,6958,13558,5,106,106,48,20,106,2178,-1
1787367554485232729,1582199548778091,19:59:14.484703,1904,968,11,968,17,58,0,8,8,8,8,8,14726,0,14726,5,106,106,61,20,106,469,-1
1787367554485239506,1582199548784450,19:59:14.485123,1904,968,12,968,18,58,0,8,8,8,8,8,14726,469,14257,5,106,106,61,20,106,2178,-1
1787367554486283784,1582199549828797,19:59:14.485576,1904,968,13,968,19,58,0,8,8,8,8,8,14726,2647,12079,5,106,106,61,20,106,2178,-1
1787367554488816057,1582199552361524,19:59:14.488211,1904,969,1,969,7,58,0,8,8,8,8,8,5446,0,5446,5,106,106,61,20,106,469,-1
1787367554488828774,1582199552373723,19:59:14.488499,1904,969,2,969,8,58,0,8,8,8,8,8,5446,469,4977,5,106,106,61,20,106,2178,-1
1787367554490827320,1582199554372649,19:59:14.488827,1904,969,3,969,9,58,0,8,8,8,8,8,5446,2647,2799,5,106,106,61,20,106,2178,-1
1787367554554368110,1582199617913823,19:59:14.553317,1904,979,1,979,7,58,0,8,8,8,8,8,0,0,0,5,5,5,61,20,5,22,-1
1787367554560433004,1582199623978295,19:59:14.559642,1904,980,1,980,7,58,0,8,8,8,8,8,20516,0,20516,5,106,106,48,20,106,469,-1
1787367554561156853,1582199624702467,19:59:14.559975,1904,980,2,980,8,58,0,8,8,8,8,8,20516,469,20047,5,106,106,48,20,106,2178,-1
1787367554561178247,1582199624723354,19:59:14.560309,1904,980,3,980,9,58,0,8,8,8,8,8,20516,2647,17869,5,106,106,48,20,106,2178,-1
