1787365821978359843,1580467041906304,connecting to 127.0.0.1:2031
1787365821978396958,1580467041942106,turning ON GNB_MAC_UL_MCS_DECISION
1787365821978401643,1580467041946626,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787365822852731151,1580467916276093,19:30:22.851976,65103,2,12,2,18,483,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365822852733786,1580467916278695,19:30:22.852337,65103,2,13,2,19,483,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365822855873674,1580467919418708,19:30:22.855071,65103,3,1,3,7,484,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365822855878536,1580467919423479,19:30:22.855405,65103,3,2,3,8,484,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365822856873778,1580467920418815,19:30:22.855804,65103,3,3,3,9,484,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365822924593105,1580467988138675,19:30:22.923570,65103,13,2,13,8,487,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365822946990060,1580468010535574,19:30:22.946629,65103,16,11,16,17,487,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365822950095235,1580468013640358,19:30:22.949967,65103,17,1,17,7,487,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365822954263007,1580468017807991,19:30:22.953400,65103,17,11,17,17,488,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365822954267636,1580468017812588,19:30:22.953703,65103,17,12,17,18,488,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365822954272977,1580468017817906,19:30:22.954077,65103,17,13,17,19,488,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365822957549038,1580468021094089,19:30:22.956760,65103,18,1,18,7,488,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365822957554374,1580468021099326,19:30:22.957095,65103,18,2,18,8,488,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365822958667529,1580468022212614,19:30:22.957473,65103,18,3,18,9,488,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823026967271,1580468090516142,19:30:23.026232,65103,28,2,28,8,490,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365823047139059,1580468110684396,19:30:23.046384,65103,31,1,31,7,491,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365823050198342,1580468113743510,19:30:23.049967,65103,31,11,31,17,491,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365823053383278,1580468116928236,19:30:23.053337,65103,32,1,32,7,491,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823054454038,1580468117998988,19:30:23.053691,65103,32,2,32,8,491,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
1787365823054478683,1580468118023625,19:30:23.054045,65103,32,3,32,9,491,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
1787365823057692531,1580468121237670,19:30:23.056822,65103,32,11,32,17,491,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823057698805,1580468121243748,19:30:23.057162,65103,32,12,32,18,491,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823058703906,1580468122248890,19:30:23.057547,65103,32,13,32,19,491,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823122131831,1580468185677569,19:30:23.121850,65103,42,2,42,8,493,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365823154544431,1580468218089486,19:30:23.154226,65103,43,1,43,7,493,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823155951713,1580468219496900,19:30:23.154521,65103,43,2,43,8,493,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823155960409,1580468219505368,19:30:23.154847,65103,43,3,43,9,493,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823157682472,1580468221227650,19:30:23.157547,65103,43,11,43,17,493,0,28,28,28,28,28,20516,20622,0,5,5,5,48,20,5,106,-1
1787365823223302970,1580468286848601,19:30:23.222408,65103,53,2,53,8,494,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365823246552544,1580468310097661,19:30:23.246147,65103,56,11,56,17,495,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365823250694963,1580468314240128,19:30:23.249617,65103,57,1,57,7,495,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365823253867865,1580468317412863,19:30:23.253237,65103,57,11,57,17,495,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823253881190,1580468317426128,19:30:23.253582,65103,57,12,57,18,495,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823254930398,1580468318475330,19:30:23.253923,65103,57,13,57,19,495,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365823257020798,1580468320565754,19:30:23.256675,65103,58,1,58,7,495,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823258159006,1580468321704079,19:30:23.257019,65103,58,2,58,8,495,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823258164372,1580468321709312,19:30:23.257367,65103,58,3,58,9,495,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823323729341,1580468387274874,19:30:23.322951,65103,68,2,68,8,496,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365823345763412,1580468409308543,19:30:23.345005,65103,71,11,71,17,497,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365823348958727,1580468412503920,19:30:23.348404,65103,72,1,72,7,497,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365823352249106,1580468415794119,19:30:23.351446,65103,72,11,72,17,497,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823353170756,1580468416715684,19:30:23.352133,65103,72,12,72,18,497,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823353176261,1580468416721180,19:30:23.352423,65103,72,13,72,19,497,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823355446835,1580468418991823,19:30:23.354720,65103,73,1,73,7,497,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823356646355,1580468420191291,19:30:23.355245,65103,73,2,73,8,497,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823356648415,1580468420193346,19:30:23.355547,65103,73,3,73,9,497,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823420144217,1580468483689605,19:30:23.419274,65103,83,2,83,8,498,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365823445664009,1580468509209105,19:30:23.444522,65103,87,1,87,7,498,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365823448535695,1580468512080813,19:30:23.447738,65103,87,11,87,17,498,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365823451889853,1580468515434925,19:30:23.450899,65103,88,1,88,7,498,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823451902311,1580468515447277,19:30:23.451395,65103,88,2,88,8,498,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
1787365823452865857,1580468516410779,19:30:23.451694,65103,88,3,88,9,498,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
1787365823455067392,1580468518612332,19:30:23.454148,65103,88,11,88,17,499,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823456651439,1580468520196372,19:30:23.454737,65103,88,12,88,18,499,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823456653575,1580468520198536,19:30:23.455033,65103,88,13,88,19,499,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823516646922,1580468580192282,19:30:23.515459,65103,98,2,98,8,499,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365823544928128,1580468608473169,19:30:23.543590,65103,102,11,102,17,499,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365823548012878,1580468611558160,19:30:23.546763,65103,103,1,103,7,499,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365823551366018,1580468614911166,19:30:23.549888,65103,103,11,103,17,499,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823551375508,1580468614920499,19:30:23.550525,65103,103,12,103,18,499,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823551381214,1580468614926208,19:30:23.550813,65103,103,13,103,19,499,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365823554855911,1580468618400944,19:30:23.553086,65103,104,1,104,7,500,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823554859259,1580468618404181,19:30:23.553573,65103,104,2,104,8,500,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
1787365823554867532,1580468618412450,19:30:23.553873,65103,104,3,104,9,500,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
1787365823618713769,1580468682259285,19:30:23.617610,65103,114,2,114,8,500,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365823645245682,1580468708791053,19:30:23.644491,65103,118,1,118,7,500,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365823648398750,1580468711943772,19:30:23.647687,65103,118,11,118,17,500,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365823651669114,1580468715214267,19:30:23.650782,65103,119,1,119,7,500,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823651680115,1580468715225097,19:30:23.651067,65103,119,2,119,8,500,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823652423366,1580468715968381,19:30:23.651410,65103,119,3,119,9,500,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823654723761,1580468718268788,19:30:23.653861,65103,119,11,119,17,500,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823654729821,1580468718274752,19:30:23.654180,65103,119,12,119,18,500,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823655691032,1580468719236283,19:30:23.654527,65103,119,13,119,19,500,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365823715743818,1580468779290107,19:30:23.715215,65103,129,2,129,8,501,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365823744657854,1580468808203768,19:30:23.743294,65103,133,11,133,17,501,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365823747211825,1580468810757116,19:30:23.746523,65103,134,1,134,7,501,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365823749995488,1580468813540662,19:30:23.749667,65103,134,11,134,17,501,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823751037029,1580468814582016,19:30:23.749998,65103,134,12,134,18,501,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823751050667,1580468814595592,19:30:23.750364,65103,134,13,134,19,501,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823754665415,1580468818210470,19:30:23.753032,65103,135,1,135,7,501,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823754674886,1580468818219819,19:30:23.753379,65103,135,2,135,8,501,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823754682908,1580468818227830,19:30:23.753728,65103,135,3,135,9,501,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823817591277,1580468881137271,19:30:23.817204,65103,145,2,145,8,501,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365823846763327,1580468910308981,19:30:23.845748,65103,149,11,149,17,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365823850015676,1580468913560996,19:30:23.848938,65103,150,1,150,7,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365823853219439,1580468916764728,19:30:23.852231,65103,150,11,150,17,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823853229252,1580468916774200,19:30:23.852565,65103,150,12,150,18,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823854281540,1580468917826929,19:30:23.852931,65103,150,13,150,19,502,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823856246612,1580468919791948,19:30:23.855497,65103,151,1,151,7,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823856255655,1580468919800613,19:30:23.855788,65103,151,2,151,8,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823858011451,1580468921556695,19:30:23.856122,65103,151,3,151,9,502,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823921172359,1580468984717670,19:30:23.919885,65103,161,2,161,8,502,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365823946279369,1580469009824923,19:30:23.945278,65103,165,1,165,7,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365823949405614,1580469012950889,19:30:23.948370,65103,165,11,165,17,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365823952415731,1580469015960924,19:30:23.951582,65103,166,1,166,7,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823952425274,1580469015970250,19:30:23.951912,65103,166,2,166,8,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823952431999,1580469015976935,19:30:23.952250,65103,166,3,166,9,502,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365823955865838,1580469019411068,19:30:23.954865,65103,166,11,166,17,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365823955873484,1580469019418416,19:30:23.955197,65103,166,12,166,18,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365823955882019,1580469019426950,19:30:23.955534,65103,166,13,166,19,502,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365824016200181,1580469079746626,19:30:24.015761,65103,176,2,176,8,502,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,437,-1
1787365824045311381,1580469108857188,19:30:24.044681,65103,180,11,180,17,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365824048523368,1580469112068722,19:30:24.047913,65103,181,1,181,7,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365824051872694,1580469115418267,19:30:24.051083,65103,181,11,181,17,502,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824051886645,1580469115431631,19:30:24.051387,65103,181,12,181,18,502,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824053095015,1580469116640192,19:30:24.051712,65103,181,13,181,19,502,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365824054989734,1580469118534683,19:30:24.054233,65103,182,1,182,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824054994730,1580469118539661,19:30:24.054710,65103,182,2,182,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824056106982,1580469119652046,19:30:24.054946,65103,182,3,182,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365824118872506,1580469182418456,19:30:24.118237,65103,192,2,192,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,437,-1
1787365824159568711,1580469223114840,19:30:24.159257,65103,194,11,194,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365824164006786,1580469227551791,19:30:24.162780,65103,195,1,195,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365824167240989,1580469230786233,19:30:24.166303,65103,195,11,195,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824167254392,1580469230799349,19:30:24.166607,65103,195,12,195,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824168151614,1580469231696824,19:30:24.166944,65103,195,13,195,19,503,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
1787365824170347967,1580469233893157,19:30:24.169584,65103,196,1,196,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824170354120,1580469233899066,19:30:24.169910,65103,196,2,196,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824170355711,1580469233900663,19:30:24.170237,65103,196,3,196,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365824234998934,1580469298544213,19:30:24.233972,65103,206,2,206,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365824243761428,1580469307306731,19:30:24.243290,65103,207,11,207,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365824247178699,1580469310724372,19:30:24.246567,65103,208,1,208,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365824250377908,1580469313923131,19:30:24.249748,65103,208,11,208,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824250387639,1580469313932591,19:30:24.250056,65103,208,12,208,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824251597583,1580469315143258,19:30:24.250388,65103,208,13,208,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365824253620194,1580469317165264,19:30:24.252933,65103,209,1,209,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824253624722,1580469317169667,19:30:24.253252,65103,209,2,209,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824254692888,1580469318237942,19:30:24.253593,65103,209,3,209,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365824315802909,1580469379349150,19:30:24.315551,65103,219,2,219,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365824344393287,1580469407938701,19:30:24.344128,65103,223,11,223,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365824348129113,1580469411674739,19:30:24.347325,65103,224,1,224,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365824350990780,1580469414535996,19:30:24.350420,65103,224,11,224,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824351000212,1580469414545161,19:30:24.350739,65103,224,12,224,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824351973388,1580469415518344,19:30:24.351053,65103,224,13,224,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365824354342249,1580469417887277,19:30:24.353564,65103,225,1,225,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824354347985,1580469417892994,19:30:24.353875,65103,225,2,225,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824354354539,1580469417899550,19:30:24.354204,65103,225,3,225,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365824418358567,1580469481904408,19:30:24.417149,65103,235,2,235,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365824445705556,1580469509251111,19:30:24.444809,65103,239,11,239,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365824449794803,1580469513340229,19:30:24.447866,65103,240,1,240,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365824452251420,1580469515796650,19:30:24.450946,65103,240,11,240,17,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824452260811,1580469515805765,19:30:24.451236,65103,240,12,240,18,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824452262614,1580469515807538,19:30:24.451560,65103,240,13,240,19,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365824454295401,1580469517840604,19:30:24.454035,65103,241,1,241,7,503,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824455520463,1580469519065476,19:30:24.454365,65103,241,2,241,8,503,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824455525094,1580469519070026,19:30:24.454689,65103,241,3,241,9,503,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365824518569550,1580469582115614,19:30:24.517836,65103,251,2,251,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365824546321041,1580469609866473,19:30:24.545904,65103,255,11,255,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365824549461538,1580469613006573,19:30:24.549017,65103,256,1,256,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365824552661512,1580469616209918,19:30:24.552248,65103,256,11,256,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824552687341,1580469616232287,19:30:24.552568,65103,256,12,256,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824553676385,1580469617221323,19:30:24.552892,65103,256,13,256,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365824555814536,1580469619359854,19:30:24.555361,65103,257,1,257,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824555820800,1580469619365783,19:30:24.555688,65103,257,2,257,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824557066764,1580469620611786,19:30:24.556025,65103,257,3,257,9,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365824619069741,1580469682615597,19:30:24.618753,65103,267,2,267,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365824644461623,1580469708006774,19:30:24.643883,65103,271,1,271,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365824647561336,1580469711106345,19:30:24.647071,65103,271,11,271,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
1787365824650734168,1580469714279374,19:30:24.650248,65103,272,1,272,7,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824650798165,1580469714343186,19:30:24.650578,65103,272,2,272,8,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
1787365824651742848,1580469715287806,19:30:24.650908,65103,272,3,272,9,504,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
1787365824653881895,1580469717426917,19:30:24.653508,65103,272,11,272,17,504,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
1787365824654943886,1580469718488839,19:30:24.653835,65103,272,12,272,18,504,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
1787365824654945995,1580469718490954,19:30:24.654166,65103,272,13,272,19,504,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
1787365824715810298,1580469779355722,19:30:24.714634,65103,282,2,282,8,504,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
1787365824746565398,1580469810110920,19:30:24.745835,65103,287,1,287,7,504,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
1787365824749878142,1580469813423576,19:30:24.748933,65103,287,11,287,17,504,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
