1787365821979115041,1580467042674982,connecting to 127.0.0.1:2031
1787365821979192656,1580467042737655,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787365821979195277,1580467042740226,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787365828266508010,1580473330052959,19:30:28.265458,65103,817,9,85,61,1,3521,0,106,13,890
1787365828271607805,1580473335152832,19:30:28.271233,65103,818,7,75,61,2,672,0,106,12,860
1787365828272706966,1580473336251936,19:30:28.271855,65103,818,8,85,61,1,3072,0,106,12,890
1787365828272766759,1580473336311705,19:30:28.272267,65103,818,9,85,61,1,3072,0,106,12,890
1787365828274963616,1580473338508669,19:30:28.274676,65103,818,17,80,61,1,672,0,106,12,890
1787365828276136014,1580473339680961,19:30:28.274924,65103,818,18,90,61,1,149,0,5,12,890
1787365828283354137,1580473346899523,19:30:28.282498,65103,819,17,85,61,2,149,0,23,12,890
1787365828306541040,1580473370086368,19:30:28.306032,65103,823,7,85,61,1,32,0,5,12,890
1787365828309763805,1580473373308916,19:30:28.309485,65103,823,17,85,48,1,32,0,5,12,890
1787365828314005441,1580473377550560,19:30:28.313335,65103,824,7,80,48,1,576,0,106,11,860
1787365828314009739,1580473377554672,19:30:28.313637,65103,824,8,85,61,1,2241,0,96,11,890
1787365828317168674,1580473380713806,19:30:28.316738,65103,824,17,80,61,1,576,0,106,11,860
1787365828318223022,1580473381768001,19:30:28.317137,65103,824,18,85,61,1,2241,0,87,11,890
1787365828352163206,1580473415708573,19:30:28.351463,65103,829,17,80,61,2,28,0,5,11,890
1787365828356210581,1580473419755957,19:30:28.354980,65103,830,7,80,48,1,28,0,5,11,890
1787365828359558328,1580473423103596,19:30:28.358551,65103,830,17,75,48,1,576,0,106,11,860
1787365828359567531,1580473423112500,19:30:28.359191,65103,830,18,85,61,1,2688,0,106,11,890
1787365828360843595,1580473424388666,19:30:28.359764,65103,830,19,85,61,1,2688,0,106,11,890
1787365828362648184,1580473426193237,19:30:28.361985,65103,831,7,80,61,1,576,0,106,11,860
1787365828362651405,1580473426196317,19:30:28.362408,65103,831,8,85,61,1,2688,0,106,11,890
1787365828363805618,1580473427350558,19:30:28.362714,65103,831,9,85,61,1,2688,0,106,11,890
1787365828365891494,1580473429436715,19:30:28.365529,65103,831,17,80,61,2,576,0,106,11,860
1787365828367036129,1580473430581166,19:30:28.365963,65103,831,18,85,61,1,2688,0,106,11,890
1787365828367042897,1580473430587833,19:30:28.366284,65103,831,19,85,61,1,2370,0,94,11,890
1787365828370305115,1580473433850295,19:30:28.369084,65103,832,7,80,61,1,576,0,106,11,860
1787365828370312757,1580473433857744,19:30:28.369350,65103,832,8,85,61,1,880,0,38,11,890
1787365828439930254,1580473503476075,19:30:28.439072,65103,842,8,85,61,2,129,0,5,11,890
1787365828450139232,1580473513684679,19:30:28.449000,65103,843,17,85,48,1,24,0,5,10,890
1787365828453385127,1580473516930242,19:30:28.452437,65103,844,7,80,48,1,24,0,5,10,890
1787365828456906329,1580473520451426,19:30:28.456158,65103,844,17,80,48,1,528,0,106,10,860
1787365828457646406,1580473521191489,19:30:28.456402,65103,844,18,85,61,1,2433,0,106,10,890
1787365828457651534,1580473521196499,19:30:28.456812,65103,844,19,85,61,1,2433,0,106,10,890
1787365828460087207,1580473523632238,19:30:28.459480,65103,845,7,80,61,1,528,0,106,10,860
1787365828460895394,1580473524440482,19:30:28.459999,65103,845,8,85,61,1,2433,0,106,10,890
1787365828460898087,1580473524443010,19:30:28.460263,65103,845,9,85,61,1,2433,0,106,10,890
1787365828463897748,1580473527442911,19:30:28.463236,65103,845,18,85,61,2,2433,0,106,10,890
1787365828463903503,1580473527448454,19:30:28.463612,65103,845,19,85,61,1,2178,0,94,10,890
1787365828467275853,1580473530821557,19:30:28.466593,65103,846,7,80,61,1,528,0,106,10,860
1787365828467288475,1580473530833437,19:30:28.466971,65103,846,8,85,61,1,2304,0,100,10,890
1787365828537005570,1580473600551685,19:30:28.536329,65103,856,8,85,61,2,106,0,5,10,890
1787365828551616667,1580473615161888,19:30:28.550373,65103,858,7,85,48,1,24,0,5,10,890
1787365828554718247,1580473618263276,19:30:28.553974,65103,858,17,85,48,1,24,0,5,10,890
1787365828558165901,1580473621711121,19:30:28.557679,65103,859,7,80,48,1,528,0,106,10,860
1787365828559228121,1580473622773190,19:30:28.558162,65103,859,8,85,61,1,2433,0,106,10,890
1787365828559233525,1580473622778497,19:30:28.558472,65103,859,9,85,61,1,2433,0,106,10,890
1787365828561007378,1580473624552410,19:30:28.560828,65103,859,17,80,61,1,528,0,106,10,860
1787365828562082388,1580473625627424,19:30:28.561347,65103,859,18,85,61,1,2433,0,106,10,890
1787365828562085489,1580473625630400,19:30:28.561668,65103,859,19,85,61,1,2178,0,94,10,890
1787365828565335716,1580473628880836,19:30:28.564430,65103,860,7,80,61,2,528,0,106,10,860
1787365828565375764,1580473628920697,19:30:28.565034,65103,860,8,85,61,1,2433,0,106,10,890
1787365828566360383,1580473629905649,19:30:28.565291,65103,860,9,85,61,1,2433,0,106,10,890
1787365828568557034,1580473632102035,19:30:28.567961,65103,860,17,80,61,1,528,0,106,10,860
1787365828568560884,1580473632105817,19:30:28.568414,65103,860,18,85,61,1,2433,0,106,10,890
1787365828569751460,1580473633296448,19:30:28.568635,65103,860,19,85,61,1,960,0,42,10,890
1787365828636242009,1580473699787507,19:30:28.634923,65103,870,8,85,61,2,116,0,5,10,890
1787365828653086029,1580473716631232,19:30:28.652105,65103,872,17,90,48,1,24,0,5,10,890
1787365828656343512,1580473719888630,19:30:28.655735,65103,873,7,90,48,1,24,0,5,10,890
1787365828659817869,1580473723363129,19:30:28.659210,65103,873,17,80,48,1,528,0,106,10,860
1787365828659823771,1580473723368702,19:30:28.659553,65103,873,18,85,61,1,2433,0,106,10,890
1787365828661150021,1580473724695037,19:30:28.659971,65103,873,19,85,61,1,2178,0,94,10,890
1787365828663312392,1580473726857399,19:30:28.662874,65103,874,7,80,61,1,528,0,106,10,860
1787365828664153256,1580473727698380,19:30:28.663270,65103,874,8,85,61,1,2433,0,106,10,890
1787365828664156937,1580473727701854,19:30:28.663580,65103,874,9,85,61,1,2433,0,106,10,890
1787365828667415489,1580473730960703,19:30:28.666173,65103,874,17,80,61,2,528,0,106,10,860
1787365828667423137,1580473730968110,19:30:28.666661,65103,874,18,85,61,1,2433,0,106,10,890
1787365828667430669,1580473730975599,19:30:28.667023,65103,874,19,85,61,1,2433,0,106,10,890
1787365828670743350,1580473734288475,19:30:28.669816,65103,875,7,80,61,1,528,0,106,10,860
1787365828670748377,1580473734293385,19:30:28.670266,65103,875,8,85,61,1,2433,0,106,10,890
1787365828671581019,1580473735126030,19:30:28.670569,65103,875,9,85,61,1,960,0,42,10,890
1787365828742068853,1580473805614208,19:30:28.740298,65103,885,8,85,61,2,116,0,5,10,890
1787365828747464262,1580473811009739,19:30:28.747058,65103,886,7,80,48,1,528,0,106,10,860
1787365828748977122,1580473812522414,19:30:28.747555,65103,886,8,85,48,1,2433,0,106,10,890
1787365828748986548,1580473812531583,19:30:28.747911,65103,886,9,85,61,1,2433,0,106,10,890
1787365828750803109,1580473814348271,19:30:28.750516,65103,886,17,80,61,1,528,0,106,10,890
1787365828751999146,1580473815544202,19:30:28.750971,65103,886,18,85,61,1,2433,0,106,10,890
1787365828752002889,1580473815547825,19:30:28.751186,65103,886,19,85,61,1,2433,0,106,10,890
1787365828755464436,1580473819009594,19:30:28.754417,65103,887,7,80,61,2,528,0,106,10,860
1787365828756176308,1580473819721343,19:30:28.754863,65103,887,8,85,61,1,2433,0,106,10,890
1787365828756182662,1580473819727589,19:30:28.755404,65103,887,9,85,61,1,2433,0,106,10,890
1787365828758153022,1580473821698047,19:30:28.757788,65103,887,17,80,61,1,528,0,106,10,860
1787365828759349633,1580473822894615,19:30:28.758096,65103,887,18,85,61,1,2304,0,100,10,890
1787365828825780498,1580473889326449,19:30:28.824828,65103,897,8,85,61,2,116,0,5,9,890
1787365828850184500,1580473913730330,19:30:28.849132,65103,900,17,80,48,1,24,0,5,9,890
1787365828853388292,1580473916933474,19:30:28.852728,65103,901,7,85,48,1,24,0,5,9,890
1787365828857200922,1580473920746005,19:30:28.856129,65103,901,17,80,48,1,528,0,106,9,860
1787365828857986820,1580473921531930,19:30:28.856541,65103,901,18,85,61,1,2433,0,106,9,890
1787365828857990061,1580473921534990,19:30:28.857221,65103,901,19,85,61,1,2178,0,94,9,890
1787365828861345745,1580473924890885,19:30:28.859692,65103,902,7,80,61,1,528,0,106,9,860
1787365828861348610,1580473924893523,19:30:28.859988,65103,902,8,85,61,1,2433,0,106,9,890
1787365828861350675,1580473924895588,19:30:28.860337,65103,902,9,85,61,1,2433,0,106,9,890
1787365828864127558,1580473927672498,19:30:28.863110,65103,902,17,80,61,2,528,0,106,9,860
1787365828864132172,1580473927677118,19:30:28.863741,65103,902,18,85,61,1,2433,0,106,9,890
1787365828865067616,1580473928612557,19:30:28.864272,65103,902,19,85,61,1,2433,0,106,9,890
1787365828867541264,1580473931086292,19:30:28.866546,65103,903,7,80,61,1,528,0,106,9,860
1787365828867548423,1580473931093430,19:30:28.866925,65103,903,8,85,61,1,2433,0,106,9,890
1787365828868255127,1580473931800124,19:30:28.867230,65103,903,9,85,61,1,960,0,42,9,890
1787365828937709253,1580474001254751,19:30:28.936653,65103,913,8,85,61,2,116,0,5,9,890
1787365828950391674,1580474013936650,19:30:28.949950,65103,915,7,85,48,1,24,0,5,9,890
1787365828954518948,1580474018064143,19:30:28.953475,65103,915,17,85,48,1,24,0,5,9,890
1787365828957696273,1580474021241298,19:30:28.957345,65103,916,7,80,48,1,528,0,106,9,860
1787365828957701456,1580474021246378,19:30:28.957531,65103,916,8,85,61,1,2433,0,106,9,890
1787365828959603123,1580474023148167,19:30:28.957726,65103,916,9,85,61,1,2433,0,106,9,890
1787365828961143342,1580474024688394,19:30:28.960482,65103,916,17,80,61,1,528,0,106,9,860
1787365828961148187,1580474024693114,19:30:28.960860,65103,916,18,85,61,1,2433,0,106,9,890
1787365828962216499,1580474025761439,19:30:28.961155,65103,916,19,85,61,1,2433,0,106,9,890
1787365828964482741,1580474028027774,19:30:28.964095,65103,917,7,80,61,2,528,0,106,9,860
1787365828965599498,1580474029144433,19:30:28.964447,65103,917,8,85,61,1,2433,0,106,9,890
1787365828965603753,1580474029148669,19:30:28.964767,65103,917,9,85,61,1,2433,0,106,9,890
1787365828967686268,1580474031231300,19:30:28.967440,65103,917,17,80,61,1,528,0,106,9,860
1787365828968743014,1580474032288133,19:30:28.967917,65103,917,18,85,61,1,2304,0,100,9,890
1787365829035886624,1580474099432088,19:30:29.035660,65103,927,8,85,61,2,116,0,5,9,890
1787365829049700266,1580474113245543,19:30:29.049103,65103,929,7,85,48,1,24,0,5,9,890
1787365829053982399,1580474117527463,19:30:29.052845,65103,929,17,85,48,1,24,0,5,9,890
1787365829057219229,1580474120764268,19:30:29.056290,65103,930,7,80,48,1,528,0,106,9,860
1787365829057224846,1580474120769782,19:30:29.056522,65103,930,8,85,61,1,2433,0,106,9,890
1787365829057226405,1580474120771321,19:30:29.056857,65103,930,9,85,61,1,2433,0,106,9,890
1787365829060740494,1580474124285985,19:30:29.059642,65103,930,17,75,61,1,528,0,106,9,860
1787365829060748228,1580474124293175,19:30:29.059965,65103,930,18,85,61,1,2433,0,106,9,890
1787365829061666345,1580474125211375,19:30:29.060291,65103,930,19,85,61,1,2433,0,106,9,890
1787365829063457783,1580474127002856,19:30:29.063119,65103,931,7,75,61,2,528,0,106,9,860
1787365829064456493,1580474128001436,19:30:29.063388,65103,931,8,85,61,1,2433,0,106,9,890
1787365829064460530,1580474128005448,19:30:29.063744,65103,931,9,85,61,1,2433,0,106,9,890
1787365829066584973,1580474130130155,19:30:29.066399,65103,931,17,75,61,1,528,0,106,9,860
1787365829067631302,1580474131176292,19:30:29.066948,65103,931,18,80,61,1,2304,0,100,9,890
1787365829134048959,1580474197594174,19:30:29.133703,65103,941,8,85,61,2,116,0,5,9,890
1787365829151870352,1580474215415940,19:30:29.151201,65103,943,17,85,48,1,24,0,5,9,890
1787365829154971770,1580474218516833,19:30:29.154672,65103,944,7,85,48,1,24,0,5,9,890
1787365829159673801,1580474223218943,19:30:29.158167,65103,944,17,80,48,1,528,0,106,9,860
1787365829159679676,1580474223224612,19:30:29.158638,65103,944,18,85,61,1,2433,0,106,9,890
1787365829159690230,1580474223235163,19:30:29.159062,65103,944,19,85,61,1,2433,0,106,9,890
1787365829162633967,1580474226179140,19:30:29.161826,65103,945,7,80,61,2,528,0,106,9,860
1787365829162638876,1580474226183804,19:30:29.162182,65103,945,8,85,61,1,2433,0,106,9,890
1787365829164031047,1580474227576045,19:30:29.162558,65103,945,9,85,61,1,2433,0,106,9,890
1787365829165712305,1580474229257396,19:30:29.165586,65103,945,17,80,61,1,528,0,106,9,860
1787365829166779738,1580474230324885,19:30:29.165839,65103,945,18,85,61,1,2433,0,106,9,890
1787365829166784801,1580474230329778,19:30:29.166100,65103,945,19,85,61,1,2178,0,94,9,890
1787365829169918987,1580474233464003,19:30:29.168946,65103,946,7,80,61,1,528,0,106,9,860
1787365829169923315,1580474233468324,19:30:29.169379,65103,946,8,85,61,1,2304,0,100,9,890
1787365829241859168,1580474305404363,19:30:29.241304,65103,956,8,85,61,2,116,0,5,9,890
1787365829248673309,1580474312219546,19:30:29.247597,65103,957,7,75,48,1,528,0,106,9,860
1787365829248917163,1580474312462150,19:30:29.247971,65103,957,8,85,48,1,2433,0,106,9,890
1787365829248919319,1580474312464278,19:30:29.248403,65103,957,9,85,61,1,2433,0,106,9,890
1787365829252043301,1580474315589332,19:30:29.250994,65103,957,17,75,61,1,528,0,106,9,860
1787365829252052683,1580474315597665,19:30:29.251352,65103,957,18,85,61,1,2433,0,106,9,890
1787365829252054218,1580474315599135,19:30:29.251697,65103,957,19,85,61,1,2178,0,94,9,890
1787365829255223440,1580474318768495,19:30:29.254448,65103,958,7,75,61,2,528,0,106,9,860
1787365829255227256,1580474318772180,19:30:29.254767,65103,958,8,85,61,1,2433,0,106,9,890
1787365829255290635,1580474318835633,19:30:29.255161,65103,958,9,85,61,1,2433,0,106,9,890
1787365829258534108,1580474322079107,19:30:29.258061,65103,958,17,80,61,1,528,0,106,9,860
1787365829259633673,1580474323178659,19:30:29.258483,65103,958,18,85,61,1,2433,0,106,9,890
1787365829259636847,1580474323181864,19:30:29.258634,65103,958,19,85,61,1,960,0,42,9,890
1787365829325973211,1580474389519118,19:30:29.325435,65103,968,8,85,61,2,106,0,5,9,890
1787365829350166729,1580474413712311,19:30:29.349059,65103,971,17,85,48,1,24,0,5,9,890
1787365829353398059,1580474416943931,19:30:29.352858,65103,972,7,85,48,1,24,0,5,9,890
1787365829357633330,1580474421178549,19:30:29.356209,65103,972,17,80,48,1,528,0,106,9,860
1787365829357645280,1580474421190244,19:30:29.356388,65103,972,18,85,61,1,2433,0,106,9,890
1787365829357647414,1580474421192343,19:30:29.356734,65103,972,19,85,61,1,2433,0,106,9,890
1787365829360941378,1580474424486464,19:30:29.359451,65103,973,7,80,61,2,528,0,106,9,860
1787365829360945607,1580474424490537,19:30:29.359876,65103,973,8,85,61,1,2433,0,106,9,890
1787365829360957747,1580474424503231,19:30:29.360176,65103,973,9,85,61,1,2433,0,106,9,890
1787365829364108635,1580474427653832,19:30:29.363234,65103,973,17,80,61,1,528,0,106,9,860
1787365829364115799,1580474427660787,19:30:29.363422,65103,973,18,85,61,1,2433,0,106,9,890
1787365829364968908,1580474428513920,19:30:29.363975,65103,973,19,85,61,1,2178,0,94,9,890
1787365829366925679,1580474430470760,19:30:29.366522,65103,974,7,80,61,1,528,0,106,9,860
1787365829367997366,1580474431542398,19:30:29.367003,65103,974,8,85,61,1,2304,0,100,9,890
1787365829437942650,1580474501488052,19:30:29.437217,65103,984,8,85,61,2,106,0,5,9,890
1787365829451448421,1580474514993630,19:30:29.450720,65103,986,7,85,48,1,24,0,5,9,890
1787365829455007310,1580474518552630,19:30:29.453758,65103,986,17,85,48,1,24,0,5,9,890
1787365829459067440,1580474522613093,19:30:29.457659,65103,987,7,80,48,1,528,0,106,9,860
1787365829459090455,1580474522635575,19:30:29.458065,65103,987,8,85,61,1,2433,0,106,9,890
1787365829459105576,1580474522650607,19:30:29.458234,65103,987,9,85,61,1,2433,0,106,9,890
1787365829462003331,1580474525549010,19:30:29.460827,65103,987,17,80,61,2,528,0,106,9,860
1787365829462025540,1580474525570681,19:30:29.461118,65103,987,18,85,61,1,2433,0,106,9,890
1787365829462029958,1580474525574984,19:30:29.461483,65103,987,19,85,61,1,2178,0,94,9,890
1787365829465157936,1580474528703410,19:30:29.464107,65103,988,7,80,61,1,528,0,106,9,860
1787365829465177604,1580474528722678,19:30:29.464558,65103,988,8,85,61,1,2433,0,106,9,890
1787365829465181706,1580474528726714,19:30:29.464840,65103,988,9,85,61,1,2433,0,106,9,890
1787365829468338034,1580474531883010,19:30:29.467590,65103,988,17,80,61,1,528,0,106,9,860
1787365829468340680,1580474531885607,19:30:29.467972,65103,988,18,85,61,1,2433,0,106,9,890
1787365829468342815,1580474531887736,19:30:29.468288,65103,988,19,85,61,1,960,0,42,9,890
1787365829535844863,1580474599391127,19:30:29.535016,65103,998,8,85,61,2,116,0,5,9,890
1787365829552625362,1580474616170974,19:30:29.552016,65103,1000,17,80,48,1,24,0,5,9,890
1787365829555715643,1580474619260848,19:30:29.555520,65103,1001,7,85,48,1,24,0,5,9,890
1787365829559955772,1580474623501304,19:30:29.558997,65103,1001,17,80,48,2,528,0,106,9,860
1787365829559975295,1580474623520372,19:30:29.559271,65103,1001,18,85,61,1,2433,0,106,9,890
1787365829559979305,1580474623524296,19:30:29.559713,65103,1001,19,85,61,1,2178,0,94,9,890
1787365829563540868,1580474627086142,19:30:29.562401,65103,1002,7,80,61,1,528,0,106,9,860
1787365829563550957,1580474627095918,19:30:29.562823,65103,1002,8,85,61,1,2433,0,106,9,890
1787365829564371662,1580474627917323,19:30:29.563380,65103,1002,9,85,61,1,2433,0,106,9,890
1787365829566393210,1580474629938443,19:30:29.565866,65103,1002,17,80,61,1,528,0,106,9,860
1787365829566407678,1580474629952713,19:30:29.566083,65103,1002,18,85,61,1,2433,0,106,9,890
1787365829567421635,1580474630966627,19:30:29.566533,65103,1002,19,85,61,1,2433,0,106,9,890
1787365829569505479,1580474633050483,19:30:29.569406,65103,1003,7,80,61,2,528,0,106,9,860
1787365829570572601,1580474634117682,19:30:29.569736,65103,1003,8,85,61,1,2433,0,106,9,890
1787365829570575682,1580474634120604,19:30:29.570071,65103,1003,9,85,61,1,960,0,42,9,890
1787365829641244274,1580474704790485,19:30:29.640042,65103,1013,8,85,61,2,116,0,5,9,890
1787365829647372430,1580474710917689,19:30:29.646417,65103,1014,7,80,48,1,528,0,106,9,860
1787365829647385199,1580474710930169,19:30:29.646715,65103,1014,8,85,48,1,2433,0,106,9,890
1787365829647386911,1580474710931831,19:30:29.647046,65103,1014,9,85,61,1,2433,0,106,9,890
1787365829650831504,1580474714376763,19:30:29.649720,65103,1014,17,80,61,1,528,0,106,9,860
1787365829650842224,1580474714387187,19:30:29.650112,65103,1014,18,85,61,1,2433,0,106,9,890
1787365829650843999,1580474714388928,19:30:29.650432,65103,1014,19,85,61,1,2433,0,106,9,890
1787365829654024929,1580474717570605,19:30:29.653224,65103,1015,7,80,61,1,528,0,106,9,860
1787365829655013612,1580474718558814,19:30:29.653766,65103,1015,8,85,61,1,2433,0,106,9,890
1787365829655023736,1580474718568706,19:30:29.653976,65103,1015,9,85,61,1,2433,0,106,9,890
1787365829657107113,1580474720652659,19:30:29.656710,65103,1015,17,80,61,2,528,0,106,9,860
1787365829658048056,1580474721593098,19:30:29.657009,65103,1015,18,85,61,1,2304,0,100,9,890
1787365829724302039,1580474787847450,19:30:29.723490,65103,1,8,85,61,1,116,0,5,9,890
1787365829751734864,1580474815280539,19:30:29.750936,65103,5,7,85,48,2,24,0,5,9,890
1787365829754910004,1580474818455812,19:30:29.754409,65103,5,17,85,48,1,24,0,5,9,890
1787365829759047937,1580474822593024,19:30:29.758100,65103,6,7,80,48,1,528,0,106,9,860
1787365829759072051,1580474822617650,19:30:29.758404,65103,6,8,85,61,1,2433,0,106,9,890
1787365829759078385,1580474822623331,19:30:29.758762,65103,6,9,85,61,1,2433,0,106,9,890
1787365829762279927,1580474825825095,19:30:29.761436,65103,6,17,80,61,1,528,0,106,9,860
1787365829762287120,1580474825832138,19:30:29.762058,65103,6,18,85,61,1,2433,0,106,9,890
1787365829763742547,1580474827287759,19:30:29.762315,65103,6,19,85,61,1,2433,0,106,9,890
1787365829767037350,1580474830583089,19:30:29.765987,65103,7,7,80,61,1,528,0,106,9,860
1787365829767059976,1580474830605014,19:30:29.766425,65103,7,8,85,61,1,2433,0,106,9,890
1787365829767802784,1580474831347946,19:30:29.766662,65103,7,9,85,61,1,2433,0,106,9,890
1787365829769860053,1580474833405715,19:30:29.769162,65103,7,17,75,61,2,528,0,106,9,860
1787365829769884072,1580474833429182,19:30:29.769506,65103,7,18,85,61,1,2304,0,100,9,890
1787365829840208218,1580474903754067,19:30:29.838966,65103,17,8,85,61,2,116,0,5,9,890
1787365829855577428,1580474919122672,19:30:29.854916,65103,19,7,85,48,1,24,0,5,9,890
1787365829858869957,1580474922415576,19:30:29.858261,65103,19,17,85,48,1,24,0,5,9,890
1787365829862301270,1580474925846466,19:30:29.862065,65103,20,7,80,48,1,528,0,106,9,860
1787365829863271001,1580474926816011,19:30:29.862298,65103,20,8,85,61,1,2433,0,106,9,890
1787365829863274087,1580474926819008,19:30:29.862664,65103,20,9,85,61,1,2433,0,106,9,890
1787365829866802961,1580474930348441,19:30:29.865693,65103,20,17,80,61,1,528,0,106,9,860
1787365829866814751,1580474930359810,19:30:29.866250,65103,20,18,85,61,1,2433,0,106,9,890
1787365829866818051,1580474930363090,19:30:29.866500,65103,20,19,85,61,1,2433,0,106,9,890
1787365829868901271,1580474932446673,19:30:29.868787,65103,21,7,80,61,1,528,0,106,9,860
1787365829869957403,1580474933502397,19:30:29.869216,65103,21,8,85,61,1,2433,0,106,9,890
1787365829869959740,1580474933504651,19:30:29.869558,65103,21,9,85,61,1,2433,0,106,9,890
1787365829873281128,1580474936826391,19:30:29.872704,65103,21,17,80,61,2,528,0,106,9,860
1787365829873290662,1580474936835619,19:30:29.873016,65103,21,18,85,61,1,2304,0,100,9,890
1787365829940627839,1580475004173467,19:30:29.939059,65103,31,8,85,61,2,116,0,5,9,890
1787365829946712398,1580475010257702,19:30:29.946097,65103,32,7,80,48,1,528,0,106,9,860
1787365829946718648,1580475010263610,19:30:29.946596,65103,32,8,85,48,1,2241,0,106,9,890
1787365829947778945,1580475011324001,19:30:29.947511,65103,32,9,85,61,1,2433,0,106,9,890
1787365829949939561,1580475013485077,19:30:29.949155,65103,32,17,75,61,1,528,0,106,9,860
1787365829949950627,1580475013495566,19:30:29.949559,65103,32,18,85,61,1,2433,0,106,9,890
1787365829949952441,1580475013497364,19:30:29.949865,65103,32,19,85,61,1,2433,0,106,9,890
1787365829953100415,1580475016645444,19:30:29.952731,65103,33,7,75,61,1,528,0,106,9,860
1787365829954217250,1580475017762480,19:30:29.953451,65103,33,8,85,61,1,2433,0,106,9,890
1787365829954238081,1580475017783094,19:30:29.953731,65103,33,9,85,61,1,2433,0,106,9,890
1787365829956338288,1580475019883473,19:30:29.956101,65103,33,17,80,61,2,528,0,106,9,860
1787365829957422078,1580475020967181,19:30:29.956629,65103,33,18,85,61,1,2433,0,106,9,890
1787365829957439992,1580475020985040,19:30:29.956829,65103,33,19,85,61,1,960,0,42,9,890
1787365830024896445,1580475088442211,19:30:30.024061,65103,43,8,85,61,2,116,0,5,9,890
1787365830052353320,1580475115899057,19:30:30.051922,65103,47,7,85,48,1,24,0,5,9,890
1787365830056605749,1580475120151436,19:30:30.055402,65103,47,17,85,48,1,24,0,5,9,890
1787365830059813477,1580475123358821,19:30:30.059337,65103,48,7,80,48,1,528,0,106,9,860
1787365830060606204,1580475124151468,19:30:30.059999,65103,48,8,85,61,1,2241,0,106,9,890
1787365830060614881,1580475124159847,19:30:30.060167,65103,48,9,85,61,1,2433,0,106,9,890
1787365830062850508,1580475126395817,19:30:30.062314,65103,48,17,80,61,1,528,0,106,9,860
1787365830062860913,1580475126405896,19:30:30.062650,65103,48,18,85,61,1,2433,0,106,9,890
1787365830063797231,1580475127342285,19:30:30.062995,65103,48,19,85,61,1,2433,0,106,9,890
1787365830065972325,1580475129517961,19:30:30.065728,65103,49,7,80,61,2,528,0,106,9,860
1787365830067031138,1580475130576161,19:30:30.066095,65103,49,8,85,61,1,2433,0,106,9,890
1787365830067034488,1580475130579409,19:30:30.066405,65103,49,9,85,61,1,2433,0,106,9,890
1787365830070247634,1580475133792784,19:30:30.069122,65103,49,17,80,61,1,528,0,106,9,860
1787365830070253872,1580475133798891,19:30:30.069548,65103,49,18,85,61,1,2433,0,106,9,890
1787365830070266209,1580475133811179,19:30:30.069939,65103,49,19,85,61,1,960,0,42,9,890
1787365830136855637,1580475200401243,19:30:30.136208,65103,59,8,85,61,2,116,0,5,9,890
1787365830159710584,1580475223255919,19:30:30.159221,65103,61,7,85,48,1,24,0,5,9,890
1787365830163037199,1580475226582926,19:30:30.162292,65103,61,17,85,48,1,24,0,5,9,890
1787365830167211747,1580475230757125,19:30:30.166081,65103,62,7,80,48,1,528,0,106,9,860
1787365830167221892,1580475230766838,19:30:30.166363,65103,62,8,85,61,1,2433,0,106,9,890
1787365830167223518,1580475230768498,19:30:30.166721,65103,62,9,85,61,1,2433,0,106,9,890
1787365830170230814,1580475233776049,19:30:30.169158,65103,62,17,80,61,1,528,0,106,9,860
1787365830170239518,1580475233784486,19:30:30.169458,65103,62,18,85,61,1,2433,0,106,9,890
1787365830170262927,1580475233807913,19:30:30.169830,65103,62,19,85,61,1,2433,0,106,9,890
1787365830173461472,1580475237006602,19:30:30.172565,65103,63,7,80,61,2,528,0,106,9,860
1787365830173506568,1580475237051527,19:30:30.172938,65103,63,8,85,61,1,2433,0,106,9,890
1787365830173508099,1580475237053012,19:30:30.173354,65103,63,9,85,61,1,2433,0,106,9,890
1787365830176641551,1580475240186725,19:30:30.176207,65103,63,17,80,61,1,528,0,106,9,860
1787365830177787176,1580475241332409,19:30:30.176609,65103,63,18,85,61,1,2304,0,100,9,890
1787365830243762900,1580475307308852,19:30:30.242909,65103,73,8,80,61,2,116,0,5,9,890
1787365830250340495,1580475313886276,19:30:30.249834,65103,74,7,80,48,1,528,0,106,9,890
1787365830251255417,1580475314800633,19:30:30.250056,65103,74,8,85,48,1,2433,0,106,9,890
1787365830251264136,1580475314809106,19:30:30.250453,65103,74,9,85,61,1,2433,0,106,9,890
1787365830253229889,1580475316774958,19:30:30.253165,65103,74,17,75,61,1,528,0,106,9,860
1787365830254354427,1580475317899422,19:30:30.253555,65103,74,18,85,61,1,2433,0,106,9,890
1787365830254361165,1580475317906111,19:30:30.253913,65103,74,19,85,61,1,2433,0,106,9,890
1787365830257633391,1580475321178400,19:30:30.257432,65103,75,7,80,61,2,528,0,106,9,860
1787365830258750540,1580475322295604,19:30:30.257928,65103,75,8,85,61,1,2433,0,106,9,890
1787365830258755774,1580475322300755,19:30:30.258274,65103,75,9,85,61,1,2433,0,106,9,890
1787365830260846602,1580475324391569,19:30:30.260013,65103,75,17,75,61,1,528,0,106,9,860
1787365830260849072,1580475324393990,19:30:30.260504,65103,75,18,85,61,1,2304,0,100,9,890
1787365830327554338,1580475391099633,19:30:30.326914,65103,85,8,85,61,2,116,0,5,9,890
1787365830351834735,1580475415380021,19:30:30.350958,65103,88,17,85,48,1,24,0,5,9,890
