time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
20:08:19.583197,10844,882,8,510,48,0,480,0,5,28,890
20:08:19.646972,10844,892,8,510,48,0,480,0,5,28,890
20:08:19.712198,10844,902,8,510,48,0,480,0,5,28,890
20:08:19.776823,10844,912,8,510,48,0,437,0,5,28,890
20:08:19.840387,10844,922,8,510,48,0,480,0,5,28,890
20:08:19.905524,10844,932,8,510,48,0,480,0,5,28,890
20:08:19.970131,10844,942,8,510,48,0,480,0,5,28,890
20:08:20.035036,10844,952,8,510,48,0,437,0,5,28,890
20:08:20.098295,10844,962,8,510,48,1,480,0,5,28,890
20:08:20.192966,10844,972,8,510,48,0,480,0,5,28,890
20:08:20.256403,10844,982,8,510,48,0,480,0,5,28,890
20:08:20.324008,10844,992,8,510,48,0,437,0,5,28,890
20:08:20.388228,10844,1002,8,510,48,0,480,0,5,28,890
20:08:20.398173,10844,1003,17,505,48,0,106,0,5,28,860
20:08:20.401196,10844,1004,7,510,48,1,106,0,5,28,890
20:08:20.404421,10844,1004,17,500,48,0,2178,0,106,28,860
20:08:20.404970,10844,1004,18,505,61,1,10247,0,106,28,860
20:08:20.405286,10844,1004,19,505,61,1,8197,0,85,28,860
20:08:20.407720,10844,1005,7,500,61,0,2178,0,106,28,860
20:08:20.408265,10844,1005,8,505,61,1,10247,0,106,28,860
20:08:20.408522,10844,1005,9,505,61,1,8197,0,85,28,860
20:08:20.477742,10844,1015,8,510,61,0,480,0,5,28,890
20:08:20.499757,10844,1018,17,510,48,0,106,0,5,28,890
20:08:20.502723,10844,1019,7,505,48,0,106,0,5,28,860
20:08:20.506370,10844,1019,17,500,48,0,2178,0,106,28,860
20:08:20.506863,10844,1019,18,505,61,0,10247,0,106,28,860
20:08:20.507445,10844,1019,19,505,61,0,8197,0,85,28,860
20:08:20.509024,10844,1020,7,500,61,0,2178,0,106,28,860
20:08:20.510020,10844,1020,8,505,61,1,10247,0,106,28,860
20:08:20.510280,10844,1020,9,505,61,1,8197,0,85,28,860
20:08:20.573999,10844,6,8,510,61,0,480,0,5,28,890
20:08:20.599441,10844,10,7,505,48,0,106,0,5,28,860
20:08:20.602681,10844,10,17,510,48,0,106,0,5,28,860
20:08:20.605616,10844,11,7,500,48,0,2178,0,106,28,860
20:08:20.606107,10844,11,8,505,61,0,10247,0,106,28,860
20:08:20.606528,10844,11,9,505,61,0,8197,0,85,28,860
20:08:20.608991,10844,11,17,500,61,0,2178,0,106,28,860
20:08:20.609276,10844,11,18,505,61,1,10247,0,106,28,860
20:08:20.609591,10844,11,19,505,61,1,8197,0,85,28,860
20:08:20.669955,10844,21,8,510,61,0,480,0,5,28,890
20:08:20.700557,10844,25,17,505,48,0,106,0,5,28,860
20:08:20.703590,10844,26,7,510,48,0,106,0,5,28,860
20:08:20.706946,10844,26,17,500,48,0,2178,0,106,28,860
20:08:20.707665,10844,26,18,505,61,0,10247,0,106,28,860
20:08:20.708307,10844,26,19,505,61,0,8197,0,85,28,860
20:08:20.710284,10844,27,7,500,61,0,2178,0,106,28,860
20:08:20.710766,10844,27,8,505,61,1,10247,0,106,28,860
20:08:20.711408,10844,27,9,505,61,1,8197,0,85,28,860
20:08:20.774763,10844,37,8,510,61,0,480,0,5,28,890
20:08:20.800514,10844,41,7,505,48,0,106,0,5,28,860
20:08:20.803850,10844,41,17,510,48,0,106,0,5,28,890
20:08:20.807058,10844,42,7,500,48,0,2178,0,106,28,860
20:08:20.808032,10844,42,8,505,61,0,10247,0,106,28,860
20:08:20.808331,10844,42,9,505,61,0,8197,0,85,28,860
20:08:20.810397,10844,42,17,500,61,0,2178,0,106,28,860
20:08:20.810880,10844,42,18,505,61,1,10247,0,106,28,860
20:08:20.811248,10844,42,19,505,61,1,8197,0,85,28,860
20:08:20.872668,10844,52,8,510,61,0,480,0,5,28,890
20:08:20.901392,10844,56,17,510,48,0,106,0,5,28,890
20:08:20.904039,10844,57,7,510,48,0,106,0,5,28,890
20:08:20.907514,10844,57,17,500,48,0,2178,0,106,28,860
20:08:20.908496,10844,57,18,505,61,0,10247,0,106,28,860
20:08:20.909350,10844,57,19,505,61,0,8197,0,85,28,860
20:08:20.910489,10844,58,7,500,61,0,2178,0,106,28,860
20:08:20.910976,10844,58,8,505,61,1,10247,0,106,28,860
20:08:20.911288,10844,58,9,505,61,1,8197,0,85,28,860
20:08:20.974847,10844,68,8,510,61,0,480,0,5,28,890
20:08:21.000479,10844,72,7,505,48,0,106,0,5,28,860
20:08:21.003454,10844,72,17,510,48,0,106,0,5,28,890
20:08:21.006610,10844,73,7,500,48,0,2178,0,106,28,860
20:08:21.006901,10844,73,8,505,61,0,10247,0,106,28,860
20:08:21.007223,10844,73,9,505,61,0,8197,0,85,28,860
20:08:21.009887,10844,73,17,500,61,0,2178,0,106,28,860
20:08:21.010371,10844,73,18,505,61,0,10247,0,106,28,860
20:08:21.010744,10844,73,19,505,61,1,8197,0,85,28,860
20:08:21.072451,10844,83,8,510,61,0,480,0,5,28,890
20:08:21.100706,10844,87,17,510,48,0,106,0,5,28,860
20:08:21.103740,10844,88,7,510,48,0,106,0,5,28,890
20:08:21.107147,10844,88,17,500,48,0,2178,0,106,28,860
20:08:21.107634,10844,88,18,505,61,0,10247,0,106,28,860
20:08:21.108021,10844,88,19,505,61,0,8197,0,85,28,860
20:08:21.110440,10844,89,7,500,61,0,2178,0,106,28,860
20:08:21.111279,10844,89,8,505,61,1,10247,0,106,28,860
20:08:21.111807,10844,89,9,505,61,1,8197,0,85,28,860
20:08:21.192623,10844,99,8,510,61,0,480,0,5,28,890
20:08:21.198344,10844,100,7,500,48,0,2178,0,106,28,860
20:08:21.198854,10844,100,8,505,48,0,10247,0,106,28,860
20:08:21.199232,10844,100,9,505,61,0,8197,0,85,28,860
20:08:21.201114,10844,100,17,510,61,0,106,0,5,28,890
20:08:21.261585,10844,110,8,510,61,0,480,0,5,28,890
20:08:21.299550,10844,116,7,510,48,0,106,0,5,28,860
20:08:21.302760,10844,116,17,510,48,0,106,0,5,28,860
20:08:21.306213,10844,117,7,500,48,0,2178,0,106,28,860
20:08:21.307453,10844,117,8,505,61,0,10247,0,106,28,860
20:08:21.308282,10844,117,9,505,61,1,8197,0,85,28,860
20:08:21.310148,10844,117,17,500,61,0,2178,0,106,28,860
20:08:21.311259,10844,117,18,505,61,1,10247,0,106,28,860
20:08:21.311711,10844,117,19,505,61,1,8197,0,85,28,860
20:08:21.312804,10844,118,7,510,61,0,301,0,14,28,860
20:08:21.376663,10844,128,8,510,52,0,437,0,5,28,890
20:08:21.398303,10844,131,17,505,48,0,106,0,5,28,860
20:08:21.401005,10844,132,7,505,48,0,106,0,5,28,860
20:08:21.403906,10844,132,17,500,48,0,2178,0,106,28,860
20:08:21.404349,10844,132,18,505,61,0,10247,0,106,28,860
20:08:21.404654,10844,132,19,505,61,0,8197,0,85,28,860
20:08:21.408235,10844,133,7,500,61,0,2178,0,106,28,860
20:08:21.409295,10844,133,8,505,61,1,10247,0,106,28,860
20:08:21.409803,10844,133,9,505,61,1,8197,0,85,28,860
20:08:21.472467,10844,143,8,510,61,0,480,0,5,28,890
20:08:21.500890,10844,147,17,510,48,0,106,0,5,28,890
20:08:21.504133,10844,148,7,510,48,0,106,0,5,28,890
20:08:21.507706,10844,148,17,500,48,0,2178,0,106,28,860
20:08:21.508764,10844,148,18,505,61,0,10247,0,106,28,860
20:08:21.509377,10844,148,19,505,61,0,8197,0,85,28,860
20:08:21.511234,10844,149,7,500,61,0,2178,0,106,28,860
20:08:21.511534,10844,149,8,505,61,1,10247,0,106,28,860
20:08:21.511937,10844,149,9,505,61,1,8197,0,85,28,860
