time,rnti,frame,slot,mcs,tbs
20:08:19.578661,10844,882,2,28,480
20:08:19.642190,10844,892,2,28,480
20:08:19.707232,10844,902,2,28,480
20:08:19.772001,10844,912,2,28,437
20:08:19.835794,10844,922,2,28,480
20:08:19.900817,10844,932,2,28,480
20:08:19.965783,10844,942,2,28,480
20:08:20.030362,10844,952,2,28,437
20:08:20.094001,10844,962,2,28,480
20:08:20.188634,10844,972,2,28,480
20:08:20.252540,10844,982,2,28,480
20:08:20.319846,10844,992,2,28,437
20:08:20.384158,10844,1002,2,28,480
20:08:20.393554,10844,1003,11,28,106
20:08:20.397006,10844,1004,1,28,106
20:08:20.400247,10844,1004,11,28,2178
20:08:20.400554,10844,1004,12,28,10247
20:08:20.400953,10844,1004,13,28,8197
20:08:20.403492,10844,1005,1,28,2178
20:08:20.403786,10844,1005,2,28,10247
20:08:20.404171,10844,1005,3,28,8197
20:08:20.472982,10844,1015,2,28,480
20:08:20.495449,10844,1018,11,28,106
20:08:20.498596,10844,1019,1,28,106
20:08:20.501669,10844,1019,11,28,2178
20:08:20.501979,10844,1019,12,28,10247
20:08:20.502331,10844,1019,13,28,8197
20:08:20.504777,10844,1020,1,28,2178
20:08:20.505060,10844,1020,2,28,10247
20:08:20.505384,10844,1020,3,28,8197
20:08:20.569456,10844,6,2,28,480
20:08:20.595224,10844,10,1,28,106
20:08:20.598526,10844,10,11,28,106
20:08:20.601558,10844,11,1,28,2178
20:08:20.601844,10844,11,2,28,10247
20:08:20.602229,10844,11,3,28,8197
20:08:20.604602,10844,11,11,28,2178
20:08:20.604884,10844,11,12,28,10247
20:08:20.605240,10844,11,13,28,8197
20:08:20.665340,10844,21,2,28,480
20:08:20.695878,10844,25,11,28,106
20:08:20.699318,10844,26,1,28,106
20:08:20.702635,10844,26,11,28,2178
20:08:20.702921,10844,26,12,28,10247
20:08:20.703262,10844,26,13,28,8197
20:08:20.705755,10844,27,1,28,2178
20:08:20.706037,10844,27,2,28,10247
20:08:20.706441,10844,27,3,28,8197
20:08:20.770372,10844,37,2,28,480
20:08:20.796565,10844,41,1,28,106
20:08:20.799659,10844,41,11,28,106
20:08:20.802856,10844,42,1,28,2178
20:08:20.803163,10844,42,2,28,10247
20:08:20.803541,10844,42,3,28,8197
20:08:20.806032,10844,42,11,28,2178
20:08:20.806340,10844,42,12,28,10247
20:08:20.806727,10844,42,13,28,8197
20:08:20.868017,10844,52,2,28,480
20:08:20.896913,10844,56,11,28,106
20:08:20.899997,10844,57,1,28,106
20:08:20.903059,10844,57,11,28,2178
20:08:20.903346,10844,57,12,28,10247
20:08:20.903742,10844,57,13,28,8197
20:08:20.906201,10844,58,1,28,2178
20:08:20.906488,10844,58,2,28,10247
20:08:20.906864,10844,58,3,28,8197
20:08:20.970681,10844,68,2,28,480
20:08:20.995944,10844,72,1,28,106
20:08:20.999004,10844,72,11,28,106
20:08:21.002359,10844,73,1,28,2178
20:08:21.002645,10844,73,2,28,10247
20:08:21.002971,10844,73,3,28,8197
20:08:21.005389,10844,73,11,28,2178
20:08:21.005675,10844,73,12,28,10247
20:08:21.006069,10844,73,13,28,8197
20:08:21.068078,10844,83,2,28,480
20:08:21.096539,10844,87,11,28,106
20:08:21.099722,10844,88,1,28,106
20:08:21.102818,10844,88,11,28,2178
20:08:21.103103,10844,88,12,28,10247
20:08:21.103480,10844,88,13,28,8197
20:08:21.105934,10844,89,1,28,2178
20:08:21.106224,10844,89,2,28,10247
20:08:21.106613,10844,89,3,28,8197
20:08:21.187599,10844,99,2,28,480
20:08:21.193669,10844,100,1,28,2178
20:08:21.193977,10844,100,2,28,10247
20:08:21.194316,10844,100,3,28,8197
20:08:21.196908,10844,100,11,28,106
20:08:21.257332,10844,110,2,28,480
20:08:21.295304,10844,116,1,28,106
20:08:21.298502,10844,116,11,28,106
20:08:21.301604,10844,117,1,28,2178
20:08:21.301882,10844,117,2,28,10247
20:08:21.302264,10844,117,3,28,8197
20:08:21.304712,10844,117,11,28,2178
20:08:21.305005,10844,117,12,28,10247
