time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:08:19.578661,10844,882,2,882,8,471,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:08:19.642190,10844,892,2,892,8,472,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:08:19.707231,10844,902,2,902,8,473,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:08:19.772001,10844,912,2,912,8,474,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
20:08:19.835793,10844,922,2,922,8,475,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:08:19.900816,10844,932,2,932,8,476,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:08:19.965782,10844,942,2,942,8,477,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:08:20.030361,10844,952,2,952,8,478,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
20:08:20.094000,10844,962,2,962,8,478,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:08:20.188633,10844,972,2,972,8,479,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:08:20.252539,10844,982,2,982,8,480,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:08:20.319844,10844,992,2,992,8,481,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,437,-1
20:08:20.384157,10844,1002,2,1002,8,481,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
20:08:20.393554,10844,1003,11,1003,17,482,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:08:20.397006,10844,1004,1,1004,7,482,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:08:20.400247,10844,1004,11,1004,17,483,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:08:20.400554,10844,1004,12,1004,18,483,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:08:20.400952,10844,1004,13,1004,19,483,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:08:20.403492,10844,1005,1,1005,7,483,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:08:20.403786,10844,1005,2,1005,8,483,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:08:20.404171,10844,1005,3,1005,9,483,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:08:20.472981,10844,1015,2,1015,8,486,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:08:20.495448,10844,1018,11,1018,17,487,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:08:20.498596,10844,1019,1,1019,7,487,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:08:20.501668,10844,1019,11,1019,17,487,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:08:20.501979,10844,1019,12,1019,18,487,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:08:20.502330,10844,1019,13,1019,19,487,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
20:08:20.504777,10844,1020,1,1020,7,488,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:08:20.505059,10844,1020,2,1020,8,488,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:08:20.505384,10844,1020,3,1020,9,488,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:08:20.569454,10844,6,2,6,8,490,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:08:20.595224,10844,10,1,10,7,490,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:08:20.598526,10844,10,11,10,17,490,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:08:20.601557,10844,11,1,11,7,491,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:08:20.601844,10844,11,2,11,8,491,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:08:20.602229,10844,11,3,11,9,491,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:08:20.604602,10844,11,11,11,17,491,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:08:20.604884,10844,11,12,11,18,491,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:08:20.605240,10844,11,13,11,19,491,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
20:08:20.665340,10844,21,2,21,8,493,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:08:20.695878,10844,25,11,25,17,493,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:08:20.699318,10844,26,1,26,7,493,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:08:20.702635,10844,26,11,26,17,494,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:08:20.702921,10844,26,12,26,18,494,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:08:20.703262,10844,26,13,26,19,494,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:08:20.705754,10844,27,1,27,7,494,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:08:20.706037,10844,27,2,27,8,494,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:08:20.706440,10844,27,3,27,9,494,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:08:20.770371,10844,37,2,37,8,495,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:08:20.796565,10844,41,1,41,7,496,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:08:20.799659,10844,41,11,41,17,496,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
20:08:20.802856,10844,42,1,42,7,496,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:08:20.803162,10844,42,2,42,8,496,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:08:20.803540,10844,42,3,42,9,496,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:08:20.806031,10844,42,11,42,17,496,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
20:08:20.806340,10844,42,12,42,18,496,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
20:08:20.806726,10844,42,13,42,19,496,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
20:08:20.868016,10844,52,2,52,8,497,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
20:08:20.896912,10844,56,11,56,17,497,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
20:08:20.899997,10844,57,1,57,7,497,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
