wall_time_iso,elapsed_s,sample_index,run_group,iface,iface_label,iface_up,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_bitrate_mbps,tx_bitrate_mbps,rx_packet_rate_pps,tx_packet_rate_pps,rx_drop_delta,tx_drop_delta,rx_error_delta,tx_error_delta,ping_host,ping_ok,ping_rtt_ms
2026-08-13T20:22:44.042,4.403502680361271e-05,0,D0_TRACE_FULL,oaitun_ue1,ue0,True,6456,27537224,30,18586,0,0,0,0,,,,,,,,,,,
2026-08-13T20:22:44.042,4.403502680361271e-05,0,D0_TRACE_FULL,oaitun_ue2,ue1,True,7608,28461300,32,19209,0,0,0,0,,,,,,,,,,,
2026-08-13T20:22:45.042,1.0005004840204492,1,D0_TRACE_FULL,oaitun_ue1,ue0,True,6456,27537224,30,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:22:45.042,1.0005004840204492,1,D0_TRACE_FULL,oaitun_ue2,ue1,True,7608,28461300,32,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:22:46.042,2.0004977809730917,2,D0_TRACE_FULL,oaitun_ue1,ue0,True,6456,27537224,30,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:22:46.042,2.0004977809730917,2,D0_TRACE_FULL,oaitun_ue2,ue1,True,7608,28461300,32,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:22:47.043,3.0009768729796633,3,D0_TRACE_FULL,oaitun_ue1,ue0,True,6456,27537224,30,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:22:47.043,3.0009768729796633,3,D0_TRACE_FULL,oaitun_ue2,ue1,True,7608,28461300,32,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:22:48.043,4.001122860005125,4,D0_TRACE_FULL,oaitun_ue1,ue0,True,6456,27537224,30,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:22:48.043,4.001122860005125,4,D0_TRACE_FULL,oaitun_ue2,ue1,True,7608,28461300,32,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:22:49.043,5.000867658061907,5,D0_TRACE_FULL,oaitun_ue1,ue0,True,6456,27537224,30,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:22:49.043,5.000867658061907,5,D0_TRACE_FULL,oaitun_ue2,ue1,True,7608,28461300,32,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:22:50.042,6.00069097103551,6,D0_TRACE_FULL,oaitun_ue1,ue0,True,6456,27537224,30,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:22:50.043,6.00069097103551,6,D0_TRACE_FULL,oaitun_ue2,ue1,True,7608,28461300,32,19209,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
2026-08-13T20:22:51.042,7.000660467077978,7,D0_TRACE_FULL,oaitun_ue1,ue0,True,6456,27537224,30,18586,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,,
