time,rnti,frame,slot,mcs,tbs
21:42:19.330969,35021,624,0,0,19
21:42:19.394005,45239,630,0,0,21
21:42:20.462724,35021,724,0,0,21
21:42:20.536857,45239,730,0,0,21
21:42:21.710739,35021,824,0,0,19
21:42:21.784494,45239,830,0,0,21
21:42:23.025965,35021,924,0,0,21
21:42:23.098191,45239,930,0,0,21
21:42:24.275626,35021,0,0,0,19
21:42:24.347625,45239,6,0,0,21
21:42:25.475830,35021,100,0,0,21
21:42:25.547781,45239,106,0,0,21
21:42:26.699687,35021,200,0,0,19
21:42:26.771410,45239,206,0,0,21
21:42:27.927191,35021,300,0,0,21
21:42:28.023593,45239,306,0,0,21
21:42:29.181649,35021,400,0,0,19
21:42:29.254473,45239,406,0,0,21
21:42:29.884939,35021,457,15,0,21
21:42:29.975797,35021,462,16,0,21
21:42:30.039236,35021,468,4,0,21
21:42:30.068003,35021,470,14,0,21
21:42:30.171538,45239,479,15,0,21
21:42:30.234540,45239,485,16,0,21
21:42:30.239634,35021,486,6,0,21
21:42:30.259067,45239,488,4,0,21
21:42:30.401153,35021,497,0,0,21
21:42:30.413892,45239,498,5,0,21
21:42:30.431981,35021,500,0,0,21
21:42:30.439073,45239,500,14,0,21
21:42:30.475907,45239,503,4,0,21
21:42:30.504349,45239,506,0,0,21
21:42:30.517004,35021,507,5,0,21
21:42:30.582050,45239,513,14,0,21
21:42:30.622921,35021,517,15,0,21
21:42:30.688590,45239,524,4,0,21
21:42:30.725540,35021,527,16,0,21
21:42:30.743553,35021,529,10,0,21
21:42:30.766224,45239,531,15,0,21
21:42:30.791237,45239,534,4,0,21
21:42:30.816594,45239,536,14,0,21
21:42:30.842157,45239,539,4,0,21
21:42:30.871629,45239,541,14,0,21
21:42:30.890975,45239,543,7,0,15
21:42:31.541716,35021,600,0,0,19
21:42:31.610229,45239,606,0,0,21
21:42:32.781463,35021,700,0,0,21
21:42:32.850629,45239,706,0,0,21
21:42:33.935160,35021,800,0,0,19
21:42:34.019029,45239,806,0,0,21
21:42:35.106065,35021,900,0,0,21
21:42:35.173639,45239,906,0,0,21
21:42:36.257203,35021,1000,0,0,19
21:42:36.329518,45239,1006,0,0,21
21:42:37.476685,35021,76,0,0,21
21:42:37.545749,45239,82,0,0,21
21:42:38.664667,35021,176,0,0,19
21:42:38.734754,45239,182,0,0,21
21:42:39.843165,35021,276,0,0,21
21:42:39.906183,45239,282,0,0,21
21:42:40.994815,35021,376,0,0,19
21:42:41.058517,45239,382,0,0,21
21:42:42.078730,35021,476,0,0,21
21:42:42.142835,45239,482,0,0,21
21:42:43.192542,35021,576,0,0,19
21:42:43.255517,45239,582,0,0,21
21:42:44.262433,35021,676,0,0,21
21:42:44.325516,45239,682,0,0,21
21:42:45.328852,35021,776,0,0,19
21:42:45.391330,45239,782,0,0,21
21:42:46.468427,35021,876,0,0,21
21:42:46.531092,45239,882,0,0,21
21:42:47.537414,35021,976,0,0,19
21:42:47.599975,45239,982,0,0,21
21:42:48.663732,35021,52,0,0,21
21:42:48.724915,45239,58,0,0,21
21:42:49.808301,35021,152,0,0,19
21:42:49.871153,45239,158,0,0,21
21:42:50.909126,35021,252,0,0,21
21:42:50.972262,45239,258,0,0,21
21:42:52.105852,35021,352,0,0,19
21:42:52.174778,45239,358,0,0,21
21:42:53.412441,35021,452,0,0,21
21:42:53.480513,45239,458,0,0,21
21:42:54.673060,35021,552,0,0,19
21:42:54.741541,45239,558,0,0,21
21:42:55.826878,35021,652,0,0,21
21:42:55.895738,45239,658,0,0,21
21:42:57.062184,35021,752,0,0,19
21:42:57.129626,45239,758,0,0,21
21:42:58.232149,35021,852,0,0,21
21:42:58.299689,45239,858,0,0,21
21:42:59.515274,35021,952,0,0,19
21:42:59.582965,45239,958,0,0,21
21:43:00.767231,35021,28,0,0,21
21:43:00.836444,45239,34,0,0,21
21:43:01.912212,35021,128,0,0,19
21:43:02.009043,45239,134,0,0,21
21:43:03.112329,35021,228,0,0,21
21:43:03.180704,45239,234,0,0,21
21:43:04.363289,35021,328,0,0,19
21:43:04.435472,45239,334,0,0,21
21:43:05.597055,35021,428,0,0,21
21:43:05.768661,45239,434,0,0,21
21:43:06.907970,35021,528,0,0,19
21:43:06.967247,45239,534,0,0,21
21:43:07.901426,35021,628,0,0,21
21:43:07.978981,45239,634,0,0,21
21:43:09.065792,35021,728,0,0,19
21:43:09.125281,45239,734,0,0,21
21:43:10.080157,35021,828,0,0,21
21:43:10.139224,45239,834,0,0,21
21:43:11.135606,35021,928,0,0,19
21:43:11.194958,45239,934,0,0,21
21:43:12.139586,35021,4,0,0,21
21:43:12.199402,45239,10,0,0,21
21:43:13.205127,35021,104,0,0,19
21:43:13.273014,45239,110,0,0,21
21:43:14.418249,35021,204,0,0,21
21:43:14.487197,45239,210,0,0,21
21:43:15.600880,35021,304,0,0,19
21:43:15.666483,45239,310,0,0,21
21:43:16.828171,35021,404,0,0,21
21:43:16.908103,45239,410,0,0,21
