time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
21:42:19.243517,897184,307062610,35021,615,8,101
21:42:19.264488,897184,328033693,45239,617,8,101
21:42:19.349008,897184,412553154,35021,625,8,101
21:42:19.370046,897184,433591140,45239,627,8,101
21:42:19.454474,897184,518018875,35021,635,8,101
21:42:19.475883,897184,539427928,45239,637,8,101
21:42:19.560258,897184,623803684,35021,645,8,101
21:42:19.581677,897184,645222306,45239,647,8,101
21:42:19.666786,897184,730330998,35021,655,8,101
21:42:19.687953,897184,751498822,45239,657,8,101
21:42:19.773865,897184,837410532,35021,665,8,101
21:42:19.795271,897184,858816540,45239,667,8,101
21:42:19.880859,897184,944403865,35021,675,8,101
21:42:19.902276,897184,965821026,45239,677,8,101
21:42:20.007037,897185,70582135,35021,685,8,101
21:42:20.027739,897185,91284265,45239,687,8,101
21:42:20.112567,897185,176112675,35021,695,8,101
21:42:20.137499,897185,201044447,45239,697,8,101
21:42:20.236095,897185,299640610,35021,705,8,101
21:42:20.261166,897185,324711301,45239,707,8,101
21:42:20.360016,897185,423561630,35021,715,8,101
21:42:20.384947,897185,448492703,45239,717,8,101
21:42:20.484280,897185,547824854,35021,725,8,101
21:42:20.508993,897185,572538418,45239,727,8,101
21:42:20.607282,897185,670826922,35021,735,8,101
21:42:20.631721,897185,695266682,45239,737,8,101
21:42:20.731006,897185,794551413,35021,745,8,101
21:42:20.755738,897185,819283311,45239,747,8,101
21:42:20.858740,897185,922285740,35021,755,8,101
21:42:20.886356,897185,949901524,45239,757,8,101
21:42:20.986741,897186,50286569,35021,765,8,101
21:42:21.011692,897186,75237744,45239,767,8,101
21:42:21.111480,897186,175025535,35021,775,8,101
21:42:21.136745,897186,200290591,45239,777,8,101
21:42:21.235745,897186,299289812,35021,785,8,101
21:42:21.260132,897186,323677563,45239,787,8,101
21:42:21.359260,897186,422805042,35021,795,8,101
21:42:21.383865,897186,447410668,45239,797,8,101
21:42:21.482945,897186,546490231,35021,805,8,101
21:42:21.507730,897186,571275685,45239,807,8,101
21:42:21.609024,897186,672569678,35021,815,8,101
21:42:21.633503,897186,697047979,45239,817,8,101
21:42:21.732018,897186,795562781,35021,825,8,101
21:42:21.756549,897186,820094469,45239,827,8,101
21:42:21.854308,897186,917853449,35021,835,8,101
21:42:21.878948,897186,942493161,45239,837,8,101
21:42:22.000242,897187,63786867,35021,845,8,101
21:42:22.024664,897187,88209334,45239,847,8,101
21:42:22.123285,897187,186830666,35021,855,8,101
21:42:22.147698,897187,211243501,45239,857,8,101
21:42:22.245623,897187,309167922,35021,865,8,101
21:42:22.270370,897187,333915805,45239,867,8,101
21:42:22.368334,897187,431879567,35021,875,8,101
21:42:22.392729,897187,456273911,45239,877,8,101
21:42:22.489403,897187,552948345,35021,885,8,101
21:42:22.513772,897187,577317521,45239,887,8,101
21:42:22.611626,897187,675171671,35021,895,8,101
21:42:22.636321,897187,699865871,45239,897,8,101
21:42:22.734458,897187,798002798,35021,905,8,101
21:42:22.758677,897187,822221997,45239,907,8,101
21:42:22.855708,897187,919253196,35021,915,8,101
21:42:22.879990,897187,943535556,45239,917,8,101
21:42:23.046328,897188,109872882,35021,925,8,101
21:42:23.070133,897188,133678440,45239,927,8,101
21:42:23.167751,897188,231296399,35021,935,8,101
21:42:23.192037,897188,255582117,45239,937,8,101
21:42:23.289032,897188,352577040,35021,945,8,101
21:42:23.313101,897188,376645974,45239,947,8,101
21:42:23.411433,897188,474978577,35021,955,8,101
21:42:23.435771,897188,499315853,45239,957,8,101
21:42:23.534471,897188,598015738,35021,965,8,101
21:42:23.559196,897188,622741770,45239,967,8,101
21:42:23.657541,897188,721086339,35021,975,8,101
21:42:23.681862,897188,745407651,45239,977,8,101
21:42:23.778612,897188,842157640,35021,985,8,101
21:42:23.803606,897188,867151193,45239,987,8,101
21:42:23.900027,897188,963572626,35021,995,8,101
21:42:23.924626,897188,988171019,45239,997,8,101
21:42:24.021359,897189,84904497,35021,1005,8,101
21:42:24.081197,897189,144742765,45239,1007,8,101
21:42:24.176563,897189,240108386,35021,1015,8,101
21:42:24.200459,897189,264004206,45239,1017,8,101
21:42:24.296141,897189,359686690,35021,1,8,101
21:42:24.320414,897189,383959070,45239,3,8,101
21:42:24.416286,897189,479831638,35021,11,8,101
21:42:24.440023,897189,503568030,45239,13,8,101
21:42:24.536564,897189,600109601,35021,21,8,101
21:42:24.560396,897189,623941710,45239,23,8,101
21:42:24.656046,897189,719591192,35021,31,8,101
21:42:24.679682,897189,743227288,45239,33,8,101
21:42:24.774989,897189,838534530,35021,41,8,101
21:42:24.799021,897189,862566547,45239,43,8,101
21:42:24.895491,897189,959036545,35021,51,8,101
21:42:24.919709,897189,983254761,45239,53,8,101
21:42:25.015396,897190,78941209,35021,61,8,101
21:42:25.039284,897190,102829708,45239,63,8,101
21:42:25.135051,897190,198596662,35021,71,8,101
21:42:25.159311,897190,222856121,45239,73,8,101
21:42:25.255837,897190,319381956,35021,81,8,101
21:42:25.280020,897190,343565629,45239,83,8,101
21:42:25.376078,897190,439623380,35021,91,8,101
21:42:25.399809,897190,463354085,45239,93,8,101
21:42:25.496521,897190,560066655,35021,101,8,101
21:42:25.520416,897190,583961338,45239,103,8,101
21:42:25.615972,897190,679517186,35021,111,8,101
21:42:25.639845,897190,703390649,45239,113,8,101
21:42:25.735405,897190,798950355,35021,121,8,101
21:42:25.761972,897190,825517465,45239,123,8,101
21:42:25.860631,897190,924176203,35021,131,8,101
21:42:25.884508,897190,948053175,45239,133,8,101
21:42:25.998950,897191,62494890,35021,141,8,101
21:42:26.022986,897191,86531610,45239,143,8,101
21:42:26.118927,897191,182471896,35021,151,8,101
21:42:26.142512,897191,206056914,45239,153,8,101
21:42:26.238132,897191,301677502,35021,161,8,101
21:42:26.261952,897191,325497772,45239,163,8,101
21:42:26.357667,897191,421212673,35021,171,8,101
21:42:26.381393,897191,444938599,45239,173,8,101
21:42:26.477024,897191,540569252,35021,181,8,101
21:42:26.500756,897191,564301798,45239,183,8,101
21:42:26.600649,897191,664194394,35021,191,8,101
21:42:26.625006,897191,688551209,45239,193,8,101
21:42:26.720111,897191,783655972,35021,201,8,101
21:42:26.744040,897191,807585693,45239,203,8,101
21:42:26.840337,897191,903882426,35021,211,8,101
21:42:26.864246,897191,927791610,45239,213,8,101
21:42:26.988484,897192,52029584,35021,221,8,101
21:42:27.014238,897192,77783290,45239,223,8,101
21:42:27.110549,897192,174094585,35021,231,8,101
21:42:27.134665,897192,198210407,45239,233,8,101
21:42:27.230179,897192,293724461,35021,241,8,101
21:42:27.253909,897192,317454498,45239,243,8,101
21:42:27.349500,897192,413045482,35021,251,8,101
21:42:27.373394,897192,436938816,45239,253,8,101
21:42:27.469342,897192,532886940,35021,261,8,101
21:42:27.493335,897192,556880457,45239,263,8,101
21:42:27.589075,897192,652620512,35021,271,8,101
21:42:27.612860,897192,676405042,45239,273,8,101
21:42:27.708437,897192,771982535,35021,281,8,101
21:42:27.732344,897192,795889087,45239,283,8,101
21:42:27.828298,897192,891843595,35021,291,8,101
21:42:27.851705,897192,915250645,45239,293,8,101
21:42:27.972347,897193,35891959,35021,301,8,101
21:42:27.996243,897193,59788187,45239,303,8,101
21:42:28.092444,897193,155989400,35021,311,8,101
21:42:28.116399,897193,179943911,45239,313,8,101
21:42:28.212641,897193,276186757,35021,321,8,101
21:42:28.236918,897193,300463724,45239,323,8,101
21:42:28.332295,897193,395839861,35021,331,8,101
21:42:28.356349,897193,419894743,45239,333,8,101
21:42:28.453707,897193,517252390,35021,341,8,101
21:42:28.478218,897193,541763488,45239,343,8,101
21:42:28.574428,897193,637973566,35021,351,8,101
21:42:28.598466,897193,662011034,45239,353,8,101
21:42:28.694668,897193,758213466,35021,361,8,101
21:42:28.719374,897193,782919013,45239,363,8,101
21:42:28.815884,897193,879429407,35021,371,8,101
21:42:28.839543,897193,903088390,45239,373,8,101
21:42:28.965290,897194,28835088,35021,381,8,101
21:42:28.988373,897194,51917874,45239,383,8,101
21:42:29.083383,897194,146928425,35021,391,8,101
21:42:29.106575,897194,170120506,45239,393,8,101
21:42:29.202508,897194,266053660,35021,401,8,101
21:42:29.227002,897194,290547405,45239,403,8,101
21:42:29.323587,897194,387132776,35021,411,8,101
21:42:29.348176,897194,411721136,45239,413,8,101
21:42:29.444934,897194,508479777,35021,421,8,101
21:42:29.469083,897194,532628032,45239,423,8,101
21:42:29.565909,897194,629454306,35021,431,8,101
21:42:29.589846,897194,653391411,45239,433,8,101
21:42:29.689102,897194,752647130,35021,441,8,101
21:42:29.713133,897194,776678789,45239,443,8,101
21:42:29.811289,897194,874834350,35021,451,8,101
21:42:29.823118,897194,886663313,35021,452,7,469
21:42:29.823537,897194,887082746,35021,452,8,2178
21:42:29.824030,897194,887575153,35021,452,9,2178
21:42:29.828778,897194,892323623,35021,452,17,469
21:42:29.829520,897194,893065190,35021,452,18,2178
21:42:29.830106,897194,893651124,35021,452,19,2178
21:42:29.834700,897194,898245737,35021,453,7,469
21:42:29.835612,897194,899156900,45239,453,8,101
21:42:29.835613,897194,899158370,35021,453,8,2049
21:42:29.836059,897194,899604627,35021,453,9,2178
