time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
21:42:19.243518,35021,615,8,60,48,1,101,0,5,8,890
21:42:19.264489,45239,617,8,60,48,1,101,0,5,8,890
21:42:19.349008,35021,625,8,60,48,1,101,0,5,8,890
21:42:19.370046,45239,627,8,60,48,2,101,0,5,8,890
21:42:19.454474,35021,635,8,60,48,1,101,0,5,8,890
21:42:19.475883,45239,637,8,55,48,1,101,0,5,8,890
21:42:19.560259,35021,645,8,60,48,2,101,0,5,8,890
21:42:19.581677,45239,647,8,60,48,1,101,0,5,8,890
21:42:19.666786,35021,655,8,60,48,1,101,0,5,8,890
21:42:19.687954,45239,657,8,60,48,1,101,0,5,8,890
21:42:19.773865,35021,665,8,60,48,1,101,0,5,8,890
21:42:19.795271,45239,667,8,60,48,1,101,0,5,8,890
21:42:19.880859,35021,675,8,55,48,1,101,0,5,8,890
21:42:19.902276,45239,677,8,60,48,2,101,0,5,8,890
21:42:20.007037,35021,685,8,60,48,2,101,0,5,8,890
21:42:20.027739,45239,687,8,60,48,1,101,0,5,8,890
21:42:20.112568,35021,695,8,60,48,1,101,0,5,8,890
21:42:20.137499,45239,697,8,60,48,1,101,0,5,8,890
21:42:20.236096,35021,705,8,60,48,1,101,0,5,8,890
21:42:20.261166,45239,707,8,60,48,1,101,0,5,8,890
21:42:20.360017,35021,715,8,60,48,1,101,0,5,8,890
21:42:20.384948,45239,717,8,60,48,1,101,0,5,8,890
21:42:20.484280,35021,725,8,60,48,1,101,0,5,8,890
21:42:20.508994,45239,727,8,60,48,2,101,0,5,8,890
21:42:20.607282,35021,735,8,60,48,2,101,0,5,8,890
21:42:20.631722,45239,737,8,60,48,1,101,0,5,8,890
21:42:20.731007,35021,745,8,60,48,1,101,0,5,8,890
21:42:20.755738,45239,747,8,60,48,1,101,0,5,8,890
21:42:20.858741,35021,755,8,60,48,1,101,0,5,8,890
21:42:20.886356,45239,757,8,60,48,1,101,0,5,8,890
21:42:20.986742,35021,765,8,60,48,1,101,0,5,8,890
21:42:21.011693,45239,767,8,55,48,2,101,0,5,8,890
21:42:21.111480,35021,775,8,60,48,1,101,0,5,8,890
21:42:21.136746,45239,777,8,60,48,1,101,0,5,8,890
21:42:21.235745,35021,785,8,60,48,2,101,0,5,8,890
21:42:21.260132,45239,787,8,60,48,1,101,0,5,8,890
21:42:21.359260,35021,795,8,60,48,1,101,0,5,8,890
21:42:21.383866,45239,797,8,60,48,1,101,0,5,8,890
21:42:21.482945,35021,805,8,60,48,1,101,0,5,8,890
21:42:21.507731,45239,807,8,60,48,1,101,0,5,8,890
21:42:21.609025,35021,815,8,60,48,1,101,0,5,8,890
21:42:21.633503,45239,817,8,60,48,2,101,0,5,8,890
21:42:21.732018,35021,825,8,60,48,2,101,0,5,8,890
21:42:21.756549,45239,827,8,60,48,1,101,0,5,8,890
21:42:21.854309,35021,835,8,60,48,1,101,0,5,8,890
21:42:21.878948,45239,837,8,60,48,1,101,0,5,8,890
21:42:22.000242,35021,845,8,60,48,1,101,0,5,8,890
21:42:22.024664,45239,847,8,60,48,1,101,0,5,8,890
21:42:22.123286,35021,855,8,60,48,1,101,0,5,8,890
21:42:22.147698,45239,857,8,60,48,1,101,0,5,8,890
21:42:22.245623,35021,865,8,60,48,1,101,0,5,8,890
21:42:22.270371,45239,867,8,60,48,2,101,0,5,8,890
21:42:22.368335,35021,875,8,60,48,2,101,0,5,8,890
21:42:22.392729,45239,877,8,60,48,1,101,0,5,8,890
21:42:22.489403,35021,885,8,60,48,1,101,0,5,8,890
21:42:22.513773,45239,887,8,60,48,1,101,0,5,8,890
21:42:22.611627,35021,895,8,55,48,1,101,0,5,8,890
21:42:22.636321,45239,897,8,60,48,1,101,0,5,8,890
21:42:22.734458,35021,905,8,60,48,1,101,0,5,8,890
21:42:22.758677,45239,907,8,60,48,2,101,0,5,8,890
21:42:22.855708,35021,915,8,60,48,1,101,0,5,8,890
21:42:22.879990,45239,917,8,60,48,1,101,0,5,8,890
21:42:23.046328,35021,925,8,60,48,2,101,0,5,8,890
21:42:23.070134,45239,927,8,60,48,1,101,0,5,8,890
21:42:23.167752,35021,935,8,60,48,1,101,0,5,8,890
21:42:23.192037,45239,937,8,60,48,1,101,0,5,8,890
21:42:23.289032,35021,945,8,60,48,1,101,0,5,8,890
21:42:23.313101,45239,947,8,60,48,1,101,0,5,8,890
21:42:23.411434,35021,955,8,60,48,1,101,0,5,8,890
21:42:23.435771,45239,957,8,60,48,2,101,0,5,8,890
21:42:23.534471,35021,965,8,60,48,2,101,0,5,8,890
21:42:23.559197,45239,967,8,60,48,1,101,0,5,8,890
21:42:23.657541,35021,975,8,60,48,1,101,0,5,8,890
21:42:23.681863,45239,977,8,60,48,1,101,0,5,8,890
21:42:23.778613,35021,985,8,60,48,1,101,0,5,8,890
21:42:23.803606,45239,987,8,60,48,1,101,0,5,8,890
21:42:23.900028,35021,995,8,60,48,1,101,0,5,8,890
21:42:23.924626,45239,997,8,60,48,1,101,0,5,8,890
21:42:24.021360,35021,1005,8,60,48,1,101,0,5,8,890
21:42:24.081198,45239,1007,8,60,48,2,101,0,5,8,890
21:42:24.176563,35021,1015,8,60,48,2,101,0,5,8,890
21:42:24.200459,45239,1017,8,60,48,1,101,0,5,8,890
21:42:24.296142,35021,1,8,60,48,1,101,0,5,8,890
21:42:24.320414,45239,3,8,60,48,1,101,0,5,8,890
21:42:24.416287,35021,11,8,60,48,1,101,0,5,8,890
21:42:24.440023,45239,13,8,60,48,1,101,0,5,8,890
21:42:24.536565,35021,21,8,60,48,1,101,0,5,8,890
21:42:24.560397,45239,23,8,60,48,1,101,0,5,8,890
21:42:24.656046,35021,31,8,60,48,1,101,0,5,8,890
21:42:24.679682,45239,33,8,60,48,2,101,0,5,8,890
21:42:24.774989,35021,41,8,60,48,2,101,0,5,8,890
21:42:24.799021,45239,43,8,60,48,1,101,0,5,8,890
21:42:24.895491,35021,51,8,60,48,1,101,0,5,8,890
21:42:24.919710,45239,53,8,60,48,1,101,0,5,8,890
21:42:25.015396,35021,61,8,60,48,1,101,0,5,8,890
21:42:25.039285,45239,63,8,55,48,1,101,0,5,8,890
21:42:25.135052,35021,71,8,60,48,1,101,0,5,8,890
21:42:25.159311,45239,73,8,60,48,2,101,0,5,8,890
21:42:25.255837,35021,81,8,60,48,1,101,0,5,8,890
21:42:25.280021,45239,83,8,60,48,1,101,0,5,8,890
21:42:25.376078,35021,91,8,60,48,2,101,0,5,8,890
21:42:25.399809,45239,93,8,60,48,1,101,0,5,8,890
21:42:25.496522,35021,101,8,60,48,1,101,0,5,8,890
21:42:25.520416,45239,103,8,60,48,1,101,0,5,8,890
21:42:25.615972,35021,111,8,60,48,1,101,0,5,8,890
21:42:25.639846,45239,113,8,60,48,1,101,0,5,8,890
21:42:25.735405,35021,121,8,60,48,1,101,0,5,8,890
21:42:25.761972,45239,123,8,60,48,2,101,0,5,8,890
21:42:25.860631,35021,131,8,60,48,2,101,0,5,8,890
21:42:25.884508,45239,133,8,60,48,1,101,0,5,8,890
