ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,888425951551972,0.2,6.760000000000001,open_loop,sent,888425951711795,888425951713278,888425952611543,0.161306,409600,7,409852,nan,nan,open_loop,
0,100000000,888426201551972,0.45,6.760000000000001,open_loop,sent,888426201627744,888426201628257,888426202261777,0.076285,409600,7,409852,nan,nan,open_loop,
1,200000001,888426451551972,0.7,6.760000000000001,open_loop,sent,888426451730610,888426451731944,888426452499947,0.179972,409600,7,409852,nan,nan,open_loop,
0,100000001,888426701551972,0.95,6.760000000000001,open_loop,sent,888426701744151,888426701745859,888426702508983,0.193887,409600,7,409852,nan,nan,open_loop,
1,200000002,888426951551972,1.2,6.760000000000001,open_loop,sent,888426951750570,888426951751995,888426952516379,0.200023,409600,7,409852,nan,nan,open_loop,
0,100000002,888427201551972,1.45,6.760000000000001,open_loop,sent,888427201697466,888427201698028,888427202669998,0.146056,409600,7,409852,nan,nan,open_loop,
1,200000003,888427401551972,1.65,6.760000000000001,open_loop,sent,888427401702730,888427401704229,888427402441335,0.152257,409600,7,409852,nan,nan,open_loop,
0,100000003,888427651551972,1.9,6.760000000000001,open_loop,sent,888427651831604,888427651832923,888427652619301,0.280951,409600,7,409852,nan,nan,open_loop,
1,200000004,888427901551972,2.15,6.760000000000001,open_loop,sent,888427901740651,888427901741935,888427902494619,0.189963,409600,7,409852,nan,nan,open_loop,
0,100000004,888428151551972,2.4,6.760000000000001,open_loop,sent,888428151686053,888428151686597,888428152372048,0.134625,409600,7,409852,nan,nan,open_loop,
1,200000005,888428401551972,2.65,6.760000000000001,open_loop,sent,888428401746987,888428401748838,888428402481412,0.196866,409600,7,409852,nan,nan,open_loop,
0,100000005,888428651551972,2.9,6.760000000000001,open_loop,sent,888428651720841,888428651722448,888428652458067,0.170476,409600,7,409852,nan,nan,open_loop,
1,200000006,888428901551972,3.15,6.760000000000001,open_loop,sent,888428901780635,888428901782359,888428902520010,0.230387,409600,7,409852,nan,nan,open_loop,
0,100000006,888429101551972,3.35,6.760000000000001,open_loop,sent,888429101706457,888429101708052,888429102427321,0.15608,409600,7,409852,nan,nan,open_loop,
1,200000007,888429351551972,3.6,6.760000000000001,open_loop,sent,888429351712647,888429351714124,888429352501083,0.162152,409600,7,409852,nan,nan,open_loop,
0,100000007,888429601551972,3.85,6.760000000000001,open_loop,sent,888429601686634,888429601687261,888429602451511,0.135289,409600,7,409852,nan,nan,open_loop,
1,200000008,888429851551972,4.1,6.760000000000001,open_loop,sent,888429851845017,888429851845637,888429852589766,0.293665,409600,7,409852,nan,nan,open_loop,
0,100000008,888430101551972,4.35,6.760000000000001,open_loop,sent,888430101695368,888430101696569,888430102464591,0.144597,409600,7,409852,nan,nan,open_loop,
1,200000009,888430351551972,4.6,6.760000000000001,open_loop,sent,888430351689014,888430351689861,888430352474695,0.137889,409600,7,409852,nan,nan,open_loop,
0,100000009,888430601551972,4.85,6.760000000000001,open_loop,sent,888430601688057,888430601689483,888430602470785,0.137511,409600,7,409852,nan,nan,open_loop,
1,200000010,888430801551972,5.05,6.760000000000001,open_loop,sent,888430801770197,888430801771711,888430802533215,0.219739,409600,7,409852,nan,nan,open_loop,
0,100000010,888431051551972,5.3,6.760000000000001,open_loop,sent,888431051702972,888431051704554,888431052450991,0.152582,409600,7,409852,nan,nan,open_loop,
1,200000011,888431301551972,5.55,6.760000000000001,open_loop,sent,888431301736303,888431301737782,888431302466437,0.18581,409600,7,409852,nan,nan,open_loop,
0,100000011,888431551551972,5.8,6.760000000000001,open_loop,sent,888431551631964,888431551632679,888431552375018,0.080707,409600,7,409852,nan,nan,open_loop,
1,200000012,888431801551972,6.05,6.760000000000001,open_loop,sent,888431801802126,888431801802934,888431802556652,0.250962,409600,7,409852,nan,nan,open_loop,
0,100000012,888432051551972,6.3,6.760000000000001,open_loop,sent,888432051720407,888432051721856,888432052498901,0.169884,409600,7,409852,nan,nan,open_loop,
1,200000013,888432251551972,6.5,6.760000000000001,open_loop,sent,888432251685158,888432251685749,888432252401838,0.133777,409600,7,409852,nan,nan,open_loop,
0,100000013,888432501551972,6.75,6.760000000000001,open_loop,sent,888432501741364,888432501742988,888432502481289,0.191016,409600,7,409852,nan,nan,open_loop,
1,200000014,888432751551972,7.0,6.760000000000001,open_loop,sent,888432751868475,888432751870114,888432752646282,0.318142,409600,7,409852,nan,nan,open_loop,
0,100000014,888433001551972,7.25,6.760000000000001,open_loop,sent,888433001699818,888433001701322,888433002438712,0.14935,409600,7,409852,nan,nan,open_loop,
1,200000015,888433251551972,7.5,6.760000000000001,open_loop,sent,888433251704727,888433251706160,888433252439186,0.154188,409600,7,409852,nan,nan,open_loop,
0,100000015,888433501551972,7.75,6.760000000000001,open_loop,sent,888433501709119,888433501710479,888433502472231,0.158507,409600,7,409852,nan,nan,open_loop,
